source_id,ngc6139_oid,parallax,parallax_error,ra,dec,phot_g_mean_mag,pmra,pmra_error,pmdec,pmdec_error,ang_sep
6018104640420442240,2,2.485840833736445,0.022436094,246.872590891558,-38.932084160523644,10.888584,-2.2235233754604007,0.02558936,-13.429773709504857,0.02265191,6.836414215463517E-5
6018092197879976576,14,0.6501992372173816,0.017034868,247.01996360476068,-38.92917102393683,11.915045,-4.248907537951135,0.01747654,-0.8990320183027312,0.013958634,2.8025655302599863E-5
6018116662010587904,18,1.3011644268851796,0.012446679,247.0375946934697,-38.85917640931543,12.177158,-3.0614431919005707,0.014804291,6.358828217682886,0.011639041,2.8302838001073113E-5
6018104262467632768,19,1.268207324473101,0.027647715,246.79127472018666,-38.8999777125303,12.003683,-0.10590045537464665,0.03087444,2.9248509110826433,0.024634304,1.687450873672723E-5
6018109343389418880,27,0.9603252881106938,0.015571735,246.83025825742962,-38.80873988548136,12.477016,-4.934115014898276,0.019488074,-12.400448638809044,0.016059091,5.844941720871034E-5
6018129551231716224,28,2.4010561665215815,0.01768362,247.00559875862174,-38.75122702051789,13.007297,1.5975581347469743,0.020467835,1.7348168586602088,0.015834708,2.3768588070908647E-5
6018103124276777984,30,1.8582723662367964,0.015194554,246.84471335226968,-38.94630426246483,12.586334,-14.25972964731716,0.01677089,-16.701753571233,0.013929907,8.361746646679708E-5
6018092717590614912,33,1.9426740920630645,0.017230932,246.91021892532927,-38.948187205468216,13.137741,0.11703096924240147,0.019414358,-2.277835659244822,0.016455006,4.696907778207492E-6
6018109313344538368,35,0.5218657621715068,0.024611413,246.8543449900839,-38.807639255119604,12.676792,-6.020289808747529,0.02746244,2.505077451183309,0.022147771,3.184020067565514E-5
6018105499413500288,36,1.5772287059687238,0.020038145,246.82928383944906,-38.89615815330913,13.382335,-3.753533447619901,0.021351172,-9.285262904162089,0.017303776,5.781149941718443E-5
6018129684351427968,37,2.7399109078775004,0.039855592,246.91558074339474,-38.79304991670359,13.158032,-15.254942591062495,0.046108782,-19.86549203055508,0.037449215,1.1698331132370396E-4
6018129138914806272,40,0.5907983620253385,0.015347209,247.00357033778153,-38.805113322295966,12.99677,2.153377191366041,0.017640261,0.44678651457728463,0.014056613,1.807843455807576E-5
6018105048422124288,41,1.779778626997843,0.018851766,246.95679108832758,-38.87026755022409,13.449304,-18.06528980538708,0.021523546,-26.06389468521833,0.016605342,1.5526824822199753E-4
6018103850145891328,43,2.313020951742159,0.020210078,246.78018333301807,-38.94661322416761,13.386294,-4.41824736305288,0.02321909,-7.650993407026256,0.018362539,2.1612782063572826E-5
6018104640419846528,44,1.8770504741792644,0.020156464,246.8784132026456,-38.92667094520519,13.632071,-7.637948752822586,0.023269368,-12.671158720080363,0.019006893,7.700164878844424E-5
6018104361227359616,45,1.1142772730072181,0.019235278,246.89979367557524,-38.9492103141851,13.366518,-3.7494454708180713,0.021260493,-4.442937812549282,0.017944781,2.1858766751093522E-5
6018105361974419968,47,-0.0046923160064830105,0.2518452,246.9167515532146,-38.84915587224585,13.628247,-5.310945477658372,0.2722467,-2.019225299766719,0.2137151,5.482439523721067E-5
6018105361974494848,50,0.306578484360484,0.28795356,246.918979745803,-38.85091203198799,13.666503,-10.117084519105882,0.32667628,-5.282512408654534,0.2458788,4.544704452027161E-5
6018106427126505088,51,0.5819679719842156,0.017839111,246.89928026359448,-38.803168898176054,13.175403,3.97862389747756,0.019672867,2.4673438371523155,0.015257153,2.6663078654460412E-5
6018105499413511552,56,0.9062052799087976,0.050442755,246.82830740924499,-38.890612264658316,14.029405,-1.006594411858647,0.056882594,-3.60243135202336,0.04387489,2.6718882773774186E-5
6018109274670574080,58,1.8900852880030878,0.021673983,246.84129352227222,-38.810990837937354,13.780374,-4.903259176842507,0.024456143,-3.386052008947769,0.01979426,3.44070989658994E-5
6018115665581281664,59,0.9326220692156417,0.020637533,247.03145544866376,-38.92607332523802,13.578021,-4.626156500585431,0.021453604,-1.9891010434476197,0.017070986,3.1589729986950904E-5
6018108797948456192,60,1.2998808322189022,0.027412768,246.78482241706843,-38.85814717146305,13.942689,-4.568614403368372,0.029507395,-2.4895617826471774,0.024259932,3.342390453880771E-5
6018105361974450176,61,-0.5833553403913854,0.74828845,246.91785031370418,-38.847815098623315,15.11182,-6.672743502361714,0.6273037,-3.7491445738942586,0.6183172,2.653536126662398E-4
6018105361980319360,61,-0.35179804801581416,0.3630655,246.91834802457626,-38.84782173429852,14.611937,-4.628826468307847,0.38118502,-2.2280386849859415,0.3004953,1.2248306683516406E-4
6018092477072434432,62,,,246.9513555019623,-38.95741167969763,14.464917,,,,,4.0002182761778036E-5
6018116700689441920,63,0.3335619017541394,0.10825415,246.99499882726147,-38.89296447760972,13.644921,-2.430265846897491,0.112294175,-0.6939013889913628,0.09017399,1.0734341725760134E-5
6018133262083534592,64,0.5238394075627038,0.020227443,246.85096114150718,-38.73374583944751,13.74879,0.6140959241791234,0.02396079,-4.79607869051022,0.017578518,2.505851660313998E-6
6018104021944594688,66,0.4584642338049814,0.020514702,246.8224120074475,-38.91708246249955,13.739844,-5.364075502790181,0.022407243,-1.287514939535782,0.018472292,1.4421460549982785E-5
6018105361974492544,67,0.312847135846178,0.33448446,246.91970445763576,-38.84858672132282,14.879644,-7.542587921609101,0.35607085,-1.0623012368097138,0.27673304,1.5403686794981236E-4
