source_id,ngc5824_oid,parallax,parallax_error,ra,dec,phot_g_mean_mag,pmra,pmra_error,pmdec,pmdec_error,ang_sep
6204590780364634240,1,0.20191294686912858,0.14759296,226.13032153306995,-32.988469848213526,18.141819,-1.113203904399782,0.17086571,-2.3133762929501778,0.15251333,8.799573044613357E-5
6204400697994062208,2,0.1582963942549758,0.1287322,226.1292315067595,-33.126185139597574,17.885687,-1.6866364681554327,0.17140868,1.7099779439815244,0.14269128,6.823514425583899E-5
6204591570638632832,3,0.31448487147506193,0.16676034,226.12967983830188,-32.970663623593396,17.98474,-2.126973448697316,0.17748877,-1.1338619236309135,0.16539957,7.17548163718142E-5
6204400702291696640,4,0.40977577899569745,0.10085196,226.12831516206825,-33.13682644094833,17.344032,-17.227019642656003,0.1151174,-10.204799843476575,0.1016567,9.614107193551314E-5
6204399465341249664,5,0.4918337714536603,0.15228027,226.128075818018,-33.16953439622604,18.175781,-16.34255400324696,0.17498086,-4.859354161061147,0.14169519,9.916105848224758E-5
6204590368047679616,6,0.8926061678826765,0.024700416,226.12893584832617,-33.03926591797647,14.521719,-4.113183263616219,0.029686911,-4.809660975017261,0.030413825,1.6055667383491198E-5
6204590780364625920,7,0.731230207498551,0.3687086,226.12891913736962,-32.99755509510102,19.43289,-8.862499178944992,0.49646765,-10.939763097107413,0.3780434,3.3458402048566745E-5
6204401011529367040,8,0.3323000820293005,0.06588848,226.12814368590398,-33.09418426824378,16.69324,-2.944584866048886,0.07533421,6.243896126075076,0.0706596,2.7663616164826402E-5
6204400908450139008,9,0.6203458284801956,0.057420336,226.12796316755106,-33.116431070925266,16.254293,-3.2271508948373766,0.06932901,-3.0240588598932256,0.059815347,3.659926298635635E-5
6204588890578911360,11,0.6350437040955887,0.23960412,226.12718076041173,-33.05633535302551,18.820494,-11.692445094965631,0.3023157,3.171150913026829,0.24126804,4.2831909985873076E-5
6204401114608588416,12,0.1454111241382882,0.19849798,226.12607982806145,-33.08212668000509,18.589005,-1.2316095509190594,0.23085387,-1.9492573356592198,0.20538688,2.1494360510050897E-5
6204590780364626304,13,0.0870144633008311,0.1801816,226.12663465534692,-32.99803104697261,18.035727,-8.349008683235926,0.21257745,-0.37180324233280077,0.18299046,1.9890676060980382E-5
6204400908450135936,14,1.8581738930774432,0.017468436,226.125436505833,-33.12257943759425,12.860288,12.546559593809002,0.021532163,-2.936675829324386,0.019803293,9.949150865185478E-5
6204400221256007552,15,0.9763462188623869,0.5003939,226.1248388374242,-33.15735357977669,19.833923,-5.199819104564922,0.6453155,-3.6473866386634257,0.52677953,6.99859641159119E-5
6204400942809882752,17,0.14929620241793257,0.27141693,226.12484016946965,-33.10692724454182,19.076782,-0.9210180929815797,0.31169632,-1.6787501923426396,0.2736636,3.652569036826336E-5
6204588787499680384,18,0.14156035961332802,0.31235504,226.12431221798144,-33.0792196502494,19.285213,-3.015264523053375,0.36520433,0.10331639149112384,0.31437278,8.680567288054119E-6
6204400216957642240,19,0.07439280621820557,0.19903816,226.12356017257153,-33.16901431070549,18.681417,0.7446029016645244,0.27344918,-5.456584721621256,0.18966638,1.1551449085393059E-4
6204588787495430016,20,0.3290766684460522,0.3907228,226.12414305434638,-33.072916255770394,19.523815,-13.91134273055507,0.46522963,-9.568507304634265,0.39061525,5.292427740941651E-5
6204588787499685120,21,0.24355479182111903,0.26888037,226.1237737121025,-33.072101278173776,19.09502,-1.0835726219297575,0.31509143,-2.1886888397765274,0.27561778,1.709886332196213E-5
6204588890578915072,22,0.08243893314875571,0.1544355,226.1238638845711,-33.05345818279073,18.168629,-8.590112135475502,0.18903603,-6.481558175599774,0.16188088,3.5302069429771274E-5
6204401011529366016,23,-0.28732001620655045,0.38061985,226.12336560913204,-33.09830954510949,19.601444,0.4279290313357865,0.4443519,-2.245716374943176,0.38023216,1.4126420338206767E-5
6204590368047675776,24,0.16540683275911564,0.19126217,226.1236880580509,-33.04329497779915,18.557549,-6.399131362811277,0.24087824,-8.16596730940339,0.20821373,2.7716782156588155E-5
