source_id,ngc6544_oid,parallax,parallax_error,ra,dec,phot_g_mean_mag,pmra,pmra_error,pmdec,pmdec_error,ang_sep
4065693734151195776,1,1.4672802045111553,0.018292805,271.8110242029226,-25.009828016339583,11.297936,-1.38218982307802,0.020474488,-0.3672584955635946,0.014920757,1.8314777257327474E-5
4065784890507650560,2,0.42418263086501795,0.017332736,271.9017660623064,-25.000066462063437,10.701805,-0.6571693370313085,0.022720762,-2.9724871857038435,0.015628662,2.1244735774692257E-5
4065689370464135808,3,0.6064170607661187,0.021615528,271.87652987298225,-25.093621557851048,11.538061,0.6876123940541101,0.022385022,-1.4628632559105235,0.017395873,3.059976359138221E-6
4065784542554646400,4,0.8428230193663997,0.03246946,271.9317858194543,-25.020286882810257,11.400852,1.7871327514274546,0.03761084,-4.098861394311324,0.02615752,1.8933725391157816E-5
4065694043388921856,5,0.8956760273315197,0.021561645,271.72687600932994,-25.036894447382,11.794685,0.6348641186355808,0.02540226,-3.254896575061855,0.018465966,2.0937034630870735E-5
4065784203312498432,6,1.224765462916399,0.110826604,271.90698153819795,-25.03893699082056,10.804364,1.5808618993872676,0.1252573,-2.7331804459357,0.09413906,1.2446207575999587E-5
4065784821788167424,7,0.5128557608222917,0.028721685,271.9115748388397,-24.998814364135413,11.339276,2.1850509056675196,0.03702442,-0.27596934971881915,0.02599747,5.400713814986848E-6
4065782966361318912,8,0.6751423572395837,0.019028107,271.9229683573372,-25.103786152627666,11.343992,0.8806570651821318,0.023487259,-1.561198529486374,0.016168257,1.5331390820429844E-5
4065790319345788288,9,0.7165223316033001,0.01938203,271.95206297752344,-24.88542611203708,11.171772,-0.33670642289951724,0.02286011,-8.755584497548094,0.016161878,4.255576038889242E-5
4065694696223985152,11,0.7682613004760082,0.019620499,271.7368253708787,-24.993460360341206,11.165131,-1.069312820377621,0.023069698,-1.2902130978199862,0.016371744,1.917517467456307E-5
4065784061518309760,12,1.2914893134001268,0.017579045,271.8745677085995,-25.050970088526455,11.553556,-6.18075667890592,0.01903667,-20.183060435772873,0.013215238,9.941633637341466E-5
4065788738797641984,16,1.0010185152966757,0.025502067,271.7643553362026,-24.954577226936685,12.02911,3.4360033385104622,0.028383676,0.5550801454786248,0.020275412,1.892955262255537E-5
4065787463132407296,18,1.2418420754945227,0.016886778,271.8766841281863,-24.99632541449364,11.804051,-2.045593911219047,0.020267366,-6.1604435515454865,0.013933764,3.493855002695232E-5
