source_id,ngc6316_oid,parallax,parallax_error,ra,dec,phot_g_mean_mag,pmra,pmra_error,pmdec,pmdec_error,ang_sep
4107749499772271616,2,-0.035135008921374694,0.085298024,259.28705386660334,-28.06628599774002,16.8217,0.48593621554420696,0.09384824,-0.402096384165446,0.06583061,3.958584920451083E-5
4107749950776829312,3,0.08278408173343971,0.20538557,259.28708446288744,-28.040833435019128,18.651714,-1.449793633320738,0.25599086,-2.5676043435088283,0.2002517,6.110079257765475E-5
4107749504099975552,4,,,259.28712963962346,-28.053151580705492,20.063889,,,,,1.21265469396062E-4
4107749504099975808,4,-1.355688474172354,0.70308757,259.2867671325812,-28.053191110148905,19.923615,-2.6260137236516696,0.90189385,-2.939537388762375,0.6731188,2.0492447344220197E-4
4107749504099726592,5,-0.19977955305316802,0.29309645,259.2870103583011,-28.06369234574157,18.796425,-3.8955948395764817,0.3994523,-7.877036079981233,0.2733639,9.063606986543064E-5
4107749259253890432,6,0.03660708306368144,0.10051328,259.2867415496711,-28.088691098600595,17.232044,-3.653337955049114,0.11353612,-4.689243762129966,0.08445212,1.89681527874967E-5
4107749504100016384,7,0.9705274871012992,0.2687339,259.2867872629381,-28.051577234473022,18.75274,0.44514290146110935,0.38074967,-2.706243704748729,0.2685563,4.2166229316109276E-5
4107555401609449472,8,,,259.28670768222577,-28.152941754918647,17.792097,,,,,2.2763786300848704E-4
4107555405982675328,8,0.9492810538604316,0.46708372,259.28641645021156,-28.152953009159432,16.70464,1.7098296648230022,0.44835946,1.367859337640473,0.33456755,3.262703623681788E-5
4107555023657759488,9,0.3246402375565613,0.13261859,259.2863144759282,-28.189982833939343,17.854763,-3.5094022837727055,0.16336721,-6.033548540928591,0.11021639,4.752655543337818E-5
4107555199875500928,10,4.965614645261003,0.02072018,259.28628752278996,-28.164379025381425,13.51295,-17.078511208913593,0.02334857,-41.14599496099043,0.01616802,2.07173557185785E-4
4107555435969515904,11,0.15154893080953802,0.07249622,259.28638466200874,-28.142598378497695,16.749,-3.1365391770739253,0.08466704,-5.67659656422744,0.058562145,3.419375330336454E-5
4107555440393733632,12,-1.2294244639921197,0.4459538,259.28631921540074,-28.139011852999765,18.3531,-0.7036511426401322,0.51028544,-5.4407017493626055,0.35019112,4.839331553054947E-5
4107553791073080704,13,-0.15433482453203837,0.12912254,259.2861221986877,-28.2343190392405,16.899294,-5.457512952789991,0.1427621,-5.924586656791551,0.09920114,6.507785906134714E-5
4107553791073254912,14,0.7622282535407048,0.23426044,259.2861333492791,-28.227232076353154,18.87439,4.101255896546598,0.2851547,-2.08739190613336,0.19739234,3.61324017852976E-5
4107749156174648832,15,0.06890578780437001,0.1202466,259.28630531632865,-28.090370751959227,17.568754,-3.0278641901071532,0.13698491,-7.588316371999539,0.10177256,6.594542513041725E-5
4107555028024685440,16,0.27717852251647634,0.16597642,259.2860818329553,-28.189336359377005,18.261896,-4.041766928699471,0.22731876,-1.7305878414222617,0.14910594,3.633639210768127E-5
4107555023660054144,17,0.3194596728174609,0.11577405,259.2860620050365,-28.18712618025129,17.620644,-4.358635388580095,0.1448796,-4.4740877621619966,0.100999,4.560113740036528E-5
