source_id,m69_oid,parallax,parallax_error,ra,dec,phot_g_mean_mag,pmra,pmra_error,pmdec,pmdec_error,ang_sep
4045056897294808320,57,2.4355602162754497,0.017039796,277.7950788592404,-32.39918792944171,11.544427,5.557939535727352,0.019481523,-1.223817337670539,0.016331675,2.777182779075614E-5
4045055759070197120,68,0.39554486156745877,0.013567914,277.8479539164049,-32.443913381532646,11.696523,5.186890831579162,0.016182983,-1.7122380601971914,0.013620751,2.7535166533012484E-5
4045054011076391040,72,0.4448936959835858,0.012999262,277.9699890246339,-32.446896369410794,12.056372,-5.15626616258477,0.0143723115,-6.206843347181395,0.011607593,4.471425971925448E-5
4045053938004064640,73,0.20799904755587778,0.015424045,277.97722415470605,-32.45133723864954,11.880185,3.039738744181944,0.016885413,-4.006171501397658,0.013689816,4.626627118513715E-6
4045070808635594496,74,0.353839256155726,0.01743996,277.8202384687852,-32.282589050107184,12.079209,5.791562013982165,0.019141486,-0.9090640866902906,0.01660701,3.356006496556662E-5
4045057000377795584,76,,,277.8347648644585,-32.371050276901094,12.570926,,,,,1.6990716831210918E-5
4045068781411035136,77,0.9379072504923689,0.016587272,277.79325876693974,-32.36319059117275,12.577308,2.6805148933640743,0.01989729,-1.7963645824072279,0.016763952,1.9314657475429977E-5
4045069777870271488,78,-0.3381223955037737,0.1280486,277.74607195318845,-32.332514659548465,14.085875,-4.404042616294098,0.14563353,-7.929041718187612,0.1253192,4.394326249890233E-5
4045070327605933440,79,3.274540005047322,0.017163686,277.83861979919755,-32.33595472568823,12.488892,14.29666245656476,0.017772593,7.258642276374629,0.01580869,7.909240191344283E-5
4045058507855961984,80,2.72051771536097,0.019209513,277.861352047509,-32.354240809001375,12.474711,-7.767512412248664,0.020981653,-24.458208291358993,0.017572276,1.332032709194571E-4
4045069880922661376,82,1.7607564667138764,0.015866851,277.76292987982396,-32.32580805647957,12.72051,1.4693363652164844,0.020227194,-12.973046355816473,0.017534262,6.214965344917767E-5
4045069915282398464,83,0.12383159018754424,0.017828947,277.7709474163766,-32.30829663190334,12.377106,0.5304170748476338,0.020292751,-0.9963073862392505,0.01732237,7.476326040142577E-6
4045054285954345728,85,0.7652921233697335,0.02431474,277.9458650206979,-32.428563697684915,12.843965,-1.4698237588691558,0.02810441,3.0193845906392744,0.023416413,3.997012733676016E-5
4045059229403764736,87,0.2842330507769282,0.018379437,277.9027576944301,-32.2846891957713,12.538901,0.6407152043933986,0.019880181,-4.500708986351153,0.016231257,2.7322143438487593E-5
4045073213817279616,88,0.47593323173629776,0.015588757,277.7186723003106,-32.26146583530166,12.424263,0.040744779806108716,0.015876511,-1.4774169519524996,0.012629576,2.0727025076485623E-5
4045057786296507520,91,0.11339122548108631,0.031960037,277.97561901604456,-32.37015371140282,12.921461,-3.5106131914038827,0.03737813,-6.822075572886252,0.029872978,3.2145536790587394E-5
4045058409105517312,92,0.6956745157776202,0.020464662,277.8767198843234,-32.3440951650796,13.008894,-4.467493392955266,0.021443652,-2.1305313329785958,0.018232914,2.4107283177824978E-5
4045056961661037696,93,0.3560552853862356,0.014436817,277.82420155574863,-32.39273935674664,12.523241,0.30394658193896246,0.017116588,-0.6488539530529075,0.014495612,9.130264373398652E-6
4045056862934949376,94,0.1493585341867104,0.015008408,277.8056093298934,-32.403773106725026,12.714378,-3.166012967624176,0.017793512,-4.7817165913848925,0.015180182,2.3507649266023117E-5
4045058610935188352,95,0.13075478192362988,0.026192907,277.875573308103,-32.3443875093521,12.73241,-5.209818248931266,0.027906748,-5.846628015383219,0.024086663,3.923480994373882E-5
4045058752720484352,96,0.4726858525073093,0.018881757,277.9122364556624,-32.340715458996456,12.693941,2.4002384769819005,0.020576455,-2.523387895802392,0.016673341,1.6469233082071064E-5
4045058134245171328,97,0.29599014935121853,0.01847719,277.9417374466127,-32.32828608779991,12.77273,-1.5492736702932794,0.020552559,-7.171047561896771,0.016623281,3.767715345295169E-5
4045058988885596928,98,0.4617782662564274,0.019846769,277.9362539756506,-32.300448048987796,12.740171,-1.103685834525118,0.024954615,-5.9905774554974345,0.019631943,2.963945899114763E-5
4045071083513500672,100,0.9125435464738584,0.2502627,277.89006409132844,-32.25183654181453,13.133815,7.003988268657538,0.24052022,-1.3986909235070661,0.19101909,2.5686226035195387E-5
4045056794215414016,101,0.324031755807148,0.015977144,277.845075345111,-32.39289495163266,12.82824,-3.394731528780502,0.022019865,-4.887886538511156,0.019133719,2.7143002098378614E-5
4045056416258358016,102,0.19804814512121935,0.016493822,277.774393360859,-32.43115889560468,12.850243,-3.780418297426725,0.019060778,-3.4049106684752575,0.015989516,1.592903357617537E-5
4045059096318120448,103,0.16161251747996658,0.020910326,277.87280492262045,-32.309394647244154,12.688896,-5.091585797772545,0.022597305,-5.845314801066897,0.01853527,3.978536432181845E-5
4045056381898659712,104,0.38032035895568644,0.021792155,277.75358606234886,-32.43998470012459,12.808459,-2.4833886351065817,0.02560065,-1.9629969703868906,0.021732805,7.1261915766788685E-6
4045058576575423872,106,0.1109366966043857,0.019882705,277.8477921620874,-32.34074420391416,12.77044,-5.20394199693508,0.022118177,-5.857057960803523,0.01895267,4.087390719699874E-5
4046560406373203712,107,1.4455970592259961,0.021392496,277.93277924502564,-32.28787493909957,13.403852,3.597929968702652,0.023927305,1.7490944457822084,0.01915703,4.363759008966331E-6
4045071324031669120,108,0.5592668412199282,0.019352458,277.8469199943196,-32.24333222236384,12.892523,-1.6846831652443728,0.022502685,-11.466077398060005,0.018961329,4.044890766149195E-5
4045068850130511360,109,1.1358407532120558,0.020297976,277.7883432255326,-32.352259128883,13.23414,0.5222969520683133,0.025823124,-4.531300433542253,0.022521336,2.5820401007060484E-5
4045071117873239936,110,0.11771437462347521,0.020884437,277.84704054795395,-32.28410949342909,12.845483,-7.136008770857398,0.02462684,-3.888636152527768,0.01953234,3.826567488582701E-5
4045052632335556864,111,0.2902844406759223,0.019496707,277.90445745378224,-32.45948036667096,12.900511,0.09355197581321462,0.024148252,0.4338067897707071,0.020106763,2.3990146352368137E-5
4045070877355071616,112,0.2176864455399432,0.021656245,277.88332090751334,-32.28847818114026,12.967181,-1.5249772182566348,0.023461,-0.9486515560803357,0.019099008,1.3569139087711336E-5
4045071427112783104,113,2.829780361396743,0.017728094,277.78255801671867,-32.28527894154798,13.147806,5.987160530543565,0.020050695,-28.969705378635375,0.017130475,1.3640648547339724E-4
4045058512184923776,117,0.1977356178977968,0.030566651,277.84970101597446,-32.35047543692675,13.072648,-5.105695453577669,0.029735493,-5.661216022480047,0.027275786,4.1764052503659164E-5
4046560268933850752,118,0.3951801949029675,0.021437796,277.9663398023911,-32.27730702353456,12.667957,3.4522198923578493,0.02467253,0.06164042918428204,0.020072576,3.985259079064338E-5
4045068850130511616,120,0.0515294595100104,0.015846223,277.7953467364117,-32.35750142213219,13.010816,-1.3215937668486188,0.019240787,-4.952751786591604,0.016303392,3.166522099126705E-5
4045058301697527040,121,0.3504619760318139,0.01660604,277.85732047028387,-32.36668826991087,12.858368,-0.049213500789773434,0.018572368,-4.7137355115335975,0.015692107,2.4781356138423994E-5
4046572226123287936,122,0.45676872532637053,0.02465552,277.91105627510905,-32.254189175070024,12.933094,0.8693969562129202,0.026527103,-5.118037972186913,0.02177117,1.9107602290291112E-5
4045055763423193600,123,0.1445619329824704,0.015890293,277.8466940710583,-32.44197887679636,13.079103,1.0638010226244996,0.018765327,-4.59796934946818,0.015864868,1.6532149431144898E-5
4045069988355382528,125,0.4848558783613494,0.015771085,277.75004396294406,-32.30397806759882,13.0519905,-5.163976930225218,0.0176756,-3.9368056371966094,0.014331137,3.027019718346334E-5
4045058679687229312,126,0.03430532548153828,0.042593416,277.85171227400036,-32.3383101011907,12.989386,-5.077662895869238,0.04726496,-5.911987495913181,0.04056058,4.816404875048639E-5
4045070361958998656,127,0.3718025671141824,0.019436633,277.8155545138017,-32.32886497016867,13.013689,1.005307128605892,0.020447178,-0.14760421037529914,0.017007694,1.154579790225186E-5
4045058542215664128,128,0.11296265557893415,0.021027844,277.8311655305639,-32.347846750956585,12.985902,-5.066936364208044,0.02332333,-5.728825203627334,0.01993075,3.978805590444597E-5
4045050472023778048,129,0.872671698960866,0.016773941,277.73335842978497,-32.44407829420154,13.368,0.09717714219987572,0.02024173,-1.9294169080420818,0.017421473,6.520039816900342E-6
4045057030380513792,130,0.3673982998234638,0.015970781,277.8062779966429,-32.37255774563931,13.101111,-2.3731355059618644,0.018875113,-7.4887258862725075,0.016083132,3.8263863973272424E-5
4045068953211521536,131,1.3897280093675812,0.03426041,277.7669954452734,-32.348145570249514,13.546199,-4.17488795266996,0.044139594,-8.94271454174519,0.038604695,5.2157791067504046E-5
4045071053507149312,132,0.31385087090128716,0.020352686,277.87319416845787,-32.27295355861158,13.139773,0.4633649607019227,0.02230304,0.4525906144894729,0.018128786,6.485295191468731E-6
4045059126324550144,133,0.09103859344235993,0.019487647,277.8835054017752,-32.296241876160884,12.755177,-5.082781533484673,0.021486057,-5.997309825162443,0.01751807,4.07086839283948E-5
4045058512206778368,134,0.10245713134053491,0.059711646,277.85288161274616,-32.35040156803345,13.068614,-5.379818542687918,0.06122623,-6.109274499775512,0.051930364,4.090889621559844E-5
4045070636836904576,135,1.3915901161819055,0.01778185,277.783876906973,-32.31566672381112,13.224728,-0.5085024742431731,0.022151155,-13.196148917924303,0.019170713,6.578743867093149E-5
4045058267331095552,136,0.34506857340455305,0.016236687,277.8575199605555,-32.38489484804736,13.014988,-0.2737746324503539,0.01897315,0.1595099994518936,0.016115388,3.7205683710869976E-6
4045058542215669632,137,0.0425220065088612,0.017692763,277.8354981192604,-32.348691381386416,13.093506,-5.348880216651982,0.019392788,-5.8334025360183475,0.016501013,3.952482051871111E-5
4045074760007448576,138,0.5042338951765768,0.034308035,277.72757747519336,-32.24942763779045,13.282515,-1.9957047468592406,0.03394786,-5.898928539513605,0.027219513,2.7137720312565E-5
4045058580921996928,139,-0.043966151932964596,0.039983667,277.84381608084897,-32.350677276400155,13.121208,-5.06226404560656,0.04412858,-5.749684295659295,0.038327966,3.908032039132268E-5
4045058542215674880,140,0.026827511115121515,0.017687725,277.83985119354594,-32.35649509767787,13.060833,-4.926712200229418,0.019197077,-5.77992428009912,0.015998654,4.2133275775911016E-5
4045058580921973120,141,-0.21242568611064014,0.110772416,277.84365866206315,-32.34954806830528,13.044189,-5.520093278055341,0.119149856,-5.2892294791108965,0.09717024,2.7223217383171773E-5
4045056347539036928,142,0.30254047000246537,0.01658016,277.74072565144246,-32.437732967135446,13.173538,4.781488621737318,0.020090863,-0.8552618648340062,0.017542824,3.5057751709629696E-5
4045070606830582528,143,0.9232298051727296,0.01785752,277.81410297772976,-32.3076777849216,13.380515,-1.3330226445421627,0.02140629,-13.498725198283154,0.018655222,7.206981543220512E-5
4045058610935174016,144,1.7166859309850906,0.023599552,277.85887959955375,-32.34672445132206,13.364241,-11.068636047648084,0.02298105,-25.501737628912743,0.019234508,1.3397143551491746E-4
4045057408339341440,145,0.06894079127228002,0.016956484,277.89867239754034,-32.394808193160316,13.184914,-5.047887906032648,0.019959278,-5.8091365994164725,0.017355563,3.605745013923604E-5
4045056966014181888,146,1.195168685348781,0.018872041,277.8143731617999,-32.390122553640296,13.466431,21.701037385968792,0.020857045,-32.17006542134245,0.017391672,1.9076047193122752E-4
4045057958095236096,147,0.3068512271199993,0.020097598,277.9405062963114,-32.3504662285677,13.258428,0.31074255393801875,0.021911733,-0.6284523966569953,0.017779656,7.757879866967883E-6
4045058061174463744,148,0.12144243102234822,0.020736406,277.9578410464598,-32.34307864030911,13.393341,0.04645475491278711,0.023130525,-2.5234818432967137,0.018603927,1.1981773680309848E-5
4045058580921973760,149,0.4536735479037206,0.07834025,277.84519694507026,-32.35126661712614,13.365568,-5.5011697091251675,0.08706499,-5.426513357865562,0.072621174,6.204410467873198E-5
4045057893726950272,150,0.6408400823401494,0.02348652,277.97421696348994,-32.34145439675855,13.800824,-1.8956064104425565,0.02649492,0.14532192723125623,0.021559564,8.234381769933174E-6
4045058958878974848,151,0.581413671436035,0.021801498,277.91686908656993,-32.30398085846052,13.419209,5.036692698080495,0.023209145,-6.208102339192705,0.018905943,4.245142611513826E-5
4045070366312396032,153,0.20015375884061115,0.025787327,277.81019239636265,-32.32423467550401,13.250527,0.04727721269307974,0.028126787,0.23162687776402252,0.023667717,8.486507914138716E-6
