source_id,ngc6760_oid,parallax,parallax_error,ra,dec,phot_g_mean_mag,pmra,pmra_error,pmdec,pmdec_error,ang_sep
4267360384449013504,20,-0.15103990835498907,0.2884339,287.69989157839217,1.2245135197425305,18.976578,-5.013011654910447,0.2900365,-6.695211960966756,0.3014743,1.350074153715177E-4
4267359628534733696,21,0.9955127188265882,0.03926806,287.71504609938864,1.2245107439619756,14.434587,-5.344483492584597,0.036078077,-7.560680108625902,0.034443505,2.5470175563049776E-4
4267361067299650048,22,-0.008490335562870766,0.14440769,287.74072525039924,1.2246191811664027,18.108889,-2.7643224671134305,0.13211612,-6.0000967383777954,0.1279359,2.479958610365827E-4
4267360968564423168,25,0.33057407584292847,0.062288813,287.76252575926173,1.225014710323987,16.523844,3.5982587483785355,0.05983757,1.9015393437118508,0.0519917,1.707696938616735E-4
4267361037283976192,31,-0.18567578915099292,0.12516786,287.7278392822475,1.2240726433545905,17.463717,-1.2560462483417543,0.11051045,-2.642874713905552,0.102428935,1.4576442499540461E-4
4267361037283975040,37,0.7942640977307949,0.033944823,287.7273763841403,1.223607104471952,15.215574,-3.0239887251271207,0.03253593,-5.613265946657733,0.031419486,2.4753511004992827E-4
4267359628534727168,72,0.6399159258290129,0.0710218,287.714372951998,1.2216741525200783,16.657352,-0.6122865469252382,0.062004067,-2.2010816080863704,0.057373796,2.3846041922753904E-4
4267360895494884992,74,0.2610332409007549,0.044575147,287.7798870831612,1.2228372102089806,15.574699,-0.10088353407046637,0.04311609,-0.6639015542729135,0.040712748,1.563969011824156E-4
4267360899844901632,74,,,287.7796740808142,1.2228468667500754,17.168245,,,,,1.9608797196296284E-4
4267360487528340992,75,,,287.6466309240426,1.220334628707225,18.681755,,,,,8.072629450945759E-5
4267360899844901632,79,,,287.7796740808142,1.2228468667500754,17.168245,,,,,2.464184336192258E-4
4267359628492665728,80,0.4497139910262171,0.16263965,287.714507951774,1.2213125131077531,18.279219,-2.303498778410582,0.1493525,-3.1138915548200865,0.15814447,1.5868034139260905E-4
4267361037241654400,90,,,287.7419992319998,1.2214255954219864,17.986162,,,,,2.3556105165527808E-4
4267361037241654400,94,,,287.7419992319998,1.2214255954219864,17.986162,,,,,6.277068099715738E-5
4267361037241647744,104,0.21520588706608068,0.12935008,287.7414182183574,1.220528099483727,17.587357,-2.6832148761371135,0.106615044,-2.472645009746649,0.093349114,1.8027709100705658E-4
4267360899844907648,107,0.4089673012824002,0.14273264,287.77408918631977,1.221083734512748,17.922415,-2.4247020074927685,0.12880673,-3.310891974976443,0.11247069,1.2926883988610387E-4
4267359624192166656,110,0.31787417981923166,0.13551866,287.7067524877342,1.2195909669296892,17.519459,-1.5877747487072371,0.12054226,-7.872073322309249,0.105312504,2.582841444198995E-4
4267359624201956480,112,1.4398520073440488,0.20772006,287.71610571828097,1.219896950574711,18.236753,-2.794891421621195,0.18502861,-5.7767603248104455,0.18977368,1.1684975439344938E-4
4267361032937722112,114,0.94864585793604,0.36608115,287.73990644463555,1.2202490514657192,17.24684,-0.9071616321306322,0.29118693,-2.0196824776351874,0.2405443,1.2532213487306842E-4
4267360895494868736,119,1.0096689975895325,0.13690005,287.77377857724423,1.220555952091893,17.77759,-0.27635776614727287,0.119945,-1.5729113490492141,0.10338514,1.3082748558023525E-4
4267360865486233984,121,0.7145452499929678,0.16546033,287.7616250286024,1.220331605448588,17.724422,-5.425805140721856,0.13120042,2.033319783365175,0.1121556,1.0423933253262316E-4
