source_id,ngc5927_oid,parallax,parallax_error,ra,dec,phot_g_mean_mag,pmra,pmra_error,pmdec,pmdec_error,ang_sep
5890162340710383488,2,1.4985142720671278,0.01947476,231.99464119097806,-50.74909379021054,9.745175,-2.9058124310523765,0.016128356,-3.710484429373282,0.01762725,3.470416109233162E-5
5890184949420446592,3,5.010491768505965,0.0160804,232.15205208062793,-50.754956565372225,9.712995,8.095815545465197,0.013714059,-2.937199049202257,0.01530706,9.60428123435045E-6
5890175706650247168,13,1.1066897731236711,0.022098918,231.92891520172796,-50.64663006014251,10.798319,-5.61055262752513,0.016622592,-3.6071669090798295,0.017828835,3.843724243891964E-5
5890186800491788928,17,0.9885783139374154,0.029330539,232.14518245109872,-50.6210177673112,11.28781,-4.198068255171225,0.025261171,-5.7309301031653455,0.027735922,4.5063959059471046E-5
5890198968194907264,19,4.982863320442394,0.02133271,232.05016315522792,-50.59810223487139,11.071611,16.35444823020353,0.017178973,-3.883632049710863,0.019659646,8.048363984330373E-5
5890199517950773632,21,0.6350088253441332,0.03421596,231.93672087328454,-50.58519705970056,10.902438,-2.171708218839597,0.02598246,-0.8695716987917511,0.027078362,1.567769513791641E-5
5890185185584087552,22,2.0879600040096964,0.07089972,232.1769690542717,-50.71073899301015,11.945643,-3.4289093092417486,0.061370257,-6.066451624973058,0.072151355,1.7839415542963916E-5
5890198860759954560,23,1.0493057206524257,0.020945782,232.10885780481104,-50.571145883221654,11.988188,-4.429680508100779,0.017043812,-1.1758844913286575,0.018484898,2.616441898517365E-5
5890178524148855168,24,0.5576942372960919,0.025040613,231.8583481705453,-50.636435670637034,11.453751,-7.046209875403314,0.020802576,-7.831856626463171,0.020277724,4.798894515323587E-5
5890176080253417088,25,1.2857969742203808,0.019807203,231.90588939688638,-50.59765580413167,12.16578,-10.020124660565203,0.014429574,-7.895341305717638,0.015221325,7.13084839678589E-5
5890161443004878080,26,0.898907622318816,0.015967878,232.14461213148016,-50.782981273316004,12.483359,-3.413354663192136,0.013871008,-5.496803358757097,0.014207575,5.637180615906994E-5
5890174710217504768,27,0.5533780932693849,0.16070119,232.00050842445734,-50.673503015550814,13.980714,-4.776167846667513,0.12692587,-3.8204016839604713,0.14636739,1.9304054046214976E-5
5890188243600800128,28,0.6016316941397795,0.013416876,232.18024152222696,-50.61409909990655,11.965736,-3.635777974541174,0.011600479,-4.235125402587144,0.012331077,3.466541278447871E-5
5890162649948042880,29,0.6245854528522123,0.014707473,232.06212213616737,-50.712347139596474,12.028934,-6.062110136093556,0.012481153,-2.6274718410023103,0.013905798,2.1151673791873727E-5
5890178524148877312,30,0.334418844148812,0.018100986,231.8587292881717,-50.62372572464995,11.97832,-8.15305958443708,0.013883509,-4.512861239646959,0.014556893,4.6688530697251685E-5
5890161481716845056,31,1.258488809798512,0.047819424,232.15228302615952,-50.77688664953089,12.822272,-4.906541156668329,0.039602123,-3.826700032318578,0.042724207,6.618411792268334E-5
5890198895119693184,32,0.35974377612468184,0.016537499,232.08523804468544,-50.57761939680999,12.0446825,-12.672011249269048,0.013522053,-4.9362859737072124,0.015284067,5.8284124779184137E-5
5890175496137866368,34,0.5079123586090576,0.032303754,231.89196833874698,-50.65700226519156,12.252575,3.115828584451989,0.025057256,-3.4031305961947504,0.02687097,1.86205817379762E-5
5890162031472702720,35,2.2876589975725756,0.013798284,232.04920436373115,-50.770720856608705,12.758236,-32.310558600525134,0.011183322,-11.695361532802863,0.011884869,1.6485514918643284E-4
5890158526779326464,36,0.6481207871742506,0.014677898,232.17301846432946,-50.78150359734293,12.152967,-4.134634956266032,0.012641494,-0.8767636527703402,0.013447606,7.220001029533138E-5
5890173404552998912,38,,,231.84391682954913,-50.761274830872715,13.594944,,,,,7.204906856767797E-5
