source_id,m68_oid,parallax,parallax_error,ra,dec,phot_g_mean_mag,pmra,pmra_error,pmdec,pmdec_error,ang_sep
3496355476345377408,1,0.4551695759891577,0.25528297,189.97112440621194,-26.94260676855029,18.947372,-3.390610799859639,0.32043764,-2.101441485068809,0.18057312,3.42256598067434E-5
3496355549361642752,2,0.14093507339661646,0.06678247,189.9523208286713,-26.939948535985852,16.531523,-2.7517760438392185,0.07644161,1.7588280495055293,0.05166371,3.888006232449133E-5
3496355343203215232,3,0.4707991503228214,0.08721095,190.01194332446215,-26.939348941985358,17.115805,-11.242405539606091,0.10665574,-3.882054266350991,0.06817173,3.517909614168843E-5
3496361974632711168,4,0.4727969673130904,0.042066447,189.81407054340892,-26.93903843469673,15.946748,-7.241678722106088,0.047144283,0.6167438987260285,0.033665672,3.410659004249969E-5
3496362146431401728,5,0.20302748329398423,0.017626876,189.7776665748204,-26.938625801558487,13.884503,-0.8319384678603123,0.020694645,-2.771427322545136,0.014509178,1.1627806220361973E-5
3496356094820670208,6,-0.0052341566973930324,0.17937599,189.86348039774217,-26.9369346410826,18.446745,-2.6327540488846597,0.20605695,1.7693101724706664,0.14297298,4.351034931112457E-5
3496362730546951296,7,2.8284272414860143,0.05330596,189.70974974854758,-26.93726774402899,16.517942,-0.7387938000480455,0.063942924,-10.551196054597556,0.044930086,6.457660804471468E-5
3496362176494212864,8,2.1131395893167024,0.018833073,189.7968211589313,-26.93643386808797,12.209382,-15.04047671022738,0.020736178,-23.2258687328967,0.015593281,1.304024159084368E-4
3496362558748260352,9,0.716381589751326,0.050883904,189.73205073105302,-26.935804412907775,15.456296,-18.948300233387442,0.057998,-1.536066027042785,0.04439343,1.1887702466002613E-4
3496362696187212288,10,0.4172719029918616,0.06910982,189.6866952404827,-26.93591812119737,17.07541,-12.084619867947278,0.08424286,1.7108695398868872,0.05827608,1.4218619923257253E-4
3496362176494918528,11,0.25875937217784073,0.19073582,189.8049437393257,-26.935048983012734,18.714989,-3.0969382055624908,0.22143511,1.609954459545558,0.15007493,2.1827485096348866E-5
3496355545064860416,12,2.6764905314825906,0.049802646,189.947116801075,-26.93357005347316,15.986073,-1.0203905431776452,0.054241974,4.454686654167809,0.04069739,3.671300469341686E-5
3496356099117454208,13,0.197182460105918,0.02604129,189.8723633874597,-26.932909403779085,14.769336,-10.990056683671723,0.028313259,-4.6969898587573065,0.021085072,7.717926456885798E-5
3496367815788236672,14,0.775885025425849,0.026843859,189.83999675357597,-26.931554591260085,14.878299,-7.756980807012513,0.028781801,-8.093334555669415,0.021365345,5.22626374684108E-5
3496356129180414720,15,0.5734327363852656,0.060261518,189.88697426912307,-26.9303548909952,16.612186,-0.03240774307507199,0.067418285,1.542108411754366,0.049086187,3.7013128178434236E-5
3496362249510618368,16,0.6498921185761185,0.07543951,189.79098841011097,-26.93035001892867,16.888561,-14.144567218638317,0.081915624,8.502496812246,0.055499747,8.375319806044712E-5
