source_id,ngc6934_oid,parallax,parallax_error,ra,dec,phot_g_mean_mag,pmra,pmra_error,pmdec,pmdec_error,ang_sep
1748982700943731584,3,0.24790840611944964,0.13848267,308.4520434388757,7.603332587387092,18.230436,-1.8087954805699926,0.14716642,-1.068495742085261,0.13885656,2.03666031628561E-4
1748982327282874752,13,-0.026769120554678626,0.42796722,308.44320872251643,7.599726843322736,19.278408,-0.8500126787543902,0.43622568,-7.744765588355468,0.39873222,2.0887910350765492E-4
1748795062413688192,14,0.05877119831722216,0.19750142,308.4742750893829,7.600340275078862,18.763689,-1.8215667507270392,0.21033731,-3.0814842833789307,0.19746466,1.6685424350298316E-4
1748800736067784448,15,0.5495606992049308,0.051683452,308.5366778484154,7.600292472613579,16.316242,2.225925786941054,0.05602023,-6.559944894330164,0.04817708,2.127174871261074E-4
1748794924974732928,31,0.0974487426480782,0.08794753,308.52007807478327,7.598143815196227,17.538683,-2.7589997610985213,0.09583871,-2.9782546094907003,0.080697626,1.9080557643598117E-4
1748794997991499136,32,1.1390307953658225,0.02790325,308.4875229751583,7.59748650786244,15.16689,5.203365831473019,0.028829908,-2.0312020996270506,0.025283776,1.9455994259388518E-4
1748800014513262592,35,-0.16889719918330975,0.17941913,308.5654645375736,7.598530240698218,18.770428,-4.3251851556841086,0.19348009,-3.910799525053817,0.17016262,1.4626985724047474E-4
1748799838417320832,36,-0.13052618499715893,0.18311074,308.58938174299817,7.598809215957075,18.790861,-6.542825553798188,0.20579883,-6.832634441401832,0.16980828,1.8863657906734293E-4
1748794924974732800,37,0.5377489997856676,0.2691407,308.5183720404771,7.596866674859285,16.858341,-0.2553769388743651,0.2997164,-3.2457778144608933,0.26492777,1.9740070364852635E-4
1748799842714553856,38,0.5129259308916407,0.08047576,308.5922728078268,7.59813402467078,17.361652,-3.8442523937615105,0.09003572,-8.105488610658174,0.07297378,2.517301333395412E-4
1748799877074281472,42,0.6254834348688253,0.07248947,308.6082250099891,7.597870900704219,17.116945,-2.975561783190278,0.07731413,-1.0003581955425436,0.065650724,2.2148385167905749E-4
1748794860552526464,47,0.17253904274112258,0.21605298,308.5281934120486,7.595150570519203,19.060925,-1.2440918633178768,0.22800535,-2.884196397508547,0.19587184,1.0624856424298642E-4
1748799980153531136,48,0.26863534969788205,0.26798153,308.5513863831694,7.59553008403345,19.367863,-4.271173651311982,0.2961297,-3.065933062116019,0.26226074,1.484789144403222E-4
1748794997991499008,51,0.052752839319475844,0.05136188,308.485143683187,7.59362027693364,16.370272,-0.760889183439214,0.053164557,-3.1764299956203077,0.04780977,2.260276888848915E-4
1748982322986599424,54,0.10588523840731151,0.069193974,308.4360977184311,7.591859946931394,17.040094,2.4868507306972125,0.070905775,-3.174091425982886,0.06503486,2.670489007127349E-4
1748794650096818560,57,0.31959302753003865,0.26633397,308.4528342216175,7.591399677444352,19.142195,-1.5448578286249222,0.26726317,-0.3126465144455537,0.25990593,1.704281685531105E-4
1748795028053940480,58,0.1109767608146681,0.10256052,308.4572210636934,7.591255876610164,17.720484,-2.8191894675744127,0.10409108,-4.179685109341284,0.09819515,1.807193042576188E-4
1748799804057577728,59,0.2453132969162237,0.086515486,308.6163963563815,7.594193566998412,17.469444,2.9542755613742866,0.09163842,-5.475031856066821,0.0742985,1.9030871916450595E-4
1748794997988691840,65,0.5167973412268481,0.12054455,308.492470456968,7.591542698759264,17.98576,0.010891876724508948,0.13106893,-3.0239152474415705,0.11616749,1.6203914577394955E-4
1748799838417315072,66,0.5166790144404,0.06149886,308.5964717301994,7.593432940721185,16.877928,-0.691061930485022,0.06732622,-0.9289679793000343,0.060414232,2.131884706211718E-4
1748797197014642048,67,0.17640251872925927,0.17872015,308.6560208214884,7.594518935436499,18.857409,-3.4082841302950846,0.19599344,-2.0641164798195657,0.17395173,2.2757688558823833E-4
1748794650096814976,77,0.1577763879060686,0.14088805,308.4496809001097,7.589215307854549,18.272326,-6.772678248523706,0.1436885,-4.702188714319252,0.13591672,2.0531309224772345E-4
1748799975856265216,82,1.0844699057300426,0.052253865,308.55205228649913,7.590850309300241,16.381699,2.974260214182868,0.055848837,-0.9242007589894442,0.0448713,1.8615535907590762E-4
1748982357346334208,83,0.1901821904038743,0.14335924,308.417409380848,7.588238748367322,18.265226,-0.43798004610562835,0.1460465,-3.0547015710016927,0.13725606,2.0359168619073082E-4
1748982288626857984,85,-0.07178745025810766,0.11731609,308.43041160564917,7.588490547727839,17.940712,-2.3785678057500643,0.11667848,-5.743691908362803,0.10970241,1.4341436716163822E-4
