source_id,ngc6356_oid,parallax,parallax_error,ra,dec,phot_g_mean_mag,pmra,pmra_error,pmdec,pmdec_error,ang_sep
4122886858656071808,1,0.7146952367991366,0.09368585,261.01461916249343,-17.79560520689299,17.228846,0.9568022153480116,0.105360016,1.8907935694140354,0.07123748,1.9278127728429776E-5
4122898918924698496,2,0.6462644824836496,0.034616604,261.014903165175,-17.725162707509476,15.145855,6.855628909962124,0.03805332,-2.2083775885628563,0.02674812,1.7352637384627516E-5
4122883422681986176,3,0.1098208859209486,0.043502,261.01394213965517,-17.903916872706624,15.423541,-5.708973596036225,0.0419122,-7.900125109235953,0.030688692,6.333630973625172E-5
4122883525761231872,4,0.21874779660385857,0.022323264,261.0140306250436,-17.890228619560446,13.24292,-0.47905203083120995,0.020299312,-5.750111961861272,0.01526258,5.346199900720294E-5
4122886858656075136,5,0.4040613612454961,0.075311825,261.0143708740281,-17.794373953053146,16.798191,0.3278917561340079,0.084145755,-3.2907400877854753,0.05712144,1.9203829930050508E-5
4122886171442365952,6,0.13177731809021598,0.050274644,261.01400919284924,-17.827136730347746,15.80015,-1.384904780367732,0.053495634,-3.172440959285615,0.03751532,2.116600981503034E-5
4122883418340395136,7,-0.28712701302900545,0.12625645,261.0132913528839,-17.911834379720695,16.523552,-7.937957574136786,0.11020708,-1.622543153643476,0.0827358,5.016569595940543E-5
4122898815845156992,8,0.09270683120917905,0.019182034,261.0140870485167,-17.74494510611401,13.533429,-2.6919529108904268,0.022156902,-7.745453541875726,0.01506499,3.767219434083005E-5
4122885209369219968,9,0.12031481120809073,0.1534942,261.0133437237578,-17.874542847549364,17.580605,0.7040617794671469,0.14974119,-6.367548785574012,0.10166451,5.780477907163318E-5
4122885209388451328,10,0.4968903580941101,0.09088535,261.01331723870317,-17.87355719272124,16.565414,-4.482272729173189,0.08757979,4.699751653309191,0.062171362,1.2219828825763206E-5
4122886171461211776,11,0.1817585669386967,0.031720545,261.0135037935934,-17.834645563959267,14.687271,0.07241088749425612,0.037360452,-3.9352251235371516,0.02390726,3.289253972153983E-5
4122898918924392448,12,0.19719874986191877,0.06942045,261.0138954863664,-17.73860377780688,16.57154,-2.675819430257811,0.07649575,-4.01049806194996,0.051275972,1.9884772623455985E-5
4122992961526742400,13,0.22113185038820843,0.048309736,261.01402385483067,-17.708518705505135,15.991132,-2.980616693356919,0.055852138,-8.164419897105654,0.037888367,2.8691174142051064E-5
4122992961526737280,14,0.17884365575951552,0.082207344,261.01397561559315,-17.71255519840195,16.88547,-3.5347167411541576,0.091919705,-5.125035644504141,0.06184059,3.085544988914083E-5
4122886171461231872,15,0.3149648763698768,0.08238651,261.0126426820726,-17.82754860606829,16.642809,-3.2385341831616796,0.08167483,-7.3718505761745945,0.056974843,4.224514691305611E-5
4122883521438680576,16,0.3048933069576669,0.096332684,261.01207513080243,-17.88216258767517,16.803759,-1.100084160898286,0.08637896,-0.5062116006048003,0.06279104,3.069880051530231E-5
4122883491401484928,17,0.29575870029847506,0.20345896,261.01171644630614,-17.89638207338057,18.220436,0.2996345318280889,0.19197623,-7.776992344588682,0.14010043,5.653159249227656E-5
4122886961735360384,18,0.013474518851808191,0.07827931,261.01203001376626,-17.768184392924773,16.877718,-3.8185746672405734,0.09000065,-6.111255641093388,0.061276644,2.355962547743176E-5
4122885205046918528,19,-0.12624193142739232,0.15873274,261.0115197666925,-17.871277162537005,17.75346,-0.6672247893023726,0.15268299,-5.497664677256861,0.10310007,4.1647535359034816E-5
4122883525741849344,20,-0.09701112270105837,0.45419338,261.01138534981817,-17.894178595013823,19.27627,-1.7785968678296507,0.48735604,-4.401188142371662,0.35840654,4.733945140295754E-5
4122886961717049472,21,0.4349749438290613,0.41542757,261.0119932856656,-17.763550622021132,18.535795,4.548569461878181,0.4695789,-2.5027417215030208,0.32903257,1.1789285662541175E-5
4122992961526740480,22,0.30190438260579644,0.07916723,261.0122702369172,-17.71211509581719,16.81345,5.5166140776647286,0.0879325,-1.3441972611851392,0.058851454,2.096552313026639E-5
4122883422667667456,23,0.43649411945631844,0.23582251,261.01131048405625,-17.90363715775369,18.56059,0.014834455468000905,0.23042907,-0.6856219864573831,0.17228955,3.2652971531999454E-5
4122886171442402816,24,0.21430814873927634,0.43015933,261.0116213978004,-17.825146898803755,19.291235,-9.474734643176806,0.4713973,-4.3397773697488535,0.33517894,2.438190423697484E-5
4122883418340401792,25,0.3133223406742852,0.11415908,261.01104240524364,-17.908311246808562,17.150457,-2.4718995284395078,0.10754303,-4.671932476655886,0.077217326,4.970613858876062E-5
4122886274521853696,26,-0.5303011765061076,0.44093013,261.0116215186133,-17.802186114466796,19.285524,1.4441950586406742,0.4561294,-8.06487811039669,0.35124,6.771674730370586E-5
4122886270194691712,27,-0.6263448284102922,0.27679217,261.0114913000062,-17.81332127891945,17.021084,-3.2099450622859127,0.27516112,-4.02243164040879,0.19023612,2.0402716079504743E-5
4122898811505552896,28,0.20115806674007597,0.19246696,261.01174360293936,-17.743844747301452,18.408358,-4.1041685878503165,0.22102112,-8.898764667127585,0.15509908,4.536583845988542E-5
4122898811505533824,29,-0.0015873628059637213,0.19580448,261.0117130659759,-17.752083947916624,18.34565,0.33655709750085866,0.2249785,-1.3294708035909841,0.1569037,1.3519125400943007E-6
4122886270198982912,30,0.14510875971016116,0.04688927,261.0112842132475,-17.81453463182107,15.642099,-3.1424290641118255,0.04948002,-3.463107352504268,0.0346096,2.105102514050689E-5
4122883422681976832,31,0.7865413365786006,0.030909736,261.0107578671999,-17.910787442071108,14.231766,-0.003049010516124051,0.029109113,-2.7563107552185455,0.021604445,3.77748110337556E-5
4122898918924671360,32,0.43827626605950964,0.06220155,261.01158124415946,-17.73434217925581,16.412762,-2.5734502963326014,0.06953526,-3.0302937767498763,0.04676975,1.600074591640683E-5
4122885312448650496,33,0.41769728065337747,0.30915636,261.01096018000396,-17.85475704010754,18.930475,-0.7930386172732514,0.3282491,-4.903757551228271,0.23633114,3.404605995584322E-5
4122883525741920896,34,0.11537011047659698,0.33775187,261.01076240071876,-17.88782260352433,18.881277,-5.377630575529481,0.3077701,-1.5624000829081288,0.23896737,2.7500632604561384E-5
4122886171461245696,35,0.0689163049381659,0.056049332,261.0110724118341,-17.822502059669617,15.960627,-5.127044096375512,0.06182974,-5.727068245375451,0.04467328,3.631113384195717E-5
4122886961716994560,36,0.033941227571065075,0.16031177,261.01130296796515,-17.768923355524045,18.20484,-1.639126853376811,0.18558025,-2.5281072046360884,0.12931576,1.1314959521106625E-5
4122885312448783232,37,-0.10835807283842502,0.18019551,261.01088775537534,-17.841458739267956,16.963432,-3.193605830362046,0.19944684,-6.099289124394418,0.13723016,7.00522583118245E-5
4122885312467740928,37,0.18725370426591842,0.19336541,261.011034056247,-17.841298693269607,17.84036,-2.1826870157147162,0.59984505,-5.399063552003121,0.48780325,1.4374712687441294E-4
4122883418340406784,38,0.24433521442313721,0.22126682,261.0105984425511,-17.90630259293667,18.431192,-0.632696224340997,0.21612312,-2.1046608943688545,0.16088244,4.540399479745761E-5
4122886854316498176,39,0.2914842028387992,0.30402097,261.01115158213645,-17.788450680411675,19.109901,-5.502225237072987,0.38752392,-4.688190954893884,0.28592718,1.574372813484618E-5
4122886240180733440,40,0.32528932634442403,0.12630887,261.01099069990585,-17.81724664297541,16.07526,-4.229360071333948,0.13721208,-7.528924649527125,0.098699816,4.345927719879232E-5
4122880364665242496,41,0.28017824172121875,0.12470443,261.01049789766284,-17.919558690320915,17.378592,-0.34350360104668853,0.11936378,1.1381180321108013,0.08456515,2.827474123196481E-5
4122886961717072896,42,-0.12401087832378976,0.37306508,261.0112428626451,-17.762078825365563,19.24774,-3.7559104545150235,0.4974038,-4.062082033233073,0.36088476,2.042725843033839E-5
4122886171461218048,43,0.6259636872991527,0.057822764,261.0107546256422,-17.835032825263735,15.922258,-7.811588677219623,0.06352144,-0.1526979375638536,0.04256711,2.7511771759260246E-5
4122883487059916288,44,0.09591365217849016,0.16183873,261.010367175553,-17.89701309823731,17.803473,-2.661118098866828,0.1558963,-6.0021273004819875,0.11093672,6.5741315599694E-5
4122886854314577280,45,0.1668375071388799,0.14642091,261.0109263435972,-17.790562128481778,17.960035,3.8612305056341096,0.16173987,-1.3924662216598411,0.11250188,4.193181306272447E-5
4122886167115230720,46,0.08033381635607345,0.18912612,261.0105086749202,-17.833500677146247,18.153978,-3.366026048584728,0.21450734,-2.154081418289569,0.13977444,2.297516553698443E-5
4122883731905333632,47,-0.20375190790028247,0.38266096,261.01029156149986,-17.876073366254285,19.162893,1.1332599418605742,0.45902377,-4.055507740618135,0.3404044,3.116248657230632E-5
4122886858656079744,48,0.8235259321971753,0.095405795,261.0106872787279,-17.795795414976627,15.976372,-0.5174554850675905,0.10401222,-5.332430063259976,0.07207768,2.235536102123848E-5
4122898918924699136,49,2.0390093699113705,0.038063716,261.01103719712955,-17.728056896880933,15.359764,4.373896059688339,0.046606123,-4.85853621506202,0.033108417,2.597940035112067E-5
4122898918925331072,50,0.32370490311753725,0.07844313,261.01088412446245,-17.723064335278895,16.881468,-7.432525718859539,0.091699034,-2.6279515868159082,0.060874823,3.458413940417287E-5
4122898815826997248,51,-0.028621074117701567,0.22688934,261.01075285350504,-17.748096907570375,18.357933,-5.686123193385521,0.24667905,-4.1648906125524325,0.17825657,3.454967197743193E-5
4122885312448692992,52,-0.1509656738894487,0.3613825,261.0101632689253,-17.85139040945808,19.12567,-2.1639799094376775,0.4067912,-2.114156013821881,0.28970286,2.93089510476656E-5
4122886274540503168,53,-0.2649192680059419,0.6248138,261.010344610654,-17.8048785244263,18.708607,-9.749046856991553,0.58057123,-4.556905966074146,0.45189786,6.61217399636258E-5
4122886854316502528,54,0.48378844890457,0.26893142,261.0104592423,-17.78641827820264,18.948069,-2.2188608427517065,0.34204096,-7.61767073099442,0.24517581,2.5804915005521827E-5
4122883525741899264,55,0.3399701462933123,0.3345295,261.009852248142,-17.890579984095826,18.930925,-2.4727946497914894,0.3178621,-12.7154258432295,0.23996383,9.031041533460782E-5
