source_id,ngc7492_oid,parallax,parallax_error,ra,dec,phot_g_mean_mag,pmra,pmra_error,pmdec,pmdec_error,ang_sep
2409632341326212864,1,3.99155569284377,0.016446818,347.0498791776391,-15.508180305300753,11.574733,43.39424241492701,0.019612985,-0.6238765993005886,0.015223151,2.0761863029541234E-4
2409630692058733440,2,2.0741892500608063,0.017763482,347.0533549692587,-15.584999459120699,12.712713,19.092889988330437,0.020067116,-1.4222401650187309,0.016294824,1.0274204647224425E-4
2409618868013184640,3,2.004179107692408,0.02015739,347.16739991543864,-15.60999238777082,12.919063,-10.959037741488537,0.021469476,-12.642520716811397,0.018969264,8.563000611802948E-5
2409616948163381632,5,6.246809020433784,0.016475858,347.06404580120994,-15.6675062176423,13.209517,-22.17008320206581,0.016511338,-20.366621304275288,0.014934897,1.6874389406789297E-4
2409617287465221504,6,2.5326857665598763,0.019211126,347.2008974111382,-15.672730856333189,13.758772,-7.858346242621113,0.019129813,-20.661095324373267,0.018565344,1.1345370249172755E-4
2409617016882853888,7,0.01909077865236866,0.020007148,347.09658963994065,-15.65171945740797,13.822507,0.7790287663289267,0.020172935,-2.3106201101538737,0.01800094,1.2532394392320175E-5
2409630176662660864,8,0.2155482356381216,0.018706262,346.9871287775204,-15.591544067914478,14.039732,2.756750820040632,0.02055394,-11.235381857456776,0.017458323,6.326570919747562E-5
2409615672557518848,9,3.006023203025813,0.021656604,347.13193418325886,-15.719549837962656,13.96491,47.70521065305116,0.021315334,-4.541026692685252,0.019702462,2.469701691079315E-4
2409631070015892352,10,0.5395356096225152,0.050719205,347.1359276153498,-15.561752078865968,14.567053,-1.5989031264916238,0.05364851,1.9456261932526424,0.047020007,8.28262390930166E-6
2409618769229506816,11,0.8466204365814297,0.027771639,347.16968514000075,-15.618811077109179,14.521548,11.374697605007775,0.034440767,-10.774953554270839,0.028728211,6.765103679108115E-5
2409618563071083520,12,-0.025594809218732,0.021974966,347.09303696018884,-15.6285652424956,14.255529,0.7794877196707669,0.023578024,-2.3584169179692163,0.021388391,1.7458408408649525E-5
2410006518876919680,13,0.9158594732158137,0.03539173,347.1993137265371,-15.517408238790296,14.711876,15.709457976850231,0.0394801,2.073859795264942,0.04695181,5.3452713287484025E-5
2409613924506393216,14,0.6249326612759647,0.029657202,347.2128322640756,-15.720385476218874,14.803357,-7.854731116781297,0.02914555,-2.05627923287362,0.026258662,7.704950831071522E-5
2409628767913384320,16,0.7554505893853863,0.030707743,347.03027808498007,-15.647908304343927,15.18317,4.591007858120948,0.03312283,-9.848723659436283,0.028406754,6.513009908939322E-5
2409618700510035328,17,0.04953095152741363,0.03578338,347.10734833926415,-15.619468738270129,15.200823,0.6357352444185874,0.03627232,-2.3838380657300817,0.03513552,9.997433744947536E-6
2410006415797680768,18,0.9174513393737916,0.035197962,347.15728660205036,-15.540825002189122,15.314285,6.66006807338941,0.03875898,2.9593026144664014,0.034302942,2.3905684021170664E-5
2409618734869772416,19,0.07702712006800726,0.03871199,347.12282028658734,-15.609138340160674,15.199677,0.7538487125732547,0.03686265,-2.3362106607045363,0.0327393,1.26470080400138E-5
2409617154321800832,20,0.6925603377325447,0.04621878,347.18494707278154,-15.695202447285155,15.421154,30.39427853708348,0.038516086,13.132357278323802,0.03825079,1.6296571260393465E-4
2409630279741876608,21,0.4023741682404287,0.039621595,346.9917547052005,-15.561120167919738,15.629661,19.560730962785048,0.045160472,-17.09861911875532,0.03613514,1.052032012497389E-4
2409629042791292032,22,1.2450098135174468,0.040272772,347.02156186384906,-15.628430441411362,15.452451,-12.47140376785645,0.040362142,-22.15748481939489,0.034976456,1.483901873410901E-4
2409630412885930112,23,-0.006942229737561079,0.039245505,347.0868313350932,-15.605692530395839,15.475661,0.745251619935199,0.040438164,-2.350401650774242,0.03531779,1.4839435430068478E-5
