source_id,ngc6539_oid,parallax,parallax_error,ra,dec,phot_g_mean_mag,pmra,pmra_error,pmdec,pmdec_error,ang_sep
4170997909724073856,1,1.9376094942368853,0.09576436,271.01115518147657,-7.663971184729571,11.37828,-0.04627725393690124,0.10367613,2.1513823535268437,0.07821721,3.6573154396958146E-6
4171026466982801152,2,3.74266832681349,0.019627497,271.2280192904732,-7.414353069491451,11.668597,-6.183776971079506,0.016221108,-27.294799207388973,0.014245501,1.3662447508081758E-4
4171022133339621248,3,3.0769163222154954,0.018767906,271.3662053574591,-7.501306971342729,12.30721,10.773991671393084,0.016016392,-4.94342474808747,0.0116775185,7.522635127552993E-5
4171006499658666112,4,2.841682114067211,0.06579799,271.28504164070574,-7.675861756833354,12.279536,-0.3986541793649235,0.061317928,-16.867323056929255,0.050465405,8.875927758363419E-5
4171020552799342080,5,1.6014793374757206,0.0137125235,271.18852043357964,-7.567790999364363,12.147911,5.824236601974235,0.014583416,4.25166030119573,0.011881549,2.2351520857287056E-5
4171020728889857280,8,2.501525137568466,0.015803667,271.1648106660205,-7.560927962148837,12.973966,13.109041637747659,0.018278897,-2.6744797452678872,0.016101448,5.338291917142127E-5
4170996986325995776,10,2.696294518753104,0.017929906,271.17516322726306,-7.599021659237233,13.112368,-5.638889398296323,0.019054584,-16.799768757849563,0.0153493555,1.0705752513919251E-4
4171021721022761216,13,1.8322341085516287,0.020618094,271.35025876341274,-7.512146271005431,13.344087,-5.581435578708486,0.018607251,-3.3721247956888565,0.014242413,1.8691974068802537E-5
4170981520128874112,18,3.0522427837076456,0.0581264,271.15030176667676,-7.751962438907973,13.66736,-6.729062518711781,0.06205265,-27.676367634908782,0.050837904,1.4559177789015744E-4
4170997329923406464,21,0.6109838497066997,0.014461278,271.1357329396064,-7.564346154424886,13.145124,0.6447582305990464,0.016665338,-0.870487506690976,0.013294008,9.020662222414461E-6
4170995195304743552,23,10.366069386918035,0.017401837,271.15592575716596,-7.692237769406198,13.475216,-18.644045399510855,0.019599805,-34.31615084474584,0.015583293,1.8900949039053E-4
4171025023873800192,25,1.0564691650162323,0.025288295,271.1310618321509,-7.4838837120315,13.965102,-2.322808369296916,0.02209726,1.3956424478208762,0.018667364,2.5087668404254653E-5
4171006229096567296,27,0.7140335502727339,0.016697433,271.29966703082107,-7.6895000925932555,13.3644285,0.6606967886473096,0.016066829,-0.8905352048582887,0.012942016,7.317555481996213E-6
4171026741860675712,28,1.8554749319991553,0.019438818,271.29851660134244,-7.395417788648982,13.617237,-2.3313277998379953,0.018235434,-10.267021353178746,0.0150399385,7.7639432908889E-5
