source_id,pal3_oid,parallax,parallax_error,ra,dec,phot_g_mean_mag,pmra,pmra_error,pmdec,pmdec_error,ang_sep
3833323835701527168,39,0.2295586522160604,0.11345703,151.46235539103287,0.042036076243344545,17.6542,-3.4558311089222298,0.1245255,-2.7051264001588975,0.14321554,1.7740455473250258E-5
3833325966005306368,40,-0.21496429170812956,0.3457482,151.29401457873422,0.04341542911123807,19.315096,-0.3749135784628064,0.38426667,-5.429576674263289,0.5012688,3.170327883713559E-5
3833327477833798912,41,1.2463399137520776,0.17440124,151.31643590546875,0.049343290904887295,18.182886,-8.701953904334363,0.17195159,6.818510698745152,0.19872993,5.736072108574576E-5
3833329715511742976,43,3.2831538856221703,0.04875612,151.46875901474132,0.05393251861580964,15.981919,0.8099757834927944,0.05198848,-38.58811717453957,0.056086764,2.24499315475094E-4
3833326962437727616,44,0.11123667270208948,0.06652469,151.38603317631026,0.05377786325268726,16.55507,-0.40737070068817105,0.063939445,-4.8537176778757045,0.07205899,3.9958187435061246E-5
3833327516488451840,45,0.8421545938761564,0.023621632,151.2917589195251,0.05347812418176494,14.164363,-17.66760669117811,0.03124044,-2.013421334075093,0.040494498,9.684874073332444E-5
3833324041859967232,46,1.570189559346074,0.03269481,151.449678569804,0.05422608635504852,15.090814,12.716598277971952,0.034358412,-8.373488561597632,0.03636706,9.516331869774587E-5
3833326928077988736,47,,,151.40286474807223,0.05427705463487869,20.424625,,,,,3.862277077257509E-6
3833329715511742720,48,1.147299858671012,0.03420042,151.46835524090494,0.0577533427739266,15.265725,0.6111054531521247,0.03640383,-18.014129737984256,0.0382227,1.0428491254759541E-4
3833326962439414016,49,-0.454221120225782,0.9417037,151.3767872275955,0.0605088523791032,20.195229,-0.19013561567549464,0.83956254,1.7686434022682056,1.0815524,1.2927632323509949E-5
3833326824998780928,50,1.1470124612499986,0.09964015,151.34169891957532,0.060820935581233734,17.29268,-6.261499564129426,0.10266301,-3.0792984829225123,0.11469694,4.333821530290723E-5
3833327168596165632,51,-0.03591678835226604,0.6992149,151.37127916677554,0.06263879050990036,20.296944,0.2274731169469447,0.7711714,0.9786950813088088,0.8796175,2.7943778309280204E-5
3833326996797476224,52,-0.12655992458586804,0.30196002,151.38831269620874,0.06578710635153576,19.115868,0.8081979230155708,0.38301185,-0.8469108195765039,0.5934589,2.682495204713935E-5
3833326996797476864,53,-0.0918268534126499,0.12220524,151.40101632997124,0.06656623943575368,17.653,0.0043749382389912965,0.12512177,-0.11525407237713238,0.14679748,1.550816372238989E-5
3833327172891064704,54,5.768983046349898,0.01628831,151.36977966053857,0.06689895495197405,13.320749,-24.39467631493494,0.015418694,-16.859036825910074,0.016169505,1.7593438104356705E-4
3833327202955907584,55,0.05056239583763644,0.15951109,151.3783368503587,0.06726614110624986,18.111452,-0.1731727695898895,0.16018373,-0.018757640323677795,0.1861734,1.8926842101646144E-5
3833326996797478016,56,0.011733732561384085,0.28715828,151.39429021586264,0.06851114628565788,19.018126,0.12367764517597049,0.33384803,0.05838763278102467,0.43985873,1.7697704511657353E-5
3833327202955909376,57,0.4007201133810438,0.14075232,151.37684288832995,0.06972250252889643,17.652512,-5.7014496603132105,0.12577412,-4.698945496284334,0.14753108,5.012744482862638E-5
3833327168596170752,58,-1.207167747308095,0.6930271,151.3735230435444,0.0699494009823682,20.215317,-1.1537514754855371,0.77617514,0.4722906481187083,0.930672,3.158752851979327E-5
3833373249300220928,59,,,151.25267555289926,0.06947376721258859,17.100094,,,,,6.467090592302226E-5
3833327099876695552,60,0.33841450161922315,0.7056191,151.39937899143948,0.0709791297280666,20.293941,0.29707356879469254,0.81902194,-1.0934631666328087,1.0916812,6.167179682752735E-5
3833327202957593856,61,0.565530880038091,0.2829605,151.38267632687985,0.07117839513521522,19.05749,0.413838141157423,0.347379,-0.04840746508063016,0.49375176,2.4717736833095925E-5
3833327207250802304,62,0.041987847944848666,0.13009933,151.38150970901677,0.07131328544703942,17.857468,0.27199936515287687,0.13531426,-0.2637958285406152,0.15368788,1.5217669094805994E-5
3833326996797480832,64,1.0493393909150928,1.2239178,151.3908949351606,0.07164303933207603,20.245348,-0.1723172992330683,1.01381,1.1621198398614485,1.0744834,1.048679248337467E-5
3833327202955912704,66,-0.2602520188483997,0.79247135,151.37683122766714,0.07297811198330223,20.314228,0.08006741089777836,0.8172975,0.38729745003532384,0.9404471,3.3343662053427694E-5
3833327237315652096,67,-0.7906828406568279,0.5065786,151.34978433302038,0.07339469528512634,19.899485,-0.6271389966883177,0.56108403,0.9158180065593869,0.6668612,6.7250546069778556E-6
3833329990389649792,68,0.7009142405861972,0.035565313,151.4553108751799,0.07407559856381554,14.979499,-14.926274724748492,0.038458165,-0.45896329374791456,0.038993172,8.25995759964652E-5
3833327202955914112,69,-0.545213396328122,0.43445766,151.38712345287888,0.07384893662419548,19.516848,0.7816475740706987,0.5460652,-1.7222569636799705,0.8466667,2.2625753113137273E-5
3833326996799182592,70,0.7492401010038449,0.71972555,151.3916753088368,0.07421690725557455,20.27648,-0.10166887711241827,0.8609878,1.6790770252164504,1.1123856,1.7261711998676596E-5
3833327099876700288,71,-0.04845978026187401,0.14238948,151.40453367351216,0.0743412223580701,17.988413,-0.08677680601158964,0.14810036,-0.14669631544082357,0.1761213,1.4744905614088973E-5
3833327202955914368,72,1.0539893754138177,0.74166286,151.38923691316913,0.07452615881739857,20.32207,1.0877724938251772,0.86687803,0.35648547136815517,1.1465198,2.1351342210229053E-5
3833329986094723072,73,1.1193143980780664,0.23602,151.44984355261454,0.07485356233414887,18.62822,-10.494115383445887,0.2602119,-1.3491797794045284,0.3106094,5.119425072942278E-5
3833327202956178304,74,-0.2240361063349809,0.24498066,151.3877898293917,0.07617276940861112,18.844122,-0.0617603782627839,0.263866,0.05221939996945727,0.32467216,3.5156975977676416E-5
3833327271675393920,75,0.08739734138862705,0.5165022,151.36785581303417,0.07708277486515397,19.848324,-0.02208381967121314,0.5886701,-0.060540957212754674,0.7723864,1.5562373255279157E-5
3833327310329661056,76,-0.8229541568739731,0.7427687,151.3888490358025,0.07715328477439545,20.252407,0.7287123433722495,0.8690836,0.3084848491430156,1.1503426,5.917662695237807E-5
3833327306035132928,77,-0.059937909287126986,0.5758594,151.39313177375712,0.07748343690344653,20.05187,0.08816755667805892,0.64542633,-1.4630519616198792,0.8418864,2.939287685188706E-5
3833332941032226816,78,0.2310147505475634,0.18036151,151.43698342344547,0.0788022716556069,18.36343,1.2919782743137505,0.19700688,-2.9808049741280493,0.2336437,1.7307340155902474E-5
3833332941032227200,79,0.3211565972085172,0.31705168,151.4348969368283,0.07918183710545193,19.22428,0.024025864013702054,0.39533654,-5.039313736778325,0.56604,2.7614803882609033E-5
3833327275970279552,80,0.8025660593754833,0.68840295,151.3680313349152,0.0801560021565259,20.29644,-1.5355162607308244,0.7555293,-0.8724500127940245,0.88312805,2.7955259372976526E-6
3833327688287141248,81,0.48680263694756243,0.04334606,151.33136005810047,0.08080386750869169,15.788541,-11.196134061990326,0.043301526,-1.6572795011795427,0.047062475,6.779856976150186E-5
3833327275970278912,82,0.04402984263354264,0.5760139,151.37462818298548,0.08157826259544018,19.904694,-0.12162198934303343,0.642265,-0.32208720564770293,0.7752212,4.4676310984040417E-5
3833327271675596032,83,1.0249496250647947,0.7336521,151.3649455487819,0.0832939893497809,20.248434,0.12160306069122849,0.8078084,-0.8806327084066488,0.8685754,1.3840949147348253E-5
3833327306035139968,84,0.5892034122312986,0.9288494,151.3997816226517,0.08483345041659816,20.34542,-0.16752248121172209,0.86473066,-4.115450924699264,1.1012431,3.1359539983711224E-5
3833327855790954368,85,0.5026173998870354,0.3073846,151.31157622592474,0.08520658290141918,19.06694,3.4707824368050026,0.30178767,-17.60952258909445,0.37072954,1.1918965198640962E-4
3833327271675402624,86,-0.09249575894145105,0.30846453,151.3654923490826,0.08574525112851934,19.234522,0.9250116884691924,0.36183032,-0.5626921931733844,0.46988523,1.1932806161331013E-5
3833327306035335808,87,0.4413620557676227,0.69197667,151.39961912886568,0.0861441336269954,20.25817,0.7302025596640851,0.73476815,-0.28470870392980857,0.9079317,3.6278458547285734E-5
3833330123533688832,88,0.0825084713467885,0.07969979,151.46494507492557,0.08724720512254514,16.995758,-2.369588219251831,0.08501117,1.164679355420476,0.09543687,1.811440164070451E-5
3833327306035142144,89,-0.37404294852714404,0.32855132,151.39199807797516,0.08692941685649376,19.259577,0.4051135542607451,0.42636114,-0.42317220124395527,0.6688508,1.2080005971464684E-5
3833327374754620544,90,0.3229735217498394,0.27045768,151.37754371455043,0.09012196792603942,18.96342,-2.310897389194318,0.29450485,-6.9711727054158965,0.35667133,3.519586468179232E-5
3833374726768969600,91,-0.04492907194242672,0.15398915,151.26211321879066,0.09068585906085617,17.967133,-4.75691664545358,0.17786132,1.7541514776689056,0.21387668,2.9532090667535702E-5
3833327374754813440,92,0.03657835630071763,0.5606364,151.37645371409545,0.09151457143157053,19.998133,-0.08863210871308466,0.63319665,0.9877179734720626,0.79641056,1.8610339901598126E-5
3833327924510435840,93,0.4509673814007651,0.23747268,151.28594229623357,0.09210311318604375,18.786951,-2.0081881087789415,0.2802306,-5.665713878289199,0.33675525,2.656574234660202E-5
3833327379049493248,94,0.02006178780250923,0.1724101,151.37373715644284,0.09418528067479687,18.313267,0.10313171522559857,0.1834297,-0.5041918658655451,0.21511441,3.3817200852033583E-6
3833328130668867968,95,0.44041888673067825,0.03834641,151.3682216906395,0.09516785549481373,15.392342,-3.8921127695080475,0.03645509,3.7716417015534924,0.03986061,3.3444967857322065E-5
3833327379049492096,96,1.2678122484801033,0.05316963,151.38291502928092,0.09790648881465486,16.100788,0.030585210411899218,0.055204604,-13.930065155853207,0.063858904,9.211454918276397E-5
3833327409114366592,97,-0.3763871017088331,0.42071816,151.38924506562935,0.10133230234631872,19.61649,-0.05453799681122132,0.56912345,0.9913808186913251,0.94266737,1.4947168460928952E-5
3833333048406320640,98,0.3327403311204322,0.056580007,151.43417414436186,0.10206030922640749,16.353943,-6.602843733114837,0.05874132,2.0904110886377993,0.06502832,4.0199914478523755E-5
3833330162188340608,99,0.6285176017013705,0.027619004,151.47571223764785,0.10266808089679265,14.791903,5.741988108805959,0.028205274,1.6451258994491895,0.029678827,4.5765322828093454E-5
3833333220205012992,100,1.9389097763466283,0.022817435,151.41915529494864,0.10293819351988895,12.894441,-15.990079474023826,0.02219784,1.1871904356973215,0.02356505,8.931898928460214E-5
3833333215910152576,101,0.5196306530804978,0.17041321,151.41571847078842,0.10423184441451709,18.296654,-2.2501402506982164,0.18341488,-0.8213157891326217,0.21860254,8.061145692192124E-6
3833374859913055488,102,0.6603576332636705,0.03705363,151.2903155561026,0.104486542977297,15.297306,-8.575718032078939,0.036681365,-5.632535913609813,0.036605746,5.565365584070308E-5
3833328130668875392,103,0.2154632824092988,0.37360042,151.36411428029012,0.10541805635026628,19.312511,-0.3642774999873286,0.4154025,0.5280786297319263,0.56846917,1.499209666808493E-5
3833327958870183808,104,-0.03106052836204815,0.42293805,151.30834201857084,0.10561179716137341,19.398664,-2.279091679521769,0.48855287,0.6505832076912147,0.62749445,1.7632796187858224E-5
3833333284629633024,105,0.4384151366178852,0.21536794,151.39548402283938,0.10913213112474955,18.631855,7.363943798544074,0.2319519,-4.799556631054233,0.28162053,5.4902486088118654E-5
3833375031711752448,106,0.44210277423966327,0.07327777,151.25767631310146,0.11083554450430973,16.859552,-1.4233300571935157,0.08460751,-0.35944059302934156,0.10910624,1.2311207633677922E-5
3833333288924489856,107,0.20906009494056857,0.020817908,151.40162104921453,0.11293821620794871,13.794307,-2.2682470265104158,0.018279308,-10.389577562289535,0.019505586,6.333741433922087E-5
3833375031711753728,108,0.31255773591006825,0.21082067,151.25044783371538,0.1123186992376352,18.53405,-5.8004231658556265,0.23408866,-2.349249845837129,0.29538167,3.016193629486181E-5
3833328165028621696,109,0.42020329446905946,0.1456696,151.37864736686245,0.11581291990396529,18.037401,-3.9675086088719977,0.15726137,3.919591520401323,0.18774222,2.464136229184395E-5
3833328238042951680,110,0.5650647216958905,0.060322464,151.36344243169503,0.12057381988659317,16.35845,-1.3217589747669904,0.065027215,-5.188252822029153,0.06658987,3.1325294799024604E-5
3833333490788071680,111,0.3477187286990461,0.26332682,151.48016450735392,0.12132971327322108,18.967844,-10.261397103277275,0.3147805,1.1756298222431019,0.37464878,4.580607269618374E-5
3833333181550427264,112,0.14593899556394144,0.17651783,151.45740830302282,0.12315799912363694,18.43308,-2.4542048656011963,0.19156997,-8.94485235892021,0.2242284,5.0556668325229145E-5
3833328474266273408,114,0.22192882197061478,0.30626953,151.34037767367897,0.1263599507968693,19.017855,-0.5696373398237027,0.32358223,-5.176538086513501,0.35586172,3.64623886721859E-5
3833375169150717952,115,0.3186158853934311,0.23125851,151.27679480394687,0.1295025683891798,18.687004,-4.0767481641703585,0.24326189,-3.96673147043983,0.2842536,2.8418729058985364E-5
3833334109263369472,116,0.5461090173518626,0.04576544,151.37987458734867,0.13073806938770158,15.490813,-4.043442850785232,0.043237753,1.2275436653723404,0.050133236,2.368893290133675E-5
3833375340949410816,117,-0.3243794250615608,0.4391865,151.3032205879985,0.13075821521339281,19.750267,0.4554002865659923,0.50200886,-5.6460980982134075,0.65083194,2.3096762501859105E-5
3833333563802394240,119,1.0536533246540654,0.13569562,151.47372725686574,0.13280566529019158,17.919199,0.3815940680130045,0.14976086,-0.4011834026658733,0.17562845,1.778452458087412E-5
3833333456428341632,120,0.15443918558206857,0.21165918,151.43180369822375,0.13429447543749037,18.677135,12.294853818669177,0.23420742,-20.566468897455977,0.2731419,1.358911901497391E-4
3833334074903519104,121,0.9440131989264647,0.02073779,151.404778759546,0.13508359857254587,14.01768,3.205831957201935,0.020083357,-13.232239256239403,0.021008858,7.495280775376682E-5
3833375547107843584,122,1.060541354956923,0.071320765,151.27632389205306,0.13553792165580597,16.820444,3.8706253973878035,0.07327179,-8.278372485008635,0.08226143,4.943460420441232E-5
3833333598162132480,123,0.9041472969921983,0.015964378,151.4699273380066,0.14068503725222292,13.071279,-15.730841688913301,0.015925396,-6.853226893255472,0.016697258,9.029703586952056E-5
3833333456428345728,124,0.31057463545712655,0.39342067,151.43862502630512,0.14159093266006534,19.506725,-5.578517805021559,0.51985496,-2.2516197885364466,0.76849294,3.9077397346022295E-5
3833333765665993088,125,0.09818410299578631,0.21097562,151.45841854177084,0.144569418111004,18.542843,-0.22385932775208692,0.228835,-4.268051275297229,0.25408128,1.613758129239529E-5
3833333834385472640,126,0.6301136488478926,0.25257745,151.4369544726838,0.15003718660316795,18.932478,-4.095346481524746,0.28241634,-4.01283004339354E-4,0.33370045,2.1341044760910037E-5
3833375517042947328,127,0.8264820207799293,0.061313424,151.32544898165506,0.14956614754710965,16.484234,0.518380607308004,0.06298594,1.9265735746859909,0.072352156,7.736605292567863E-6
3833333804320562048,128,0.44979113949700555,0.016371265,151.46993185799698,0.15117036131689715,12.155424,-3.449374974210524,0.015997624,0.4401521676860756,0.016572554,3.070482250330783E-5
3833334250997163392,129,0.8022444201368942,0.09493162,151.39862237042286,0.15257149314536023,16.132643,-10.185606835542544,0.061260663,-2.289087988391876,0.068872534,5.3020472730142206E-5
3833375444030174976,130,0.62975635498301,0.03753031,151.33740251925542,0.15587008712279204,15.218587,-3.1775511845118682,0.04441396,-7.780380205344794,0.06012107,4.292854193262132E-5
3833375448323469056,131,0.6548928303624176,0.036579937,151.33787356554186,0.15637988231731634,15.34931,-2.7561588405707296,0.043656718,-7.771521124229571,0.05868512,4.106911549060716E-5
3833375654481550720,132,0.39134496693704324,0.07238289,151.28824570313895,0.15793528927100367,16.698683,-4.745977563899416,0.07185018,-5.837125928747608,0.07937057,3.537065330799863E-5
3833334525875115008,134,0.546725451104029,0.04361124,151.37636264438186,0.16468098375422235,15.740621,-10.026064888231666,0.043123707,-3.1300442977414384,0.049387906,5.632946667315173E-5
3833334487220511104,135,0.7782885575796837,0.1250529,151.40238333794966,0.1665973608842761,17.833168,2.384404056748682,0.13575357,-2.4159817947281335,0.15866876,2.009763275884787E-5
3833381456982864256,136,-0.255368748353568,0.53059894,151.3647993290389,0.17462881906022445,19.765432,-0.36749103872835204,0.7314125,-2.2297050572053374,1.1729743,2.9671180959395713E-5
3833334693378948736,137,0.4813019419810734,0.049016207,151.43659101668507,0.17807741561597817,16.037487,-2.0245169184345957,0.048871044,1.123434162942689,0.05378355,3.273130785684754E-5
3833381628781560576,138,0.7652778332501132,0.062015876,151.33681254101242,0.17957342543102717,16.477415,-9.821065751414901,0.06385764,3.39162877516941,0.068496846,5.995627832778482E-5
3833334727738690816,140,1.1612861645003012,0.04328969,151.45916695791664,0.1827801982980183,15.686907,-7.534776391814458,0.04383662,-6.767984630481923,0.038225375,4.204008351239466E-5
3833381628781562496,141,0.7065728875023702,0.1739009,151.3391526244137,0.1827731441037286,18.28783,-7.306066611626808,0.18887685,-9.190003420540481,0.21310809,5.691992860848774E-5
3833375791920712064,142,,,151.30282536681872,0.18289615057946454,20.792406,,,,,1.3365809739444211E-5
3833376577900027264,144,0.3319608498310166,0.054778002,151.26473453516786,0.1907320766770019,16.070162,-4.6029930868969595,0.05561512,-1.7546307427267342,0.05647566,1.2940604827402763E-5
3833381525702353280,145,0.4655359850871357,0.21824741,151.35466058298485,0.192248993576036,18.644403,-5.433352187182964,0.2832998,-1.5691227578546343,0.4039588,3.2123500373718795E-5
