source_id,pal15_oid,parallax,parallax_error,ra,dec,phot_g_mean_mag,pmra,pmra_error,pmdec,pmdec_error,ang_sep
4380945570536815744,54,0.9578225594123898,0.0655823,254.91992897016806,-0.3702362781520134,16.749521,1.1133950266080537,0.077370524,-10.107425121461286,0.06284129,3.193531356972149E-5
4380946017214539776,55,0.4986110832153864,0.3871695,254.85373522573624,-0.37196444023964503,19.524624,-1.316740291719832,0.45077592,-8.900354725551633,0.36811435,5.705169403836492E-5
4380991608290080896,56,0.3466476774235396,0.12238631,254.78850829405724,-0.37375651601030396,17.957045,-4.978117557788758,0.1480394,5.502500618758031,0.11400843,1.5610879229324812E-4
4381036348965267200,57,0.4335032954384915,0.12575552,254.99258897987048,-0.36878561080407884,17.714409,3.949111099265626,0.13424502,-5.775898015575109,0.10303282,3.214902524058537E-5
4380946120293750528,60,0.44419389068118703,0.3042315,254.82731937642234,-0.3735058840799936,19.297747,-2.2673873993095333,0.37640345,-7.749951771675226,0.28992876,9.650308863854086E-5
4380946150356218624,62,-0.5385527732848218,0.5557078,254.806526860153,-0.37477528096278273,20.029285,-4.1228997923025394,0.7114051,-2.0660174728744103,0.56257635,4.820329925293992E-5
4380946081636742272,63,-0.19797093063576432,0.2923702,254.81726112549617,-0.37462175634120964,19.174007,-1.3810776641608098,0.35701197,-0.9836339634178326,0.28279448,1.3014032655177896E-5
4380945978557527424,64,-0.31885805305636494,0.29634678,254.86518394427353,-0.37363984223487473,19.176401,-8.565640385314161,0.38938758,-5.057463346569078,0.28811628,3.2220843625967356E-5
4380945428801045760,65,0.07707234223406823,0.320336,254.9539624747004,-0.3714881256048857,19.246649,-4.75847931900882,0.4002643,-3.4007177398628303,0.3067068,3.281573681314069E-5
4381039265245690880,66,0.8134984915594352,0.11857932,254.97018458766482,-0.3712607955644792,17.73615,8.893294182027311,0.13651288,-23.28636767642928,0.11074575,9.677316064404614E-5
4380945463160784000,67,0.28327448973029845,0.3231254,254.92780100705346,-0.37297659409656153,19.258871,-3.039206182878978,0.3788802,-5.914783026945935,0.28522828,4.0105615043618773E-5
4380945467458631552,68,,,254.9391521648162,-0.37283287306796326,19.217754,,,,,2.593985163475487E-5
4381036516466622848,69,0.5401684305247193,0.27065524,255.05659163174687,-0.36998685387506264,18.929453,-5.5125402943665875,0.27877948,-7.935601762812815,0.21422365,3.613889375129075E-5
4380946115996479616,70,0.12695262777004976,0.20221719,254.82481424682553,-0.3757514824732948,18.695868,-2.6279418799978185,0.251124,-1.0087077815383998,0.18861857,4.784556957200671E-5
4380945978557526528,71,-0.02701707329006229,0.15591258,254.87935077316223,-0.3753245567357732,18.272377,0.1800338030805719,0.18637885,-2.35183873391505,0.14303418,1.435647558067707E-5
4380945570536815616,72,0.6633777554912035,0.09366148,254.9149749248433,-0.374532745070608,17.32037,2.119563729152758,0.10890245,-11.848656689534494,0.0889566,4.5788567227004823E-5
4381036138509499008,73,0.05526012894446988,0.38924813,255.04943258832628,-0.3712781519946646,19.198,-7.157422339580183,0.39383787,-16.344696594068445,0.3117396,1.7333337582450892E-6
4381036310308189056,76,0.24254869382289018,0.30299908,254.98931514778798,-0.3733153362489891,19.153088,-1.600051608969247,0.331885,-2.5278591172260074,0.2527297,4.7102725113523076E-5
4380945570536814208,77,0.2246461353534337,0.21488178,254.9189706096884,-0.37517411940358775,18.657824,-4.610591943880913,0.2572162,-10.50342814811931,0.19495766,4.8313130930437726E-5
4380946081636739712,78,0.09686687421898914,0.11859675,254.81914073710112,-0.37838061869998857,17.853699,1.9821163823601273,0.14525771,-2.946825919132349,0.11155355,8.077170797138108E-5
4381035760552375424,81,1.1343423538861672,0.11316758,255.06409052567375,-0.3728277504107403,17.504955,-6.2239449372707405,0.11832831,-11.664638596613877,0.09340611,1.3637117652220716E-5
4380945978557524864,82,0.19950519114109147,0.22549929,254.86681196308388,-0.3778514877552918,18.76516,-6.371304990183885,0.2876925,-4.87134775665413,0.21402545,2.614579104963252E-5
4381036142806816896,83,0.2579696671133972,0.10116788,255.05232908891952,-0.37341636004294765,17.2224,-6.828179467841864,0.09995347,-3.953667350577212,0.07897754,4.7880106901191494E-5
4380946017213419648,85,0.5249575539360201,0.15743585,254.85011195600637,-0.3787131500507121,18.269619,5.344990149210968,0.18545736,-7.25905659101245,0.14880148,4.4662378778857455E-5
4381035623113421312,86,0.5538910503131846,0.3716074,255.10320278789908,-0.37295734224253163,19.46148,-7.762889244633825,0.40528178,-4.597886777792689,0.29283205,1.9286624426203796E-5
4381036275948448640,87,0.19928829718616276,0.19606754,255.00521973366838,-0.3755070280137082,18.517216,-0.23543002485233905,0.21369445,4.580126204298326,0.16412272,7.014137048715291E-5
4380946085932899456,88,0.6162080527838427,0.09603878,254.8159499997542,-0.38080915353908334,17.462105,3.2635413782136746,0.11373242,-9.47135666160835,0.09037904,1.0126573940994809E-4
4380945531880260096,89,-0.3973879859988591,0.24711026,254.8997300805503,-0.37876549231662016,18.965714,-3.1562058702814673,0.29855663,-6.4414294986659595,0.22544052,2.9339352574421883E-5
4380945222649015040,90,-0.0965733042671815,0.25474176,254.8820214112322,-0.3796818327102701,18.973593,-1.2865781448239162,0.29617736,-6.383627859045041,0.22480153,2.739911919596534E-5
4381036310308185472,92,0.5703643553429079,0.18716823,254.97705732478815,-0.3776212337615225,18.523928,-12.415523789347791,0.22887412,-20.40561446910585,0.17087837,8.975649628355397E-5
4380945948493941376,93,0.36027438975481196,0.07365397,254.8638408112708,-0.3804198634867037,16.939325,5.481114890697339,0.084835075,-2.105283930101226,0.0662207,4.588050543846164E-5
4381035760552373376,94,0.44835623887401643,0.10622379,255.06972860121488,-0.3754550487896707,17.408262,-0.2073331453215488,0.1108401,-2.9709387656513844,0.088482015,6.424214207791752E-5
4380945222643279360,96,0.5507640253290043,0.08123062,254.88123347672956,-0.38055111645138934,17.218588,0.30736559181645523,0.09588834,-5.866995772534982,0.07476624,2.8446526587697643E-5
4381035623113419776,98,0.2957857949575315,0.1528629,255.11812294298386,-0.37523263902505244,17.958063,0.602659040836219,0.16495582,-6.587847886665934,0.12189288,1.6091965479044792E-4
4381036310308183808,99,0.3361142637332838,0.12556852,254.97815245917664,-0.3789845803940307,17.896746,-0.4748248810127592,0.1431632,-1.5057646843764854,0.11147801,1.7768454092079273E-5
4380945222642684160,100,1.0555777349127502,0.021078551,254.87419544910784,-0.3825320042944272,11.167275,-5.667546640379676,0.02511813,-3.784618103400873,0.020429917,2.0279426279402507E-5
4380945222643276544,102,0.07653416035700653,0.19998495,254.88360140693044,-0.38301406724911974,18.6062,-1.4553290271324968,0.23555441,-6.3746519001908855,0.17851606,3.5203730753393955E-5
4380991578226328448,103,0.29263110558708993,0.11341406,254.77627030214393,-0.3857338651464548,17.835127,-2.457900124725004,0.13947162,-5.3294605041269865,0.10705454,1.7398797110132296E-4
4380945944197780992,105,0.4889049290015563,0.12887454,254.85957443895862,-0.38426910194466063,17.99197,-1.8145966318830427,0.15436587,-4.691426431879159,0.119665526,3.286920426698247E-5
4380945845414727040,106,0.21175488062330133,0.07096823,254.848115721834,-0.38478951902210534,16.926514,2.335912203603808,0.081420764,-10.945224117548026,0.06487136,8.194487411194446E-5
4380945360081567616,107,0.3500475962924111,0.19069493,254.9205242672506,-0.38320003517411866,18.52661,-4.056934976352126,0.24220975,-2.8222994477810843,0.19046949,3.055338868398745E-5
4380942473863544832,108,0.2133046378969433,0.26949936,254.9780642168976,-0.3819788525206205,19.055206,-1.8637737360573974,0.31048918,5.975859210783434,0.23338039,6.503177189764257E-5
4381036314605918208,109,0.7763119079682322,0.06939372,254.98199494473423,-0.381989994165336,16.838999,-4.572611004246422,0.07802301,4.048252872195939,0.06160247,6.248683491561196E-5
4380945536177076096,110,0.8302814345426933,0.0465604,254.90670835513345,-0.38396285730914925,16.0796,-1.188790690281658,0.053345036,-5.773680821505758,0.043038405,1.872305015725309E-5
4380945531880259200,111,0.5162225315605028,0.9116102,254.89691217950823,-0.38420248178777977,18.74348,0.3805476318145463,1.0500804,0.14123348533321292,0.8645671,3.0393165557638828E-5
4380945226939490432,112,1.353991572629887,0.034178197,254.8759891457943,-0.38494504582735717,14.3792305,4.614949499895252,0.042042613,-8.641122272034492,0.032160655,5.724532548421988E-5
4381035691832892288,113,-0.35254403607944346,0.49298456,255.08060290101062,-0.3802239356664183,19.783699,-1.1518295775332728,0.5573897,-13.735526660177431,0.39396122,2.9345536159392303E-5
4380945531880258944,114,0.25888563566351874,0.3573434,254.90994518327264,-0.3849808950662393,19.454102,-19.037690044191784,0.41916668,-7.825247366976127,0.31820515,1.1598474276988346E-4
4381036241588703744,115,0.08789992905341011,0.23310263,254.99177304976303,-0.38332677027981665,18.852617,-3.5543391334784666,0.26316014,-5.505290168925862,0.20099728,1.9977990711874885E-5
4380944604167982208,116,0.06355190290546898,0.22566245,254.80507999512844,-0.38817940529764955,18.863245,-6.163806989623843,0.27967843,-7.397050426045939,0.20973487,9.123314969418107E-5
4380945153923797120,117,-0.10039952388747903,0.18062726,254.89188144376266,-0.3863743185005861,18.50596,-4.219171662215316,0.21394527,-5.872367656902681,0.16457292,4.7892088061816026E-5
4380942443800617984,118,0.3096345171388944,0.01989508,254.9594449887749,-0.3846899257464021,14.164658,-6.072116833766331,0.022082724,0.3715711686711987,0.018245937,4.607652540241582E-5
4380945222643273344,119,-0.18171484610322744,0.27170745,254.88858559083258,-0.38663638009554707,19.110426,-0.24989363656777416,0.3262934,1.2409549911566475,0.24719548,2.054293166606482E-5
4380945153923136768,120,0.17652906610421387,0.06395922,254.8962601896481,-0.38649404565492085,16.66856,-4.602903696769084,0.07369763,-2.9496726327678005,0.0570033,3.332774966914711E-5
4381035524331509760,121,6.282796592282277,0.8683856,255.10558197058356,-0.3817618272859641,19.321457,-11.813939117936899,0.90215486,3.8011732244655043,0.68998003,5.244761764709369E-5
4380946081636730880,122,0.6313456452194716,0.3168613,254.8180667035591,-0.3895639033124067,18.73367,-6.2001205577660015,0.3661064,-5.949259407789399,0.2957111,5.918127806320375E-5
4380944642823716864,123,0.17740209476476043,0.07420416,254.77871212035993,-0.3908226903197568,17.127953,-2.707570572783851,0.090039365,-4.959658461271337,0.07026633,1.7969486329314776E-4
4380945394441305216,124,0.1258959096543037,0.15320782,254.947456134126,-0.38797384080874986,18.211184,-0.7550644365270163,0.17897989,-2.34157233060913,0.13991635,1.932614112626473E-5
4381036108447080064,125,0.12256116692637495,0.12794562,255.0320110178452,-0.38641417473138884,17.850733,-26.446385328242787,0.13516216,-12.295073405275554,0.10499472,1.244607242030234E-4
4381036039727611264,126,0.47133798085727496,0.10634638,255.00585350700217,-0.38720983620177113,17.4982,-5.290254101250254,0.120280154,-12.941329126586416,0.098651096,2.5875613292405998E-5
4380945330018644096,127,0.13955465253763694,0.17258166,254.91951743707025,-0.3893583242620114,18.346634,1.120628266521781,0.19352375,1.5620665662464175,0.14722936,2.780771658656458E-5
4380945153923794560,128,-0.6862760859864648,0.66077507,254.89453737483163,-0.39015691835989447,20.229416,-1.6283791607944451,0.7992201,-2.7500744642182204,0.6120349,4.153122044937519E-5
4380945188283532288,131,0.5582710405691487,0.32304984,254.87450327682467,-0.3916359032580878,19.214712,-1.1513402160668895,0.37875488,-8.459537105078809,0.2808894,3.919715070060435E-5
4380945158219953408,132,0.25318803427359426,0.12232661,254.90089649243345,-0.3914001617660338,17.866587,3.0188405914845333,0.14292356,-3.184983131183068,0.11146903,2.651425959178953E-6
4380945188283531776,133,-0.30819933837591973,0.16259326,254.8769877995771,-0.3923391603148046,18.242367,-1.947548137043633,0.18713252,-7.992349678750591,0.14155473,4.4809008846301E-5
4380942405144066944,134,0.2638906556417136,0.18106519,254.98103001520354,-0.3900736502094907,18.481234,0.7686333032113026,0.20679721,0.9200073272909075,0.15855809,4.8513669405235644E-5
4381035382595240064,135,0.4759316948176844,0.26073152,255.06140797953728,-0.3882383234704191,18.962532,-2.8675693025734605,0.2834601,3.1034528997379427,0.21705885,7.33365641077779E-5
4380945325721827840,136,0.4615436196757907,0.05726933,254.92658360375668,-0.39172384180346487,16.441973,0.5346306540331995,0.06791042,-7.355300420252829,0.05183149,3.0962675647610396E-5
4381035451314719104,137,-0.23846509733093216,0.29726362,255.1135176622423,-0.38712044390499234,19.164057,0.49669962591756606,0.31579328,-4.9443238227998245,0.23286642,1.0406599736742191E-4
4381023803363410432,139,0.18921229697152922,0.25574756,255.1293340265582,-0.3877537808571442,18.936453,-0.3422679483080068,0.27158827,-5.285167849505451,0.20124406,9.232917480819421E-5
4381036039728011136,140,-0.03088954212442213,0.21379045,254.99358652383174,-0.3911831012142857,18.70957,-3.4268137899819964,0.24402018,-5.949086172337465,0.18796538,1.4401675427239791E-5
4381023803363410176,141,-0.015088620053804624,0.26848072,255.1340058522816,-0.388216052420584,19.026537,-4.132613296586102,0.29203406,-7.927561769176185,0.21775585,1.2019668126023143E-4
4380945841118558848,142,0.4328302922246969,0.105929844,254.84525102472426,-0.3954265876289229,17.681812,0.023812229907914654,0.13026665,-2.2693674186156647,0.10100285,1.8154571336547394E-5
4380945158219955456,143,0.25957897204203345,0.0722627,254.88686554495325,-0.3944412748437974,16.948887,-8.087222387447015,0.0836132,-4.1613038292499285,0.06435465,5.169745663024785E-5
4380944569808238464,144,0.904880696514806,0.1493051,254.79325871171923,-0.3969718167552726,18.229397,-2.8469142978240765,0.18189083,1.1049418147339602,0.1410249,5.486255373948914E-5
4380942340721403008,145,1.2932897666779917,0.030480888,254.94776346604547,-0.39341533562428477,14.892259,2.3177967750687327,0.03489466,2.289907661409274,0.028234145,2.6217200516053522E-5
4381035352532830976,146,0.7477928048224908,0.26246244,255.04568133594648,-0.39120429477752194,18.943398,-0.3250397489206192,0.273712,-5.158954978808559,0.21913609,2.9538900302468577E-5
4381035451314715648,147,0.2511096657137649,0.23970288,255.12025636037183,-0.3894136643850261,18.868406,-0.12761086447090852,0.25691387,-8.780300793241448,0.19090602,4.7350165807606095E-5
4380945188283529344,148,0.7183805814934443,0.543557,254.87105557755672,-0.3959818095733,19.929653,-6.939787067118513,0.64660084,-7.052428400414671,0.51106155,7.630858596774316E-5
4381036039727609472,149,0.7690450279400691,0.06532211,255.00453428678568,-0.3928783944283161,16.754513,-6.231650927876811,0.0747042,-5.437150898210954,0.059051353,2.861985996850537E-5
4381036035430264832,150,0.6219494184368453,0.17639706,254.99755240816256,-0.3932956563868703,18.405025,0.018987842515438745,0.20131208,-6.150533188029576,0.15666217,3.8111283244973765E-6
4380945085204313856,151,0.17475472857929,0.318594,254.86387628562338,-0.3966563167837827,19.336687,-3.743529700822876,0.38097155,-5.706245940089111,0.28869358,3.701932243199093E-5
4380942375081138560,152,0.6207349475975767,0.13716264,254.96944403211447,-0.39415858975687385,17.992336,4.9475591007587,0.15353876,-8.71495985020549,0.12018032,3.128044613067784E-5
4381023803363408384,153,-4.010809174536927E-4,0.1664616,255.12664004598165,-0.39075550350929766,18.23876,-3.2447800045710515,0.17855205,-2.012201132867377,0.13455077,1.1541196040072985E-4
4380944574104238080,154,0.5531621083729746,0.072016895,254.79441096948514,-0.3994606107524975,16.927874,-0.7720767436599261,0.08632256,0.25195132466890796,0.06752481,9.058131048888122E-5
4381035313875759488,155,0.7413620879270646,0.1607101,255.0622458219323,-0.39301533339689326,18.155855,-4.570355264670405,0.18402608,-5.084460610373543,0.1323998,2.277983984258457E-5
4380945806758818432,156,1.0329320236071955,0.08224941,254.8458727704577,-0.39876802502476666,17.140999,-6.126657461459723,0.102735035,-1.193272473848019,0.07970202,2.8419565095933633E-5
4380944402305716736,157,0.7919896063711779,0.13175483,254.82151711202823,-0.39941864552982387,17.930529,1.2708044677632506,0.15271348,-7.692123256657485,0.12618932,8.016369209740274E-5
4380945261299165568,158,0.6110175396460439,0.06593774,254.9314461103594,-0.39702269082262903,16.701086,2.472609563020813,0.07869054,0.561547505575695,0.06581828,1.7170785472433352E-5
4380945188283527680,159,0.21211414927073974,0.07960436,254.87357278497794,-0.39852392555443245,17.168325,-7.326443519667712,0.0931104,4.70250962948037,0.07369387,4.93248329814712E-5
4380945261299165696,160,0.7133845957639834,0.07547737,254.93092299361646,-0.3973814798314796,16.966465,2.6211794251184233,0.09125515,0.5541331409085929,0.077286996,2.2429441131511773E-5
4380944947765359360,161,0.5176816672029911,0.12747243,254.90205788511474,-0.39813805396146906,17.827808,-0.8998641162309186,0.15687247,-7.20216043944965,0.121908545,9.803429989031466E-6
4380944402305717504,162,-0.25131603837956906,0.28117976,254.81522659284565,-0.4005051468063463,19.13928,-2.828539038102462,0.34905982,-2.586871179350681,0.26180857,5.770593222197995E-5
4380942375081138432,163,0.6282599970127484,0.08751889,254.96771721519096,-0.3967686740431385,17.169603,-0.7845247331883808,0.09582186,-6.9564809197240125,0.07513377,1.7204089880377135E-5
4380945806758817152,164,-0.025331221444685158,0.22444677,254.8327068110292,-0.4001673468488073,18.819887,-8.808403157464276,0.2858857,0.8951406644723167,0.21823041,4.0985335257897454E-5
4380945119564050560,165,0.6041130266528388,0.15927944,254.88031535948718,-0.3990594946668089,18.099586,-3.974051733356697,0.18104559,-4.210258796932228,0.13365012,3.498524860127675E-5
4380945261299166208,166,1.0811854527922153,0.03241957,254.9253447974021,-0.3982728009641388,15.327526,-9.501524048971074,0.037708394,-6.969404990260407,0.03220219,6.80293182319054E-5
4381035966710784512,167,0.9202097552026668,0.37035865,255.0157774391064,-0.3963059201562147,19.377583,-3.4855076715550086,0.39298773,-11.048676047372984,0.31718588,2.3635830545374337E-5
4380945089501502208,168,0.39104140498110673,0.35499507,254.86028804919854,-0.4001454063829744,19.465458,0.024028879322024174,0.42890814,-2.4086450561353416,0.33956048,1.1980999889768858E-5
4380944947765358208,169,0.09956088923682954,0.14648524,254.90016569507068,-0.39932146650161415,18.16982,-4.375592970037305,0.18305579,0.1848893345043599,0.13915457,3.714997388834886E-5
4380942370784327168,170,0.6488628846414158,0.35086697,254.97522636375328,-0.3974998987243026,19.442745,-3.310225850528763,0.4167587,-1.9130302999902222,0.3283939,3.205524880587743E-5
4380945089500480256,171,0.44900164984372337,0.10075062,254.86252305806835,-0.40051589978088353,17.514711,3.8914201495579412,0.11984653,0.7800793204877837,0.09373011,2.1110718303104493E-5
4380944398009542912,172,0.21168224532671043,0.15598497,254.8138324457284,-0.40241588141678863,18.332546,-20.778814104947916,0.18644504,-12.696392547411968,0.14383131,1.25057855454917E-4
4380944952060241408,173,1.2146765870154268,1.5636187,254.90710891423626,-0.4006284364559723,20.734259,-2.4006680167738943,1.4689473,-6.428565141767869,1.2771171,7.516997967185583E-5
4381035451314710016,174,0.44853569471058524,0.22743556,255.1135382058293,-0.39554005713751395,18.72118,-3.204424082937905,0.24195041,-5.455850039380505,0.17993417,5.324379122981128E-5
4381035249453617792,176,0.9133812320626684,0.104821205,255.0290697612454,-0.39830800205442,17.458986,-37.16962752870042,0.1093419,-21.935063486117024,0.08643061,1.9636791127499836E-4
4381035971008129664,177,0.3847776909481842,0.015240288,255.0077793039793,-0.3988212301320712,13.466638,1.783481554364993,0.016188702,0.4737256959581727,0.013435427,4.402838515436892E-5
4380944574104237696,178,0.26599595002453685,0.080531344,254.7955019138394,-0.4042025274239545,17.308067,-3.6105763725134126,0.09734553,-1.9860722362877934,0.07625311,7.473943103901556E-5
4380945806758815232,179,0.2110640060643032,0.14281015,254.84018502827644,-0.40342428187818735,18.154509,-1.5350218751383724,0.18171567,-13.04100603097263,0.13830961,7.928641388783221E-5
4381035249453616000,180,0.15027428076547864,0.06135712,255.03657791121375,-0.39906722276317197,16.546003,2.304402100151807,0.06404882,-10.59393886523984,0.05085068,2.3537383328643457E-5
4380942370784326912,181,0.2357371100068404,0.3200944,254.97734973063885,-0.4013405853782054,19.280645,-2.5935836658858173,0.36656082,-11.130310772212281,0.27527943,3.7223699028897266E-5
4380944363649801984,182,0.3679372133360756,0.14177121,254.81055986815463,-0.40619523688353437,18.15101,-5.286232927541484,0.1673298,-1.9843502430197795,0.12833996,4.986728466365224E-5
4380945257002349696,183,0.3232324371861699,0.20293903,254.93427034631992,-0.40326049776804096,18.645357,-0.6300638793304512,0.23737253,-6.765258639771369,0.19603944,2.3703140960091516E-5
4381023700284184832,184,0.059992665821104484,0.20276761,255.1284130819631,-0.398959134216068,18.616114,-7.926701710227591,0.21556647,-7.408010608371764,0.16184722,2.9424563458742848E-5
