source_id,ngc6723_oid,parallax,parallax_error,ra,dec,phot_g_mean_mag,pmra,pmra_error,pmdec,pmdec_error,ang_sep
6731268498023853952,2,1.9761887453375706,0.019190054,284.99671962819593,-36.6231552230949,10.650506,-1.746094934588318,0.020732548,-28.05284232856048,0.017657666,1.376552630567359E-4
6730909022137877248,3,0.9316672148919608,0.027900398,284.7668082166372,-36.57301980590827,11.221314,-2.0086302246226087,0.023776786,-2.168363646125977,0.020660028,3.0214326016964275E-5
6730892224530899840,4,0.90193312362206,0.01920971,284.9524146503503,-36.69846945532799,11.221899,7.523961100695211,0.021944778,-9.46742622651898,0.018053085,4.334446747205167E-5
6730909747997368960,5,1.2626392367778618,0.014355809,284.7823692717134,-36.53106879718685,12.127944,0.28784007326976985,0.015013824,-4.1680831117473325,0.012754564,3.646018158055792E-5
6731268596799911424,6,1.736802728983673,0.017636875,285.01670159857383,-36.620051372221475,12.332812,1.6155170822588498,0.020930266,-14.693921634263036,0.017890064,7.377036608483448E-5
6731267359849331584,7,2.3214450071592534,0.013618551,285.0264756480032,-36.682815433878105,12.306076,-7.9025575107083545,0.01649583,-6.132789448246461,0.014004482,4.5707500081952365E-5
6730906071505291520,8,0.08635260897526091,0.019377306,284.82052099360527,-36.58899505336669,12.004983,0.9512550103705069,0.01915296,-2.6683944480685446,0.016354408,1.4071014335297595E-5
6730905139492655360,9,0.08012719946536773,0.01520981,284.8856588329409,-36.62752931485664,12.071086,1.2366818598669416,0.016306266,-2.365975785133829,0.014459259,1.727081912884907E-5
6730903249701835776,10,0.4781694444707326,0.018141286,284.78723676299126,-36.70037403229116,11.873185,1.8300228217050822,0.019894617,-2.540308081382526,0.016725617,1.3406913724754117E-5
6730904216079396992,12,0.6239092726602525,0.018127408,284.79310491701847,-36.642581091198345,12.535468,2.3724555648162804,0.019163214,-1.4142181760089918,0.015730124,5.4152209961350626E-6
6730905757967894784,13,0.5210690242501477,0.014922632,284.8364819138563,-36.61593958117965,12.182562,1.2338065011869395,0.01667791,-3.5866452414543604,0.014308032,2.1121951854467902E-5
6730891979707651328,14,0.5092751682790294,0.013689746,284.9864815510764,-36.7124110346051,12.205145,1.4825884524168946,0.016189147,0.8396357761684274,0.013614426,2.0833052497289893E-5
6731281722219965568,15,2.694010632788204,0.28278136,284.8797004113632,-36.54031823907119,12.799938,2.990180992591669,0.2548617,3.498956051528431,0.23001249,4.057763185288233E-5
6730904933334177024,16,1.2205466301158576,0.015916102,284.8452066316947,-36.64307738096012,12.351984,-1.3909047405977715,0.017673599,-5.561393088832941,0.015191502,2.5745987699643653E-5
6730905865346835200,17,0.11900997942862515,0.013015283,284.8393492382864,-36.596907586128154,12.341182,0.9271182464230114,0.014370001,-2.3774038865932967,0.012306076,1.7216486996642766E-5
6730905345651058048,18,0.10669701518003452,0.016351692,284.86801853942274,-36.624265037764715,12.413092,0.7663603017902311,0.016326712,-2.6932475679897285,0.0150630595,1.7214954089140786E-5
6731267703446714880,19,0.8233049299771341,0.028666617,284.98933653505674,-36.6568319514962,12.937739,0.488542556681331,0.032080382,-1.2571903063566205,0.02811488,1.1219117866834352E-5
6730904967693924096,20,0.16480604719578917,0.013787209,284.8570560524387,-36.63181352113518,12.537935,1.0593969927275242,0.01570251,-2.5802648991807313,0.013724753,1.739288439396954E-5
6730905075065184640,21,0.07442545583207061,0.013854367,284.89408051285113,-36.6385336805485,12.216501,1.189463196498346,0.0153512135,-2.452948711076258,0.013856172,1.8757225241633796E-5
6730902768665499008,22,0.5212481707598815,0.019638484,284.7715366060213,-36.71943614571414,12.821649,-1.3412768218445887,0.022089,-4.100609437703774,0.018259414,2.2419951162465607E-5
