source_id,ngc5053_oid,parallax,parallax_error,ra,dec,phot_g_mean_mag,pmra,pmra_error,pmdec,pmdec_error,ang_sep
3938699660013622272,2,1.4146611255845059,0.032233912,198.89937378225412,17.884736848528146,14.147703,8.594508764679198,0.03896627,-13.662284412000615,0.036437932,2.4355724816338623E-4
3938693745843151488,6,1.4340438851217399,0.1808008,199.03000184750226,17.885566819964687,18.445774,-3.5735525920212194,0.19827814,-30.406031356296296,0.20232105,6.486059426963692E-5
3938699827517235456,8,0.9134822232263543,0.34478006,198.96225291628159,17.881207986842004,19.52617,-0.8037566339326422,0.41379005,2.25048629018976,0.44768158,1.856287854579548E-4
3938699586999066368,10,1.8270423442933934,0.25362122,198.90937312061703,17.874309623337435,19.025728,16.77466855886236,0.30152574,-17.319656332423,0.31806117,2.1011344866884258E-4
3938693200382855040,11,0.37984446399914346,0.06347146,199.11690359065742,17.878404041046455,16.634981,0.782082667268114,0.06882602,-25.562592164550775,0.06740508,1.4564601246100362E-4
3938693200382855040,12,0.37984446399914346,0.06347146,199.11690359065742,17.878404041046455,16.634981,0.782082667268114,0.06882602,-25.562592164550775,0.06740508,7.17743317895101E-5
3938693161727598464,13,-0.8866280014743131,0.52752155,199.10160686250538,17.87432854884287,20.054281,-0.5830606535789167,0.5632002,0.09866910815945465,0.63248557,4.750588765507383E-5
3938691478100035328,14,-0.20209993405860055,0.5601222,199.20727350394563,17.875639537717724,20.22689,-1.4955590537207395,0.63722587,-7.233338734048478,0.8119196,2.6104379972974837E-5
3938690962703959680,15,2.2192959376430768,0.23188706,199.27607984130682,17.87457614191003,19.001995,-35.112540926211864,0.26390868,-1.6253425830758665,0.24335934,1.6480173620818037E-4
3938690722185790976,16,0.3906513674773145,0.27093098,199.22777605882283,17.873583046561023,19.190472,-0.322484807588157,0.3133122,-0.012100564412465485,0.29221556,1.0568243174806427E-4
3938699690078280832,17,0.07591324322817872,0.3030049,198.9411391473978,17.86552433325992,19.387398,-9.118716439153195,0.3581076,-7.9299576623351475,0.38951957,6.389239169454035E-5
3938687977702577664,19,2.3112438984039656,0.2064946,198.9687150034779,17.86554646392895,18.744574,14.42766837714342,0.24343464,-9.694068509534507,0.25860772,1.2889504871834492E-4
3938690279805094144,20,1.3622071983649013,0.020650148,199.14858501718572,17.869785811670138,14.195427,-5.369808812199013,0.023827486,-7.785926790589923,0.022370342,1.591849286622207E-5
3938688007766842752,22,0.6487266359140831,0.15284437,198.9886205758508,17.86510474334592,17.990345,-3.347136049414586,0.15802285,-16.228789000274343,0.1547459,1.0943874078492551E-4
3938688007766842752,23,0.6487266359140831,0.15284437,198.9886205758508,17.86510474334592,17.990345,-3.347136049414586,0.15802285,-16.228789000274343,0.1547459,2.1854460747730965E-4
3938693097303639424,24,0.45380945576617726,0.09761558,199.12135481110948,17.86780836157254,17.48034,0.5380356316752891,0.10697455,4.2397197611808295,0.10304842,6.723806784213886E-5
3938687767248731520,25,0.07905901149934931,0.65981215,199.0184027612547,17.863116967521442,20.14827,-6.715510949321408,0.8078496,-3.830623764200003,0.77188444,8.44159969844052E-6
