source_id,pal1_oid,parallax,parallax_error,ra,dec,phot_g_mean_mag,pmra,pmra_error,pmdec,pmdec_error,ang_sep
555985028296791168,15,0.5094728767637031,0.0135394735,52.616843387301756,79.50619151219799,11.981343,3.566283371542765,0.0146610765,0.17015118017995887,0.01558842,1.720738087711367E-5
555990736309073280,17,1.190316397254996,0.015344819,53.24547572950498,79.64426652332268,12.82751,4.400621227855021,0.015954977,-9.488555069593259,0.021796318,9.5336433155838E-6
555989739876675200,18,0.22759859889633874,0.010834488,52.63021358919133,79.6242144951975,11.945812,-1.395118733186675,0.011198597,1.3550805266536794,0.012667513,2.6675821968242766E-5
555998291155788032,19,0.4007199536179121,0.0124679245,53.482401828871694,79.7660349572383,11.452244,14.467497489493539,0.013690849,-10.248632925470211,0.015035535,1.3286643277301104E-4
555992591734944896,20,0.9778323063619,0.008768104,53.57209187007265,79.61260195193324,12.3925085,1.8652453217583203,0.008792838,5.1581014577584465,0.010666225,7.429944650363933E-5
555987953170302080,21,1.686485359759815,0.0111910105,52.45437075686483,79.51434017348716,12.619678,2.1473611090928135,0.011982435,-1.4403070385773362,0.012770631,7.853622349860907E-6
555984860792444672,22,0.7055586955447662,0.09083091,52.55533558319392,79.4811994700602,13.550654,2.5109237142539333,0.09724502,1.327931725910293,0.12511024,4.6408128919614086E-5
555983967440653568,23,1.3296759254953898,0.010440254,52.82405219028702,79.4637798566243,12.677654,5.399384350319534,0.010642602,-5.245555750965716,0.012441166,3.782985377964961E-5
555944007064899456,24,2.383663106768069,0.010212341,54.142837090231694,79.51955307012219,13.103495,13.940843935342755,0.010774952,-10.014985454277902,0.011690568,1.3098664185684072E-4
555612469949475072,25,1.4467594044431784,0.011101028,52.25925672850164,79.47125550218091,13.139526,-1.9204252131543096,0.010833413,10.828220469473262,0.012506263,5.744449848597707E-5
555987403414457600,26,0.44270268390434275,0.014738366,53.31506588086706,79.60336895719918,13.305826,0.6136217722473728,0.014646043,1.1549958467194328,0.018451793,6.405881378372823E-5
556009870387617792,27,0.5413531091336331,0.010260504,53.11355698887278,79.77187569666958,12.176858,5.5552058336565695,0.010600732,0.47427706771573225,0.014045599,9.704313954478724E-5
555945072216785536,28,1.9979830789046817,0.0107378075,53.862812786428385,79.56415414530102,13.303211,10.048855664646663,0.011598723,-3.3422292580791346,0.012507238,5.425431686033012E-5
555991182985681280,29,,,52.76868931547834,79.63864374896924,13.538358,,,,,8.025120473993825E-5
556003827369383552,30,1.0061359957699019,0.011216152,52.890755824860015,79.7351050784987,13.326102,-5.300457778926094,0.012017566,4.200078430655111,0.013813142,1.0598834379254988E-5
556002075022741888,31,1.2110901559312124,0.013535472,52.34490574736704,79.69038237260393,13.394336,-4.5971228339176236,0.014866961,6.527076976708287,0.017032152,2.4160316367376292E-5
555987575213151360,32,1.1015802234397423,0.010424015,53.25260893810668,79.60177110458429,13.339967,7.818841486017006,0.0106083425,-2.0979699687226274,0.013569116,5.3159775473832E-5
555992140762621440,33,0.36031336973582323,0.014937587,53.047446841622005,79.72244462761178,12.673344,0.0519897750099903,0.016251,0.7881280936437652,0.01931542,1.750384876337778E-5
555984173599076352,34,0.3053695533029206,0.013613091,53.170193531580686,79.46932799969034,13.908032,1.8206151316305412,0.014808553,2.862743058589253,0.0179185,2.214897214020388E-5
555985032592540288,35,0.6996519443999341,0.014838568,52.60023131856427,79.50338225042715,13.675209,-3.5828222330458503,0.015558833,-0.6667658657754244,0.016793437,3.710449456467827E-5
555994137923151872,36,1.1164953987427124,0.011506305,53.94308501966618,79.71817353436113,13.522455,4.717550044360243,0.013506237,-7.474018225358727,0.014637099,5.1248777497913824E-5
555936791519879296,37,0.9350856201617693,0.012957823,53.08495472193968,79.40838474375228,13.640718,3.8069446843740695,0.012875233,-7.1488425120791526,0.015444371,7.380384960446837E-5
555986063384673664,38,0.626861619394319,0.0499527,53.29363934034989,79.53236285495171,13.7020235,0.5065104309714413,0.051275916,-0.7619018563241572,0.061322413,4.2578368968289845E-5
555945823835308672,39,1.1943916179916245,0.011730629,54.06586994424072,79.6139553220973,13.703906,3.645264380342197,0.013357924,-3.952428940310265,0.015223636,2.436211142813377E-5
555944522460966656,40,0.6185448726974504,0.019067211,54.282999602485916,79.55582313266493,13.679054,3.1005288949233125,0.021123871,2.040537632626479,0.021914138,7.821796135527071E-5
555988537285841152,41,0.9094058671313355,0.05905637,52.746735165047795,79.55621284835145,13.604868,-0.15799091424592793,0.06505127,4.4162895463949985,0.06777097,6.191939642952923E-5
555945347094690944,42,0.3310544146053255,0.01081245,53.78211851495089,79.58069853179721,13.182238,0.30534502722830015,0.011650187,-1.822455490283316,0.013552967,8.384264935248129E-6
555992694814153088,43,0.9531145212061861,0.0119237285,53.83021224111445,79.6361519180991,13.702148,3.3992348066238045,0.012666549,10.4529296049603,0.014558419,8.884095076444812E-5
555989946035103232,44,1.5759408465285072,0.012372836,52.57200853546749,79.64158174710607,13.700767,8.593799038175357,0.012847001,-7.979920022485009,0.016438214,6.806662020993587E-5
556003483772005632,45,1.1096351119915506,0.012122802,52.69639995105673,79.71322856574733,13.501928,-4.376290079517244,0.012819423,-2.5401664097997876,0.014286696,3.850288637194987E-5
555937444354892032,46,0.8667382847050222,0.01203411,53.7163385531996,79.43904773249248,13.461179,3.7749402582956457,0.0121919345,-3.4865356395324416,0.013531156,5.579605478551615E-5
556001937583795072,47,0.35798362250449134,0.011369703,52.26589173160392,79.66146059312615,12.744751,2.0501390911411046,0.0117364675,0.7850647587892912,0.014075511,5.6839383818795386E-5
555945965569966592,48,0.5401356438953204,0.012388251,54.20569278130216,79.63799637849854,13.988791,0.5447721878549622,0.01372377,-1.9245171577930806,0.014794614,2.09406537477344E-5
555987609572886272,49,1.0805982453201588,0.013800869,53.24826050325569,79.61644341760093,14.160879,2.1418399865090936,0.013815801,1.0594079811548127,0.017794712,6.542789605075823E-5
555998192372279808,50,1.0849430034971927,0.014074205,53.277645045537966,79.77969682165018,13.945617,5.898633986698687,0.014355378,-9.180160312299757,0.017075708,1.1907726256978688E-4
555991320424628480,51,1.107404169186826,0.014074645,52.8887457927204,79.66243903138,14.187317,-10.673391639302352,0.0148502495,-0.8034861896121857,0.017915875,5.8606750928741804E-5
555997883134638720,52,0.9958592427601174,0.013762882,53.31787648976825,79.74364366003736,13.88757,6.519128534870834,0.015780387,-11.026403422292212,0.017843366,8.470673140339646E-5
555944041424635136,53,0.8529984927077877,0.01706804,54.18767847411699,79.52811347468827,14.340036,3.480281305161072,0.017942673,-8.781596986080654,0.01915631,8.522491717806812E-5
555996027708750976,54,2.294256086444197,0.011397129,54.02304963335521,79.77842203814397,13.409361,6.633972108371931,0.012287683,3.747774237171021,0.014584288,2.5058483888916157E-4
555945553253115008,56,0.6951230902944636,0.02263709,54.147959319934635,79.58335522616069,14.382991,-3.3845470566524876,0.02436908,-2.810092546772686,0.025543865,6.258553195283417E-6
556004102247288960,57,0.9767007568973874,0.015903033,52.80280631222341,79.74991497414034,14.268992,4.702111165897611,0.019213088,-2.1673292223194274,0.021407746,9.640443713567594E-5
555945755115831296,58,0.6689606526251578,0.014167436,54.21706045587458,79.62136478566865,14.325531,2.47633946398921,0.015527001,-8.308698857972004,0.017131556,4.856788821156636E-5
555989430639040512,59,0.5310347542364626,0.014782011,52.25883134391463,79.59262943286001,13.864564,0.7703880681856234,0.014997477,-1.5995216690850131,0.017517343,7.458911431714303E-6
555936688440663808,60,0.9286000879970873,0.016714897,52.98069993325562,79.42378244561817,14.433176,11.76129121101702,0.01714588,-8.144089960416803,0.019496284,8.792410990942818E-5
555997986213850880,61,1.2034683156700983,0.016338164,53.34352611274701,79.76330643012746,14.358166,8.716293397885451,0.016828842,-2.16151770654198,0.02000936,6.167553849895289E-5
555984654635424512,62,0.3476194557119799,0.018417625,52.629271474259276,79.46265125555189,14.710686,-1.751048182956316,0.019127503,1.07036186464594,0.02180639,1.346042730179697E-5
555944247583067008,63,1.6024093595721434,0.036944713,53.96509300032919,79.54118129657587,14.387663,-4.262123933827717,0.040183786,-5.71451196547236,0.04312339,1.93895979884985E-5
555993656886828032,64,0.5647084641861259,0.014496787,53.52559680078121,79.66233007477943,14.260968,0.7551195323669488,0.015317299,-3.494648198665904,0.01777732,2.7913438139550725E-5
555612401229998592,65,1.310541209272079,0.01663922,52.28295314741589,79.46252953580702,14.440424,1.4531654802077878,0.01668329,3.2244910967198295,0.019662617,1.076831071806081E-5
555934798655037952,67,0.33970608983736866,0.022161294,53.85648769377006,79.42278211352975,14.695205,-0.6167614632893135,0.022947352,1.8392338589934407,0.02588594,3.061543806632287E-5
555938750024947072,69,0.5581606060073734,0.024321802,53.33336540488561,79.4925106001502,14.760252,-2.120437646100619,0.024828384,3.8609278146132104,0.029396668,4.156220803340106E-5
555989602437725312,70,0.17982772593495663,0.01593024,52.53667433603091,79.60661198896102,14.47325,4.155410335373934,0.0172575,2.3857405967242933,0.019895243,5.3024352739914E-5
555988159328728704,71,1.3138444247123866,0.019375995,52.43247999126037,79.53004345126034,14.726366,-7.052877644537938,0.019536972,0.41670721474949274,0.021552473,5.996175417925209E-5
555986269543101696,72,1.5529661533103352,0.01742885,53.41060965412447,79.53519926233041,14.540786,-2.4526459635330506,0.018463459,7.62820182325876,0.021823378,8.201139042635449E-5
555936825879615616,73,0.18064853861271965,0.017190723,53.172383483313666,79.41222781432141,14.387997,2.6289856995088603,0.01720446,-0.38564830261923766,0.023086041,4.233399167133578E-5
555985307470439424,74,0.7726416179766682,0.01965117,52.88837166555282,79.51608699500233,14.861737,-4.845188519227747,0.02107023,1.6812516327260318,0.022392605,5.5950560917495846E-5
555993244569958272,75,0.5644399221764427,0.017733967,54.0391424869518,79.67918598293032,14.750193,-0.07767302706196122,0.018878087,3.4732745244291183,0.02277192,4.092542345948087E-5
555988880883220864,76,0.7303509402981468,0.019241441,52.66611348231684,79.58507969049451,14.880822,2.1045885375534823,0.021721035,-1.468756915256244,0.023808585,3.927458905927996E-5
555991629662271744,77,0.758456272795727,0.018111873,52.74205971298653,79.68634511162031,14.73281,-2.0981860316383107,0.019098537,2.0629709062759747,0.022944277,2.3639452670641072E-5
555934798655036416,78,1.9328135632171182,0.017649753,53.87579363253765,79.42747714985181,14.598214,-3.3560864727218718,0.01817368,-1.757335855030503,0.020365957,5.246747141845899E-5
555993863045251328,79,0.6227543548720286,0.018727096,53.61429513464769,79.70126640778084,14.905288,-1.0835417502845495,0.020805493,-3.632589472222043,0.022421202,4.9972126782284183E-5
555987403414456448,80,0.49040210267861906,0.018577108,53.31766850842507,79.60894821475,14.901982,1.6906545489667928,0.018938579,1.384821187049423,0.02412171,6.624799339760236E-5
555984757714636160,81,0.5660138517568438,0.021785565,52.669642187286584,79.47837313892755,15.057772,2.8036368453372864,0.021716507,-0.35412031724157716,0.02527278,8.326364541830978E-6
555936860239350528,82,0.7537774936938011,0.02149793,53.25070671025771,79.42543024437448,14.936598,5.907092324497598,0.022133347,-10.740070638036165,0.027154654,8.917856134393652E-5
555992523015469184,83,0.7771190343908575,0.024772981,53.64210555060045,79.60239108215578,15.067416,0.08175026722005607,0.025476506,0.7744126711493641,0.030700356,5.7679474806557245E-5
555987678292361088,84,1.3502339653605189,0.019148394,53.26157835885861,79.62748901929868,14.9159,-0.19687910912101447,0.019135762,-11.805661873498169,0.025273185,2.5580731031767566E-5
555989499358515584,85,3.5760327121669344,0.017995989,52.491352958595186,79.57944263422326,14.492037,-2.557903910787846,0.019132301,6.402237320682176,0.022157146,5.635035658337289E-5
555992282497300480,87,0.6131047286704192,0.023938362,53.73626389166209,79.59348216285761,15.032698,10.234506889324159,0.024330633,-1.7861749138802,0.029143794,5.220166941153467E-5
555997608256725504,88,1.0064053396119057,0.018711943,53.63098901169934,79.75900656461297,14.905616,-2.500765741387676,0.020723691,-1.7348232281704725,0.023049802,8.599132295980938E-5
555938131549651968,89,1.6388261481370532,0.019895101,53.728796742107306,79.47849279071339,14.847965,-1.6387670186390757,0.020325204,7.595454928079492,0.022449668,2.4772456422317305E-5
555936069965367680,90,0.4318561376997965,0.023310294,53.412121601158034,79.41189239437946,15.15925,1.159805904463322,0.023495909,2.1206026805616736,0.03023518,2.93995378107207E-5
555945037857050752,91,0.07945666962792992,0.018598538,53.84265956582158,79.54835244082109,14.798216,-0.778689568275585,0.019371858,0.4737266131823719,0.021776004,2.0294922310004878E-5
555985479269129728,92,0.4323499699399577,0.023214232,52.76768669726428,79.53494084189039,15.239321,1.2343558991487826,0.023983235,1.5367588328468753,0.027196383,4.3468171441536075E-5
555984242318551552,93,0.6036830454494909,0.019994484,53.11991596995587,79.48256205523136,14.877751,0.5755075457769274,0.019922204,-0.6377482287731852,0.025897155,1.9666158831818213E-5
555984792074372608,94,3.0097102163418032,0.01912247,52.71214586663853,79.48565871966971,14.793164,-15.925522806093763,0.020877287,2.762886756597651,0.02272771,9.038014267386063E-5
555612882266333696,95,0.5275277166847981,0.023053857,52.29027848708298,79.51796697268527,15.141056,1.728083253537571,0.024187757,-5.227831436425969,0.026077194,1.9089241866106763E-5
555945789475737600,96,0.6907698794775139,0.019304752,54.034869903140866,79.60253508857106,14.90412,1.3055584147843282,0.02029685,1.417199197488896,0.023909178,3.0200453079350956E-5
555945003497312000,97,2.222988536317687,0.019377919,53.87528689191019,79.54700151054342,14.877341,32.96756094063478,0.020698654,-19.66874142267831,0.022664046,2.0225452151965403E-4
556004136607030144,98,0.5723913373230457,0.022957183,52.677444162089024,79.74563136979639,15.216744,-3.297792219362673,0.027848108,-1.276518561872753,0.029472025,6.569630241209564E-5
555992523015468928,99,0.49586493110075447,0.022257429,53.60933907383129,79.60621102586975,15.364394,-0.9436779293406886,0.022991868,0.23389935177062676,0.026991194,5.77302709243363E-5
555937753592539136,100,0.43001641081663355,0.023187002,53.52068466584562,79.45100773617379,15.309043,-3.351553367548703,0.023187408,-1.6694772255241874,0.028480679,3.696746320497709E-5
556004205326501504,101,0.6406867616951757,0.02218219,52.84854764249259,79.76181511865205,15.147254,0.28250607319689625,0.025547802,4.998526502842314,0.029574757,6.730626100873083E-5
555984379757507968,102,0.47443420376114065,0.025577378,52.88670074855757,79.48850166934909,15.413889,-3.049956687162816,0.028649924,4.517276714261644,0.030081872,5.212905192626738E-5
555940983407929472,103,1.3042413826982981,0.022454193,54.19248945979948,79.47885129695413,15.074563,5.230357621518877,0.02351259,-3.702579470252973,0.02665653,8.967565118634042E-5
556009874683327232,104,0.4571023268437435,0.019614408,53.12621682964179,79.7772700520512,14.761967,2.4491304834933603,0.021647746,-4.751301740766143,0.024899386,1.2305989607739326E-4
555993004051792896,105,0.575719367307019,0.022139287,53.97269937955301,79.65782552501365,15.282155,3.5230777585214565,0.024540154,-3.6121010868418275,0.027606914,5.43635172413159E-6
555993656886827520,106,0.3165536846879247,0.021895966,53.52284648435848,79.66503549855179,15.304583,0.5121942935356455,0.023432648,0.6846115084985415,0.02702128,3.6956651767271376E-5
555937032038041600,107,0.39643495571391285,0.024450341,53.15074008130135,79.43952188755344,15.382972,0.8636303700708811,0.024801355,2.225244568862243,0.032067444,6.845069521164498E-6
555993519447873664,109,0.7853697022321742,0.021749245,53.690961055195224,79.65293566330502,15.341415,1.6290630875735597,0.023774879,-4.044867688075653,0.026475828,2.288965988158669E-5
555984482836717696,111,0.6431248495137104,0.02689168,53.000621434493084,79.51061725563052,15.4332,-4.436458131408709,0.0291056,1.5432417231292088,0.03240768,5.910014677091037E-5
555944140208212608,112,-1.7260437802015716,0.42655253,53.911474650909376,79.50514416075454,15.666142,2.8054435469306265,0.4427944,-6.358120052867513,0.49107173,1.4834537291817161E-5
555992690518634496,113,0.4495815137541234,0.024267938,53.80993086195106,79.63738865586483,15.472997,1.6412162263746124,0.025914619,-1.3239670212863945,0.029229097,3.086619384728664E-5
555984998232801536,114,0.48201218054397066,0.027288927,52.71319289520001,79.49424585754207,15.55293,0.30785472767195515,0.028187083,-0.9751833743678533,0.032818537,1.0837710645507636E-5
555983967440654208,115,0.38190321836213414,0.026339294,52.7852429392973,79.46247985427073,15.529695,2.7658708474385096,0.026564667,0.3339553581629655,0.031638253,3.5772938909700506E-6
555944281942805888,116,0.34300203865347556,0.027437022,54.05812155179138,79.52938776340105,15.626381,1.5882922703068947,0.027895575,-1.4305127249074292,0.03051212,3.674479928431384E-5
555987747011834112,118,0.3517598440028105,0.025372047,53.36661735263247,79.64134042095294,15.529441,1.2091136730547933,0.026133802,1.8658189678643882,0.03557501,5.792726482221505E-5
556002929720468864,119,2.423227527060092,0.05342699,52.33464690257755,79.71822441817052,14.89337,-5.909093142943862,0.071110524,15.719148889529984,0.07274291,4.494389040515298E-5
555997092860656000,120,0.4488884225926223,0.027868995,53.48513645090086,79.73062042878826,15.595591,1.8072090431683068,0.029685061,-1.676314705255837,0.03272969,3.839210708115133E-5
555988636069435264,121,0.3840347794714089,0.026566429,52.800401395385904,79.58096629298562,15.647736,1.6870126935154277,0.027680697,-3.1904751231524515,0.031204628,2.940087348913238E-5
556004411484783360,122,0.6187484615131726,0.025094122,52.33645324466387,79.726368277473,15.464215,2.8443338356063688,0.029038934,0.6765744309001924,0.03204076,1.275920335421352E-4
555991526583060736,123,0.9995686187421837,0.03093424,52.687192243724816,79.66929196336055,15.507407,0.6331139052355893,0.031966094,-2.322537873216106,0.040395744,2.1351267748324915E-5
555986819298918656,124,1.439034031811883,0.024187036,53.00800430073638,79.5523252977836,15.37127,5.230612436389492,0.02588564,-2.0224679007151147,0.029755134,3.171129790435441E-5
555984792074371968,125,0.22273298210286246,0.024022425,52.76924211730589,79.4870029357097,15.371459,-1.6594093571070432,0.024475666,2.331924514937289,0.029049454,2.840821196318808E-5
555991904540171520,126,0.3855385473132622,0.02804163,53.040507277249525,79.70696075782837,15.65667,-1.3860503790587657,0.030572545,-2.1801560480252347,0.036969583,9.654478699747296E-6
555989499358514432,127,1.5453790863917953,0.026155332,52.50959998621688,79.58266567296899,15.418111,5.617030760591059,0.029073741,-6.405906947896793,0.03228069,3.686815986922709E-5
555937822312012672,128,0.3526039820820493,0.028041638,53.75773349672275,79.43991869342159,15.674728,-1.6348510356788224,0.02876111,-1.346888397919234,0.031713236,3.512898549619104E-5
555990427071440256,129,0.4417566395537659,0.027509136,52.831391346822045,79.6170556360043,15.773174,0.480557214351733,0.028747668,-0.5264105671255861,0.03267557,4.871689360159558E-5
555987781371574656,130,1.022051092917293,0.026940146,53.28923405476165,79.63381479821963,15.644555,31.886392517696116,0.027802655,-7.357795685362487,0.035121385,1.498838109412727E-4
555989842955894528,131,0.3818195621993302,0.030092934,52.38463855323764,79.61619262400362,15.690501,0.5665773106155232,0.03203364,2.8598646680605935,0.040038276,3.5775567852498715E-5
556004377125203328,132,0.5518664691937752,0.026424779,52.48236870443264,79.73319622006349,15.536376,2.285073863571146,0.031994414,3.9819119941226866,0.032304693,1.0479436689688952E-4
555938887463895552,133,0.39565453486603314,0.02708376,53.40999359508351,79.51285988177136,15.660857,-3.1107779806590368,0.028604986,3.006166569272916,0.033096716,4.768326165733386E-5
555933905302024064,134,0.8044201386789118,0.029602615,54.050651692679054,79.41055021095124,15.669546,4.808404044387164,0.029943656,-5.665711691253023,0.033732716,1.0536219470550717E-4
555992041979128320,135,0.3200600123981692,0.03629789,52.864420676737105,79.70286856939522,15.87487,0.575901079297977,0.041044205,1.780609628419115,0.04781286,1.9393752374832604E-5
556003896088859520,136,0.6152353267472885,0.030680127,52.84732016090796,79.7421805604744,15.769451,7.707926379543347,0.03297032,0.7411286351807225,0.038827807,8.732202695328547E-5
555936928958825856,137,1.4569409732178933,0.026962023,53.23789868032245,79.43475825359351,15.600715,-17.269302362274185,0.027850594,4.6526891456202,0.03432078,1.0113651029199177E-4
555937547434298240,138,0.40593455135418255,0.032026354,53.46283149254625,79.41757567798022,15.847872,0.7220275829528563,0.03233788,0.31366230287474267,0.039577425,3.3662096466529444E-5
555993828685516672,139,0.4897011930128964,0.029285828,53.55661640457348,79.68055060398926,15.8565,-2.3721132915766954,0.03273783,1.5190821217793742,0.035235062,5.135979689431312E-5
555609510716353536,140,0.961205909108251,0.029939247,52.44607533018496,79.45237932804413,15.7525,3.388236705735715,0.029876325,-5.1997756686428245,0.03422439,4.183486679884068E-5
555988193688470272,141,0.5620702719898931,0.031250812,52.336033900378574,79.5284856052946,15.71261,-0.6483007236717319,0.0312538,2.546795761054519,0.03620419,3.1876603427624374E-5
555944453741490560,142,0.4864695278014791,0.029097622,54.27534134951178,79.5498313210239,15.87295,1.7573450691318873,0.03156166,1.610048034392989,0.033314317,6.829195078344095E-5
555936757160138496,143,0.4065818066246581,0.034900475,53.18248888663952,79.41192539483913,16.004534,-0.4187722962792705,0.035069045,0.1488453245630678,0.0455185,3.358209610151228E-5
555938440787308032,144,0.5957463551462814,0.032660525,53.34083227605594,79.45639125723683,15.8906355,-1.199379994190455,0.034693044,4.8504449742754,0.042488474,1.9606316869472374E-5
555983898721177600,145,0.37700447586908414,0.030794734,52.836476400343855,79.4562383747663,15.89162,-3.022878918239831,0.031665657,3.0388310479436136,0.036846865,2.953889274730678E-5
555936825879614464,146,0.5046648550960697,0.035212226,53.148445213531545,79.42277489679576,15.913193,2.6968053348532983,0.037314333,2.7225951901432714,0.045324937,1.4105437240879192E-5
556003071454988544,147,0.5313264704531526,0.028440151,52.15163498444535,79.71729643226732,15.693905,3.0385199352841434,0.03134359,2.3327093518542306,0.037858926,1.594547828671254E-4
556002762217345408,148,1.455976372766236,0.026433624,52.13008330538758,79.6880503301408,15.517803,16.23452763221249,0.028644554,2.780217522226232,0.033777054,1.8763151155453339E-4
555988640365049984,149,0.5438054132054784,0.03432547,52.79220323944041,79.5868286365256,15.987443,-1.6507190975192105,0.039953444,4.888751470232144,0.042775437,7.778163858546621E-5
555991629662272768,151,0.5034055877561129,0.030031541,52.73971457142979,79.68093307061227,15.919004,-3.1216229713331525,0.0318908,3.287550257111415,0.037545655,2.837320458238762E-5
555989430639042432,152,2.944542303352861,0.026068328,52.259993004787916,79.58208958638471,15.344856,14.531047468904113,0.027828066,-10.054201301682,0.03085617,9.569411008141005E-5
556003719994727424,153,1.636472835996402,0.28687987,52.59023123414935,79.73591876610129,15.499347,17.51273342206624,0.34592715,-19.08729520945849,0.3523631,2.3160066806319018E-4
555938543866515072,154,0.3853016236309132,0.033809036,53.5919319720292,79.47661399298433,16.01313,0.3945889327177383,0.032396417,-0.25847043969737693,0.041656397,9.757070571501513E-6
556001795849308672,155,0.41875815241188674,0.03211045,52.421887456814034,79.67189090089244,15.939256,-0.7967359677329171,0.033974886,2.12049361356654,0.039347578,3.857058626769239E-5
555994412801056128,156,0.6945800196530824,0.027945755,53.83955523719667,79.74429193741976,15.755069,3.5933535048302403,0.032663073,0.37871808701624105,0.03571122,4.150123774046705E-5
555989946035102976,157,0.4094764908640606,0.033419047,52.588161786223274,79.64073975664206,16.067364,0.014267272023920252,0.034914657,-1.0053851073295212,0.043373343,2.5691451461424795E-5
555937513074369408,158,0.6266465454451017,0.03509356,53.686261751149125,79.43759319518027,16.017666,0.4518504333506663,0.03526607,-0.2536111507544483,0.041645646,3.498708132459537E-5
555991698381746688,159,0.3967956771599857,0.03352848,52.960042968562114,79.67961198353696,16.06842,-1.9606775491537642,0.037507147,0.026838196400880705,0.045958024,2.8481981950610207E-5
555944213223333504,160,0.37246249737591147,0.034151595,53.86444215372147,79.52713889316553,16.078583,2.056967786921113,0.037097488,1.921316014094657,0.03984919,2.9696802567060978E-5
555937749296846208,161,0.7940946383293064,0.0325421,53.51650583622563,79.45633483515225,15.99145,7.996474317240189,0.03350731,-7.89976490642659,0.03970871,7.136953388881743E-5
555994722038706176,162,,,54.077469101682865,79.69027951002587,16.351933,,,,,3.0062956895292463E-5
555997642616461312,163,0.1941890102452517,0.0339079,53.6949767369924,79.76750207835325,16.033464,0.02786551737446774,0.037142303,2.227655494351322,0.043107662,8.565846577235208E-5
556001868864319232,164,0.41110833648514794,0.033038773,52.29015350868986,79.65479977966714,16.03565,1.3812962641890245,0.034328148,-1.1034101091989923,0.04267843,3.7760543523789674E-5
555944213223332480,165,0.32466590857895833,0.033893157,53.8994851353606,79.52657277239376,16.092905,0.42171501161000513,0.035628654,1.0210077315290187,0.03903386,1.982735274451716E-5
555938956183369216,166,0.6890859554499585,0.042866662,53.66739030528938,79.50788767012041,16.073792,-2.3190962740899588,0.04315767,-3.3609721311789746,0.049500648,1.6608923416329954E-5
555996813687308416,167,0.41420309285355444,0.030409258,53.53862282428908,79.70996824129276,15.864425,5.287749314120849,0.034825567,-4.973365799185573,0.037079636,2.4989291511638654E-5
556004308405713408,168,0.10844200390792018,0.02876009,52.889532359709875,79.78532199379957,15.607773,-1.0404089498333842,0.03233953,0.26472949411563446,0.03836398,1.1797926140346282E-4
555984517196454272,169,0.3497005860080171,0.037776113,53.08866492947158,79.51181827344037,16.218946,-1.3970273884291937,0.041375995,1.3601708740346108,0.047526382,4.604073471225119E-5
555993313289431808,170,0.9357866950134894,0.030145263,54.00002114357453,79.70667392022503,15.943234,2.54313126015084,0.032545306,3.982657832245808,0.036425255,3.127561267212752E-5
555985170031490048,171,0.31716184542233017,0.035986643,52.758274570924556,79.50247111392068,16.112532,1.6508145537868524,0.038844123,4.582065838087061,0.041762214,4.6558092004933996E-5
555983589483537536,172,,,52.87937415270437,79.4158451220602,16.522371,,,,,6.857611635856219E-5
