source_id,ngc6366_oid,parallax,parallax_error,ra,dec,phot_g_mean_mag,pmra,pmra_error,pmdec,pmdec_error,ang_sep
4362657836011535232,16,0.24505492318115113,0.19330873,261.9286514209158,-4.893280633250918,18.717974,-2.63771809834541,0.21226871,-6.161907123941262,0.15463418,5.796608677218176E-6
4362657973450485248,23,0.6631005523491771,0.112803034,261.87729424786977,-4.896273603745414,17.700462,-4.317374067787338,0.11144157,2.5987227162057267,0.08629309,2.57694072463605E-4
4362654816653423872,39,0.6808588243085247,0.055778388,261.9442277315457,-4.905490699052278,16.58627,-10.566965619527616,0.059624538,-7.979879288118599,0.043080855,4.6912033980318485E-5
4362654816653423616,47,1.0745305989949885,0.047412213,261.940991683156,-4.910447017545632,16.204317,0.010082867125409761,0.05048224,-12.13827380302878,0.03620837,7.996464169313233E-5
4362654777994794368,51,0.1929826115863145,0.06004178,261.96122191872774,-4.912312305245775,16.538593,-3.2337962282485275,0.063188195,-4.571398059623361,0.045378502,1.698973742864585E-4
4362656358542749184,57,0.6365340669529564,0.09962972,261.8419148816652,-4.921924560177755,17.451384,-3.1315284311243117,0.097628266,-0.2056947919783721,0.07377187,2.3814124315173187E-6
4362656225402707584,58,0.5162416287800614,0.08795634,261.8872792025662,-4.920938063255151,17.258379,-3.913575279660602,0.088114314,4.278151533334641,0.06556791,4.260819909342902E-5
4362654881074000128,59,0.24427085579448105,0.14148872,262.00731703119334,-4.919018949862926,18.211508,-1.2395904187623314,0.1548537,-2.358230382952504,0.11438338,8.302614646557104E-5
4362654576135240576,60,0.14521091869548036,0.028293129,261.9730682630236,-4.920436623639091,15.09618,-3.1584748875479973,0.031055178,-1.9217978158359057,0.022485372,6.700632325294602E-5
4362656392908674560,61,3.949274746124915,0.2942484,261.8762067573958,-4.92338920755512,19.144888,3.4121396659193537,0.31210244,-25.343133452703967,0.2266247,1.4346285314690714E-4
4362656221103786496,66,0.6272245978007738,0.09951568,261.89074798908507,-4.9266165027396465,17.48698,-5.510145244328808,0.09952295,4.807992685819112,0.07439803,8.71068320320915E-5
4362656156683223424,69,0.96320422690666,0.11462606,261.9070932064248,-4.926568683294907,17.6375,-4.178110810042623,0.116101,-8.206887675276061,0.083164535,4.1540791719443815E-5
4362654747933937664,73,1.041076364862545,0.024627378,261.95462518855044,-4.926402771314271,14.776863,-1.071134698462825,0.026695004,1.7743172818327497,0.0189623,2.7913877730739675E-5
4362654709275295744,74,0.056849918958715176,0.10930652,261.93597084856015,-4.92691062833296,17.742373,-1.3693793444811957,0.11340504,-4.660699702333181,0.08347991,7.714756308862251E-5
4362654885372874240,79,0.33962172958149645,0.06313944,262.0030068572188,-4.926383935687885,16.764292,-0.33530510188025997,0.06602992,-5.193362601744566,0.049145494,1.796264615247206E-5
4362654125159742080,80,0.9543066237159963,0.29441795,262.01594736501875,-4.927657834328331,19.114489,-0.3592625908353858,0.3325856,-3.814853568293182,0.24855222,5.2992095597102835E-5
4362655950524812800,83,0.49925254743162506,0.109485224,261.8248680454145,-4.932758449381853,17.6145,-2.8773591063780763,0.108393714,-0.7012699169994283,0.08511206,2.193983042334081E-5
4362654640555814656,84,0.15113241915288322,0.22502403,261.9452769933274,-4.930023921032705,18.80262,-0.22927919872772223,0.22711322,-5.207691855621371,0.1615389,2.320359029253914E-5
