source_id,m62_oid,parallax,parallax_error,ra,dec,phot_g_mean_mag,pmra,pmra_error,pmdec,pmdec_error,ang_sep
6029389306289600384,1,0.17173426637459063,0.039210085,255.43849660272875,-30.05567375381697,15.681526,-4.47478214422301,0.049334425,-7.9368795188441865,0.0317731,6.187719138429337E-5
6029389404974394112,2,0.13413523180589093,0.017845364,255.43864924429852,-30.0304472681436,12.910106,-2.114692519427443,0.021336721,-4.493026138342627,0.0133659225,3.7916122572228525E-5
6029388442903931008,3,0.17133372222768323,0.037840996,255.43832627617405,-30.07733699008828,15.621846,-2.66188959081228,0.046401385,-6.776487574974832,0.029643698,4.5939486938976664E-5
6029390882445869440,4,0.783357148997731,0.039084036,255.43873141664938,-30.01598096015118,15.493344,-0.18991569706047856,0.047300115,0.194370560807131,0.029794952,3.198068414328114E-5
6029375729800099456,5,0.19489551985576622,0.07640001,255.4376361457587,-30.169711373501574,16.929693,1.48193186901571,0.08516588,-1.223285583906917,0.05320431,9.489735931565665E-5
6029375798519614080,6,0.15181001244847345,0.05128977,255.4374174094965,-30.16299217558995,16.26531,-9.00212636124251,0.060947414,-6.6521243306958375,0.037851717,6.0499610498886624E-5
6029388339846844416,7,0.03252008143682863,0.1928901,255.4378611256476,-30.0943051588826,18.599247,-4.8493872210325835,0.24706618,-3.2096828855108805,0.14413781,2.189130899432683E-5
6029375493671037952,9,0.2590303145437263,0.18894666,255.43713461864604,-30.198449524688357,18.54483,2.9006760314301445,0.23746055,-7.6681196429785565,0.1407293,9.55749788153605E-5
6029388133672577664,10,0.4836895014224924,0.17529368,255.43773911106408,-30.111036727371722,18.44548,3.4653976709681724,0.21768898,0.22559394311516057,0.13261437,5.0844465816693604E-5
6029391088610296192,12,0.29538908942278463,0.03102211,255.43832519563995,-30.012828198308892,14.955729,-4.404584815318015,0.038144525,-3.6786677039049884,0.024283819,1.2290552345365144E-5
6029351957162751872,13,-0.01500247962888615,0.07835725,255.43688847784043,-30.219123354843447,16.905506,-1.8042739173062368,0.090342484,-2.412925253441157,0.057529163,8.696343640792815E-5
6029375695444760960,14,-0.03620504881713839,0.09292836,255.43708658321154,-30.184386166971677,17.39892,-2.6287352006055364,0.11356417,-5.367691993287995,0.06849224,7.12700105076287E-5
6029388442903900288,15,0.26586432325093823,0.13029656,255.43778375550434,-30.08055981090018,18.01534,-3.8258983565333353,0.16358504,-4.756858430989187,0.10086232,3.8755987522745696E-5
6029390882445832704,16,0.23272100052369335,0.033128917,255.43816248189077,-30.0208672266133,15.235602,-5.174277492666967,0.040379528,-3.201315376324917,0.025403978,1.2700543306430895E-5
6029391088625917312,17,0.3867019451393003,0.19955826,255.43822711395288,-30.01002382619171,18.645061,-5.387940179750706,0.2642208,-2.9085783448969016,0.15892291,1.8305430049569752E-5
6029375699758044800,19,0.29540417054373463,0.2516053,255.4370899990845,-30.179130973324156,18.958126,-4.69501194320998,0.33449605,-4.417927550507823,0.19375846,6.594307151955248E-5
6029391127356623616,20,0.643788685704822,0.14937821,255.43826161463306,-30.003463503238876,18.114683,-2.6952142854099623,0.20672946,-1.1690929502373029,0.12237606,2.6447951797742495E-5
6029375802908727552,21,0.6662659258352596,0.054114867,255.43715457063138,-30.16568014724376,16.257374,-4.58160309394491,0.06437664,-3.0521597359513963,0.040135834,4.9248544262296995E-5
6029375699769395968,22,0.05893858441336358,0.16390035,255.43688201865157,-30.186413371377864,18.319202,-1.7339109705623208,0.1991578,-7.861993895745163,0.11853464,4.3678173652917835E-5
6029390882445773696,24,0.4116218898000295,0.09915377,255.4380447195681,-30.027521379935898,17.476507,3.6279087195521567,0.12298566,-1.7789539572419577,0.076171756,4.653040106106373E-5
6029387686989297920,25,1.3889977698134108,0.18945639,255.43725401857427,-30.13234989598393,17.20338,0.9055190757585612,0.213916,-3.0718146326923383,0.1339504,5.426352439680399E-5
6029352025882286720,26,0.12248530042847382,0.22801137,255.43675165363481,-30.20322221706025,18.838358,1.3744834836030193,0.27439335,-3.3259145379134383,0.16606785,1.4275483244656685E-4
6029388339824567040,27,-0.036369522264017365,0.1971817,255.43747035831478,-30.096965080177043,18.643501,-1.002761347282394,0.25540435,-5.198273423671774,0.15001662,3.347761836770629E-5
6029389409294342016,28,0.23160694749824054,0.124722995,255.43781508586537,-30.03671873725651,17.89839,-4.610425693905043,0.15263368,-3.719154876520653,0.09448994,1.1693108985856738E-5
6029387652629536512,29,0.0841545845909422,0.060630858,255.43710038629365,-30.136506110030798,16.60135,-5.4028483816852955,0.07236027,-7.48338099846976,0.04512161,4.180907983882678E-5
6029351952860830208,30,0.07613649419409667,0.034383845,255.43652638407715,-30.21966616893597,15.125127,-6.885625967672054,0.040221587,-5.840925414536056,0.024095314,8.433158582782501E-5
6029391127356629120,31,0.4150577942125868,0.027680319,255.43802030681093,-30.0022475391228,14.883353,0.8600310927651338,0.034715414,-2.8391267628964907,0.021538325,2.819608994102807E-5
6029388447221454976,32,0.17523971714365055,0.21279538,255.43751116882714,-30.07255066018747,18.474096,-0.2631539356402066,0.26143083,-2.571478274863897,0.15877244,5.647451431273236E-5
6029388545983300736,33,0.35365753675818173,0.07490895,255.43757154801577,-30.062439239587437,17.00806,3.712883198130059,0.09824418,-1.9063335024310555,0.05855254,3.743284308242397E-5
6029388545983300864,34,0.10073710983972652,0.06692056,255.4374816689053,-30.06026204382834,16.76027,-1.9229391025562217,0.087372266,-4.072343083869365,0.054435287,2.621678381856104E-5
6029388447221444736,35,0.5027507923363657,0.1700527,255.43732770069036,-30.07457956427828,18.424328,-1.9086830686881116,0.21223979,-3.234949620404162,0.12905522,2.6836101450577548E-5
6029388447296114304,37,0.14150824145486918,0.02565722,255.43729824734748,-30.069988926672927,14.52616,-2.2478536644243317,0.031421706,-6.15237326310167,0.019594217,3.658667764290058E-5
6029388447221455104,38,1.5216251613161706,0.3408841,255.43726414478203,-30.072308702550707,19.02822,0.5946756045174726,0.7274748,-12.777698686795183,0.40394735,6.888385005408806E-5
6029390886838391040,39,0.3655625077387172,0.07115085,255.43756796693214,-30.01785122859985,16.886347,-3.0116826291963434,0.08879925,-3.389685348036506,0.05383487,1.5617025467568257E-5
6029375695440297472,42,0.4726237791164351,0.14715797,255.43639188454654,-30.177644560478175,18.166002,0.49927352438452133,0.1761487,2.9198208012653937,0.10648106,5.842345775757508E-5
6029375798519646976,43,0.2228147636292382,0.018076582,255.43644728439304,-30.159509609258667,13.111336,4.057757976014497,0.021927962,-7.531863184741545,0.013661565,8.553692422775996E-5
6029390886838356864,46,0.31744005567582934,0.18948339,255.43725699667036,-30.02600052693395,18.317146,-1.4482582295321094,0.2345202,0.12673141448691602,0.14276238,2.09880440065036E-5
6029375802936199936,47,-0.06559954016020204,0.27072856,255.4362772415292,-30.16007689361428,18.529179,-4.526313382654659,0.34155267,-2.7621901238702424,0.20197764,1.1785870276633189E-4
