source_id,m14_oid,parallax,parallax_error,ra,dec,phot_g_mean_mag,pmra,pmra_error,pmdec,pmdec_error,ang_sep
4368923716563333248,31,0.4053217069452777,0.2837111,264.59273821247393,-3.3240681299759713,19.091015,-21.222418446253496,0.29731217,-17.717459726837888,0.22095965,1.409880885426252E-4
4368930103178135424,32,0.10390353117069387,0.19552112,264.5925266603174,-3.2103932756914655,18.714207,-0.5918310869295229,0.20320897,-3.6769061914387766,0.16391058,4.404439716707385E-5
4368923716554487808,33,0.05504056910530779,0.3117713,264.59264534634997,-3.324444148716279,19.157438,-4.52426413909564,0.31430686,-5.652440513057444,0.23300643,2.737635051556817E-5
4368926362254402560,34,0.32282730854513153,0.1737099,264.59240857155396,-3.2762572666374377,18.463688,-0.8526680215404803,0.18579063,-1.0421692723428313,0.1467543,7.221687740924062E-6
4368734939858663296,35,0.5281054199122569,0.06689463,264.5927365898772,-3.4330922268798845,16.877712,-1.0348259581383017,0.07673693,-8.198962337139765,0.056389537,7.431955215659454E-5
4368735146017153536,36,0.4338242243575359,0.0738164,264.5926105303585,-3.4005105199767636,17.05112,-5.141348720426744,0.07824942,-8.353482166513471,0.05835489,8.025104751871347E-5
4368929793936003584,37,0.3750182330491151,0.22624342,264.59215259755274,-3.243312013922771,18.94744,-5.639004081145891,0.21975337,-3.5154976257864035,0.18995075,2.9131661213376633E-5
4368955052644880000,38,0.5827002498655296,0.037868366,264.5916149936917,-3.1127857172682423,15.781665,1.013596083328395,0.039246235,0.803678852391294,0.030754315,4.941931281275648E-5
4368923201167227392,39,0.2158440479795822,0.12798679,264.5922742973977,-3.3818646536747696,17.906761,-4.0104855953123275,0.1347893,-6.688203727357108,0.09903532,6.035033494880209E-5
4368926362263214720,40,0.29649226790190614,0.10724406,264.5917446171153,-3.276090990842105,17.681807,-5.339821960374556,0.11467516,-6.576242428073469,0.09021436,3.091245418961142E-5
4368929897014690432,41,0.30180475017941893,0.10968928,264.5915008027363,-3.2170756744861397,17.775835,-2.295487787717799,0.11105747,-5.055469100041219,0.09263322,2.231929359489675E-5
4368923609182904704,42,0.8645739618365635,0.07633555,264.59173834247616,-3.343583192171875,17.013077,-0.07128356974288211,0.07871176,-7.196635683242234,0.05896314,3.954736476744456E-5
4368926430982694912,43,0.3053948596619077,0.13085791,264.59140384920386,-3.2669527866837846,18.027767,0.38233269036284523,0.14266561,-0.19369054490885815,0.109844044,6.631211766284529E-6
4368929862654936448,44,0.057036251517959144,0.27580023,264.5911099113135,-3.2306065584223407,19.209246,0.9870293122061101,0.27000466,-3.160208162442248,0.23385358,2.2451959516907927E-5
4368923510404886272,45,0.17882896539253884,0.020243507,264.5913072500751,-3.356270913815569,14.221983,-1.4851721433405238,0.022120276,3.2460851704344504,0.01593602,2.159033673690558E-5
4368954842184850432,46,-0.023551604450786412,0.1130423,264.5906338509624,-3.135182418718944,17.834265,-4.73636658808495,0.13502808,-18.3795932905165,0.100308016,1.245622527903318E-4
4368735042937891328,47,0.14608850902694728,0.20697734,264.5913929682104,-3.4269270286529974,18.55205,-0.5224307324693067,0.21134508,-3.0786681614884466,0.15779613,4.4615250284350623E-5
4368734944158683776,48,0.7191344820765371,0.09737412,264.5907353061471,-3.433361820523158,17.55169,-9.472018499591048,0.10776707,-4.168975080486922,0.077949226,9.754684931116882E-5
4368923299945214976,49,0.23553558505331884,0.25204137,264.5905534175522,-3.372251533172422,18.940784,-4.3341307102151685,0.26570672,-7.315335168421586,0.1977194,5.781332653877104E-5
4368954537248742016,50,0.25823557265395397,0.03175597,264.58970982921386,-3.1648101835766806,15.257389,-4.062046818290072,0.030631198,-2.124395082360129,0.02581701,3.1745557989200616E-5
4368922823210098688,51,0.46485700787114403,0.06428625,264.5902952208137,-3.3941091033271236,16.674107,-3.547369864841403,0.072382,-3.3041502940148986,0.05183335,5.477666312921946E-5
4368955052644894208,52,0.6971284838409308,0.08449723,264.5894979575152,-3.110438573152623,17.21321,-0.9954117672411119,0.08464766,-4.522521887541592,0.07001828,6.826816414296863E-5
4368926426681603712,53,-0.009231422049827931,0.28822118,264.58986763054827,-3.268201390135552,19.228779,-3.3235843446603615,0.30921423,-6.23509188266521,0.2371378,2.852470234900946E-5
4368926048724432768,54,0.2242362150138697,0.09354863,264.58950579043693,-3.295104582708439,17.493877,-4.26308871306403,0.10133213,-4.552051407028132,0.07580799,3.124516395469591E-5
4368923716563330048,55,0.2885047788654084,0.07742595,264.58949042131263,-3.333959668188602,16.998398,7.718587575231758,0.07959559,-4.405154688915179,0.05917866,3.427654678610283E-5
4368926254882878976,56,0.16020481772752815,0.1049612,264.58929527945156,-3.2875120293202884,17.703424,0.10450006354089264,0.11750353,-0.1384791792991382,0.08482011,4.3136302839033695E-6
4368931065245850752,57,0.44915055226610096,0.14733513,264.5889754513165,-3.1743308965160906,18.17744,1.5519215301094522,0.14550334,-4.624257299332703,0.12112478,2.5490746855139875E-5
4368967181632822016,58,0.40121172391139687,0.046057846,264.5886982826363,-3.089406712542995,16.149464,-0.2464326864882581,0.04735451,-15.454368296967589,0.037375476,1.347229506331521E-4
4368967246050058368,59,1.4840236588833577,0.0148301,264.5883120535921,-3.0843773805204013,12.022077,-3.880403417029826,0.014821054,-3.6405937170753915,0.011459606,8.840519428452825E-5
4368923265585466496,60,0.49917522757046456,0.1597695,264.58901892916805,-3.3793809591701156,18.178387,0.8077647690609376,0.16540174,-2.032909603941655,0.122173734,1.8319113927259637E-5
4368929793936006272,61,0.4400038580182492,0.19206937,264.5886186769324,-3.2409467440564583,18.532763,4.554949759029835,0.18333495,-7.696646092398453,0.15761201,4.668276459145275E-5
4368954846477748864,62,0.1777049088951439,0.19352256,264.5880841101043,-3.137700019599334,18.506372,-3.348562411601667,0.21470049,-4.9668023458278965,0.16930264,8.198189062745593E-5
4368930279273434624,63,0.080507075274285,0.038433902,264.5881186144553,-3.1940051076938216,15.774384,-0.32588831023677284,0.03809033,-2.6537518189069873,0.031809688,2.031546325495337E-5
4368929415978878720,64,0.5256316771065866,0.15324704,264.5882665943691,-3.247139667412569,18.227034,2.028586339402441,0.14046481,1.0405061444818835,0.11701039,2.8430768736491327E-5
4368929897015243008,65,0.10921474287163713,0.15964444,264.5879292232493,-3.219704848029478,18.262062,-2.743555435163671,0.15632994,-3.5320136597267155,0.13091657,1.9312276048786593E-5
4368926014364665472,66,-0.02763630758335462,0.232044,264.5881098901948,-3.3061112278561953,18.867178,1.4042709029751104,0.24575323,-8.03575316719213,0.18027365,4.8277303790420844E-5
4368929793935454720,67,0.26496789611931415,0.17350286,264.5879147126229,-3.236955865535216,18.515633,-2.8313105288441265,0.17725194,-6.361567012803253,0.15065181,1.8280626846578108E-5
4368926259183994752,68,0.351677349414332,0.18239692,264.58790699109676,-3.288457278875038,17.939865,-6.487792650892369,0.19787018,-2.7590030557300795,0.15541762,5.597150950023411E-5
4368923506103661568,69,0.23462264049527526,0.30998322,264.588061989397,-3.361107520162652,19.174387,-4.20751382253628,0.31331837,-7.285864177020955,0.23069283,7.263458569335025E-5
4368929901316297600,70,0.37337280088783376,0.07466264,264.58755394457637,-3.2184545608083446,17.10504,-4.5559131587318715,0.07347802,-0.6947888737185577,0.060605735,1.8774972944711353E-5
4368929415978878848,71,0.1543387550137454,0.1669214,264.58762398312786,-3.246065867553636,18.33423,-1.1024779938165437,0.15143713,-2.906336041247914,0.12950043,6.157507217294011E-6
4368930274971848960,72,0.49295847038476664,0.26929286,264.58731413250865,-3.1888011568725885,19.167412,-0.675679306910115,0.26486516,0.4005995796927416,0.21916866,1.757924578622567E-5
4368924468176400128,73,0.9732919219130206,0.22170573,264.58761286123615,-3.323330811924702,18.643959,-0.7854139475142333,0.23090096,-1.1884111443281338,0.16576868,1.4968276810324941E-5
4368930279264678400,74,0.21216018682957133,0.1494692,264.5872096212966,-3.1943665292177243,18.303942,-4.565419167995351,0.1525387,-0.9831132446851777,0.12279023,1.2169058617535308E-5
4368926259183998976,75,0.3434234105583152,0.2888678,264.5871884015643,-3.2813280747535396,18.732866,-3.7905453941194533,0.29367065,1.5740371749785331,0.22405484,1.6726409295142645E-5
4368923506103672704,76,-0.015280582757910891,0.2859163,264.5873584892392,-3.3529396012479493,19.033796,0.4620785119171581,0.28738588,-2.5469378991980283,0.20616417,3.0022931463985453E-5
4368954640327979904,77,0.3924559386907113,0.05967724,264.58659609812173,-3.142367749851847,16.642212,-3.0065889390388225,0.06398956,-0.587741711629701,0.052674722,4.681941853910034E-5
4368923265585473280,78,0.6496433486795409,0.2303158,264.58703335007226,-3.3747295521051193,18.746284,-2.4582423735550205,0.26830593,-0.5302359827578447,0.1859352,4.51942022987891E-5
4368954601666659840,79,0.5297619468949846,0.08409831,264.58614987952575,-3.152171856666893,17.338507,0.09976673117861391,0.08606335,-9.97274776104291,0.06865155,5.711030157936485E-5
4368924468176398464,80,0.9564289425501126,0.07344941,264.58605477430007,-3.3241679441063803,16.952345,3.2138757839119716,0.07879264,2.5325929719785556,0.05691701,1.2067584484190034E-5
4368734738000250368,81,1.318248083087318,0.0442827,264.58619041458184,-3.443801879691989,16.07605,-3.7201842059934815,0.047126446,-5.6162964588834345,0.03530299,7.92879167945963E-5
4368922823210100864,82,0.6502294790415859,0.09811516,264.58603225022455,-3.393490893610828,17.414036,-3.802797516636199,0.1159516,-6.854011347761653,0.08114874,5.965918578420833E-5
4368929862654939648,83,0.45057099210800067,0.12482221,264.58563980429363,-3.2285455336492705,17.985052,2.451097699468357,0.123617895,-2.9217482799232464,0.10383121,2.2478381642957926E-5
4368954605968236160,84,0.48583775644308036,0.07204854,264.5851132081531,-3.1489265678390495,16.975445,-9.491008922907323,0.07460894,-19.14231888113198,0.059370697,1.2426587999514707E-4
4368926259175186944,85,0.18649090199126503,0.05959731,264.5853697329531,-3.2826847312266483,16.568247,-2.7494536822878715,0.06549781,-6.059742612324645,0.04958229,3.371385201854959E-5
4368734737994896512,86,0.2959359088099194,0.054242153,264.5856112053358,-3.443177678435179,16.406366,0.33437583293785755,0.05821194,-8.846438027984064,0.043543417,6.860087555076541E-5
4368929862654945792,87,0.6742349109931653,0.25766253,264.58500796456514,-3.2222163411645375,19.050327,-9.596795587504221,0.24838302,-8.79840367155178,0.2102184,5.6143245116063454E-5
4368926426681618688,88,0.18342647651112176,0.23953873,264.58500780999304,-3.259294914981592,18.995918,-4.517489556794602,0.26161632,-2.105950222385664,0.19530441,2.7341773238668307E-5
4368930103173131008,89,0.5094615139257471,0.16296965,264.5848296250727,-3.209236487204789,18.447924,-3.8522010476675437,0.16291665,-3.5682120623401152,0.13673116,4.019692184448128E-5
4368930279273442048,90,0.5111946835285678,0.08042543,264.58467279826056,-3.1857132451483055,17.212355,-9.604076108554997,0.08148958,-12.786907170524875,0.06559509,8.59084408538646E-5
4368926014364667904,91,-0.24833751324582545,0.16929175,264.58496103197893,-3.305341526455267,18.374214,-1.394731226940403,0.1761102,-4.129427604420313,0.12978308,1.7090689966355802E-5
4368955018285158784,92,0.26168501585070797,0.10071002,264.58440346662985,-3.1142551842423276,17.540861,-0.549962775500681,0.102612354,-5.942964735561436,0.0828098,6.615914584970056E-5
4368931069547439488,93,0.5915753528901564,0.075607724,264.58438595761885,-3.16519996448302,17.098932,2.1905492935812867,0.07549377,1.3407671483369088,0.06144716,1.0750716097587048E-5
4368735111657378688,94,-2.5484640947614867,0.4376979,264.5847760362048,-3.4203476153924948,18.907022,-0.76628075175494,0.41130093,-4.82452857344932,0.331433,8.875421688362027E-5
4368923265585463168,95,1.0372651113828866,0.04538435,264.5844994827851,-3.3823624841046933,14.604421,3.0573415261308985,0.04718543,-0.9129714639423672,0.03447813,1.0934342025281944E-5
4368931065245858048,96,0.27149346953398806,0.10823627,264.58388319190556,-3.1683070333626833,17.802809,1.4297562954831802,0.112268664,-0.6218600347058192,0.08999086,7.35872798689511E-6
4368930103173121408,97,0.2522150921176016,0.24452937,264.58404045436396,-3.2159200693549055,19.020985,0.8995056534576596,0.23702621,5.139995600792919,0.20572692,3.472012143674872E-5
4368926014364652288,98,-0.3858112794019498,0.25467646,264.5840592237299,-3.311998525331781,19.00645,-3.202586213888526,0.27487746,-0.49338779649657893,0.20144388,2.0081066850323738E-5
4368735047237906432,99,0.19255641667142054,0.020742143,264.58423049074247,-3.424408127239556,14.205768,-5.839732127845787,0.022406206,-7.571931371356628,0.016691927,7.819647697999231E-5
4368929862655497472,100,0.5234426482773055,0.2420796,264.58357028310104,-3.2242614867291226,19.000206,-4.882381723879246,0.24015899,-4.09535864307165,0.20123574,3.5908863784095414E-5
4368954846486425856,101,0.5282352856514814,0.16524944,264.58323786892237,-3.1324698304047636,18.377464,-0.9392734058478022,0.17413676,-7.024411462635262,0.13635135,6.0476994552207755E-5
4368923677902373760,102,0.2576773099033653,0.21266827,264.5837741102565,-3.34856048965544,18.682386,2.313909532238598,0.22489385,-4.867436716484918,0.15916859,2.8440015479855572E-5
4368955018285148032,103,0.7201584721595438,0.18922135,264.58295833338497,-3.1185559216766765,18.566715,-0.40923085694910977,0.1986996,-3.2973085581664465,0.15979046,3.988483008888383E-5
4368929415978882432,104,-0.0910866841592134,0.20606534,264.58313108701356,-3.242460949457507,18.70641,0.7245188307287785,0.19172099,-5.2668886787791385,0.1622971,1.3661998713824724E-5
4368923506104004352,105,0.9529906998701448,0.23557629,264.5832219650628,-3.3616253163202523,18.848536,3.9541106797116017,0.2509865,-12.25788704800727,0.18011531,5.3147533127510615E-5
4368966765014092928,106,0.2726469620717832,0.12763277,264.58210056472,-3.107455770901908,18.085585,-3.1430261770432653,0.14129351,-0.9040342974910462,0.1079031,6.769609159493274E-5
4368923510407627264,107,0.6721759393901081,0.15677093,264.5827841561735,-3.364638164388369,18.191832,-2.416483861153069,0.16279101,-2.97828360422646,0.1185915,3.5843293351953794E-5
4368923265585479808,108,0.19956584622715937,0.11855865,264.58248010710486,-3.3702539766401367,17.79194,-1.7567344074560833,0.12846324,-1.3247593029083868,0.09313402,3.324426606110033E-5
4368929866956552064,109,1.3872827004419561,0.04894989,264.5821329711014,-3.233773845341785,16.269491,0.5623682771671048,0.047548838,-4.680104566218113,0.0395297,3.0204058070643486E-5
4368930103173139584,110,0.7781986004639513,0.122372635,264.5819627407275,-3.2020063007262767,17.927593,-1.8151500287832065,0.1250848,-1.7036286226658433,0.101142466,1.6196546425221503E-5
4368926259184001792,111,0.968831190148442,0.022253266,264.5819052456606,-3.2794829968835346,14.549939,-5.930824696744027,0.024496188,-11.444898215682077,0.017936379,6.178270288011383E-5
4368734939858672640,112,0.5110038960279708,0.11534632,264.5821746756911,-3.4285294132899296,17.74587,-3.999770005292445,0.12011922,-2.7738412985440783,0.090047956,6.247027923200409E-5
4368735111657375104,113,0.11531142814699219,0.23708542,264.58214582435215,-3.4230858555109474,18.801823,-2.9280438334099674,0.240859,-5.65020637388229,0.1898631,7.023388006842035E-5
4368735115957386624,114,0.6069782665720876,0.041038357,264.5821170803212,-3.420474991450621,15.72234,-4.752554455981352,0.042062204,-1.3517636889752918,0.032597773,6.781827553958855E-5
4368929862655495680,115,0.19446224505927262,0.35448143,264.5814915190571,-3.2267948503997674,19.504166,-2.722267371213346,0.3442398,-2.3855005467573753,0.29023185,4.116017087877911E-5
4368929420279948032,116,0.4138658153495708,0.046401598,264.5813316016036,-3.244967382920357,16.0102,0.16214439677221923,0.043901168,-3.1431143341022527,0.036672786,1.7626238637654004E-5
4368734939858666752,117,0.35398647364989855,0.122093536,264.5815207206491,-3.4314920846684958,17.860535,0.27313152418655884,0.12787986,-0.4272022614272088,0.09514525,3.45646913425461E-5
4368926014370607360,118,-0.25846680245620257,0.25153247,264.5810753912901,-3.307369861125117,18.998291,-5.326193204973988,0.27053416,-11.025485985257104,0.19732727,7.479814447591848E-5
4368926018665818496,119,0.21837692146444482,0.28489658,264.58110089320127,-3.308355825449586,19.135223,-0.6425279091870018,0.30404538,-6.413619273247915,0.21944892,3.3315165733872795E-5
4368954846486432128,120,2.2950164316398225,0.03411602,264.5804676810536,-3.1312704323661773,15.416457,-14.258137494100513,0.033777427,9.043655515063262,0.027257835,7.697397048805988E-5
4368922818908835072,121,0.04847751061317373,0.10278588,264.5810072392991,-3.4025468408528123,17.616167,-6.093144320029982,0.11124874,-1.6255073724692517,0.08228287,6.515397662289112E-5
4368924541197065216,122,-0.18182865117566582,0.1985389,264.5806604804029,-3.3138235121150736,18.626104,-2.2393423986329584,0.21021427,-0.9431151549189439,0.15224017,2.141561297108731E-5
4368923574823158784,123,0.2613245782241057,0.20585378,264.58069756477863,-3.3485993727154084,18.59382,-2.471511417888307,0.21095514,-4.844157776120855,0.1542297,4.0883462774782214E-5
4368923677902385664,124,-0.38179741489895697,0.25868767,264.58061186625594,-3.34110430622341,18.962086,-3.709604026875242,0.2846083,-5.6231403366434325,0.19637448,6.299821553995297E-5
4368966799373471744,125,0.30773565426558747,0.09699512,264.5799695412279,-3.094546723515156,17.4529,2.9703618832468632,0.10014538,-1.997861890215898,0.076942496,5.2236457728623246E-5
4368954910904337280,126,0.4472571881838292,0.09970688,264.5799484925223,-3.1256085735070602,17.515844,0.8901222198401848,0.101406574,-5.519227343553635,0.08173128,5.3125266452971826E-5
4368931065245859968,127,0.8414290439462225,0.14972092,264.57998667240065,-3.166876401423995,18.285955,1.4170081940002437,0.16019627,-10.605961706663042,0.12571803,7.095766925088308E-5
4368926254882882816,128,0.947888398024808,0.17729248,264.5801739507773,-3.28586850726234,18.525114,2.189256877326502,0.19508955,-19.196296939957854,0.14403252,1.0216121920516007E-4
4368929484698361600,129,0.11118542655215582,0.22064348,264.5799399048014,-3.240391867000131,18.746408,-4.840635925819209,0.20281422,0.33447686720586683,0.1695015,1.4516558170106399E-5
4368967490873241472,130,0.7030527457297685,0.049260806,264.5791844161806,-3.0656513669661205,16.145866,-3.5915149300088363,0.05286777,-11.610473601037583,0.040132582,1.234457719675239E-4
4368929862654937216,131,0.7396119770552135,0.15058811,264.57968471486294,-3.2302325712375035,18.234339,-2.3124640726622476,0.14002149,-3.5823611061663985,0.11999052,1.8814734637271676E-5
4368966803675741696,132,0.36936142939083716,0.1793032,264.5792237749315,-3.0933537898890036,18.514086,-3.154224454810269,0.1958044,-5.414342838779506,0.14422245,8.2327493446217E-5
4368735111657391488,133,0.13144529515728037,0.20626035,264.58008012647855,-3.4140498250439664,18.334183,-0.5377189306427003,0.19923656,-3.5665950039458756,0.15107003,5.265122426039356E-5
4368931030886107136,134,0.4924905835304849,0.037722856,264.5794156830757,-3.1790779994464375,15.704167,-0.4078045102860036,0.037384834,-10.001905383261482,0.030717574,5.526430222799383E-5
4368923265585466880,135,0.8232560294435408,0.21344127,264.5798879995085,-3.379083399896394,18.68636,1.6891518551078801,0.22499695,-5.329970820204371,0.16793677,4.2249698605231635E-5
4368923510396022016,136,0.08470322454373866,0.28223664,264.57980934325786,-3.364972050008904,19.095547,0.10863945035412226,0.29549196,-7.376242932017028,0.21556984,3.4875915487801115E-5
4368930171892620800,137,0.36670638552207113,0.20995848,264.5790227368569,-3.197597773553848,18.827978,-1.8670216680773666,0.21135096,-2.5461774179733667,0.17290999,7.870872848711475E-6
4368926220523127680,138,0.1786118388166035,0.3376795,264.579221475068,-3.293666883370369,19.433702,-4.082472444879482,0.36991864,-5.592533519946893,0.28022006,2.0957667035440713E-5
4368926426681600768,139,0.35675198339754094,0.108110584,264.57899548592815,-3.2698294937542514,17.63305,2.1052459551880385,0.11237259,1.102178727352428,0.08260109,1.7553809997092517E-5
4368923269886714368,140,-0.10260801329433586,0.28263673,264.57921699564264,-3.374273916791404,19.077765,3.6161462052410616,0.30894893,0.84598879223662,0.22035299,1.3552761090302479E-5
4368966769315939328,141,1.1713825980711912,0.049240407,264.57844568159027,-3.1033001105762854,16.188292,0.6848439596089381,0.05220043,-2.356817923149538,0.041231178,5.392151200215973E-5
4368923506103660416,142,-0.23653193651825152,0.24854349,264.5786212210541,-3.3616039186043505,18.828869,-4.856542819179104,0.25072286,-4.135875771547515,0.18019705,5.0308286011276864E-5
4368929866947777024,143,0.7637739700752189,0.47459665,264.57827751022893,-3.232225728829519,19.800436,-2.505583467743376,0.41287297,-7.139403852248256,0.351638,2.4867859026701983E-5
4368954812126673408,144,0.3311618659163035,0.07014571,264.57787903406484,-3.1487068642425324,16.854376,0.08113594070151411,0.07647051,-7.216814987465783,0.060068097,4.725409099644602E-5
4368966769307569408,145,0.46132881132837167,0.13500819,264.57771584776725,-3.1035482334167916,18.109243,-4.039926120464752,0.14410388,-3.3761707634024507,0.10957741,5.920530708777331E-5
4368955018285159040,146,0.5243226763811076,0.038742587,264.57762712314764,-3.120209215216987,15.721099,1.6541596188875947,0.043500427,-2.656862377320204,0.03240135,4.1159571220739434E-5
4368954807825095680,147,0.2621258662087279,0.09339489,264.5775815054438,-3.1471312071269186,17.53331,3.2748289336512446,0.10493492,0.7544780305125843,0.082308844,1.815355194515948E-5
4368923471743908992,148,0.545723023417424,0.23964453,264.5780365011373,-3.373073650820097,18.84962,-8.20153045916912,0.25005344,-16.035743096262173,0.18507145,1.0609354525343488E-4
4368931030886654848,149,0.24471070478609377,0.24565956,264.57753024273586,-3.17925026639016,19.04843,-3.0208733685914195,0.25048533,-3.954344250385021,0.2059577,1.4206799202226302E-5
4368735115952055936,150,0.25201076188074656,0.17607908,264.5778503002183,-3.412174115294356,18.258629,-2.6219651991967963,0.17171457,-4.2468120774539315,0.13031094,5.140392725531939E-5
4368922891929588096,151,0.21708075996838183,0.100698955,264.5777382620127,-3.3848842786597624,17.402433,-0.6177898130699283,0.100130074,0.36193510105543697,0.07445159,3.9985269358975396E-5
4368931133965342976,152,0.54190290353646,0.11820822,264.5769519437894,-3.1616622112974166,17.931923,-4.448091803049345,0.1241882,-0.6007737889906659,0.099364035,9.855983543462465E-6
4368954807825102208,153,0.40747181588272197,0.058552254,264.5766443473685,-3.1420592529038456,16.663786,-5.878825889602611,0.066020764,-8.896316002160946,0.051642958,6.327301594075519E-5
4368966765014595712,154,0.421134454938953,0.19619602,264.5762537961544,-3.1024367702292146,18.715048,0.6541681549125961,0.21384495,-0.8399649065755019,0.16247982,4.875056946421854E-5
4368954601666660608,155,0.45377274433740417,0.19008584,264.5761295409123,-3.151521770730191,18.636137,-4.684985182046859,0.1940985,-1.2354298956173477,0.15809755,2.1788589142581137E-5
