source_id,pal13_oid,parallax,parallax_error,ra,dec,phot_g_mean_mag,pmra,pmra_error,pmdec,pmdec_error,ang_sep
2811883997423605248,1,2.0649926369187845,0.03651331,346.81589071764853,12.58925777816059,12.856271,-7.2321083513612505,0.03945859,10.520802854283287,0.028356047,3.8771615840190237E-5
2814895418037723904,2,3.783330881667714,0.014272313,346.5537869559766,12.775884287574522,12.575636,38.01229896361359,0.01859725,6.022827113362903,0.012525832,2.0520172414119193E-4
2814894902641648896,3,1.8189800978335373,0.011722749,346.5536689668204,12.721042588033974,12.611468,3.1989280453818543,0.015691267,-12.777444436444409,0.010378001,5.010579772387339E-5
2814894975656456960,4,2.4958321350055788,0.018557858,346.53388080290983,12.732395335213427,12.886262,15.963602356245723,0.023705978,-34.7211009177667,0.016286597,1.8290574464732888E-4
2814893184656732800,5,1.9120785274718313,0.01578096,346.71219469099793,12.765887583761993,12.980673,-5.010950852710244,0.017159,-7.877260599869104,0.014076594,4.7750397883123396E-5
2814890852487854464,6,1.7734409520499366,0.016665326,346.6098572705735,12.666478484491979,12.809584,-7.592042157755699,0.020277364,-15.01822803829623,0.014526208,8.780286005484097E-5
2814908856990755072,7,1.4035722313076209,0.0145096565,346.52211900887977,12.867205675064543,13.043384,-6.6430366644751695,0.016718736,-13.436384937485501,0.012096266,7.578095916287129E-5
2811888498549326720,8,3.135299901330124,0.44572496,346.7402221389779,12.671020328954889,13.022868,9.714879806389842,0.5217558,-10.840008478946425,0.4210555,9.048908854834289E-5
2814901091689919616,9,1.1061040211914106,0.038028732,346.8375532802913,12.887927362808696,13.243694,7.76799326444385,0.041214813,-9.20424144152231,0.030876506,7.605891412196009E-5
2814893257669575424,10,0.8000614963050406,0.020307718,346.7795229199407,12.762790828248352,12.845055,-4.219369277354351,0.024141675,-8.316221010523417,0.01967785,2.88868231623759E-5
2814904115346893312,11,1.249783608116571,0.024363853,346.7356605770593,12.912609072331032,13.675197,1.8849044259993537,0.026749115,-2.8609278035430123,0.020867214,4.4206946259512895E-5
2814896418765467520,12,1.3705097624295057,0.018982893,346.5122082438785,12.793057861013143,13.581238,2.6841550860165224,0.026842818,-4.78155251230725,0.016201431,1.816785473269598E-5
2814796603725690112,13,4.6779469429517215,0.014725455,346.5902590211487,12.625605592365124,13.29064,26.273329890794365,0.0185704,-5.275184291995371,0.012865198,1.3347298321557226E-4
2814903698734726912,14,1.2353413485836615,0.017789219,346.7312616440035,12.878866986183112,13.694065,-4.459536158074794,0.021188121,-8.476463422176316,0.015963366,6.729282693095758E-5
2814899957818554880,15,1.0871712422468973,0.02335724,346.8625658716214,12.849406458955588,13.710844,8.44308332258186,0.025460567,-5.010278565999229,0.019618154,9.120777103928931E-5
2814800967412460416,16,1.6334673271812863,0.017628424,346.5012860894146,12.694088175831052,13.8317995,13.141687947668578,0.027465435,-1.9284089959799804,0.016151909,5.669541301417086E-5
2814796844243858048,17,1.2268221390130434,0.0231106,346.56037082694536,12.635980362772933,13.804434,-6.5287396498854955,0.028211651,-8.325015661852,0.019893125,6.647591945399596E-5
2814901293553040512,18,2.66107839511092,0.24070713,346.7865759051659,12.900314866726148,13.9541,10.96299928482487,0.26430538,0.4925255613877913,0.20102844,4.9614663162534296E-5
2814890611969686016,19,0.7670268306910982,0.019515246,346.63884300086613,12.666848454371417,13.96267,3.5934597646808566,0.023590436,-8.07224594332486,0.017631415,2.8455197633563907E-5
2814896139592229504,20,0.2833642344463614,0.016773276,346.5228040253078,12.781137199562794,13.762594,-2.1435497713031277,0.022391833,-4.18658541042692,0.015687088,8.318170690090647E-6
2814797119121768704,21,0.9322866631457777,0.022031996,346.4985157090516,12.610025372559578,14.20485,-6.736377837053115,0.025223615,0.11827308602357368,0.017877178,6.989173172721086E-5
2811886432669628160,22,0.6766328563681583,0.029286241,346.86571429915483,12.674213442632379,14.496938,-2.4728229603715763,0.043441564,-7.293902407718742,0.022319973,6.777433125668695E-5
2814893566907219968,23,1.5425744827039563,0.02129595,346.7607629182908,12.785230035329876,14.177564,-4.977188900069659,0.025340647,-11.18762059114147,0.021497943,4.567874900042201E-5
2814904252785847552,25,0.8351541774410361,0.027463123,346.7733332257963,12.913911127053625,14.289129,-2.8701353133688783,0.026200352,-14.806078075684576,0.023246976,1.093618820790011E-4
2811889323183047936,26,1.9749175620636794,0.024655594,346.8086045476793,12.692413045896455,14.29706,-0.2175977606969035,0.03948644,12.072513405327523,0.020879619,6.810411390619915E-5
2814903874828726144,27,1.0185583808613072,0.028225772,346.75658627469386,12.89940264095641,14.486521,-6.069493741160827,0.03006259,-10.657678187259144,0.024336373,9.222418727755958E-5
2814911983726954368,28,1.6108392991708742,0.14058083,346.5713537511431,12.959918676871554,14.4801655,24.815695691093865,0.16423869,2.2493752209794726,0.11224269,1.4283435809154537E-4
2811889391902525824,29,1.6360163596818487,0.023659276,346.8616850240665,12.68202710786763,14.37179,-2.2635084010978948,0.028558804,-3.6049022209865407,0.020507853,4.887877988231331E-5
2814891574042365440,30,0.4328571874418902,0.02992782,346.6859093387629,12.7422784526596,14.61442,-7.040425487815831,0.035542596,-4.5702654270141965,0.026378889,5.711307653205838E-5
2814895422333055360,31,1.5231420469761665,0.092353456,346.5545958443703,12.773163492984896,14.783068,-14.576685547365548,0.11576359,-26.020123931193922,0.08323943,1.4059366562919543E-4
2811896985404701056,32,0.7732153074984753,0.027619002,346.8685401343107,12.809833152339296,14.696253,11.684133037892881,0.032801174,-3.3460117370278195,0.024472639,1.0919658092824284E-4
2814908925710231680,33,1.3190362657944523,0.029409524,346.49014289204246,12.857309440795774,14.899374,12.740630629535085,0.033888023,-3.264076948255407,0.024851054,1.0634760974019092E-4
2814892329956609152,35,0.12897521113844027,0.033635937,346.6712803106104,12.746944570706297,15.086198,7.206404743160708,0.0408296,-4.250092206206558,0.030146217,1.742348364204348E-5
2814893910504601472,36,0.5639014818821266,0.035673637,346.6877440122197,12.783833368249583,15.312445,-3.55557523193223,0.039031986,-2.9249826758203277,0.032092553,4.292677716070233E-5
2811887158519525760,37,0.8334165728120337,0.0348715,346.7251401564597,12.623666335546995,15.36199,4.212527972082038,0.039594278,-6.558092531391059,0.033283822,5.921343099389261E-5
2814903840468987904,38,1.2149799123181186,0.032719936,346.75522291452427,12.896535277742673,15.017101,4.1137338456862445,0.034805577,-4.119165545929834,0.02785456,2.3866579336527032E-5
