source_id,pal12_oid,parallax,parallax_error,ra,dec,phot_g_mean_mag,pmra,pmra_error,pmdec,pmdec_error,ang_sep
6817950799294585728,35,0.01861705978746024,0.0427989,326.7087746946662,-21.274291050053318,15.648767,-3.2309926346516513,0.04110656,-3.3531024694136664,0.03563457,1.7801874299851563E-5
6817950696215370496,36,0.42980774048498704,0.05283878,326.70965809991696,-21.281455740268353,16.068357,-5.1716880486273125,0.049856413,-25.972295515403836,0.042311728,1.4526483682259203E-4
6817956262493004544,37,0.6543598101133175,0.05210393,326.556861185137,-21.15187789619639,15.871446,-2.2952734906342203,0.046181504,-8.274367689026677,0.03722655,3.3906863895375724E-5
6817952723439942656,38,0.857353300824146,0.056458846,326.69280917588554,-21.17588172102969,15.894414,-2.1305893008930625,0.055988908,-0.37845206734769027,0.039854065,1.3733219051174857E-5
6817951619632751104,39,0.6379057823386824,0.049737945,326.735638603583,-21.215343668657734,16.014368,2.16604288964172,0.05063935,-4.6666972584479245,0.041673623,4.9063401551547114E-5
6817950039085168512,40,0.983424967280618,0.05732245,326.5517476000604,-21.279906298837087,15.977001,-11.741762560483924,0.05424867,-7.296577615332843,0.043292806,8.185302413730033E-5
6817955506578756352,41,2.192952154233896,0.04784507,326.61227367922424,-21.161970176401056,15.847727,20.64409094683431,0.048832897,-4.947797913754882,0.041638624,9.331487423314717E-5
6817950249538781952,42,0.039769710305311165,0.058780134,326.6258801138376,-21.26769816747,15.97399,-3.1939082081739034,0.05456662,-3.284761952058352,0.042826355,5.770250030885054E-5
6817938975248981888,43,0.45751126321539104,0.051228493,326.72824242519437,-21.28715768231946,16.085358,-10.463901536487015,0.049698498,-11.490312539509619,0.04312554,7.229326800537453E-5
6817938670306937856,44,1.2673617921262361,0.06034602,326.7315144047088,-21.318159585140908,15.952854,-14.027949476696229,0.054378167,-2.213718944631429,0.04527954,8.592980884875697E-5
6817952551641245184,45,3.37723753432362,0.053522434,326.7202021233835,-21.170670432832782,16.04258,38.68588086417819,0.050575335,-15.098145555126381,0.043153014,2.476693684688949E-4
6817952311123077632,46,0.531144653880296,0.056398433,326.6937196330215,-21.209662034513148,16.216356,17.633389516369732,0.056355007,-15.764922486716353,0.048074655,1.4598007777812846E-4
6817942930914511104,47,0.5571918816878845,0.059311073,326.55749255777494,-21.345752262995777,16.130684,-1.9088594035109092,0.05640961,-8.212682691681312,0.044080857,2.6098168613913782E-5
6818046800403369600,48,0.4342021970204588,0.05158189,326.721583131171,-21.13077139942615,16.075533,12.304044942871341,0.053404946,-12.215485136100202,0.04370067,7.734117350510995E-5
6817951039813187840,49,,,326.6615154022525,-21.248673946699945,16.43619,,,,,4.8556279791441156E-5
6817951898806219520,50,0.19233775910870685,0.054410633,326.6704655845291,-21.237053951598828,16.158636,8.248232468821012,0.052847505,-11.368496154150309,0.04472604,8.39618533216014E-5
6817952276763347072,51,0.7198894090570479,0.057429254,326.64838041809946,-21.184759731189423,16.256802,11.011777824526735,0.056885727,-5.131552008731399,0.049047768,5.3637494882912524E-5
6817948527256224256,52,0.4171325494365751,0.06909418,326.5942701470435,-21.362643985188402,16.308271,0.8321951842363566,0.06346854,-2.5792633097915436,0.050330505,3.9050383022478996E-5
6817938739026411648,54,0.21784364850608773,0.062092304,326.7697062693958,-21.301386532637004,16.526762,1.0290736261887898,0.06103519,-10.416701434867573,0.05235548,2.790725016373402E-5
6817950833654386048,55,0.23058905203988014,0.06397496,326.7247763775065,-21.263694192855507,16.505394,-0.705539279718338,0.06418667,-3.4253242753024775,0.052365746,2.3492492671874046E-5
6817938945184846976,56,0.2892167487927471,0.07410279,326.71976212395174,-21.293111545926962,16.521372,-5.893241322812338,0.065772325,-4.258241242067393,0.05759788,2.7084533982737598E-5
6817951039812759424,57,0.1332800444403499,0.061125405,326.66339730311785,-21.253054018922853,16.392563,-3.3223556428166976,0.05900051,-3.386378133487236,0.050196063,3.2054242115268415E-5
6817949420609439744,58,0.2319770900842345,0.07291539,326.6445892127164,-21.300214994592928,16.515089,3.2344824977025093,0.06850773,-4.056585860834362,0.05246132,3.435735339615251E-5
6817951898806220672,59,0.05604017526523987,0.06801398,326.6693469157331,-21.231712576977767,16.502497,-3.161109377461158,0.063754894,-3.250337009427454,0.054657903,1.957787480660507E-5
6817938803450283776,60,-0.0205632638059181,0.06687163,326.7558446588189,-21.29997353895401,16.508846,-0.5023022126717727,0.063735604,-3.8878118781631477,0.052117426,1.6014464073904867E-5
6817951245971183616,61,0.28814599470024527,0.07267256,326.746555666802,-21.236296216253628,16.620575,-1.733482481634556,0.06597719,-6.288175602051741,0.056373473,3.202511030993785E-5
6818046731683892224,62,0.21247601029477414,0.07034986,326.7348204059727,-21.13533769660464,16.668024,0.8353356787985156,0.07297252,-1.384058846309567,0.05908168,3.9320617489105E-6
6817953857311315712,63,0.7562695275589717,0.06690119,326.57356907619476,-21.2011423074592,16.595348,9.0673609840101,0.062453166,2.84147272673543,0.049521558,3.940331910795955E-5
6817951039812758912,64,-0.05790730920875415,0.06659505,326.66601382387455,-21.253811379223233,16.585838,-3.2042714915597847,0.06394669,-3.287226609485287,0.053964484,2.924891193404644E-5
6817939220062750464,65,0.6051867528777265,0.068575546,326.7731384656845,-21.269743415728424,16.693798,9.91098026296007,0.06612441,-1.7036257259150762,0.057414733,5.552584986838291E-5
6817942896554773248,66,0.3441233349420508,0.084271036,326.54408344968516,-21.355154684812902,16.743048,-0.5933321196265642,0.078966044,-1.0765381196176727,0.06029821,7.72909823254312E-5
6817936844945177088,67,0.2587193661105437,0.09132147,326.6321860462073,-21.36826633627957,16.832067,3.330631500142499,0.085176595,-1.8892642315097645,0.06402,4.65123325532702E-5
6817952306827520256,68,0.8505257733325043,0.0720533,326.6933397794282,-21.212100804732344,16.702888,11.516313422845073,0.07131306,-1.1804624773145582,0.060680937,8.635019134028406E-5
6817951791431422592,69,-0.06510928684632397,0.080165446,326.651503502408,-21.243633535837425,16.751581,-3.1717563343213033,0.07299145,-3.4065470393438773,0.06561834,3.443540456917468E-5
6817948733414655872,70,0.23806322495721555,0.08738225,326.5811004291658,-21.3586805894313,16.819983,4.8215497011095625,0.081507124,-5.4680054650703145,0.062403683,5.837256106440303E-5
6817951035517178240,71,-0.14433538891862474,0.076051384,326.670686857612,-21.253066194343408,16.80186,-3.129557160013423,0.072593935,-3.328663313189386,0.060526244,2.6473230459266598E-5
6817953509418764672,72,0.9841501457914151,0.08563395,326.5607696621605,-21.232536460120627,16.82209,-7.855262650825127,0.079344966,-3.459994626162722,0.056428775,6.950928223438365E-5
6817937914392688640,73,0.4864554253642011,0.07374539,326.7921646497818,-21.3211773405621,16.84453,-1.7778860086693375,0.07289068,-10.51877566533345,0.062912636,6.129087578612546E-5
6817951864446484992,74,-0.02459813936897408,0.08489211,326.65281787871504,-21.229245574356074,16.892786,-3.202505401955799,0.079935595,-3.2096416399807044,0.0658834,2.99824116348485E-5
6817951791431430784,75,-0.040327760040394026,0.07967213,326.65691390322297,-21.240975875242636,16.883419,-3.016802943843781,0.075385995,-3.1671690640252983,0.06358882,2.9674425546146638E-5
6817951005453020416,76,0.01649383242137853,0.082422666,326.66237197304264,-21.26083316241242,16.893562,-3.4018999932585254,0.07544219,-3.308201418391599,0.06483704,3.273397727744999E-5
6817950966797687296,77,-0.06973553499283225,0.08546538,326.6786357115166,-21.264001366534124,16.893421,-3.1806531328187746,0.08059722,-3.2347862586812326,0.06592421,2.7376308015294108E-5
6817951005453023360,78,0.03492780986259689,0.08609821,326.65444116879905,-21.255694980475617,16.89589,-3.1681114656621094,0.07811092,-3.2456210508740346,0.06353994,3.662945153155468E-5
6817950932437946496,79,0.06119200259559819,0.082897045,326.6693412926576,-21.26867052231517,16.899887,-3.3368543610691095,0.075765796,-3.430226703784572,0.06311326,3.4415726849423004E-5
6817951001157439104,80,-0.00731382620735966,0.08645972,326.650603193869,-21.257349248742266,16.953735,-3.1752657874602903,0.07891164,-3.2356006007685467,0.06689456,3.943253770209248E-5
6817956361277100928,81,0.8208879143221308,0.08283826,326.5684259479596,-21.137156257685206,16.957241,-14.713628459039803,0.08561671,-39.2304286231172,0.06185211,2.1488313917614454E-4
6817949081307671552,82,0.8095357960715572,0.09595083,326.63356582140835,-21.31676039492336,17.006882,0.3216945018745563,0.09050056,-8.386125462368025,0.068591654,4.788407613862871E-5
6817951864446485632,83,0.12827598268200333,0.083748095,326.6404303411609,-21.230453564732557,16.99534,-3.3144695725994593,0.07938515,-3.390371748395561,0.06873146,3.764024160491094E-5
6817952203748306688,84,-0.02643554306191174,0.08226225,326.65928622679735,-21.203425949282167,16.949774,-3.2814750016563723,0.07956634,-3.2373510822021028,0.06922266,2.1163055610576694E-5
6817955540938496512,85,0.27371517140495766,0.088240474,326.58818926797585,-21.156092459524228,17.102566,-5.072960555196216,0.0834537,-5.1063421642517675,0.06597467,4.7027787769386536E-5
6817955884535878016,86,1.590201463465033,0.12657171,326.62618821414526,-21.150800366467536,17.077522,4.844373330733422,0.12861149,-1.3114891774606097,0.11140772,2.2120572422543947E-5
6817951005453024000,87,0.21493759623106226,0.08829073,326.65125446724875,-21.256936672266875,16.982597,-3.1753607737970277,0.08037352,-3.37359758240198,0.06756147,3.714786393914326E-5
6817939593724313600,88,0.23092181763583683,0.10332515,326.76622478165336,-21.234613746159837,17.350182,6.071701211839326,0.10104385,-0.4468449078319654,0.085782155,5.2682462869796475E-5
6817942857899391872,90,0.48596659345210746,0.10869398,326.57265088881525,-21.366900732987748,17.235577,-2.039994740780635,0.104477495,-6.083726691088915,0.07683716,3.942020203049536E-5
6817949317530224768,91,0.2828031330603529,0.11089263,326.62876002327863,-21.30046356308651,17.2384,-10.199903234626461,0.10892774,-5.436608422573202,0.07998967,8.516191767078418E-5
6817955880240756736,92,0.316405197534383,0.095439546,326.62351797190735,-21.148796558837883,17.245378,-1.618401299166077,0.09557147,-13.040071576999068,0.08172275,5.524386511687089E-5
6817955983319982080,93,0.17328118318864516,0.11360456,326.624267976792,-21.130727013435692,17.278343,-2.54872331593953,0.11168566,-4.224263745099155,0.096162185,4.402879891047455E-5
6818045597812524800,95,1.9465685176551835,0.084748305,326.7544459952996,-21.171057217406943,16.871153,13.312679642719676,0.07993284,1.065970066954404,0.06531164,1.0660771657508554E-4
6818046559885199360,96,1.4587768736933722,0.562831,326.7592439828195,-21.13739048386226,17.200842,2.977161402507571,0.58511746,1.9931506870724702,0.52656364,3.613573640831121E-5
6817951761367268736,97,-0.11382744625026271,0.11079712,326.6470161811148,-21.254826127304487,17.344942,-3.216124341158677,0.1002975,-3.3542030347964955,0.087995425,4.1209454096976877E-5
6817949489328930304,99,0.34476791009695285,0.12788868,326.6345301976255,-21.27251480323832,17.410427,5.5661768418145465,0.1195841,-2.3881059623669545,0.09111861,2.9537840453209342E-5
6817956533075795072,100,1.3743055235124373,0.09568845,326.53874668729804,-21.13288786104173,17.286602,8.498144593675015,0.09053612,-0.40106321959740315,0.07236176,1.0100884569498745E-4
6817951795727006976,101,0.7171146028707461,0.09704092,326.65469004750963,-21.244399597312036,17.288322,-5.224372002058407,0.09255053,-5.883909489937474,0.07887051,4.738681412409598E-5
6817951005453023872,103,-0.0666931701363335,0.10749036,326.6523657578954,-21.255648982907033,17.407621,-3.0029823730994103,0.09880606,-3.2040176402910445,0.08349749,3.807227037651351E-5
6817936604427008000,105,0.11892334682441807,0.13720733,326.6722124756802,-21.368355272160684,17.544819,5.003907402699852,0.12479468,-5.893894890576934,0.09394527,4.665209734961751E-5
6818046422446246528,106,0.526995375770273,0.099083304,326.73650953791025,-21.15052048566271,17.399942,0.6180376700934094,0.10152133,-6.242941320312108,0.083094545,2.4602675543272552E-5
6817938769090544768,107,0.2635210882463447,0.12545761,326.7412468600425,-21.302786623325918,17.562376,-2.286334826472284,0.1154396,-8.213533580173305,0.10300125,2.762436332012522E-5
6817938975248980096,108,0.5874346966956563,0.110616215,326.7265909624504,-21.29104812124757,17.508749,-5.266201672043065,0.104083695,-12.535444779578066,0.09036161,6.123497350967186E-5
6817951039812759296,109,-0.10855366853867465,0.11670047,326.6638956578289,-21.25565967563253,17.499334,-3.099237667522575,0.10873718,-3.236886320227891,0.08821712,3.1589052993716E-5
6817956464356314624,110,0.46233748031098554,0.1008307,326.538606608148,-21.139255882005905,17.409851,8.840011548538548,0.09586688,-1.293676170704277,0.075881526,9.862582858305896E-5
6817952104964706944,111,0.6152960694864034,0.1114108,326.60830619779114,-21.21974805285665,17.512625,41.5111391767104,0.110018335,-24.159382060434794,0.09062771,2.3796456253127014E-4
6817955914600499584,112,-0.22771353796409508,0.12472837,326.6287370510481,-21.140479274952302,17.603241,6.169403944378285,0.11539558,-8.178971988535231,0.09804945,1.5818588217732843E-5
6818045352998916736,113,0.2154336861187229,0.10503226,326.7945651232759,-21.19514469993022,17.36829,0.35800076318139995,0.103122965,-15.365627768377873,0.088776514,9.887486136549707E-5
6817952517281509760,114,0.8570461217990656,0.110237405,326.6989462037976,-21.185527630249386,17.513239,4.163578440870955,0.11019955,0.060292209388120646,0.091138855,4.291577809709159E-5
6817949008292569472,115,0.7776900758461945,0.13373774,326.6392003944598,-21.330703201036464,17.605,8.479671739275297,0.12439307,-6.4313419738730575,0.09254947,5.712782008635337E-5
6817939456285334784,116,0.21316526760691432,0.11314782,326.73958630839036,-21.26235141022195,17.627048,4.727917026018074,0.10913821,0.1714390821658978,0.09354959,4.684080516732027E-5
6817952478626216832,118,0.5771341228337147,0.11247474,326.72221133674543,-21.176633231039904,17.631054,-1.7802509401033046,0.10954031,-3.2979645835784708,0.09263142,1.546992655870649E-5
6817951619632753280,119,0.33066172725210746,0.119452484,326.7286450914134,-21.208486439127405,17.68458,-8.589794125800541,0.11635563,-8.73933679974624,0.09815772,5.341399385507164E-5
6817937497780208896,120,0.5726822473535397,0.13049811,326.792926978627,-21.358408874414845,17.631569,3.402474040306823,0.12868547,-2.328776536305057,0.100584514,6.011469820356216E-5
6817952311123076736,121,0.43396368023567783,0.1282132,326.69305810570864,-21.21765004958509,17.696901,-5.506563209512871,0.12486117,-7.349369867090679,0.108622484,3.7578817560285345E-5
6817951860150914560,122,0.2587603526909056,0.1232902,326.6373166433593,-21.22981099297776,17.692451,-3.8522841677349033,0.11586729,-7.072772139032169,0.100048,5.7294907257507074E-5
6817936295189364864,123,0.4566258028356992,0.12864253,326.72452031741346,-21.362491366370573,17.56079,-2.8278468967540538,0.119365886,-6.465469980175985,0.09221511,2.470571099932381E-5
6817953475059023232,124,0.39244416647838143,0.15071236,326.5443697009234,-21.237800755912232,17.78433,1.3730693600665624,0.15029372,-4.1564385814182465,0.10272741,8.577941277752918E-6
6817955231700846976,125,1.6623640389896854,0.118821464,326.6446241187387,-21.18105166764889,17.610775,-15.390662217295823,0.115329996,-29.90242600438572,0.0987541,1.8045125902638369E-4
6817950794998989312,126,0.1653342208343146,0.13053674,326.70941729671745,-21.26982088701746,17.820848,-3.346833855136149,0.12834553,-3.389918571855147,0.11194226,1.7455919842970586E-5
6817951761367268992,127,1.8935554573194826,0.1343817,326.64485784804936,-21.257003551118697,17.692194,-2.1990869754300935,0.12055666,1.1228318649495905,0.10772763,2.1159663278476558E-5
6817951619632750464,128,0.6672837623016995,0.13382594,326.73113035424547,-21.217333852416907,17.881115,7.003696003278829,0.13739295,-9.252988138654441,0.1122514,8.697657171761039E-5
6817951795727007872,129,0.09447048523283447,0.13269946,326.64738188902663,-21.242801130922096,17.814167,-3.379060657144228,0.12435082,-3.325396673829484,0.10677592,3.555832054678787E-5
6817937154182833024,130,1.4625997118996723,0.1522803,326.715103699391,-21.327246921662006,17.730127,4.262173824676257,0.14743853,-3.7747307216939574,0.110708155,2.2829689500235913E-5
6817951005452536064,131,-0.19198640558497704,0.14472874,326.66454508159444,-21.260185000587796,17.83613,-3.0818486058288475,0.12969068,-3.230708940287245,0.105532534,3.280009418294813E-5
6817951001157305088,132,-0.20633975877343225,0.13898967,326.66228514589875,-21.25935063679823,17.827204,-3.0299627895788843,0.1297502,-3.390864962355643,0.104481794,3.116178501097596E-5
6817955639722579968,133,0.31445332512980406,0.16226849,326.6607987234731,-21.160930974674603,17.97431,-4.9080473404809375,0.16297038,-13.075320871186104,0.11951637,6.100789610016889E-5
6817951138596399360,134,-0.15283273343295103,0.14012596,326.6732415126174,-21.24573386081957,17.928087,-3.103291208210232,0.13328598,-3.3091291684967894,0.10992304,2.2344438654924397E-5
6817937360341266688,135,0.37634022124423305,0.17155275,326.70478988319496,-21.31773383643377,18.01816,12.489913887954952,0.15577203,-12.167231304956397,0.120124124,8.959125374292648E-5
6817952650424907520,137,0.3814250764336032,0.16001977,326.6577127640074,-21.186387832551986,18.037323,-0.11539319799023451,0.14672689,-6.171495529164608,0.1274472,2.361309308026712E-5
6817955571003107072,138,0.5072782324383831,0.14670183,326.6002484033803,-21.155294024014907,17.984646,-0.2998711265124881,0.14059913,-3.862900801932953,0.110073425,2.3612409504609022E-5
6817955089966741504,140,0.3276232310456345,0.21195665,326.60961308231043,-21.207790444569905,18.059244,2.501464179237357,0.20044212,-7.52784215764094,0.16646716,3.620176475536732E-5
6817949489328924672,141,0.7100729349532179,0.1806137,326.6418993944804,-21.28261074864152,18.076906,1.680102418763171,0.1737164,-20.499790219391816,0.12655324,1.2974015278354608E-4
6817937807017858688,142,0.4849182953193596,0.17158064,326.7532427534845,-21.341757482848656,18.0601,3.6252149728255585,0.16576317,-5.936877587900474,0.12561698,3.012347947410071E-6
6817952238108457216,143,0.004598936048064349,0.15532948,326.6359388382548,-21.207039533692367,18.087143,-3.271102927194417,0.14300987,-3.4826793605359008,0.12412908,3.330301249958383E-5
6817951039812757888,144,0.10608186469072393,0.16217974,326.6682927884308,-21.258357131587843,18.095982,-3.1477276014889113,0.14923127,-3.426866306172326,0.12153265,2.994212322993253E-5
6817950283898519552,145,-0.19079884560860688,0.19519205,326.6391409184412,-21.259089105957685,18.251692,-3.2303894731569076,0.17819658,-3.17876683710237,0.14169954,4.5518413916214624E-5
6817952650425334144,147,0.6763239828191799,0.17035836,326.65953131708295,-21.176047046479848,18.144386,4.794088506758908,0.15545201,-1.2752172585334307,0.13331704,2.5901990223024866E-5
6817951108532232832,148,0.5624555714012268,0.17514588,326.7014043221796,-21.238144366890587,18.260319,2.828673351302598,0.17286807,-3.4729696304993007,0.16457367,4.9397512321749364E-5
6817951757071681152,149,0.3229907629613398,0.1843413,326.64067965938904,-21.247309069325112,18.224268,9.242067439470304,0.16902766,-3.8387804327621033,0.13865793,4.420979706428089E-5
6817949042652309376,150,,,326.65784303672336,-21.32440097661031,18.38949,,,,,3.079400369493968E-5
6817939181407416448,151,0.6416565287058481,0.17111176,326.76831988448595,-21.276846089771603,18.298075,12.461968769477451,0.16531451,-9.917254749537618,0.14226088,7.152059352286296E-5
6817938906529500544,152,0.5520258898925037,0.31245625,326.7029165052528,-21.296630130575963,18.412739,4.302418817189471,0.28665626,-6.599935366918762,0.20212513,4.996934318772508E-5
6817954643290154240,153,0.38095398688881416,0.18525831,326.5387205837011,-21.185640646825345,18.27632,2.758320890036782,0.16020057,-3.5312823744726116,0.1312929,2.9373860114382774E-5
6817955472219018368,156,-0.20807099716402583,0.21908951,326.60252678598243,-21.166808910143565,18.472254,-1.287171416886092,0.21001372,-5.3386317523125335,0.17845282,2.8046039991336315E-5
6817937429060744832,157,1.0417306077987136,0.21243887,326.68329115430146,-21.312246314436866,18.359978,5.890933347191282,0.20237233,-15.778488273798333,0.14800628,9.296083838002058E-5
6817950936733051136,159,-0.38524797025582685,0.2135401,326.6722136470621,-21.272182865502124,18.520405,-3.3058644705656826,0.192483,-3.275009075189936,0.16452962,2.5337369532216165E-5
6817956464356312320,160,0.3357374400032361,0.18702489,326.550429843341,-21.144994743938945,18.37095,-1.739158759455294,0.17553914,-12.038264448347572,0.13925745,5.3996577098303176E-5
6817949420609442688,161,0.011350807811610464,0.22054885,326.6532897552871,-21.29308567856793,18.383144,-2.971617361182222,0.20125793,-3.288819698933634,0.14818099,4.0692383555696606E-5
6817956567435536256,162,0.4942876757505008,0.17850119,326.56211197318726,-21.12722829436899,18.355618,-2.268785461341852,0.17145312,-5.154371874681136,0.1388185,2.237227157050522E-5
6817937021039498624,163,0.2824223029468387,0.2224637,326.68670927261076,-21.353354336102164,18.466883,3.1392998532679584,0.20531857,-10.903058018387842,0.1575299,4.919114053562784E-5
6817937944456816256,164,0.09233887952967613,0.2172867,326.76931670202606,-21.32435931781177,18.467876,-2.2079986513408465,0.20616081,-3.0863307779878952,0.15256602,4.7297749769767795E-5
6817951001157440384,165,0.14358888684382004,0.20110264,326.66139714135244,-21.258142387964263,18.468218,-3.197795972007686,0.18636224,-3.4522555351317,0.15062374,3.1362921220395955E-5
6817951276035353472,166,0.5350689199131812,0.22011727,326.72113321324593,-21.241602594695593,18.653452,13.045049869587373,0.20996396,-4.279241438323816,0.1810289,1.0846253168784225E-4
6817950863718470912,167,0.21410292554677665,0.20273332,326.7017038264718,-21.26517792301298,18.507376,-1.6768009143943015,0.19479032,-8.428970425024785,0.17032063,4.92621251115631E-5
6817955193045966080,168,0.215006397812908,0.19904263,326.62194086310046,-21.188874674902387,18.541983,-0.009541933073365705,0.18851434,-4.743863792865842,0.1618008,2.5548469001130792E-5
6817936260829626752,170,0.1299362033070694,0.2344641,326.7512495083565,-21.361513436766476,18.605719,-0.18219562034829928,0.22391325,-7.032685823566631,0.1636167,3.156146377366192E-5
6817953509418761472,171,0.8604956270254414,0.2426511,326.5572108114583,-21.238132931659027,18.558876,9.000050532335583,0.22092348,-13.571347094684914,0.1541503,7.161113727108968E-5
6817952272467784576,172,0.04048870795127192,0.22091302,326.6529542989528,-21.193391202479493,18.573168,-3.055841527820672,0.19598778,-3.3764536678491717,0.17027883,2.5290694621064708E-5
6817951001158479360,173,0.5910218099386968,0.269422,326.6639318841405,-21.2588379975045,18.6122,-4.042223656205519,0.25040495,-4.7019187550071875,0.2041161,3.2936032891160266E-5
6817937978816557568,174,0.021929560327706876,0.18947864,326.78369194131426,-21.314687616572837,18.45625,-4.571404056407635,0.21342617,-23.520203202001117,0.23565891,1.0894571031241046E-4
6817951894510649728,175,0.08827520740024783,0.20527297,326.67129264890445,-21.2346722391657,18.549604,-3.244851891846049,0.18932793,-3.287843332065875,0.15766053,1.9174278030609806E-5
