source_id,m14_1_oid,parallax,parallax_error,ra,dec,phot_g_mean_mag,pmra,pmra_error,pmdec,pmdec_error,ang_sep
4368940381036676352,3879,-0.48782160540841885,0.2226174,264.4035763265176,-3.2553819148969763,17.799646,-3.7508437707358433,0.18925907,-5.228352175348638,0.15214832,2.5555150939095993E-4
4368940415396460160,3880,0.3539909564072752,0.16300453,264.40353652968395,-3.248919426120504,15.75388,-4.303158686381012,0.1360224,-4.495632520199129,0.10904618,6.866299087654289E-5
4368940381036803072,3881,-1.5728017036190907,0.6520622,264.4035928584203,-3.252836169713438,17.137949,-1.4787055386389132,0.5700578,-4.955938957326434,0.44842422,3.6459684362822865E-5
4368940381036676352,3882,-0.48782160540841885,0.2226174,264.4035763265176,-3.2553819148969763,17.799646,-3.7508437707358433,0.18925907,-5.228352175348638,0.15214832,4.166191155974352E-5
4368940381036812416,3882,,,264.4037124511735,-3.2551180152519894,19.059052,,,,,2.576739507509861E-4
4368940484119574144,3883,-0.1358804023281952,0.25997064,264.40355710553126,-3.238006413832281,17.37408,-2.75225835905968,0.22096074,-4.990617918215094,0.18907669,3.825650218320333E-5
4368941171303720320,3885,1.0488819826966764,0.22127777,264.4033958403552,-3.2006697437742364,18.391382,-3.9564071818185593,0.20112738,-5.2489859741808615,0.1630699,3.8768009774808254E-5
4368940415391677568,3886,,,264.40348872823506,-3.242117307917148,19.195648,,,,,5.274332099987292E-5
4368940415388457728,3887,-0.9445788921374383,0.4985407,264.40352000728655,-3.2469625984417596,17.563698,-1.5759023873273648,0.47438845,-6.643841277299338,0.37010968,1.7041218690010628E-5
4368941171303705600,3888,0.8400207693499492,0.572594,264.40339115057014,-3.2019476211430966,19.88043,-2.5256216783434944,0.49316734,-3.1862012034684475,0.4248474,2.513592752859158E-5
4368940479816652800,3889,0.13614342206748056,0.051853083,264.40348327510054,-3.236008188980926,15.59145,-3.719715017694537,0.047840293,-4.804285957766988,0.037378855,3.9687210493411514E-5
4368928217689175808,3891,0.1715127317058743,0.07284602,264.4036448025245,-3.3041848222133074,16.92209,-3.2505513614596873,0.065336406,-5.008650726385696,0.05332691,3.655705110637226E-5
4368940411097176192,3892,-0.35971116320078245,0.46115682,264.4035769182062,-3.2459112438617987,16.783115,-1.931848957974669,0.41530102,-2.471274460260455,0.33071017,1.2335744456682196E-4
4368928629997780864,3893,,,264.4035926695241,-3.2668428856897513,18.575775,,,,,5.268768567470784E-5
4368943606550376960,3894,0.6955408650020529,0.33984736,264.4032793083917,-3.156264635330428,19.33246,-3.572102081796675,0.32503673,-4.94792626212869,0.26042753,2.0399626913478296E-5
4368928630006343680,3895,,,264.40353271187547,-3.259800401351983,19.432503,,,,,1.5183038248443577E-4
4368940381036802688,3898,0.13026126688146708,0.11023065,264.4034469175911,-3.2531419332701685,16.488247,-3.1457337064356232,0.10122036,-5.442367186649086,0.07994683,2.4453978569497486E-5
4368941102584058496,3899,-4.125373528030043,0.7609446,264.40330481997904,-3.213541182000827,19.68702,0.2653443539610444,0.779909,-7.1268278399351015,0.6072265,7.703164598619722E-5
4368940862065517824,3900,,,264.4033601048759,-3.2321738786333283,18.780434,,,,,7.462290404596277E-5
4368940381028603264,3901,,,264.40345740929564,-3.2539158445668788,19.197712,,,,,1.0997417198213543E-4
4368928629997798272,3902,,,264.4035183580766,-3.2652056751576897,19.439798,,,,,3.3967977693631514E-5
4368928213387939584,3904,-0.45753620167780823,0.31538936,264.4035288835675,-3.2994498050711147,19.167782,-3.726663381329121,0.30228642,-5.419960215590542,0.23017915,5.3179015016491475E-5
4368940857773774592,3905,-0.2120751389966749,0.0845003,264.4033753019945,-3.226928805821877,16.408136,-3.002552920748833,0.078178965,-5.289349434411314,0.06206334,2.9585429917177767E-5
4368940415388457728,3906,-0.9445788921374383,0.4985407,264.40352000728655,-3.2469625984417596,17.563698,-1.5759023873273648,0.47438845,-6.643841277299338,0.37010968,1.2465020531023883E-4
4368940415396447744,3908,0.7523376520599969,0.18666485,264.40337828788785,-3.2425785778173526,16.676943,-3.7972996075783616,0.16067277,-5.13371802435427,0.13059402,2.074672807022432E-5
4368941274382994176,3909,0.34104873737169306,0.2378387,264.4032474408279,-3.194086240731342,18.694078,-0.7361528331530749,0.20385385,-4.309409266008535,0.17996903,3.243859123213429E-5
4368940862065490944,3910,-0.2538744041539398,0.21419676,264.4033386555989,-3.233533207091927,18.062103,-2.8355258543016766,0.20387551,-4.7162734223270295,0.14401667,3.116122810591967E-5
4368940381036727680,3911,5.540105932610809,0.5910691,264.40336392726806,-3.2546890952783314,18.381897,-0.27946566761578934,0.5786819,0.5596228327768379,0.5266783,1.791889891660801E-5
4368940862065490816,3913,,,264.4031570771051,-3.232777434169092,19.659214,,,,,2.6289296298665903E-4
4368940862073354496,3913,,,264.4032980323611,-3.233069871348964,19.25307,,,,,8.941435432698108E-5
4368928526922079488,3915,1.0523340189360808,0.34084794,264.40338071666935,-3.2720092880436016,18.921362,-2.6878043427030596,0.39667425,-6.129799596408537,0.27823067,3.336753547632217E-5
4368928630006121600,3916,0.13597510274425528,0.10505855,264.40334502183896,-3.2666861456102767,16.019194,-3.861258400735761,0.09760609,-5.351131210832548,0.0813456,4.361950369959866E-5
4368928630006121600,3917,0.13597510274425528,0.10505855,264.40334502183896,-3.2666861456102767,16.019194,-3.861258400735761,0.09760609,-5.351131210832548,0.0813456,4.028883773008532E-5
4368940862076796288,3918,0.7804753321644053,0.21761757,264.4032201156065,-3.228666057851993,17.116058,-4.458968854558442,0.20407093,-3.5065517063138634,0.15958326,5.2089428004412865E-5
4368928458198831872,3919,1.1604823929471937,0.45498964,264.4033580322715,-3.283080675786063,19.178093,-5.94594630412894,0.65129143,-3.70606403881203,0.44830915,6.676477343390806E-5
4368940484108342528,3922,-0.4004753567268622,0.284249,264.40322440953105,-3.234406165970833,17.928764,-2.1048940796055486,0.26766512,-4.672900252755682,0.2065318,4.9954599383936327E-5
4368940857773774208,3923,-0.15104390541391713,0.15007098,264.4032017504483,-3.2315436890546394,16.953558,-3.7499000452490203,0.13762239,-6.329560925543915,0.10827382,3.292295107241142E-5
4368940415388614528,3924,,,264.40318322242695,-3.245070898314461,18.54405,,,,,7.74510404852141E-5
4368940415388425600,3925,,,264.4031055283192,-3.250518881931452,18.947577,,,,,2.1614844908502938E-4
4368940415388428928,3925,,,264.4032949898383,-3.2504024183477465,18.637985,,,,,5.0975487118832595E-5
4368940415396674048,3926,,,264.4032694316409,-3.249795829978039,18.567791,,,,,3.78373761006025E-5
4368943606550917760,3928,0.778305370509714,0.4405859,264.4029372528553,-3.150311566761438,19.706057,-5.67079422395655,0.39229104,-3.3253090448740474,0.33434543,3.9620808809529534E-5
4368941102584090624,3929,-0.22677856932131488,0.34722623,264.4031175393071,-3.2109378393084236,18.969193,-3.507532726892782,0.28046113,-4.984507453042378,0.2459688,2.2593336387489253E-5
4368940862065637120,3930,-7.77083075808227,1.809188,264.4031667659378,-3.2246766672543243,19.712212,-0.6907126250015782,1.6912513,-3.427881269079447,1.3589562,3.2660797569660065E-5
4368941102584069120,3931,4.345862293540329,0.6444764,264.40310989575727,-3.2130349207054456,19.112095,-3.8989318376937008,0.56308204,-0.9534624956460285,0.46967185,8.214237963374552E-6
4368940484115901440,3933,,,264.40313929804074,-3.241106646476745,17.397497,,,,,2.6862075609354276E-5
4368928453908223616,3934,0.19944345036662947,0.112837195,264.4032551684116,-3.286438221115021,17.653833,-3.3066855785452653,0.10777123,-4.994335786216517,0.08835805,3.4322251574088406E-5
4368940415396447872,3935,,,264.40311925432354,-3.2428931181374256,18.322857,,,,,4.3174378594677523E-5
4368928419548485120,3936,-0.0975676923432568,0.0724225,264.40324905445857,-3.2907957496401448,16.945549,-3.4668939292247876,0.06798486,-4.948213328135937,0.055287533,3.633757889862558E-5
4368940415396522112,3937,,,264.4030461886022,-3.2479944041458815,14.2971735,,,,,1.1342351004711582E-4
4368940415396522496,3937,-3.0006615131011065,0.6743764,264.4031823592812,-3.2481220611523742,13.89325,-6.686951449782199,0.64834154,-9.570034340755202,0.49821746,7.999226939245722E-5
4368940381028686336,3938,,,264.403103335362,-3.251950507393701,19.140778,,,,,5.1581430176283625E-5
4368940484116038912,3939,,,264.40305574292495,-3.239971978301161,19.031216,,,,,4.9774369438201034E-5
4368940862074584832,3940,,,264.40295945631004,-3.230699417367895,19.926523,,,,,1.279285695981276E-4
4368928630001317632,3941,1.175027005343296,0.32011607,264.4031668549915,-3.2676580568035662,18.90812,0.5378438371017354,0.29697132,-7.0328317437767724,0.23906155,3.8967374108524177E-5
4368940484108318336,3942,0.17878342640859662,0.19902056,264.4030279550102,-3.235243499044848,17.658562,-4.1049570853212325,0.18527019,-4.112499510279099,0.14527136,3.935324386259827E-5
4368941098291942016,3943,0.44379161097712844,0.20478372,264.4029797195941,-3.2068327255714584,18.475534,-3.9841865967905163,0.18137103,-5.076445592066975,0.15021372,4.086725968444652E-6
4368940381036821760,3944,0.1456830621336173,0.04332123,264.4030910478542,-3.2559817672336657,15.138604,-3.531512603496293,0.040095855,-5.162738564180696,0.031851593,4.786621897456044E-5
4368928458198884480,3946,0.7305848101838448,0.37693578,264.4031173215378,-3.279248962707758,19.274035,-3.1669289541484384,0.34569722,-4.424291562343417,0.2895481,7.673832373246208E-5
4368928526918361088,3946,,,264.4030600565984,-3.2789709124696573,20.088085,,,,,2.2709841465841206E-4
4368940415396522112,3947,,,264.4030461886022,-3.2479944041458815,14.2971735,,,,,2.0669680961501595E-5
4368940415396522496,3947,-3.0006615131011065,0.6743764,264.4031823592812,-3.2481220611523742,13.89325,-6.686951449782199,0.64834154,-9.570034340755202,0.49821746,1.7983267643263402E-4
4368928629997906304,3949,,,264.40291681789006,-3.2621266028851976,19.808065,,,,,1.8207045047770537E-4
4368928630009681536,3949,,,264.403135509793,-3.2618242814623772,18.549757,,,,,2.7488126253949436E-4
4368941102584089600,3950,-0.11540147709206189,0.2606166,264.4029189424829,-3.212014148001745,18.846865,-3.39634139172739,0.25349703,-4.925580156937948,0.19535802,3.466151610418076E-5
4368940381036720256,3951,-1.3724489729226255,0.29342112,264.40295587131175,-3.254285282998534,17.888285,-2.7052109062692984,0.2968305,-6.0273194040084,0.21571581,1.8217824368229653E-4
4368940381036727296,3951,1.5861937945398459,0.23145877,264.4030344738413,-3.254486337789445,17.475058,-3.3857095298870363,0.2019581,-3.9703040327366206,0.16443524,4.402356203196721E-5
4368940862065620608,3952,0.5743096263400974,0.15981951,264.4029204633391,-3.2251867823923694,17.209948,-3.8546505331556005,0.14142624,-5.5840459516798315,0.11601297,4.903570348204613E-5
4368940381036797952,3953,,,264.4030059458355,-3.2523385103420765,18.561138,,,,,4.396126415019295E-5
4368940484115909376,3954,-0.00342839570613971,0.07118416,264.4029930410846,-3.2394767365809276,14.580342,-3.249235792558789,0.06603437,-5.290547314102032,0.0513516,2.63015625083878E-5
4368941102591599616,3955,,,264.4028770757714,-3.2137756808116102,17.095701,,,,,5.677953638758614E-5
4368941102584057984,3955,0.07179482589215255,0.12110449,264.4029488672878,-3.2138965553424947,16.676664,-3.843685786231019,0.12225548,-5.172988249433856,0.091042385,9.354206034942863E-5
4368928629997906176,3956,3.617972020891466,0.46353194,264.40301340523575,-3.2617238002523434,16.683184,-4.743119615259995,0.42815608,-4.0286663671140435,0.3370604,3.0013633187328807E-5
4368940381036720256,3957,-1.3724489729226255,0.29342112,264.40295587131175,-3.254285282998534,17.888285,-2.7052109062692984,0.2968305,-6.0273194040084,0.21571581,2.694732211756647E-4
4368940381036720384,3957,0.28776976856687797,0.117313765,264.40299605639893,-3.254041029746983,17.024508,-2.8685844041835233,0.10916465,-5.3452029120086,0.087469496,2.9027420964229646E-5
4368940415388622592,3958,-2.259188441277931,0.30364802,264.40296391237365,-3.2445362492931293,17.157915,-2.149048363408162,0.28757432,-6.380535680605941,0.22074671,1.7983588692262754E-5
4368940862065594112,3960,2.6142620660215172,0.6890225,264.4029381812846,-3.2272600777612177,19.160326,-4.334533601913297,0.6588489,-1.9421012949649288,0.49037907,7.423728181928871E-6
4368940415396529920,3961,1.2861115461042636,0.2420834,264.40301793571075,-3.2512027299120922,16.704239,-4.629953274735383,0.23451234,-4.989453598982325,0.17692104,2.927772099042935E-5
4368940381028536960,3963,0.6525438435385262,0.17402498,264.40297726316993,-3.257264175729496,17.082605,-3.4901460672016773,0.17988889,-4.848775180079017,0.12776959,3.685463287681072E-5
4368943915788630144,3964,0.22731797782818428,0.47870538,264.4026633190483,-3.1297662443209457,17.57004,9.100030228123476,0.4255347,2.692629020693231,0.35273123,1.1647954421609474E-5
4368940862065594112,3965,2.6142620660215172,0.6890225,264.4029381812846,-3.2272600777612177,19.160326,-4.334533601913297,0.6588489,-1.9421012949649288,0.49037907,1.5890469880537177E-4
4368940415388588672,3968,,,264.4029632324202,-3.2461508887546047,18.589666,,,,,5.939984148540057E-5
4368941068224242688,3971,0.5540442107602702,0.18146689,264.40278743408766,-3.2182442076448505,18.40153,-3.838092535636086,0.16651525,-4.497473000736891,0.13603298,2.727542469857285E-5
4368940862073354112,3972,,,264.40278572182825,-3.232621893008074,19.938887,,,,,1.134910702226593E-4
4368940862073355008,3972,,,264.40293108589657,-3.232388496707786,19.768291,,,,,1.6154941646132157E-4
4368940857773772672,3973,0.06908777033224772,0.10713961,264.4028295140655,-3.233043036991252,16.799217,-3.8305425490827485,0.10416672,-4.404453685192934,0.07954644,3.3839680629368295E-5
4368940862065594240,3974,,,264.40282925739194,-3.2277051753229733,18.291245,,,,,2.3909172917316344E-6
4368941068224231168,3975,-0.27842352449746627,0.31649432,264.40271865428514,-3.2202607701873975,18.597118,-4.233360823456181,0.29955915,-5.458109058629132,0.2951691,2.2994164219408507E-4
4368941068230344320,3975,-3.7086023272115605,1.3707736,264.40289196403126,-3.219875293837979,19.921473,-0.5892277503438943,1.2174307,-5.1117590226181875,1.0560529,1.931588009914121E-4
4368941102584123008,3976,0.22286703765898586,0.19706567,264.4027826189174,-3.2103211264102085,18.408089,-3.6238207007090164,0.1794233,-5.0239222561445676,0.14605294,2.1945665826581875E-5
4368940484115923072,3977,0.8009576313631318,0.22991656,264.4028269860442,-3.2408708917082096,17.037924,-3.0104564942921224,0.20919158,-3.480235191536555,0.16795331,4.9541442137630834E-5
4368940381036735488,3978,-1.0910587258740811,0.28699338,264.4027699169378,-3.256812624132985,17.027166,0.11552530294769048,0.28265667,-8.137858365799895,0.20957816,1.4583384141846198E-4
4368940415388696192,3979,,,264.40294461642026,-3.2422565527578815,18.401379,,,,,1.1402761485562773E-4
4368940415396505216,3979,,,264.40274958341166,-3.2421303556195586,18.79642,,,,,1.184327635841741E-4
4368940484115923072,3980,0.8009576313631318,0.22991656,264.4028269860442,-3.2408708917082096,17.037924,-3.0104564942921224,0.20919158,-3.480235191536555,0.16795331,2.476613087984948E-5
4368940862065621376,3981,0.4283232292587411,0.103083625,264.40278438855904,-3.2265414111295625,17.164755,-3.89385047778913,0.0933947,-5.228039356578054,0.07666533,4.0551811280005095E-5
4368940484115981696,3982,0.5189285674074654,0.13298424,264.4027971000685,-3.2418472244766052,16.284067,-4.225497542938252,0.115416326,-5.6000637999591,0.09534912,8.384188318052647E-5
4368928625706913792,3984,0.26206650371253276,0.036492236,264.4028543425762,-3.2657340630027165,15.514785,-3.703322932164705,0.034526333,-4.817682147563406,0.027238576,4.1423668635813E-5
4368940484115981696,3985,0.5189285674074654,0.13298424,264.4027971000685,-3.2418472244766052,16.284067,-4.225497542938252,0.115416326,-5.6000637999591,0.09534912,2.104775297252097E-5
4368940415396521984,3986,0.32842343883988556,0.06492068,264.4028260393567,-3.247565529576392,15.101942,-3.820441354956206,0.06054835,-4.405417270081403,0.04515294,6.329171626508204E-6
4368928630006332928,3987,4.9808780213203185,0.76893455,264.40287631207707,-3.263826994326122,19.228693,-4.952894613752609,0.6925841,0.7435896263858986,0.56423837,7.760920866614328E-5
4368940862065593600,3988,-1.0245924382765892,0.53096175,264.40274536506365,-3.228998172467371,18.338852,-2.9948485557080424,0.46937957,-1.917111516388964,0.36375517,6.271275902251494E-5
4368928458207373568,3989,0.11376243369138961,0.14121716,264.4028914253549,-3.284239894602836,17.929928,-3.558851387790764,0.12106859,-5.49433965632137,0.10441251,5.065460046860198E-5
4368941068224231168,3990,-0.27842352449746627,0.31649432,264.40271865428514,-3.2202607701873975,18.597118,-4.233360823456181,0.29955915,-5.458109058629132,0.2951691,5.212950348051504E-5
4368940381036735488,3991,-1.0910587258740811,0.28699338,264.4027699169378,-3.256812624132985,17.027166,0.11552530294769048,0.28265667,-8.137858365799895,0.20957816,7.33812323671406E-5
4368940415396404096,3992,-0.11241364769584328,0.07666548,264.4027890738119,-3.248589293953875,16.113272,-3.1473420402052987,0.0689258,-4.948189961848728,0.052618224,3.6890050527096065E-5
4368940484116167680,3993,4.991781986124109,0.4837247,264.4026699256923,-3.236152835457246,18.796627,-3.2535277628406516,0.46090007,-3.4431080827614498,0.40027028,9.854152789055503E-5
4368940381036835200,3995,0.24564524370044005,0.09853644,264.40277709224165,-3.2599734905795095,16.639051,-4.510751360539115,0.0960935,-4.0598776807275305,0.07485745,3.329108819849614E-5
4368940484115909120,3996,0.320506455641159,0.11868568,264.4027375082471,-3.2392387898038,16.44117,-3.424999688754897,0.24665764,-5.255237335761935,0.22553529,2.3020616769157136E-5
4368940484115923072,3997,0.8009576313631318,0.22991656,264.4028269860442,-3.2408708917082096,17.037924,-3.0104564942921224,0.20919158,-3.480235191536555,0.16795331,1.0268052560841779E-4
4368941274383003392,3998,-2.4058830869362553,0.6591111,264.4026875617507,-3.193106589807642,19.775366,-1.6672005662198157,0.59029144,-4.602872475785149,0.49372843,1.2798248403431684E-4
4368940484115917568,3999,-0.5838415580115389,0.39281353,264.402658900629,-3.2366290421978317,18.113941,-3.4144466054350135,0.41434637,-7.05349688919196,0.30382112,4.8695546739755914E-5
4368928526922080896,4002,-0.24304971008564827,0.23510788,264.4027903892915,-3.2721637151252327,18.740358,-3.3193600751070544,0.23002897,-4.672472344329203,0.19012418,4.7095047101970716E-5
4368941171311120128,4003,0.3302945016670415,0.36175516,264.40256248326006,-3.1968352990967563,19.161749,-3.806092535993786,0.27465376,-5.037217090714646,0.2510896,3.3800511114946944E-5
4368941102591626368,4004,,,264.40285409564876,-3.205998161214114,20.217354,,,,,2.511012558948138E-4
4368941102584188160,4004,-1.8395039096349177,0.6380988,264.4025708950433,-3.2060808577592335,19.731297,-4.110819250657185,0.59488225,-7.5688529829655184,0.47468755,5.312418533728844E-5
4368940381028602368,4005,0.6221432676527279,0.11783227,264.4026814090769,-3.253499936365576,16.281996,-3.9347313190785,0.107870616,-4.280741218960283,0.08462907,3.903318877915438E-5
4368928423847617664,4006,0.11364734533053454,0.065883145,264.4027976999799,-3.2950202904643993,16.655954,-3.825803183888093,0.06393233,-4.760090761412501,0.050259437,3.7046478190217604E-5
4368940415396574336,4008,,,264.40270030037556,-3.250648306011109,16.520813,,,,,4.569500920571957E-5
4368940415396574720,4008,,,264.4025690307865,-3.2505841927015506,16.73171,,,,,1.1328279920555366E-4
4368940484115923200,4010,,,264.40269245243076,-3.2403708685044403,18.20477,,,,,7.341927402531799E-5
4368940484116038784,4010,,,264.40270098999537,-3.240078379843262,18.668228,,,,,2.3950050972748003E-4
4368928630009682176,4012,,,264.40268118904464,-3.2624379867606947,19.279562,,,,,5.865112226913961E-5
4368940857773772160,4014,0.24984209810382232,0.31732863,264.4024812889762,-3.227864048857239,18.445225,-2.592762779426267,0.2712224,-4.05338149554096,0.22149771,1.259121252617653E-4
4368940862065594240,4014,,,264.40282925739194,-3.2277051753229733,18.291245,,,,,2.569312210257977E-4
4368928526918503040,4015,0.024592589375628846,0.042295232,264.40268655635697,-3.27058263919907,15.161088,-3.545196701384702,0.039705914,-4.65472726535411,0.03255148,2.9342379441550613E-5
4368940381028427392,4016,-0.6924408672260994,0.22117224,264.402628246315,-3.260535806949999,17.70685,-3.3030157832051925,0.20581535,-5.618417256717395,0.17331928,3.794435491988809E-5
4368940862065593728,4018,,,264.40253492394095,-3.2282943687148897,19.688673,,,,,4.767203961788125E-5
4368940862065593856,4018,,,264.40275537892967,-3.2283397208031728,19.898163,,,,,1.7793712856488666E-4
4368940862076795776,4018,,,264.4024267434595,-3.2281634689351626,19.973621,,,,,2.12651428160221E-4
4368928522627698176,4019,0.04099342046154508,0.100969076,264.40268323529546,-3.2794275666270294,17.323805,-3.4686643463214297,0.09609769,-4.8513758623419525,0.07671543,3.707553720092449E-5
4368928630006326528,4020,,,264.4026767199036,-3.2616531635821406,19.844479,,,,,9.681589463309871E-5
4368940415396574336,4021,,,264.40270030037556,-3.250648306011109,16.520813,,,,,9.499984709809462E-5
4368940415396574720,4021,,,264.4025690307865,-3.2505841927015506,16.73171,,,,,5.488690580962634E-5
4368940415388457344,4022,,,264.4025640774268,-3.246863675518569,19.15264,,,,,4.449325881359858E-5
4368941102584123392,4023,,,264.40244878605273,-3.2105298694345414,19.657064,,,,,4.3396548294161446E-5
4368940484114985088,4024,,,264.40258129413604,-3.2413972277522043,19.068357,,,,,8.526104598037327E-5
4368941068224297856,4025,,,264.40239310233704,-3.2157046312025805,20.277086,,,,,1.1133638470418885E-4
4368941068232857472,4025,4.785440408434859,1.2422829,264.40231336593416,-3.2158512643846797,20.023869,-5.255043542329021,1.397918,-4.9489926556980866,0.92564,1.7989602420311163E-4
4368940484108357504,4026,-0.44598519401627157,0.18885319,264.4025211709981,-3.2341363609217795,17.21115,-3.4854637093290357,0.18259072,-4.806993883762819,0.13187511,1.555565317650379E-5
4368922234793399168,4027,0.220521606700294,0.11540149,264.40273149117337,-3.327821883754871,17.629866,-3.4426016834676894,0.104058236,-5.001259420285687,0.08561125,3.768285501299473E-5
4368940381036818432,4028,-0.645993649099321,0.22157806,264.40257786554594,-3.2574538210374286,17.455206,-3.4489346118367257,0.19437782,-4.802137679598051,0.15681463,2.7584325272343967E-5
4368940415396506496,4029,,,264.4024936177215,-3.2426523349676026,17.902592,,,,,4.0967468865247126E-5
4368928630009686912,4030,,,264.40253387222384,-3.2630849193357494,20.012817,,,,,5.016001147408596E-5
4368940484108094208,4032,0.0379937844523784,0.12576458,264.4025233394274,-3.238297301912724,16.84928,-4.331273087745243,0.1571572,-5.003927106987342,0.112268604,1.0800141371293466E-5
4368928630001320320,4033,,,264.4025178385021,-3.2672653977553456,19.624077,,,,,6.899397961599525E-5
4368928458198871552,4035,0.19210320425641322,0.31442323,264.4025817776301,-3.2804983661257823,18.884548,-2.9098589734887548,0.29594532,-5.539343734070412,0.23627198,5.1427428646784524E-5
4368940381028691328,4036,-0.5913627805584297,0.2214104,264.40249153870406,-3.2520576212303705,17.409737,-3.5922048591736946,0.22577746,-5.257694253865037,0.16351439,2.479987888195392E-5
4368940381036798080,4036,,,264.402527882663,-3.252238847274374,18.707483,,,,,1.9549431346283823E-4
4368940862065582592,4037,-2.38201389212277,0.40915272,264.40242582315193,-3.229760298164512,18.725847,-1.8222632239445196,0.3897442,-7.775994669868397,0.30232108,3.607106163248606E-5
4368928630006326656,4038,,,264.4026100797009,-3.260940517558711,19.255898,,,,,8.796501889213444E-5
4368940415396574336,4039,,,264.40270030037556,-3.250648306011109,16.520813,,,,,2.445536870817092E-4
4368940415396574720,4039,,,264.4025690307865,-3.2505841927015506,16.73171,,,,,1.0148442269444799E-4
4368940857773772160,4040,0.24984209810382232,0.31732863,264.4024812889762,-3.227864048857239,18.445225,-2.592762779426267,0.2712224,-4.05338149554096,0.22149771,4.833018121648114E-5
4368940862065593984,4041,,,264.40243983014227,-3.227469299510063,19.52417,,,,,3.669444852740937E-5
4368921375799900800,4042,0.23876482197452178,0.22786237,264.4026913682034,-3.3495253474158306,18.704308,-6.961057919514094,0.20042738,-1.963234975345068,0.17475812,3.7401343968371604E-5
4368940415396530304,4043,,,264.40238084808703,-3.251375803428671,18.702135,,,,,1.1228540517175571E-4
4368940479816649728,4044,0.8852819021734338,0.13318892,264.40240747039843,-3.23538276274177,17.35199,-3.8269237099059894,0.12155324,-3.9263130009112723,0.097981185,2.0839222602032383E-5
4368940484116027776,4045,0.29889126471420013,0.73637855,264.4023475258599,-3.237272612548611,17.879757,-2.0872267402127918,0.5700091,-2.031595432594639,0.555595,9.196352065930992E-5
4368941068224157952,4046,0.15486290017620502,0.10634318,264.4023608292138,-3.2229043901712813,17.363968,-3.527823249980236,0.098200575,-5.170625048182047,0.07871827,2.8401697070318098E-5
4368940415396452096,4047,-3.314310436857372,0.6644061,264.40217007254006,-3.242859726907221,17.391617,-4.167545654868261,0.57364535,-3.1897157740838713,0.509357,2.7806360647148214E-4
4368940415396506496,4047,,,264.4024936177215,-3.2426523349676026,17.902592,,,,,1.0946478875697619E-4
4368941068224239360,4048,6.103534983523619,0.938027,264.4023011479766,-3.2189253873489285,19.54555,-1.0414468884125374,0.7470441,-1.859428903405267,0.7123454,6.544761236701358E-5
4368940381028602880,4049,,,264.4024726068336,-3.2538398484577735,19.63431,,,,,7.060612016634391E-5
4368928630001322240,4050,,,264.4023373904636,-3.2666316004073215,19.68507,,,,,1.2377520528308964E-4
4368928630001322368,4050,,,264.4025628548063,-3.2666882111646687,20.1904,,,,,1.3140298191015954E-4
4368940381036810496,4051,1.142662769984636,0.24240139,264.40243510663646,-3.2554470999069447,17.806189,-3.367008766655911,0.19249137,-3.4494452665462836,0.17244521,2.5495718989723897E-5
4368940415388550912,4053,-0.6679388803312393,0.14567679,264.40237225446947,-3.2446549353239726,17.028902,-3.7239925867733663,0.13275886,-4.054946224917708,0.10581508,1.9452839219682617E-5
4368928629997905920,4054,0.6116512708247002,0.62271595,264.40223258896987,-3.261828833179452,19.211878,-3.8118520834024214,0.6478221,-2.7344798495085483,0.4944037,2.3557405605234788E-4
4368928629997906048,4054,,,264.402482305558,-3.2620079292548754,19.68415,,,,,7.154257941083074E-5
4368928458204524928,4056,0.18935425744151274,0.7164964,264.4024573975576,-3.279823590462446,19.659128,-1.6117252287824606,0.6668631,-5.993182193362774,0.59296626,1.560310310578576E-5
4368928522627697920,4057,-1.5800886265853418,0.4755075,264.4024473149822,-3.2784738106637827,18.989716,-1.800745027832003,0.46962595,-6.817996635128876,0.372957,1.321306454708793E-5
4368922337874685696,4058,0.47517789139007277,0.20497982,264.4025396999311,-3.314343340881459,18.560364,-0.06522507579290375,0.18034932,-12.62106475412462,0.15672188,5.1831309461770776E-5
4368940484115922944,4060,-0.18185093935335309,0.18833622,264.40235915831596,-3.2408021862708027,17.215727,-3.3552207951761983,0.1567569,-5.525563751313509,0.13504942,4.012636715657285E-5
4368943847068568448,4061,0.3107760669834049,0.22369547,264.4020749553755,-3.138329433864882,18.777584,-3.248889070682531,0.21238287,-5.471968150118209,0.17057893,8.636663226605125E-6
4368940381028604032,4062,,,264.40237969238433,-3.2549945522017456,17.514444,,,,,6.727739505603408E-5
4368940484115967360,4063,0.08768831835625236,0.10314628,264.40233578400205,-3.238804764696461,14.655092,-3.822090382152061,0.09432058,-4.514241140456367,0.07536481,4.174599049984998E-5
4368940381040260864,4066,3.3552259316983473,0.5912477,264.4023284821545,-3.254551248072261,18.090282,-5.333862084218301,0.6567685,-1.1445718178316702,0.50147223,9.377374233578895E-5
4368941171303763072,4067,-0.17461953908121636,0.38837683,264.4021723743533,-3.1972134291819367,19.29384,-2.983963822951177,0.3200703,-4.8661931674976815,0.2818332,4.150152177000216E-5
4368940415400061696,4068,,,264.4022916559086,-3.2487672210236687,18.365274,,,,,4.889703453742204E-5
4368940415388519808,4070,-1.814716755034295,0.7733187,264.4022425498134,-3.247916445631463,17.87998,-4.207301060561234,0.67824197,-2.1503278477911665,0.57869804,5.6124919970257654E-5
