source_id,ngc6352_oid,parallax,parallax_error,ra,dec,phot_g_mean_mag,pmra,pmra_error,pmdec,pmdec_error,ang_sep
5950116850002365440,1,0.1590544654755778,0.10416346,261.55471212912255,-48.40300647410463,17.353739,1.3323031341633949,0.11655084,-8.597076173584675,0.092679314,4.477678758429043E-5
5950114449160007552,2,0.33537834627209817,0.067949325,261.55538696403084,-48.51456830077243,16.75444,-2.0644034036264727,0.080431946,-5.124718626590306,0.063444555,4.344325477613819E-5
5950116098427491072,3,0.47686620820131526,0.041999407,261.55474040021016,-48.456739696261764,15.324904,2.1188110823376953,0.04418055,-1.608584558178328,0.03444842,5.489145987655326E-6
5950114479174798336,4,0.1821536384928167,0.0308614,261.55491611079304,-48.49955757746701,14.97582,0.5658517717857496,0.03285019,-2.8612047822055895,0.028350038,2.4826138023541265E-5
5950114483519766272,5,0.04475433932978577,0.030194046,261.5539523893252,-48.490662464587984,15.003121,-5.9567397636339114,0.034289792,-5.390009502420254,0.029238189,5.945611957920143E-5
5950117021795964160,6,0.4930215627472409,0.08864667,261.55279402924623,-48.36151981266633,16.900698,-5.099190671931963,0.10381419,-3.063547981537438,0.068968855,2.4622658474944115E-5
5950114444815026560,7,1.0962038951936695,0.04214507,261.55410044091104,-48.51045357173,15.74055,-1.4552611773790545,0.04883855,-3.892010511115763,0.039256193,4.6519083645921284E-5
5950114071202879488,8,0.2695485388460632,0.070358865,261.55320909059026,-48.521738245224455,16.68583,-1.0678437493006956,0.07087837,-2.8233839071984645,0.06032048,4.239243566204442E-5
5950114071202886016,9,0.24993366230125796,0.055284597,261.55238137301336,-48.515763561296374,16.318336,-2.4212034921069767,0.06559876,-4.015309640649674,0.05299904,5.38245772665848E-5
5950114036843134080,10,0.556999376385675,0.047660444,261.55150611473255,-48.53082008908218,16.24158,-0.35999307845126827,0.054793417,-2.729865310823235,0.04413311,4.55420786327246E-5
5950116888701514496,11,0.1427298315842515,0.029521171,261.55012416194046,-48.38648907436868,14.945392,-2.0338743847862193,0.033915807,-4.2925715937017985,0.026096096,2.2856343458288993E-5
5950116437680168064,12,0.2514284725261353,0.086824685,261.5503145361296,-48.4203557585529,17.038574,-2.869281740854494,0.10023211,-6.405226646653286,0.08292331,3.640440586552451E-5
5950116338945679616,13,0.5023346897707185,0.07425606,261.5497963585286,-48.43423254227356,16.744068,0.98377126213342,0.078044295,-4.552017296207256,0.060186278,2.1218567783846123E-5
