source_id,rup106_oid,parallax,parallax_error,ra,dec,phot_g_mean_mag,pmra,pmra_error,pmdec,pmdec_error,ang_sep
6078980854027698560,1234,-0.02409279514121994,0.39683983,189.67387175540108,-51.14238770152976,19.340025,-1.849834124582044,0.3695578,-0.2316493356933711,0.2964274,2.822008731140299E-6
6078935288709255168,1235,0.5809082416058556,0.017496277,189.76483563405725,-51.14203418169572,13.903433,-7.238384704639741,0.014479195,-2.563541381801204,0.0123542985,3.246842340393854E-5
6078980819657934080,1236,0.3922183299525062,0.19030376,189.64790235541054,-51.14227592221661,18.808346,-4.424201929401976,0.16874316,-2.3716995415543005,0.15314406,1.9455423854222332E-5
6078984320057267328,1237,0.3317297857918406,0.17917101,189.52551508953962,-51.14252407380678,18.673986,-1.3928291501024064,0.15248555,0.794403470086718,0.13269393,3.5353885885839066E-6
6078980819657933696,1238,1.0389811680492314,0.5016683,189.64478876038706,-51.14195230560015,19.177837,-0.5877431356384772,0.4630712,2.258940166009896,0.35393924,5.9138777952565074E-5
6078981541222071168,1239,-0.015415583321869548,0.098206714,189.6226354211475,-51.1419318313037,17.614687,-1.2772446492005773,0.08521586,0.5018833546431369,0.07413884,7.79257495679419E-6
6078980682228619264,1240,0.08201692395926735,0.038136162,189.7024349570734,-51.14164187790979,15.938009,-1.2286285061893305,0.033976115,0.39085425022650555,0.027637918,8.718668230902729E-6
6078984290001533056,1241,0.8469519045004814,0.10251924,189.51382695632725,-51.1420893871211,12.911294,-7.201629125634397,0.08522954,-2.4641574777842843,0.07581194,3.0102614574215243E-5
6078935052494368896,1242,0.07936167785995524,0.12873991,189.80287934804235,-51.14111420032091,18.28662,-7.463292144959507,0.122590095,-0.03956603614397111,0.105657965,3.0390045629307057E-5
6078982090977894400,1243,0.21795612310050208,0.06669325,189.72985253532582,-51.141351009757074,17.139841,-8.50817438645352,0.060992256,-1.3043563576918684,0.05040783,3.469939804996797E-5
6078980854027698688,1244,-0.31768906140792735,0.12526271,189.67670701366404,-51.14153657320567,17.612747,-2.0810701851536892,0.11652513,-0.03407442472770789,0.10133358,9.605483163327898E-6
6078935052494369280,1245,0.2679431854789167,0.07517847,189.80457290068145,-51.14084109931874,17.298798,-8.74214028390415,0.069437,-0.15321530768484481,0.060905013,3.8921083983762635E-5
6078980849724759168,1246,0.07362426410164304,0.10263373,189.66969268712316,-51.141255114759566,17.829296,-1.2526530918264533,0.091871746,0.4229913161182407,0.078189835,1.1337101011485746E-5
6078935361732017280,1247,0.30672085992454234,0.059574496,189.84150439058072,-51.140487869924115,16.801304,-6.152214923594882,0.050705303,-2.660882339653563,0.045701597,2.315331684756462E-5
6078981468198985600,1248,0.4270263341124717,0.18110342,189.54900024390207,-51.14126515418243,18.659273,-6.145279080139909,0.1552495,-1.5945457449278049,0.13931862,3.043815886227923E-5
6078935048189859712,1249,0.3065317253875106,0.1407961,189.80757075332156,-51.14035105909496,18.337568,-5.456961703616178,0.12668492,-2.814166700049325,0.10961522,2.8743109242954952E-5
6078980922737164928,1250,0.1439210175027552,0.23903924,189.6605842972855,-51.14072966474272,19.078289,-1.2084970241692532,0.22412576,0.306913213652668,0.18744159,4.862743099901723E-6
6078981571278199296,1251,0.5065961470191129,0.13378327,189.62770292357607,-51.14079963742638,18.039646,-6.003852179737974,0.119299255,0.42026943774297776,0.1041422,2.7901418652132753E-5
6078980849724759552,1252,0.15045836658444878,0.10791633,189.6806381951752,-51.140574917461024,17.97298,-1.5281362402911678,0.0998039,0.39550563665434174,0.08266581,3.1151829150582104E-6
6078982159697370624,1253,-0.043670983009616665,0.07019014,189.7161789608704,-51.14033386117121,17.125744,-1.2917538615990887,0.05911754,0.35711004856313666,0.050963707,1.1678605088099628E-5
6078980819667569152,1254,0.0341043486231252,0.019299306,189.65229839851554,-51.140475661698325,14.119022,-1.2193918784913367,0.015691934,0.40398743823528604,0.0131537635,8.200796196748725E-6
6078982086674273280,1255,0.5176751890697666,0.14933969,189.72695673266023,-51.140141685632535,18.565886,-6.4629497567049645,0.13639036,0.719848208898145,0.119226456,1.926738420063238E-5
6078981433839248896,1256,0.05384312663993518,0.14361286,189.58044556722024,-51.14043794493168,18.308731,-10.774804644238563,0.122879,-1.2955931740402586,0.1077804,6.125822640559103E-5
6078980922737171456,1257,,,189.66509657327575,-51.14010128943355,20.463312,,,,,8.79925175817743E-5
6078980922748155008,1257,-1.3625437815421877,1.3401057,189.6648395822122,-51.14024443270663,20.172363,-3.12351323474496,1.2165649,0.3420334418892035,0.97173536,1.2766163402949896E-4
6078980888377450496,1258,-0.11041124735924719,0.16001877,189.69541183594808,-51.13999061903814,18.651852,-7.589207588460128,0.1467081,2.3606436521531196,0.13042285,2.7434282957214996E-5
6078981433839261056,1259,0.6549795755977699,0.27503285,189.58626633805582,-51.14033247130516,19.34489,-5.491227762461162,0.25403526,-2.892232795804281,0.19514589,4.0845179306710694E-5
6078980888387493760,1260,-0.5643505550149422,0.40347305,189.69271143622504,-51.13995101423821,19.996418,-1.5517078318211108,0.39140174,-0.06784112039409959,0.35871658,2.478375161001997E-5
6078981575572178816,1261,-0.08473077514243729,0.09143741,189.6336102367317,-51.14009655393203,17.586258,-1.2661986616091825,0.082239285,0.4190579572104235,0.0711947,1.8883480863858425E-5
6078981468198989440,1262,0.3549024667565982,0.15245333,189.5585586500953,-51.14023305317306,18.39972,-6.7268992778399594,0.1290818,0.4415850544795845,0.11117024,3.273917610454431E-5
6078961092874143616,1263,,,189.47765235033273,-51.14036177994954,19.990067,,,,,5.159919336781268E-5
6078961097178931840,1263,,,189.47771686162477,-51.140296855395064,20.175278,,,,,3.158378260409275E-5
6078980815365021312,1264,-0.05532288484598326,0.14916018,189.6448404658151,-51.13985311171821,18.464197,-1.5839061652751436,0.13966781,0.1956319450209897,0.11825157,1.2748730798334291E-5
6078935258652798976,1265,0.38373898636364395,0.18699723,189.7891076614068,-51.13931296783715,18.895422,-8.111291050912794,0.17731951,2.7510703363939193,0.15148477,3.7131229544817576E-5
6078981438142853760,1266,0.5467912132388295,0.14594238,189.5755696700605,-51.14006386437193,18.278238,-10.229246003528637,0.12380985,-1.5335701483495676,0.10947018,5.5286486706457565E-5
6078980888377447552,1267,0.3445665717332293,0.16115505,189.688497799989,-51.13970713251737,18.594193,-1.4392755443126515,0.14875953,0.507494458558178,0.13546883,3.4407065070237695E-5
6078980819667569408,1268,0.42001322217707837,0.09564566,189.65219576141635,-51.13979759191657,17.49994,-6.692887295070977,0.081772365,-0.7101667281721763,0.0669576,2.8915654465158388E-5
6078981571278206464,1269,0.42569529843288,0.230236,189.63855821978945,-51.139644468108465,19.079283,-5.998352491916685,0.22434816,0.8477932599609668,0.17643322,2.5850269591352966E-5
6078980682228620288,1270,0.12037829725528942,0.17897943,189.6993398671908,-51.13930681984062,18.757505,-9.077399326677149,0.16424152,-0.9486294714331047,0.14618737,3.9097519124481515E-5
6078935219988554624,1271,0.18981532911042098,0.071614526,189.7845318690633,-51.13896399070746,17.295515,-15.470818194343169,0.06442437,0.6002915361649062,0.057623234,7.63221035321298E-5
6078980854027698816,1272,0.38254817589971457,0.0845127,189.67620034425173,-51.13935941988336,17.411999,-2.134123056859656,0.07524567,-1.3948088530969136,0.06678894,1.0591329517119571E-5
6078981536918465792,1273,0.31248439281973767,0.14261228,189.62452391712733,-51.139449108613746,18.397562,-4.087196565100116,0.13030039,-0.0202049058583225,0.110324405,1.4341867679226448E-5
6078980854019157120,1274,-0.31570141553967174,0.3868115,189.67475562607555,-51.13902433569604,19.78482,-1.3987704304556046,0.36389667,0.20244758243951255,0.2917666,4.737572927913618E-6
6078981227680823936,1275,0.06346708742252738,0.10162327,189.59070272331215,-51.1392568189603,17.757296,-9.748726379455935,0.087204956,-0.9423328051904136,0.076083735,5.407852912792216E-5
6078961097178931712,1276,0.008403380544498512,0.1472479,189.4784057768023,-51.13934357488625,18.249636,-8.38640743415173,0.12127309,-0.6426444296629414,0.10238885,2.8152608472007095E-5
6078980682229988352,1277,0.0015543535865228768,0.07265445,189.70003863115193,-51.138747263072815,17.26451,-1.2655536445693936,0.065882295,0.41185316452208287,0.055448357,1.0798875940792551E-5
6078980922748155648,1278,0.13836449095910353,0.25882643,189.66543127234584,-51.138754352845304,19.266405,-1.2178367331158417,0.25470704,0.16193272023741725,0.18659915,2.211422246240141E-5
6078981575572192000,1279,0.4561423491478976,0.27789566,189.64235868601565,-51.138683913706714,19.30269,-0.6842500368911456,0.2594944,0.40012250108625524,0.20300563,2.7758275400286163E-6
6078935288710619776,1280,0.01536785794815218,0.22667515,189.7616062341816,-51.13811118477363,19.178543,-5.873984345887953,0.21961838,-0.2324619280809749,0.17452672,3.3772211646755685E-5
6078984358720606080,1281,0.39517439032454366,0.07696528,189.4947959976486,-51.13881627151813,17.102674,-8.518660704837403,0.061613496,-0.5851236732837928,0.05252217,3.53182491062683E-5
6078981605637948032,1282,0.9705244820729624,0.12483575,189.6026819090268,-51.138419034753824,18.02248,-16.238728218553742,0.10826663,-3.2649570903087635,0.092189774,9.877146968729644E-5
6078981365119787392,1283,0.07659336891610165,0.15300217,189.5381753820759,-51.138473047404325,18.351158,-7.848451557273882,0.12582643,-1.1828851370563935,0.10943456,3.9549254431659406E-5
6078984358720607872,1284,1.0913807654299177,0.014011786,189.50627238992922,-51.13852731747712,12.737716,-16.532600529270713,0.010989106,-0.45057704651195674,0.009168768,8.099265648456507E-5
6078980888387437568,1285,0.17125936063550293,0.046953823,189.69848172971984,-51.137932053702755,16.38436,-8.65471331226357,0.041922353,1.3071642337469718,0.039713077,3.722996028793961E-5
6078980682228621184,1286,-0.07327313988319956,0.10734769,189.70437439925144,-51.13791240229603,18.012463,-1.2243654464607607,0.09765343,0.39858230604958406,0.081805624,1.0818939763553789E-5
6078935396083936256,1287,0.20475731239570932,0.22121046,189.84195313712314,-51.1373240223021,19.028793,-10.857700747907849,0.2163719,-1.2392013708812883,0.17394382,3.896704404505644E-5
6078935293015942912,1288,0.3033160771313841,0.14933862,189.7708976493103,-51.137633097984065,18.523212,-4.944712533600943,0.13696201,-2.055643192679935,0.12183911,2.6086017755100657E-5
6078980819657959168,1289,-0.42331844471129304,0.43014392,189.6528458524524,-51.1379489161267,19.903608,0.08782888404287796,0.37900728,0.9309418582808775,0.29894245,2.920502404787955E-6
6078982121034018816,1290,-0.2599559104017429,0.166274,189.75164522852353,-51.137454690509855,18.740515,-4.739139608196013,0.15452074,-0.15071523173667115,0.13705425,1.3607761644109544E-5
6078980888377455744,1291,0.12237245667275592,0.17749201,189.6904098809437,-51.13755960161581,18.625977,-5.215247620033102,0.15235622,-0.5411461768526427,0.12850718,2.209885160677077E-5
6078982159687790592,1293,0.32436266750318005,0.38009977,189.7166821776425,-51.13740513409047,19.735722,-1.2321006736402877,0.3512169,0.35950824450443863,0.2766985,1.1859706542420849E-5
6078980922746786560,1294,0.7413649258202519,0.022508893,189.65791969865236,-51.13759823229828,14.613391,6.203617431537758,0.018476393,-2.490745919260116,0.015549088,4.441849803970709E-5
6078982090968326400,1295,0.2393548722631602,0.14979532,189.73172478805876,-51.137248021886315,18.540276,-4.9518679323551265,0.13484156,-0.23612083505209103,0.11887088,1.9978686919121276E-5
6078935361732166912,1296,0.26746180484376164,0.07367405,189.83948763606563,-51.1364733123558,17.175318,-4.175266534203372,0.06615704,-0.7625739016197983,0.056714535,7.239843277953473E-6
6078935254348296064,1297,0.3979310368951838,0.21478352,189.80284461574576,-51.13654744803087,17.443687,-10.308207766181084,0.19219913,2.791132172245816,0.17256626,5.287108630425056E-5
6078980922737178880,1298,0.44080055671483903,0.30728218,189.65530169410303,-51.137097620924,19.488811,-1.5758336182121646,0.283554,-0.05428325371566893,0.21709141,6.030793737190172E-6
6078980884084498688,1299,-0.12023864615327093,0.09619447,189.69025891809787,-51.13692770745227,17.527668,-1.3088278948254861,0.07695566,0.36878464188016474,0.06656184,9.965557729893489E-6
6078982121034024448,1300,0.10479239695615798,0.06261745,189.73953254348683,-51.13659774626533,16.942633,-1.1996557707049362,0.05922489,0.5019083000389319,0.048951916,7.242535233077713E-6
6078935391787248768,1301,1.4199800291680613,0.098908976,189.8585362707893,-51.136050983231186,17.767914,-18.520418559213706,0.09201022,-0.6883864100383685,0.081263766,8.834291820395074E-5
6078982090977896576,1302,0.5420520053147192,0.104405895,189.73127265986912,-51.136629145014155,17.92468,-10.214981986784702,0.09251473,-3.6817091570192413,0.08126286,4.84205416560103E-5
6078961097176982912,1303,0.02312539528860045,0.10256676,189.48112484810278,-51.13727186143354,17.750637,-5.2081139514997385,0.082306534,0.024894760149673012,0.077605486,1.0808949701001296E-5
6078960891018552960,1304,0.21338191599288933,0.11557704,189.48693638364753,-51.13724893008628,17.95372,-1.0732160113869942,0.094623245,0.05302552515188383,0.08088339,1.3967328504241762E-5
6078982121034024576,1305,0.15770935180958592,0.09891245,189.7424259590898,-51.136265853108,17.816322,-8.519322870654252,0.09311116,3.2062300893330855,0.08692323,3.5649538117204215E-5
6078984320057285632,1306,0.988029132757422,0.24177653,189.5236260724123,-51.13693658115465,17.83363,-13.407028724250381,0.18690176,-0.04042404043691972,0.18237565,8.602275519457246E-5
6078981468198998656,1307,0.3736157663702217,0.27616405,189.56555951009778,-51.1368363115113,19.305624,-7.555673413056381,0.25395438,-1.0264933259575573,0.19709495,3.370362237082806E-5
6078984324360873344,1308,0.33517982397698504,0.063180126,189.5370275408428,-51.13674227943794,16.778204,-4.425567718261749,0.050304715,0.8447183728224681,0.044442777,1.8837334739121454E-5
6078961092872768768,1309,2.2747279204015305,0.014334948,189.47235059644132,-51.136883362174174,12.21715,-25.752978904314038,0.01060465,-7.070477345598669,0.009120335,1.3281691385732343E-4
6078981571278216064,1310,0.05923525703830368,0.34300467,189.62733372737665,-51.1364037986753,19.668118,-1.2865541665424398,0.32566148,0.1985275528018262,0.2466818,1.7886772284827717E-5
6078981438142855808,1311,0.15162908299159145,0.15279987,189.58347469874164,-51.136461757791196,18.448877,-12.961556511110583,0.13671708,-4.1983840518886275,0.1142891,7.14982385802601E-5
6078980884083444608,1312,0.24484949062858852,0.32413638,189.68363026906874,-51.136089614782236,19.500786,-5.753953961346907,0.30076563,-0.7553948216289068,0.23613788,3.052114134682412E-5
6078981575581815040,1313,0.09210929177230895,0.08846832,189.64079037511937,-51.1360369557,17.514105,-1.2259461428280545,0.074926786,0.3279608137284276,0.06619881,2.521617657027287E-6
6078935426146990208,1314,0.7364115276202315,0.1010019,189.8198364355773,-51.13524891777721,17.784807,-22.888886993012463,0.08811994,12.611684002090968,0.07969487,1.4477701184977443E-4
6078982155393764096,1315,0.07609453221833737,0.22382402,189.70892816796422,-51.135758884598665,19.079218,-8.200372731182526,0.20614597,-0.918182276484737,0.16881458,3.706523530978491E-5
6078981605637960576,1316,0.02134403558986482,0.0925801,189.618124551008,-51.136018553786805,17.501968,-1.228731001581971,0.07773841,0.31078425812281435,0.068390556,6.789894329125253E-7
6078981468199003136,1317,0.36742133006206346,0.09502966,189.54888607660257,-51.1359343192391,17.540043,-3.4810822509114097,0.07951346,-0.02946804657711292,0.06987997,1.7258078745270124E-5
6078982125337637504,1318,-0.026347869569685142,0.08573879,189.75851469349323,-51.13492335048505,17.605255,-1.2953793096995463,0.076828375,0.36467279501021344,0.06774428,1.0244424037702943E-5
6078935258652801664,1319,-0.07928305731782984,0.08273637,189.78891908473014,-51.13474239807348,17.576258,-1.3627011829788158,0.07513394,0.3452144146778847,0.066763856,5.553934925202488E-6
6078935293012538240,1320,0.05035935090441825,0.03450325,189.76763972968524,-51.13479732646952,15.66091,-1.2842716086297048,0.02915534,0.3910149894554261,0.025168665,8.844782770722215E-6
6078980922737186688,1321,0.0826603296892057,0.18260528,189.65779743145438,-51.135033162011105,18.641369,-1.261647526163546,0.15077017,0.2155332472029354,0.13143311,1.0393709208728945E-5
6078980918444237568,1322,-0.044015736860006385,0.18325475,189.66639971411132,-51.13458095972009,18.462267,-0.9903743386619372,0.15337156,0.30150390908575225,0.13321568,1.4886785265938286E-5
6078981609941552128,1323,-0.03700877290225881,0.0491428,189.61856549807783,-51.1346188492501,16.35965,-7.750189017510344,0.040082727,-0.3055445887744216,0.0357601,3.9701611698145924E-5
6078982121034029312,1324,-0.07691289104194123,0.17259715,189.75223505774795,-51.134104130952636,18.660814,-6.49878752004199,0.16251737,-1.4714162598619231,0.14384778,3.195605393880841E-5
6078981433839266944,1325,0.32848217880688674,0.07643005,189.58871402447033,-51.13454996557649,17.209667,-4.945346431395277,0.06344592,2.001819247730093,0.053792894,2.415502271090303E-5
6078935391787257472,1326,0.18947611741071094,0.29824537,189.85783876917844,-51.133511114556796,19.466988,-9.270910924015375,0.29416645,-0.09151341347784797,0.23001896,4.281399051429108E-5
6078935254348300928,1327,0.23754701767085062,0.08985388,189.81263806239625,-51.13348304438874,17.671328,-5.920145019465191,0.08003482,0.7937667343917063,0.07461673,1.9912563684428485E-5
6078981609941552768,1328,0.47689815052181433,0.028963624,189.6203290950588,-51.13412066038154,15.181285,-14.454411538576434,0.023176165,1.8072800612257867,0.020130366,8.262192207552293E-5
6078980922746788480,1329,0.25701300251034054,0.16820556,189.6572314581595,-51.133933643394144,18.538166,-1.1342612020081844,0.1434278,0.38723963699306374,0.12393048,2.799298881620917E-6
6078981575581816192,1330,-0.01728242572316742,0.042796675,189.644796884776,-51.13386397686706,16.011484,-1.1952538068149963,0.036499344,0.3632726085715887,0.03107148,2.645491002856237E-6
6078981571278221184,1331,-0.0024988468732052987,0.090569735,189.6355349036063,-51.13370539877964,17.500832,-1.3053081555822692,0.07674567,0.3028705901505089,0.06774517,3.10324067126876E-6
6078935293012540160,1332,0.315380931038228,0.070759036,189.77862597861971,-51.133122660602375,17.256994,-17.075926571109502,0.06546607,3.357369135515957,0.05785059,8.754004741807128E-5
6078981575581816960,1333,-0.6774946651353494,0.29948506,189.64575989593644,-51.1334961083026,19.24223,-1.6098306704916945,0.27281237,-0.04191097569827475,0.2123122,2.0336065007342743E-5
6078980922737195264,1334,0.25556842517796025,0.36804733,189.6621751682792,-51.13337594167043,19.72692,-1.6681358158806738,0.33015555,0.2923299088300075,0.25565645,1.586283206836863E-5
6078935396083953280,1335,-0.12958118904208255,0.29304454,189.8574774919978,-51.132306810756525,19.438543,-5.2267885476075024,0.2844036,-3.878023933718982,0.22842951,2.1918450677618064E-5
6078981438144229888,1336,0.6296912082398678,0.32867047,189.59267760036093,-51.13324819342028,18.993656,2.820437500295192,0.2728517,-4.850038194648989,0.23677866,5.846408735156668E-5
6078961092874159232,1337,0.36403695152482385,0.27586535,189.46996236473584,-51.13341845734576,19.291668,-8.044278657899186,0.25117752,-1.2104103323701358,0.18619365,2.7996822870629973E-5
6078935254348302720,1338,0.090162800621402,0.121371515,189.80243388893916,-51.13233173265982,18.193272,-9.889118563961926,0.11186007,-0.8165247043834811,0.09956682,5.621266334829011E-5
6078935323067779712,1339,0.5300136653839078,0.16105072,189.78815304408442,-51.132365642761265,18.68197,-3.7196059454703083,0.1510489,-1.3420849947202718,0.1329792,1.9922791207907653E-5
6078981438142857088,1340,0.8548409861399677,0.26933396,189.57486298322834,-51.13309480402749,19.31343,-3.2970481920935586,0.24956624,-1.0117486086615748,0.19296892,1.0317867383349143E-5
6078981438142859264,1341,0.21140704214850076,0.07586061,189.5980467385905,-51.13297241417017,17.125664,-1.2945570542584117,0.060530137,0.3612726055239668,0.051809035,4.3183564572321336E-6
6078981438142858880,1342,0.32985308733341984,0.059621856,189.59470911165255,-51.13296311853779,16.675306,-13.16165074917112,0.047443904,1.3154384548470734,0.04314607,7.322382243855518E-5
6078984560575464320,1343,0.051883513330042104,0.15300725,189.4932816781451,-51.13302273290813,18.286371,-6.651614151243002,0.1228247,-0.5914712585254254,0.10551996,2.2009668836475924E-5
6078935258646369920,1344,0.37602894353653027,0.2339303,189.8030452232891,-51.13201305968067,19.003424,-4.4185880545143625,0.20801969,-2.6524408874568346,0.18376426,1.3096255215819721E-5
6078980922746790400,1345,0.32005426348747357,0.06926969,189.673244211128,-51.13245189506448,16.458094,-10.379021034602992,0.05782325,1.875088203644789,0.049349397,5.4867122379773946E-5
6078981605637972096,1346,0.14103368771179275,0.09059662,189.61243902948118,-51.13250684906685,17.50414,-1.0783623250148366,0.075782545,0.4218699435051869,0.06659613,3.5967608621393934E-6
6078935396091760768,1347,0.6721325775995686,0.15637676,189.85661715623604,-51.13115184999926,18.326279,-8.144338538963623,0.14280255,-1.6655201691527575,0.12559602,2.6542538088336476E-5
6078981609941553024,1348,0.6327574152145633,0.03661496,189.60750925190237,-51.13181854805323,15.713796,-7.178582461709716,0.029765833,-0.6109910087269607,0.025880957,4.039499410620168E-5
6078980957096952320,1349,-0.30148972691270703,0.29339156,189.6821106874185,-51.13125263596032,19.427721,-2.2872563826163925,0.27601892,2.10519554494211,0.21664056,1.642135884872251E-5
6078935430451496960,1350,0.7709149118672685,0.01763824,189.83451597759654,-51.130609066234456,13.955137,-2.003714885713209,0.01508402,3.8453245628982646,0.012350598,2.5564860288882027E-5
6078981571279267200,1351,0.07502752064012537,0.02780199,189.6478055018535,-51.13126821282664,15.011453,-1.2539686054438475,0.022018515,0.44558268335835105,0.018307595,6.755030033917474E-6
6078980922747176448,1352,0.6089054383243913,0.027410008,189.67584945871272,-51.1311235122587,14.445753,-6.813112164795411,0.021979706,-0.7054468664090101,0.018773213,2.8974225543768812E-5
6078980888378907904,1353,-0.46342686368944097,0.42218992,189.69300557482956,-51.1309724311438,19.902172,-2.1565553769534165,0.40996727,0.026011927573885825,0.32458457,1.2008363042415121E-5
6078935391787259520,1354,0.3659649550132215,0.055461492,189.861212081311,-51.13012307573774,16.652782,-1.5653772970218673,0.050307926,-1.8229096935207572,0.045418967,1.0527124132400818E-5
6078935636609926656,1355,1.1641855731364619,0.026526956,189.8140363225226,-51.13022009984062,15.064919,-15.207659322922398,0.022925086,-2.329994846777808,0.018608768,7.218251830857642E-5
6078980952803976448,1356,0.2219529378113937,0.041759115,189.68314121602444,-51.13059724371671,15.967962,-6.952327133245923,0.034794483,-0.31478995470432847,0.029210858,2.6824126724512295E-5
6078935430451497088,1357,0.6117419594498673,0.04266421,189.83217659941727,-51.12995442458779,16.154186,-3.6637042236832595,0.03846515,2.9626385545936444,0.03204898,1.757336655931669E-5
6078981575572224896,1358,0.8466567635081612,0.09769179,189.64846135811302,-51.1307478146061,17.593245,-3.2010624729394292,0.08057101,-9.941882615331654,0.06897401,5.6649897031973996E-5
6078935426146999168,1359,0.37046681545377536,0.08117044,189.82563607078723,-51.12992691284639,17.469547,-8.897946342566303,0.07408985,-1.1781178246004118,0.06458157,3.903860382469587E-5
6078980957106530560,1360,0.3010785757041837,0.100843884,189.68392035549664,-51.12990271543266,17.712189,-19.721158241293836,0.08463376,2.0135620568168373,0.07381652,1.0351425935640739E-4
6078980922748158464,1361,0.11265495882301699,0.20363663,189.676409748315,-51.12975238214489,18.764212,-1.1444867320072774,0.20284571,0.44088380436450936,0.15037864,4.6303982970739644E-6
6078980922748158976,1362,0.7043437966649913,0.6363801,189.66279150407573,-51.1297185547592,19.708004,-4.31200612760674,0.55635273,-0.6657257077497827,0.43220997,3.500534475242326E-5
6078935258644992000,1363,,,189.81148325794416,-51.12910530511755,19.187983,,,,,1.2062771724181909E-5
6078935258656206976,1363,,,189.81137861578387,-51.1290647950933,19.181057,,,,,7.658488186881927E-5
6078981472492968960,1364,0.35726953911560577,0.16732177,189.57036738972272,-51.12991538745799,18.560978,-12.53047520626658,0.14312302,2.8354303662919227,0.124777645,7.077288547761119E-5
6078981816090377472,1365,0.12090139224269904,0.28502992,189.60645528923868,-51.12982377572748,19.348267,-6.037403828766033,0.26124206,-0.14051525890193517,0.20852269,2.1691645634337076E-5
6078980918444238464,1366,0.00877819290149117,0.021011647,189.67066228232292,-51.12955854875466,14.259164,-1.24555717706071,0.016715432,0.4011450916168148,0.014146195,9.084021491379629E-6
6078980922737218944,1367,0.39191009232371027,0.30470535,189.67522122783498,-51.129425707517434,19.474525,-5.8441390622697185,0.27900317,2.609840649972351,0.21335705,2.4701725760788577E-5
6078984354417040384,1368,0.581216593547825,0.1253543,189.5110777553668,-51.12985031261691,18.089373,-10.46301099291182,0.104832865,-0.19969921193925802,0.088570066,4.9490740639425267E-5
6078981571281780992,1369,0.12803308586009116,0.109879255,189.63857357108296,-51.12942937085263,17.817112,-6.794103939130248,0.093059555,0.9455939688015762,0.08181222,3.016352543464304E-5
6078981674357454592,1370,0.021265679009960455,0.25652084,189.66354393462743,-51.12920176642837,19.15244,-1.5030512584656597,0.23004785,0.061294146180796635,0.17521872,3.2328213178443105E-6
6078981575581818496,1371,-0.08194053756267894,0.1494781,189.64030294268557,-51.1291989378862,18.339245,-8.243814124218071,0.1274274,1.8729054185142826,0.1142347,4.173195090930998E-5
6078981644291704320,1372,0.25514493392989557,0.16747987,189.63638272943916,-51.129217877866004,18.479568,-3.6520778372090192,0.14578505,-0.5880034252792093,0.12482967,2.0419391668276935E-5
6078982224113258368,1373,0.0433092784639925,0.07665202,189.7647296471733,-51.128758157121126,17.256107,-5.7709025141141055,0.06625835,0.11191646085841253,0.057694923,2.0777764427980355E-5
6078935323067787776,1374,0.47200837436328874,0.055627022,189.79859669501496,-51.12853264955735,16.578884,-14.334581075981268,0.049547322,-2.76572180988793,0.043242157,6.840635240851526E-5
6078961097176987008,1375,0.05578515202315277,0.095558695,189.486021046502,-51.12936728451172,17.631144,-7.890322515453671,0.08015985,-1.4212704410528625,0.06994497,2.673409455999566E-5
6078980888387055872,1376,-0.014230784252719817,0.043560203,189.7038662319218,-51.12868629052627,16.05556,-1.2791991879456872,0.03491045,0.37770736700013846,0.029126089,9.58449629527242E-6
6078984393080354688,1377,0.4037183254687811,0.06614331,189.52665177652685,-51.12915949903595,16.948378,-3.5517049841412422,0.055183597,2.3337359917069094,0.04706024,1.8913431077103707E-5
6078981816099984512,1378,0.06509767890633864,0.07478597,189.6044477416832,-51.128809093532844,17.144548,-1.2909478547617679,0.061820544,0.3283006854790769,0.05173606,2.213244713797765E-6
6078980888387054976,1379,0.3174500984625209,0.12816614,189.69272303513716,-51.12844655034854,18.068779,-13.0728713006191,0.108185515,-5.699879985408009,0.09338417,6.709736486837381E-5
6078982224113258496,1380,-0.052788800241773993,0.18674423,189.75936141767372,-51.12808986691531,18.869617,-10.032978650273693,0.1705322,1.0680811680309736,0.14535353,6.334994628673802E-5
6078935464811385088,1381,-0.04826321688351411,0.26655087,189.84284938605896,-51.12750039268889,19.342249,-5.628675247301009,0.257333,1.4360774736053945,0.20772876,3.0922175832949735E-5
6078961097168058496,1382,0.8073369315630022,0.33096805,189.48236176257177,-51.128673817828656,19.547548,-7.5954993938500595,0.30083066,0.7259529300146437,0.22470744,2.701882852405009E-5
6078982365855805952,1383,0.32949060779497114,0.05676918,189.70878307064513,-51.12802036087329,16.547405,-5.868491651849164,0.04450169,2.2840637140355313,0.039067063,1.9944716915072234E-5
6078984388776783488,1384,0.6307670002178702,0.11150411,189.51922529147697,-51.12852253616385,17.855297,-6.684976504976434,0.09344737,0.6143371751312772,0.09111753,3.1285908949731653E-5
6078981468199021056,1385,0.2902339495033238,0.20483144,189.5625821996666,-51.128213905071796,18.802366,-4.535935956877478,0.16691083,-1.2302039740791721,0.14301544,1.818471868835479E-5
6078981678661035520,1386,-0.11973446363538617,0.10080024,189.66072863392364,-51.127767338755426,17.644695,-1.1591272048828964,0.08246722,0.35187375538946175,0.072399475,7.902752807567285E-6
6078980922737227392,1387,0.6384837658766165,0.3248411,189.67395085164404,-51.12745462359274,19.545967,-1.121808550891405,0.3050708,0.48641221494468173,0.22780797,2.78460708480325E-5
