source_id,pyxis_oid,parallax,parallax_error,ra,dec,phot_g_mean_mag,pmra,pmra_error,pmdec,pmdec_error,ang_sep
5623107660808581888,2094,-0.023763945034994266,0.0633851,137.08597596769576,-37.17598319103748,17.355394,0.0959245222261234,0.060666166,-0.29853146635692007,0.07593747,1.271857546196885E-5
5623108210564391296,2095,0.11574049585976516,0.20959844,137.00412459724927,-37.17609948276938,19.244558,-5.509388885703753,0.18924646,4.616109118872769,0.23651789,3.0866374418247755E-5
5623108279283868160,2096,1.1573668544702014,0.22270468,136.99162681314485,-37.17606543565492,19.206966,-5.9303589753971515,0.19844234,0.8445003007128783,0.2566253,2.0412679545106045E-5
5623084227467014784,2097,0.4558155892726253,0.24859989,137.1237478965098,-37.17559846943193,19.464323,-2.566697859633104,0.22554708,2.447589222899273,0.27779108,2.0394387347511086E-5
5623109859831835392,2098,0.531805883129462,0.042796638,136.91433249742198,-37.17583466565443,16.428305,-7.482044150057647,0.04130838,2.0481282992489684,0.048304,5.129545168553564E-5
5623107729528058752,2099,0.8628480151236312,0.06800991,137.07971448374644,-37.17540283202636,17.452507,-5.480611671136848,0.06437955,4.7916493422610476,0.08248686,3.2885843937521044E-5
5623107630748117376,2100,0.09774009233786345,0.022203468,137.06442872837266,-37.17544129044082,15.141656,-4.327735096101826,0.019979317,0.6808503199828079,0.024686268,4.976606440815929E-6
5623109928551311104,2101,0.23511602291610095,0.4079213,136.8964795260705,-37.17523485477467,19.95787,-4.424340338038094,0.3739412,2.9159085676226675,0.4603963,3.334113454212924E-5
5623109688033143680,2102,0.12760705893237675,0.29807118,136.84044813506708,-37.175188317332996,19.623724,-4.2041744714130775,0.27777368,3.4149758737257123,0.28394878,8.632807475498366E-6
5623107836906549632,2103,0.2119023662439377,0.026868962,137.0533718573959,-37.174626747804616,15.669284,-2.8903984529003157,0.024661792,2.3354169085722836,0.028498657,1.262513285216766E-5
5623107798247537664,2104,-0.1687121223307905,0.3469954,137.04452257658815,-37.17464730480859,19.887856,-1.5685076448843631,0.30764407,2.5352866824652844,0.37631324,1.453293659050382E-5
5623108249223418880,2105,0.3268263626528761,0.05722132,137.01582166155083,-37.17461268714512,17.117817,-5.179271755582812,0.052825212,3.5105554652168225,0.06620126,2.613080530575353E-5
5623110070289589376,2106,0.2619938399234883,0.025924861,136.8513786344836,-37.174773420835095,15.196603,-2.5697165136696967,0.02466323,3.107584881847304,0.025407424,1.303016734196461E-5
5623107836900922624,2107,0.03586403950213789,0.1667462,137.05026029422552,-37.17395444923801,18.98025,-5.507407836315307,0.1573801,5.284212831624377,0.18190761,3.108722124472303E-5
5623107729528066176,2108,0.32338618570157474,0.1449953,137.0784717077164,-37.173865541231244,18.720879,-5.947107999397009,0.1371781,3.440245313381068,0.16142735,2.430443485493343E-5
5623109859831839872,2109,0.4646401652045617,0.12692335,136.9087297306689,-37.174266669419495,18.443853,-9.446589546053055,0.12851787,5.645157351180362,0.13919488,6.307649158681267E-5
5623109688033146880,2110,0.5690928779023725,0.11668813,136.8470925528579,-37.17430151613226,18.21858,-7.74954496237056,0.11133358,4.961211969342279,0.11878148,3.817039433460155E-5
5623108214863682688,2111,0.18494568275620496,0.062269144,137.00366957992398,-37.17389678685701,17.302841,-4.439404840727244,0.05861472,3.6742009166355176,0.07801375,2.4502084072399182E-5
5623109829771412864,2112,0.25811209714830435,0.06610153,136.88745808818044,-37.174061323174705,17.041584,-4.0404627784119,0.06231636,2.9197135370228198,0.06632322,3.0323463021098653E-5
5623084227467024512,2113,0.40825017608529546,0.09388218,137.11762996158686,-37.17339106755272,17.970629,-0.6116604154127039,0.08392062,5.093656402003725,0.09949612,3.749795685154027E-5
5623106939254082688,2114,0.27766699858486815,0.04959223,136.93137240278733,-37.173788142342346,16.779373,-4.877272449600604,0.047093496,4.93364585911907,0.053176463,3.716514685359795E-5
5623110001570108032,2115,0.3495187220367275,0.035554595,136.87143320356367,-37.17376336837089,16.019203,-7.142110749918727,0.034946073,5.696952200525415,0.036724932,5.0577141952011235E-5
5623109898490879744,2116,1.2396160787361057,0.04772219,136.9258572053333,-37.17347970301574,16.74576,-7.552144330057002,0.04533649,5.363345264308731,0.05223415,4.942006252933178E-5
5623110031630536064,2117,0.3748875200009877,0.106614806,136.8838840144603,-37.173495613796035,18.036728,9.546246877754248,0.10241709,5.560970113067814,0.11592667,5.182332553029061E-5
5623109932852188544,2118,5.932646887094029,0.68373597,136.90180289865233,-37.17349479145558,17.831615,-10.76448497429362,0.6426487,-10.097878677778258,0.79667383,3.769920852834214E-5
5623060759765720320,2119,-0.03658580734645746,0.14623167,137.11211687388692,-37.172911398830884,18.722687,-1.968122657171558,0.14282854,0.19247517251392493,0.15790093,6.705783033396347E-6
5623107695168332288,2120,0.485160235255691,0.06010227,137.09831445989042,-37.17286674826416,17.22513,-3.551639748872085,0.05730365,4.559388052252501,0.07189549,2.734237545933869E-5
5623107866967024640,2121,2.111230436150846,0.39139608,137.0361932170618,-37.173000166758825,16.263496,-5.495425226046468,0.37532726,0.013286841293455618,0.43167192,2.3948030857651075E-5
5623109932850622976,2122,0.32196121384704546,0.21700709,136.90463676938148,-37.17330106819053,19.2036,-3.185799987477435,0.20336106,1.3894383800401129,0.22772434,3.051813361579785E-5
5623107832607286016,2124,0.09568049279545299,0.06636404,137.0493754681608,-37.17272265382526,17.440092,-3.8647893550487025,0.063729145,3.773141251777247,0.07914444,1.9526718975802928E-5
5623108421019002880,2125,-0.7212196945916777,0.87667215,136.9416152478698,-37.17292728775907,20.714602,2.41054919885328,0.8007642,-0.7367373029957939,1.0141585,1.5143550131511216E-5
5623108176204668288,2126,0.01295953491956776,0.13572232,136.97988502336244,-37.17280753827798,18.662445,-3.217670413809148,0.12710123,2.289002916113298,0.1561054,1.948365426182233E-5
5623108386662382720,2127,0.7099723031584276,0.022288732,136.9618214764673,-37.17274600816863,15.153414,-2.9502311373432395,0.020143194,2.868771128699599,0.024680573,2.26026605459523E-5
5623107733821661568,2128,,,137.07001810816985,-37.17224496640184,20.980152,,,,,3.301706788495513E-5
5623106943553376896,2129,0.32137432711733255,0.06553507,136.93620113899246,-37.17247230068334,17.26967,-4.888655794884514,0.062811546,5.368910106367915,0.08808734,4.122548590363798E-5
5623108244924147968,2130,0.08367183305724296,0.22447038,137.01033073001142,-37.17219680558331,19.293095,0.8939858166823712,0.19987555,0.28102427793605816,0.2523799,1.5231012203878218E-5
5623084227467034624,2131,0.21060345902748454,0.23651516,137.12451725596446,-37.17178888057736,19.410265,-3.1904025536987435,0.21430244,1.8839440953207611,0.25634968,1.323252883775359E-5
5623110448243613184,2132,0.36856245485284655,0.11313355,136.84021614984084,-37.17223294388062,18.186176,-3.424342991018633,0.109466344,5.467034149795241,0.11810434,2.3584521472270882E-5
5623107695168338304,2133,1.0402114997204603,0.20179117,137.0919083967118,-37.171512085159975,19.151033,-12.701527630822074,0.18908554,12.321809711992987,0.22066694,9.426513188828478E-5
5623108386656913408,2134,-0.9071636288838967,0.84658706,136.965083310472,-37.17158927973946,20.71742,-5.555258705981681,0.78760743,2.93475519288192,1.0238576,1.3120925880773614E-5
5623084227469947136,2135,0.5456268749600932,0.31949556,137.1155304431399,-37.171141674785474,19.637335,-4.770768615288531,0.258414,5.898167092430367,0.3303432,3.378927475569258E-5
5623108279283888512,2136,0.7027683138246098,0.120388605,136.98822259778734,-37.171538574515004,18.407627,-6.855829329237437,0.114264205,-0.15247757004778048,0.14162976,2.9844388225391854E-5
5623110443947414272,2137,0.43427532706338373,0.10671006,136.83218364722018,-37.17176809786695,18.13155,-6.274733921239357,0.10216512,5.320347591145327,0.105866864,2.6876070751459533E-5
5623110035929844480,2138,0.18113581568149711,0.056134976,136.87812250611793,-37.171551018768234,16.931532,-4.034482146918334,0.052323535,1.6631430066204413,0.061070796,2.7350421654779205E-5
5623107832607293568,2139,0.16376482761837455,0.489513,137.06239631076807,-37.17107489779455,20.249327,-2.388701843398804,0.43388036,6.035636253279021,0.5721453,3.2708139874353784E-5
5623108244924155904,2140,0.23995962534308546,0.08613725,137.01284898465212,-37.17117414130471,17.885319,-4.277003956261337,0.08086024,4.116078309130993,0.10550987,2.5174439555574484E-5
5623109928551329792,2141,-0.020359597475385433,0.17121223,136.9050491751942,-37.17139764998146,18.934278,-3.3717897543836965,0.1683765,2.895611329933458,0.18764584,2.5359652071282765E-5
5623109825472114816,2142,0.6109472178148928,0.3534709,136.8885550384697,-37.17142768291697,19.74011,-2.908384875548175,0.3185685,2.180043292635217,0.36050084,2.5047504113612263E-5
5623109928551330304,2143,0.5843032418727185,0.17713393,136.89284156813613,-37.17137164473045,18.918434,-7.35424206169027,0.1783746,2.0580796216647155,0.19627155,5.1193639012253115E-5
5623109864131143808,2144,-0.09362677978717518,0.3026539,136.9103287761918,-37.171276158339566,19.666842,-6.061903350984215,0.2824065,5.014680572149407,0.30610928,4.291731365405256E-5
5623108279287297408,2145,0.09629386831655336,0.31913453,136.99310021450046,-37.17111812309468,19.615206,-8.935978558616693,0.285019,2.0516395392330304,0.36667004,4.0802036751509666E-5
5623108421022124032,2146,1.0317026591034604,0.06261938,136.94482629639887,-37.171050979326765,17.167915,-4.1005623322426175,0.056848854,1.960054616079356,0.07740398,2.3639431835982736E-5
5623110070284347008,2147,-2.5782348944074003,2.0047207,136.8596402734015,-37.17119041894019,20.819788,-0.607652633487304,1.7737411,-0.34432655678402985,1.7629373,1.744862865452934E-5
5623107832607294208,2148,0.06825292024800916,0.6266951,137.05148773344993,-37.1707619030632,20.32869,-3.1385122957492078,0.54370296,1.6606079910614795,0.72379607,1.338665709058687E-5
5623110031630547584,2149,0.4149982128350873,0.2165456,136.8730728348118,-37.170951365646744,19.166958,-3.7901158337277394,0.19753022,1.3693521738076695,0.21735995,2.45556317282441E-5
5623109688033164032,2150,0.19543621222588653,0.094876096,136.84614622518103,-37.170979207964216,17.823822,-1.9261701365328963,0.08986389,2.3657435157216278,0.11159537,1.0387246564313092E-6
5623108283583160576,2151,0.10623128948671215,0.1352069,136.99181484678567,-37.170660741760216,18.604284,-3.890333620454505,0.12464882,4.755889085875432,0.15480126,2.505329062817619E-5
5623108249217865344,2152,0.8630516523645321,0.37844262,137.01213812712083,-37.17053464646431,20.003956,-4.790549956776155,0.32975987,5.228895160806983,0.43919826,3.23704406861556E-5
5623084231763852160,2153,,,137.11341967942448,-37.1702306413068,21.071747,,,,,1.385459964915166E-5
5623107871266485504,2154,0.6837371708660249,0.035840966,137.0370016420738,-37.17035642072096,16.200552,-7.186872379995459,0.03399101,6.328791071647401,0.043289177,4.571134645897455E-5
5623084227467038080,2155,0.12666526645960652,0.39579242,137.11068383999432,-37.17015579068695,20.047325,-3.648772944131102,0.36165792,4.354883444116975,0.44124514,2.8465870544719966E-5
5623107836906547968,2156,0.5883435714185926,0.0366902,137.0548073228365,-37.170153104977274,16.308252,-11.666667568086266,0.03495575,9.850157803200736,0.040213425,7.719664079359149E-5
5623107871260680704,2157,-0.5013236323697503,0.43592933,137.03922256078104,-37.17019292910924,20.080366,-1.0389675517197947,0.37565574,4.821877152723814,0.49557534,2.7697204081597303E-5
5623107699467585280,2158,0.042623269578018166,0.20310757,137.10189146040943,-37.16998664892707,19.037363,-2.6535980224857814,0.17673427,2.4050128650280875,0.21810836,1.432578358582333E-5
5623108214863682816,2159,0.2578925871927952,0.04635153,136.99855219663786,-37.170229650196575,16.73339,-5.521768694017057,0.043679815,4.268140399091507,0.053347155,3.442892409775706E-5
5623110035927104384,2160,,,136.88259598421047,-37.17042433135637,20.980236,,,,,5.139693250703791E-6
5623110443947412352,2161,1.731195592929877,0.044824317,136.83996682813353,-37.17044780101952,14.992156,-2.32707864706248,0.04769891,1.515782634349352,0.045655012,2.686670664238876E-5
5623084227467040384,2162,0.1168524552808187,0.15956567,137.12871863823716,-37.16972697141102,18.88092,-3.356461232126355,0.14982495,2.487206165250491,0.17821562,2.1838883227412997E-5
5623110443947414144,2163,0.27669184744340564,0.097051844,136.83304358235085,-37.17033228939354,17.998362,-3.2646358531830657,0.09747192,2.300728273855485,0.09977767,6.918396911667348E-6
5623110065990288512,2164,0.6855921793315903,0.11121849,136.85822671072086,-37.17008787860245,18.203098,-5.493176848962325,0.104695134,9.256112490133585,0.11538942,4.8224612498829004E-5
5623108421022125952,2166,0.059522458668419854,0.070414916,136.9391357005927,-37.169692516125544,17.192133,-2.431081302382819,0.06610653,2.5996907532706457,0.08467526,1.931097099542727E-5
5623110443947414400,2167,0.6135770327446554,0.16305612,136.83079636172027,-37.16983678847352,18.865774,-5.170976346795992,0.16322367,3.6404699927685518,0.16769466,1.4774361821173564E-5
5623108249223417984,2168,0.562248499976778,0.5536854,137.01384203865663,-37.16951866375617,20.46645,1.4057341385023285,0.47276798,0.9854413733424014,0.63899577,2.7812371897565017E-5
5623108244924158208,2169,0.4862759861205206,0.24943529,137.00565207594718,-37.16948792684746,19.486017,-7.385803867711995,0.23071094,6.097029495512503,0.28448144,4.704188548167703E-5
5623110065990289536,2170,0.2396380144957251,0.2846256,136.84895955915871,-37.16976436184989,19.533323,-3.407952433866352,0.2686417,3.11054735308209,0.27554473,7.188741025971874E-6
5623108283577629312,2171,0.3312358377907698,0.16904971,136.99739619681623,-37.1694602898533,18.95834,-3.7209283560570654,0.15750733,0.4866251859169914,0.19836034,1.236066701464249E-5
5623108279283896832,2172,0.5784174940539246,0.14288202,136.97879087104957,-37.169467992502106,18.659088,-4.030908991680373,0.13440235,5.687077807883394,0.16505146,2.9565164651929487E-5
5623108249223417344,2173,0.35780747272951363,0.08437722,137.01569574150722,-37.169341497248055,17.844406,-8.34597179945405,0.08029221,3.3858062823491206,0.112159245,3.9815345850116426E-5
5623108421022123520,2174,0.2942038489177937,0.53867227,136.94803241663087,-37.16951482812909,20.447115,-2.516177886738761,0.47555712,1.4850339050155947,0.58779687,1.8120413843367764E-5
5623107866967041792,2175,-0.025149817417701226,0.1781766,137.02278646365892,-37.16906750402416,19.007942,0.7505568495341763,0.16228473,-0.18098343074661022,0.21106848,1.9723425500950498E-5
5623108416722851840,2176,0.12499356452561065,0.21468225,136.94366753022626,-37.16907231964942,19.216536,-5.255411397029773,0.18636309,2.8569066577750237,0.23221491,2.7089496063670753E-5
5623107699461864448,2177,-0.17100777874399695,0.26576445,137.09169315284674,-37.16863314115149,19.57208,-3.215172254937013,0.23757435,3.465079350000633,0.28113568,2.0271502033808093E-5
5623084197406116480,2178,0.6748718788251202,0.06080343,137.13772247102983,-37.1684193984844,17.138885,-2.4364733896079263,0.061579794,4.794883119233055,0.0679169,2.961086390652835E-5
5623108627180537856,2179,0.4166334566090106,0.15526862,137.02160115925196,-37.16867550716733,18.825535,-6.847998765998939,0.14600419,4.883248694344492,0.19800833,3.5382995869395006E-5
5623110070289585664,2180,0.975171569150343,0.0380848,136.86162230144046,-37.1690225363052,16.213732,-1.5543052997153046,0.036036927,-4.434012821543507,0.04030774,3.70712837037086E-5
5623109898490878976,2181,0.5017504654901643,0.036301486,136.9227541048185,-37.16883023499872,16.069117,-3.6963945367791506,0.03404113,2.7064084650410027,0.03975856,2.9285946973075464E-5
5623131162869656448,2182,0.33343553068555576,0.11130312,137.10901979849902,-37.16830069644854,18.25697,-4.588386169039607,0.10511261,3.9836725104828368,0.12263606,2.573793001130908E-5
5623108279283904768,2183,-0.5892354377262068,0.4384881,136.98335160953758,-37.16838252485403,20.165846,-4.910868950384369,0.37194312,3.7404607228127236,0.5008809,3.21960092756203E-5
5623107836900907136,2184,-0.1134478321859577,0.50177586,137.0522519209186,-37.16812135840771,20.335527,-3.9707967215304745,0.48041755,4.506726107205019,0.5401701,3.490355334162686E-5
5623110031630556416,2185,0.1578779377082956,0.28698584,136.8696682199816,-37.16842213464112,19.521935,-2.4023575295358097,0.24154922,1.089690900511708,0.27064946,1.4965091002419303E-5
5623109932850622592,2186,0.4436309802337671,0.07588346,136.90124845640656,-37.16821178307912,17.481827,-2.8474028432171217,0.07578416,2.2085303482718155,0.092166185,2.2560160734323113E-5
5623108386656911872,2187,0.6483907058446037,0.33926848,136.96239773486747,-37.16806077370439,19.805761,-0.10789949889482253,0.30443275,-3.6447570754451344,0.36574492,3.4336519290623764E-5
5623107729528090624,2188,0.0828950431985516,0.26414633,137.07388988009646,-37.167681555989375,19.561981,-2.4335079118132854,0.23535052,3.0918833657700997,0.27880964,1.212620467568044E-5
5623108421022122368,2189,0.4201896324673552,0.049286183,136.95224470304095,-37.16791369347142,16.806904,-3.708983828429192,0.044728782,1.0010388580049665,0.05560118,2.3416903060594746E-5
5623108382363118592,2190,1.2293302068602463,0.28508988,136.95898056077306,-37.16778836261456,19.643879,-5.9861722942054305,0.24926458,3.5637762025233597,0.30273047,3.871022762117901E-5
5623107871266291584,2191,0.30865535764198854,0.036775,137.0290661119776,-37.16758020563501,16.283308,-5.681272463845873,0.03390626,4.4439295443145825,0.042060837,3.196381891106817E-5
5623107871266460928,2192,-0.0010435481513806296,0.07180441,137.0362347412468,-37.167464190297274,17.53766,-2.5485590959313185,0.07234529,1.0294654550232094,0.09277605,5.05652674621561E-6
5623107866967045248,2193,1.5798890988211518,0.10442071,137.02606893816684,-37.167348318429035,18.137852,-12.98996130897784,0.09840977,0.2059278493548383,0.12088102,5.848936172877786E-5
5623108249219829888,2195,-0.10027406729808264,0.6224009,137.00453410026856,-37.16731327935463,20.488777,-2.274781787035756,0.5710154,1.5000756375467375,0.67609334,9.306054071429953E-6
5623107699467586688,2196,-0.23301218632259665,0.15090886,137.09187226839256,-37.1670313081549,15.902549,-4.435735141991503,0.14087133,1.7186406347541947,0.16643307,2.716736709419514E-5
5623108627176952704,2198,-0.12518015074479769,0.42262274,137.01995952462616,-37.16690829847225,20.170843,-2.243603692545937,0.3833819,2.337625176625562,0.49439105,1.6256195604931312E-5
5623108283583158912,2199,0.19958468688287131,0.03723279,136.99753267162305,-37.16690429085716,16.312479,-5.823426081722967,0.0343595,4.970291854194611,0.042522985,3.751802001517476E-5
5623108421022125312,2200,0.13326203466392383,0.0332428,136.93736351907486,-37.16693060784287,15.849258,-3.337359954461359,0.03140722,2.3130171389312078,0.038728338,2.584233516366695E-5
5623108244924181888,2201,-0.031851054728038654,0.0802576,137.01210935460065,-37.1665845422382,17.673813,0.9969632435286279,0.07401384,0.23041775997171002,0.102256,1.9617626916936104E-5
5623107733821626112,2202,0.038356863920043824,0.24442355,137.07864128542678,-37.16630160136291,19.464046,-2.972796274244472,0.21868235,3.5182738476038877,0.26209205,2.7208138113679745E-5
5623108386656907904,2203,-1.8291638369346175,1.8538018,136.9623547956756,-37.16630887338173,20.910286,-4.787790463624121,1.2753097,2.9473912931958024,1.6023086,1.9733649154076006E-5
5623110139003742080,2204,,,136.89046471733167,-37.16639980514569,20.984724,,,,,2.8867439590954342E-5
5623108313643650432,2205,-0.018112672453592223,0.16611412,137.0011860937371,-37.166137265813305,18.970427,-7.635068604901112,0.15801004,6.7721198295925324,0.20063835,4.846558220648461E-5
5623110070289746048,2206,0.12890243264585505,0.054476194,136.85007712492782,-37.166415010234566,16.883577,-5.089405956858275,0.051971328,5.310874715935382,0.059736293,3.114460935628556E-5
5623107905622448384,2207,-0.2827417186760934,0.56532675,137.04223271980288,-37.165969259324,20.404123,-2.9110613951100857,0.5049693,2.0820054037918707,0.6489319,1.6972099638322464E-5
5623110035929842176,2208,0.34191962171963475,0.048227556,136.88226215041334,-37.166308008811185,16.637981,-3.804594426512663,0.044685002,3.9831114675343766,0.05196563,2.914129783602076E-5
5623107729528101632,2209,0.4548077605918502,0.08277482,137.07993414401895,-37.165672499735216,17.775309,-1.0510078655832527,0.07874782,0.33231410750395696,0.099631846,1.0859882989210483E-5
5623110070289586176,2210,0.22675231430816684,0.07425803,136.85672278461178,-37.16606230276051,17.112848,-3.6829348369538475,0.068594866,5.35560352136578,0.07964639,2.6763467757194548E-5
5623109894191616384,2211,0.861446858620337,0.071589775,136.92943975631795,-37.16587076764363,17.429266,-9.102175752591293,0.06557473,6.578640090482221,0.08767865,6.212630370518194E-5
5623131167169658496,2212,0.8978376700919894,0.033942375,137.11156509897395,-37.16513318937185,16.09577,-24.753599541416477,0.0318107,15.42031768796653,0.036007725,1.564570443845094E-4
5623110443947431296,2213,0.9279047532459884,0.07486091,136.83395071328087,-37.16551299814448,17.407173,-11.71671069227746,0.07364947,6.282110099770284,0.082566634,5.2315652509952384E-5
5623108382363130880,2214,0.06535081626973145,0.42162174,136.96727628392918,-37.165187765900775,20.0091,-3.973555517008047,0.36504284,3.1555242493257456,0.44405058,4.599547728161985E-6
5623108455383435904,2215,-0.2213110504943088,0.45750925,136.95321625580985,-37.165199974513165,20.096252,-5.501345886876127,0.40236127,2.0637874999349335,0.51745206,2.2967657670324767E-5
5623107699461847040,2216,0.6258760678166797,0.33178082,137.09528222986543,-37.164785436232165,19.77239,-3.3254446015420114,0.29390186,-1.134152319161506,0.37258542,3.926713136232845E-6
5623107836900890112,2217,-0.36682874600164955,0.38900563,137.0571228083572,-37.16476738360373,19.99472,-3.102343036506941,0.3328481,3.2233913370945286,0.41502687,2.0988382048677494E-5
5623108622881301888,2218,0.5431692934012634,0.13823093,137.02032942507734,-37.164850232137866,18.657291,-3.352046930430607,0.12980896,0.1887750959211748,0.16817093,3.4930510981096924E-6
5623110134708526336,2219,0.4588040309337037,0.13506909,136.8902575737132,-37.165106062505345,18.491243,-6.019305566893105,0.12847692,2.3021314270234843,0.14292848,3.286713214091438E-5
5623110448241512576,2220,-0.047835665808090254,0.19620934,136.8328897252075,-37.1650080154044,18.997179,-5.004469968841736,0.18993968,5.832844464115317,0.19387265,2.4783160237413917E-5
5623108249223417088,2221,0.3217648720835737,0.05502264,137.01203953933071,-37.16447229917526,17.013288,-5.024716338441724,0.049724218,4.188973011752832,0.063354544,3.0449552648359333E-5
5623131162869672832,2222,0.30972474287748014,0.30795345,137.10776197369546,-37.16418139020214,19.733927,-2.9758225462719214,0.27440113,3.09669576871201,0.32922733,1.1532120868972333E-5
5623110139009054208,2223,0.2125087816376615,0.019278951,136.89222883928312,-37.16465540787951,14.7875,-4.392160441130934,0.018101493,3.9934440831593436,0.02003121,3.37866672499492E-5
5623108489741591552,2224,0.5056910103232608,0.10625384,136.97983484510996,-37.164395060809234,18.191471,-2.959111222196762,0.10051013,10.839283282855225,0.12152657,6.214046956875614E-5
5623110031630573696,2225,0.18836087269950638,0.13754597,136.87836270676317,-37.16459302305451,18.37608,-2.241872200979786,0.12543823,0.793937868266369,0.14292468,1.5853960133134272E-5
5623110070284345216,2226,-0.5675692412000103,1.006565,136.8537320433051,-37.164601234689165,20.725822,-0.34007465624742583,0.77975684,0.48575035678960693,1.603802,1.8406051755400116E-5
5623084261826801920,2227,0.45202470817267776,0.22748971,137.13468853034357,-37.1638627743067,19.32013,-1.9264274779062485,0.20570752,2.3170540292185704,0.23927715,2.1669902344668717E-5
5623108451082610304,2228,0.3840021832916405,0.17297906,136.95695566251575,-37.16435698489886,18.906313,-4.586887430592492,0.16456512,0.005649516838864343,0.19334053,2.403180243937809E-5
5623107733827326720,2229,0.030734324103603043,0.33174837,137.07572800963405,-37.16401713247334,19.86156,-2.3475944104589455,0.31741711,2.8652942951870104,0.3539192,1.920514011646204E-5
5623110826203833088,2230,0.8178739651610075,0.019736871,136.84359739137346,-37.164550523708556,14.786325,-3.523743239646574,0.018336404,-4.55932142340689,0.02004835,3.95345122444343E-5
5623107901326801280,2231,0.2740971228729288,0.1990171,137.047336845931,-37.16394460851732,19.1119,-2.3772139632681633,0.17778268,2.846510520763363,0.2056775,1.3878913097546056E-5
5623107763887847680,2232,-0.020542324518888006,0.15416521,137.08837294406086,-37.16351035274349,18.767906,-3.685331895039546,0.1486733,2.101702481646361,0.19241373,1.6139309597063415E-5
5623109967210356608,2233,0.07599086441563349,0.18535975,136.91460058245988,-37.163844973183984,18.863098,-2.9388511844578447,0.17400606,2.667722226365597,0.20031993,2.4363929941255298E-5
5623108451082612224,2234,0.5619279952769816,0.31097105,136.95406985369215,-37.16376171205196,19.600943,-6.69520567165989,0.277784,4.486563044155168,0.33471307,3.9356472966481444E-5
5623108421022123392,2235,0.22989155080056978,0.03577182,136.94265850706145,-37.16375106140379,16.099216,-4.328989952665445,0.031926334,4.510458877314511,0.039290726,3.5535804074264126E-5
5623108279283922432,2236,0.07979953244943376,0.09002742,136.98801198450622,-37.16364680845634,17.97845,-4.027012994134405,0.084250234,3.7685749986374306,0.10471538,2.8992200803583833E-5
5623108622881309568,2237,0.36054062723689384,0.0944965,137.01941657542514,-37.162946083832466,18.028421,-4.9680854989356895,0.08783746,4.040383222930947,0.10747853,2.9219209040330984E-5
5623110139009054336,2238,0.2651238088290286,0.028629377,136.89052375462828,-37.163203675022544,15.702442,-4.5609505898544604,0.027607664,1.8675934528558775,0.029784152,3.0064343606910566E-5
5623110100350054912,2239,0.8088000346639125,0.49564007,136.87140159997614,-37.16310845275441,19.382803,-1.2034993103438183,0.39280948,-1.8081651550207334,0.45672187,4.4644727172719576E-5
5623110104650881664,2239,,,136.87155609593296,-37.163145781696436,19.842545,,,,,8.483434683148852E-5
5623109898490878336,2240,0.20399311077032387,0.07659726,136.91829113772488,-37.162824982915566,17.440273,-2.301032970160427,0.07043601,3.2211737967924776,0.091643505,2.2713117429135966E-5
5623108386662379136,2241,1.3203308974357986,0.63396007,136.9651238229187,-37.16259699484939,20.498116,-2.1918607658689573,0.5770401,2.513339760149359,0.6924914,1.748275182422445E-5
5623111371660377216,2242,0.1739748577667336,0.18309745,136.93716966627488,-37.16253988418826,19.036575,-4.680355042903297,0.16772364,2.633235461358107,0.22244425,3.0339818688686937E-5
5623108627174946432,2243,0.42087337180673373,0.18203089,137.02082727870925,-37.16224230670312,19.047413,-4.384329017047264,0.16934295,3.4508251271898382,0.20492253,2.635690970244249E-5
5623084231760482688,2244,-0.08144222535320514,0.48885468,137.12290473521333,-37.161796880111716,20.286764,-5.4055259299003815,0.42150635,7.224434425731217,0.55886304,5.26281092989482E-5
5623107832607328512,2245,0.44352811727340147,0.57534766,137.05378930645958,-37.16203805931099,20.416725,-3.698973533046429,0.48306495,3.403835207123219,0.63654894,2.5920062205539774E-5
5623107866967066112,2246,2.058399974112699,0.3443423,137.03391146198888,-37.16198871898305,19.182579,-5.66393862812445,0.31317598,5.925189419131277,0.37424156,2.0865207411715032E-5
5623108627180534656,2247,0.30482053637524126,0.062625006,137.0274314290785,-37.16167959940751,17.183449,-4.164708816756177,0.059084196,3.619795050648035,0.0803151,2.473987948860294E-5
5623108244924189696,2248,0.2199392449219831,0.11954564,137.00644329172252,-37.16150774783103,18.368483,-2.650726738081935,0.11415229,3.9123565374366907,0.13578676,2.3082055051276573E-5
5623131167169657728,2249,0.4028436952291426,0.020382427,137.11252835953093,-37.16095955088256,14.982833,-4.43186771151115,0.019073054,3.704283013087531,0.02238225,2.7931078904708702E-5
5623107733827326592,2250,0.11920924194540009,0.06162421,137.07303982111122,-37.161079594068156,17.233704,-4.809952731639227,0.059604045,4.642853500873615,0.07442304,2.6155999019139196E-5
5623111371660381312,2251,0.18164878910219764,0.08987437,136.93256785746038,-37.161398459754174,17.825283,-5.177552893741135,0.08139852,4.264971118400739,0.10974879,3.755395434187441E-5
5623108279283929856,2252,-0.030033539060363518,0.27378577,136.9876743054647,-37.16118175927953,19.637068,-0.7325194156177184,0.24942406,-1.3362529739644284,0.30702507,6.7593329717159445E-6
5623107836900879616,2253,0.3056000153323476,0.49631062,137.05679101819155,-37.160960524629736,20.28781,-3.553029274597805,0.41430977,4.065456837328193,0.51475376,2.198264727244834E-5
5623108451082634240,2254,0.19332734098342308,0.12872669,136.9604734668679,-37.16115849014309,18.532204,-4.300637305846319,0.12675613,1.9868630914331809,0.14804295,7.101947939048523E-6
