source_id,m9_oid,parallax,parallax_error,ra,dec,phot_g_mean_mag,pmra,pmra_error,pmdec,pmdec_error,ang_sep
4122446465542095744,49,1.4057203691955855,0.034133304,259.78055331727927,-18.589011921503477,11.218373,0.42060952160527887,0.03996405,-4.530093231101674,0.026311126,2.4132975210314285E-5
4122446843499217664,66,3.7327841493045297,0.025756134,259.79143018456307,-18.579418555473065,11.553782,30.20914218428706,0.028438902,-43.490922011690515,0.018670712,2.6014081021003064E-4
4122445572188898432,67,0.632518545017195,0.017281162,259.81415028116953,-18.622038851274077,10.817971,1.7516292676999319,0.020987878,-4.398208651965515,0.013958561,2.5043562125657058E-5
4134456293614057856,76,0.9759120514837207,0.016868077,259.7187659486964,-18.570934576887467,11.6253195,4.356855552752094,0.021156797,-2.964511391210323,0.013440269,2.9157413669014162E-5
4122471105809801856,78,1.7640661124556816,0.014692975,259.91227365905775,-18.4919010326852,12.578587,-1.3352997383028573,0.017314969,-9.611865132256588,0.011674295,4.641113628361955E-5
4122469692727223296,82,0.6266083692410476,0.022508023,259.8625626556693,-18.552712247554553,11.950159,0.7358897353859568,0.025771147,-11.573122404375345,0.017706867,5.237928908472697E-5
4122470693492994816,83,0.8651168515245706,0.017256182,259.8314414966417,-18.532287096210126,11.858437,0.37929084887761716,0.019470483,-7.8464523000075586,0.013015063,3.848966221551447E-5
4134456431053010944,85,2.8355256422482267,0.013961941,259.73413975467207,-18.5570498092776,12.364358,-4.950270022226692,0.017096873,-12.421532350402147,0.01089753,6.474491520304767E-5
4122470757881214848,88,0.06967911716908759,0.018253112,259.8144120529148,-18.519657781315328,12.836414,-2.326201828932801,0.02047811,-3.389557774879153,0.013898305,1.8209572131431442E-5
4122447157070121088,90,0.8686773033934735,0.01334632,259.7836619961032,-18.55879304678798,12.207877,-2.877823320257967,0.016268864,0.44632991611983214,0.010548147,9.697818023959887E-6
4134456778975956992,92,0.35810449950964346,0.015029241,259.7740999271156,-18.548209414340214,13.187467,6.7488692833554245,0.01794331,-14.170198325757978,0.0115516065,7.255344653414552E-5
4134480384117332352,95,0.1546155716850508,0.017207323,259.80264213821755,-18.517145772315473,12.3946905,-2.1858281292455377,0.02057025,-3.1883963652401355,0.012401432,1.920979232980599E-5
4134480384081622400,97,0.13556678209095063,0.020081121,259.798606676702,-18.517927905886264,12.380843,-2.006915644884716,0.024360377,-3.092474083615762,0.014741345,1.8510383620088072E-5
4134456912095239168,98,0.7068212791080759,0.014414315,259.78557072331336,-18.523936564536754,12.538168,-1.096788923637121,0.016065557,3.9359317367548883,0.01038279,1.7987700289187745E-5
4134456912095251968,100,0.2743657190280801,0.063411586,259.79923649913684,-18.524429019613574,12.654802,-1.8420064385872374,0.075142674,-2.7929975007595784,0.050866645,1.7453770715441683E-5
4122471204555864448,104,0.13899801099543255,0.014708837,259.9141863435862,-18.483101341613352,12.577956,-2.8377224041561466,0.018164547,-2.5185646140375977,0.011998966,1.3410207242466757E-5
4134456327974041216,105,0.1487750498920622,0.015080699,259.7407945492057,-18.57275417240819,12.73932,-2.184346748303054,0.020894624,-3.3220733904154653,0.012995856,1.689297605089474E-5
4134456912095254784,106,0.11705733692917315,0.018606422,259.80300868727784,-18.524707748114498,12.385558,-1.841714031684552,0.021674648,-3.1344337412961565,0.014246823,1.571205236576323E-5
4134480384117341184,108,0.15577573447289045,0.0361517,259.80003358775843,-18.51611855375462,12.757764,-2.149496424262639,0.040457778,-3.475354362445919,0.024545597,1.7568769695037268E-5
4134480379796558208,111,0.12955495668717906,0.016918337,259.80038414180257,-18.512904901419773,12.756387,-2.027196708037122,0.019707777,-3.5212216013952427,0.012711353,2.034510732546683E-5
4122469520926540288,112,1.2373830040282594,0.017892601,259.89852457868477,-18.561776354880728,12.944989,0.03212539415735946,0.02075212,-2.9942951675165297,0.013973754,1.1206353946865395E-5
4122471277608570880,113,1.358753011760963,0.041289113,259.87941011938557,-18.48360864487242,13.443373,-6.026504941630517,0.044940047,2.046557907891734,0.031990327,3.8833736625036256E-5
4122470998397388544,114,0.4618827006028773,0.01757483,259.9095874076839,-18.50439045561505,12.963993,-0.13251580043621491,0.019791126,-5.951676064612329,0.01404776,3.348109333187101E-5
4134457152613390848,115,2.55332085278209,0.016154215,259.76492482534996,-18.512133130449907,13.308345,0.19277637034958614,0.019195542,-0.12813318748993616,0.01207326,4.573746771733074E-7
4134456980814705920,116,0.13359591425583572,0.016358696,259.7748739663448,-18.51681096571894,12.786571,-2.232266374746222,0.019053878,-3.1176597789888647,0.012543133,1.7675312034262547E-5
4134480448516030336,117,0.13962211310838374,0.016867172,259.79543506138816,-18.5107872691875,12.774113,-2.273719774386525,0.018759595,-3.169023080590614,0.012622893,1.7383018525090922E-5
4134456980814711296,118,0.08524435737288967,0.018232405,259.7815298205268,-18.515319089628377,12.988483,-2.14843003167028,0.021028863,-2.956286300364398,0.0137198055,1.6113436246616918E-5
4122470757881215232,120,0.13862879384199103,0.015169539,259.81480605709794,-18.521487076374637,12.676489,-2.394468549631977,0.018221388,-3.4957721261327053,0.011697791,2.0303385612514764E-5
4122470556053990400,121,0.10639742199216642,0.015419541,259.86156434882525,-18.53250376911933,13.116525,-2.2248445225370332,0.01858254,-3.1620669991024,0.012438312,1.7621797285902534E-5
4122446121946609408,122,1.4900707901351198,0.017083708,259.85724474315873,-18.580979750779402,13.476028,-1.4276784080976248,0.01960526,-3.044390621347387,0.013673297,1.2113458972988224E-5
4134456980814716032,123,0.11393666087576544,0.015465319,259.7855824420491,-18.507985058100292,12.8358965,-2.4112023129939444,0.017897585,-3.3527993113922276,0.011559968,2.0412551984630665E-5
4134480384117316992,125,0.18798298405696295,0.027828168,259.7996794206018,-18.514323546685063,12.990448,-1.9028752421823452,0.030110767,-3.5853965647008703,0.021011276,1.794020956674987E-5
4134456980814711552,126,0.061321289949104914,0.014863565,259.7815976764931,-18.512282036257364,13.055625,-2.296375644760177,0.017277228,-3.3459032227926815,0.0111482255,1.8778709391886273E-5
4134456980814716288,127,0.08782770242566773,0.015396737,259.78560374611874,-18.52066549596323,13.083657,-2.1202327922795763,0.017453408,-3.272804777692796,0.011394193,1.9130012081244603E-5
4134480452846100736,128,0.1325394967831078,0.03356725,259.80088434041517,-18.506220353012917,13.057504,-2.0445943750677995,0.035900433,-3.521800691393309,0.02393479,2.2081829936679105E-5
4134480590275849728,129,0.0850927961973199,0.015562273,259.8068995578322,-18.48518642084806,12.983505,-2.3141610743539758,0.018746117,-3.2801179480092317,0.012137676,1.729153481064739E-5
4134456916381945728,130,0.07466715372099904,0.018002601,259.80025765958965,-18.522171756766483,13.019619,-2.3770301952334867,0.021054272,-3.3282335518501602,0.01347339,1.8533656904405977E-5
4134456916381936000,131,0.13373678880731021,0.015422348,259.8008202766769,-18.523876268592396,13.11741,-2.242904512990438,0.018269684,-3.251223052836852,0.011549588,1.6493754089212426E-5
4134480654674446336,132,0.0865141272444567,0.015253054,259.78110747792647,-18.500629917732706,13.066467,-2.1466410867805594,0.018201454,-3.2027852366295324,0.011573902,1.6831822694429137E-5
4122471449407329664,133,0.38717972834448416,0.016732873,259.872983985146,-18.463674984061768,13.341987,-2.70772150167621,0.018936506,-7.146387384553018,0.012770021,3.5839321680799016E-5
4134481414909641344,136,0.16649457984446123,0.021666722,259.8407603953153,-18.429538322480084,13.158163,0.9411868760150631,0.024049684,2.019128782900174,0.01569175,1.4053359770837405E-5
4122445988838971520,138,0.9982893224112935,0.018093653,259.8382733558906,-18.61103603240168,13.776686,-2.176557438922426,0.021719547,-0.2882831099215442,0.014813325,1.476901765312532E-5
4122446194997026432,139,0.8661418771014128,0.019436898,259.8497900445819,-18.581925239542723,13.827838,0.7095900789443168,0.021887958,-0.9803911548346897,0.015130499,1.6041505911983957E-6
4134480379796558976,140,0.1383398170036308,0.015641287,259.80110736227715,-18.5098765214361,13.214816,-2.033765451862883,0.018268188,-3.359665641323342,0.011659413,2.7265228403785933E-5
4122446607314304640,141,2.6044248613304157,0.016753826,259.73378942514796,-18.595543598499802,13.628607,2.9231157825117617,0.020893442,3.435578545359809,0.01344575,3.5663934280146615E-5
4122471037090633088,142,0.9236988212242505,0.024369156,259.8830863248225,-18.50569248603702,13.929985,-1.3008318083317898,0.028957972,6.490920240479046,0.019428901,3.189064102176342E-5
4134456916414729984,143,0.29314461167339917,0.07273596,259.8026076932048,-18.52440195488606,13.467998,-2.390388557464357,0.08314497,-3.317095480419559,0.06473412,1.593673526879869E-5
4134480384081551104,144,-0.05010046555832946,0.042777527,259.7984279061314,-18.514251082140333,13.34033,-2.167177912274561,0.047383867,-3.276477199421941,0.031585485,1.800167715446077E-5
4134480933873169408,145,0.11339318938859674,0.01669495,259.8481370267509,-18.47631245300064,13.302467,-2.315640387284746,0.020266287,-3.3535603180721236,0.012218831,1.934828033556372E-5
4134456774650702976,146,0.0832470378639164,0.01737742,259.76511008631223,-18.547401820134716,13.215015,-1.9511442206049319,0.020782506,-3.1261090693438405,0.012262428,1.6475697147124565E-5
4134456980814714624,147,0.10344482137170094,0.017774489,259.7847115979832,-18.52203765316231,13.256154,-1.996566627428187,0.019877885,-3.659337455049308,0.012908967,1.990188530418947E-5
4134480723394000640,148,0.10407204915160442,0.016427156,259.77745415731727,-18.48588758113827,13.476587,-2.0899481595788676,0.019103538,-3.094089273733056,0.012468297,1.64134699497988E-5
4122470143737041792,150,0.15576338957635233,0.019614134,259.91108079208124,-18.534593794637168,13.62964,-6.023653846065681,0.021831404,-11.84489452010589,0.015421247,6.320323926706662E-5
4134481307504265856,151,0.24913663594580865,0.018061953,259.82404833825495,-18.437469748285476,13.6584635,-3.8755296666298658,0.020801151,-5.155480257480179,0.01372084,2.9293325082068312E-5
4122470762212539904,152,0.10917490568103205,0.017803276,259.8180345270755,-18.51840664225498,13.660396,-2.172728256309772,0.022255985,-3.11380664590407,0.014147786,1.846792136847757E-5
4134480585949577344,153,0.11493696297990988,0.016594835,259.8241192804349,-18.486674331116504,13.474093,-2.2063928933726085,0.019955304,-3.306925135619761,0.012940302,2.036816988702093E-5
4134480384088501504,155,0.14442792876503113,0.030903492,259.8024083981175,-18.51299773030568,13.440764,-2.326960555268352,0.036341973,-2.9886596049758536,0.02308024,1.9219957761182554E-5
4134456916414740992,156,-0.6709440048541551,0.1627355,259.7887450975139,-18.52071122813361,13.502502,-1.3108806531411554,0.18588756,-3.5399951917075283,0.12148204,1.9464269474177966E-5
