source_id,ngc288_oid,parallax,parallax_error,ra,dec,phot_g_mean_mag,pmra,pmra_error,pmdec,pmdec_error,ang_sep
2344217893464257280,4,2.6102096806045503,0.026598228,13.416487392064306,-26.57784945982928,14.669459,29.88775559229756,0.025091618,21.839061061693094,0.027439382,2.309296098064509E-4
2344405841233185408,5,2.0665661340862607,0.015903056,13.416417691099657,-26.52547486327844,13.379253,12.6701212966646,0.016753767,11.395409542459781,0.016581643,1.9029366086801788E-4
2342714586191130368,8,1.163502795816645,0.028253999,13.404204196460071,-26.72341466215554,14.569719,16.12751015995229,0.024772316,-5.77122142991581,0.030717973,2.708002660456792E-4
2344408383853823872,9,0.7458659066536337,0.099248566,13.401722317586817,-26.481661305927805,17.415134,5.177029572330334,0.095864534,-3.5829192990765737,0.099578716,2.6621869337355647E-4
2344406043096086400,10,0.16735743434653363,0.29842693,13.401487752719696,-26.52107329944075,19.255375,0.5023947762652555,0.2844114,-0.18677241509259826,0.30203706,1.814205061743093E-4
2344405630779215488,11,0.40899659867330385,0.16893137,13.39901381980963,-26.553776883052805,18.334007,13.82287746172579,0.14831808,-8.890492894819236,0.17235185,2.0370785218965258E-4
2342714689270330368,12,0.2673424805145602,0.11750387,13.397280869156695,-26.704410229673144,17.717937,8.783667873956832,0.1043297,-12.938150714022656,0.11673014,2.286418093136386E-4
2344217476852520192,13,0.20211646011328327,0.19659263,13.396668112722748,-26.60298976382996,18.658182,10.202167644860468,0.18028495,-7.345854659893131,0.20409529,1.7510020692057616E-4
2342715857501434112,14,0.9940991552718479,0.037129276,13.396304420214925,-26.647464383255567,15.430906,15.057748225857367,0.035135366,-2.2173831016447254,0.040240053,1.9946365302153554E-4
2344217549866873728,15,0.3706236941407706,0.03746857,13.393011117069788,-26.589667517070957,15.510702,3.3286754085419266,0.03591795,-5.829006544491856,0.039798386,1.271247508457236E-4
2344405703794228352,16,1.8474234004343508,0.04254291,13.391129606765244,-26.55564821126388,15.777035,14.612909962183835,0.041434765,-21.761968100199475,0.044966213,2.3697053971171914E-4
2344405944311557504,18,1.4029834998528454,0.07826704,13.388392353027678,-26.522307500614634,16.921558,28.090885251987267,0.07063157,-1.5304326402059956,0.079912856,1.9741347896585042E-4
2342715818846061440,19,-0.05957421016799957,0.13436759,13.387318854941144,-26.65889906695003,18.032938,0.1540901388102931,0.12127111,-0.932581384596828,0.138085,1.145129993862637E-4
2344406970809039488,21,0.35119100302674794,0.25617006,13.385303159294454,-26.4729172055665,19.028858,4.362734247039668,0.24267614,-5.775867759335905,0.2722142,2.2205741706233967E-4
2344217442492782592,23,0.1613319439632121,0.18575847,13.380251728219287,-26.594869437170935,18.427988,4.392213408517673,0.16432315,-5.619322337604405,0.18110974,9.361851597599656E-5
2344405325837105920,24,0.15709036350593952,0.1700126,13.375899720997284,-26.56005783671067,18.356096,13.737501357779275,0.15658033,-5.360219434514031,0.17909256,1.1932415113706892E-4
2342714929788498816,25,0.7506949501161871,0.02455198,13.373804549433833,-26.69980844917122,14.436497,3.8817373596339086,0.022953916,-1.1264284537285643,0.02459201,1.2494815125866762E-4
2344408761810945792,26,2.2364765914908338,0.018471312,13.374141209644797,-26.430020564633686,12.874918,22.529412761771162,0.018921701,-7.5105221477430835,0.01932852,2.5664861242030116E-4
2342714070795040000,27,0.1582712813289348,0.039856337,13.366694154167298,-26.758316713852707,15.370968,2.4724888062790713,0.034133684,-13.868228044973373,0.037686743,1.7376757282561031E-4
2342715891861188096,28,0.31016677916855456,0.05565528,13.36653486338388,-26.658277756451174,16.32493,1.311012505403105,0.049599793,-0.8111963375759611,0.0559298,7.331611725687327E-5
2344405600715012480,29,-0.2067363375132244,0.27058277,13.362769498358842,-26.53619536754023,19.029642,4.167322503906332,0.25003916,-5.530137281064565,0.29807395,1.1387521880137549E-4
2344405115383135488,31,0.6617676516245963,0.07517318,13.361483629089069,-26.589454394171693,16.814941,2.0681794654093015,0.07032117,-6.0809701737170325,0.07526817,6.069685346941267E-5
2344405600715012736,32,0.06585377829981044,0.056144122,13.36081202444074,-26.545089262902415,16.202848,4.185739905504648,0.05109177,-5.776390938657767,0.055527393,7.989327949952564E-5
2344405184102612352,34,0.04652404617005704,0.06322993,13.358377453908824,-26.586117009347095,16.510532,4.259456145413885,0.057644118,-5.595986905249773,0.06454616,6.113482688024783E-5
2344405390261044736,35,-0.018927491402041315,0.14600226,13.354097499443384,-26.568293207074888,18.042442,4.154140077919992,0.12785612,-5.8955882023971,0.14820682,5.635557097816074E-5
2342903869694141696,36,0.5425876788804679,0.3051762,13.352422667951897,-26.609322194633144,19.344677,4.2580925186614,0.29361436,-5.7610394523319135,0.31932127,5.994333509341699E-5
2344406837665592576,37,0.8126280180169546,0.05016817,13.351426696657436,-26.492937417753005,16.126389,6.838491472094116,0.047871735,-14.977604411449594,0.051504984,1.6778783705521472E-4
2344405390261043712,38,0.11657848488149856,0.2014774,13.350271557966922,-26.57585392100115,18.586458,4.216344263956559,0.1798642,-5.447236536720421,0.20502146,4.572220374215187E-5
2342903869694151936,39,0.20503298883758972,0.15098998,13.35003596046585,-26.60213205782303,18.091957,4.066444661628278,0.1447322,-5.569465036373693,0.14599025,5.0291413682801865E-5
2344405566355274240,40,1.6214383104579257,0.048721913,13.348880327176701,-26.548067911580784,15.24612,14.187953690309234,0.04288722,7.643741432467293,0.04696261,4.560948879918551E-5
2344406803306186752,41,-0.4415361219389128,0.29424295,13.34832300414301,-26.507456046502348,19.123274,3.8377003408073973,0.2545641,-5.360001503064048,0.28523615,1.1039689763356719E-4
2344405360196844544,43,3.378398423123188,0.01880131,13.340710352996544,-26.5761251404671,13.61306,33.43053829911906,0.018593274,10.638364032000574,0.019255606,1.6657412640090229E-4
2342716059364222592,44,0.19765152705445754,0.39281029,13.33872635132755,-26.635638623118084,12.627077,-5.59062630204028,0.3826911,8.828630196954203,0.4231493,4.214217118357996E-5
2344406317973986432,45,0.06628306412036979,0.17327537,13.336857743818989,-26.54122143287182,18.27266,4.240770671719647,0.14237623,-5.798941006804468,0.16423534,5.323891333341932E-5
2342903904053880192,47,0.1583267068331424,0.18411358,13.33540425499764,-26.61069713132726,18.387693,4.226631530813412,0.16543648,-5.743909354224657,0.18533577,3.0297744339682218E-5
2342903942711446656,48,0.15177425377569445,0.045178715,13.334793092915314,-26.601366616500844,15.760637,4.217794412697762,0.047890216,-5.654291829940002,0.046285164,3.48834522534732E-5
2342712589031309312,49,0.2739996921848327,0.12606114,13.333017336465927,-26.779929943128586,17.78255,0.21001315417575017,0.113547035,-18.44601550194181,0.12147435,1.501171152096924E-4
2344410269343936896,50,-0.03002527818003284,0.14049262,13.332927836690558,-26.434965725213765,18.09584,-2.278413319080658,0.12827443,-16.286094443531386,0.14455482,2.0045843627015803E-4
2342716029300125056,51,0.3919490828078109,0.03237369,13.331893623931373,-26.65567793997042,15.104033,12.765237720270118,0.029374804,-15.124270248779432,0.033311326,1.1758893767300489E-4
2342903904053880320,53,4.642510187409197,0.15747239,13.330890849903188,-26.609430077071107,18.074348,-8.74506099416631,0.13697073,-5.878079628943571,0.15183015,6.562077177205139E-5
2342903835334383360,54,0.07024101502561797,0.17006509,13.330495781990217,-26.622316000873052,18.330702,4.254128161629771,0.15035821,-5.413208519061126,0.17547667,4.239903468645228E-5
2344406219190302976,55,4.924054361500475,0.05626712,13.330272099920734,-26.546671763897663,10.1668825,25.47164511137756,0.049711876,-10.887622486122698,0.059648674,1.1334883582521514E-4
2342903904053886720,56,-0.002896341649600731,0.21556264,13.329255355156029,-26.605240101229736,18.715897,4.071402077750233,0.18220034,-6.085727982323562,0.20676766,1.8918462424217567E-5
2344406627211645952,57,-0.04916304570088092,0.20496866,13.32827089071884,-26.497592532251815,18.701084,4.2502550318727295,0.19211249,-5.6096044825701,0.2017832,9.924279953442418E-5
