source_id,ngc6426_oid,parallax,parallax_error,ra,dec,phot_g_mean_mag,pmra,pmra_error,pmdec,pmdec_error,ang_sep
4472381438541165952,5,0.4563946886302801,0.10511678,266.2833792006808,3.3663667152930516,17.845348,-7.548290910340253,0.10130307,5.330575121709674,0.090692855,7.559675085497555E-5
4472381438541808512,9,0.07283345739174553,0.031384062,266.2863365667752,3.363399943151687,15.520425,-2.4644727931704584,0.03199212,-3.394912554960487,0.028658222,1.8916521142311928E-5
4472381026224299008,10,0.5444023252141947,0.03689705,266.3354200065754,3.3642721245397555,15.876224,-2.0708575017264463,0.03533945,-9.144069529514637,0.031111684,1.145957856364498E-4
4472381541620386560,14,1.3294292168806177,0.023987435,266.234164031977,3.3605902335515783,14.002787,-10.186131774983567,0.02187668,0.8612070057951562,0.018871775,5.951393240603644E-5
4472427029616079616,15,0.34433292651523373,0.087100066,266.17879082818547,3.3591752219142963,17.493334,-3.6211822862852534,0.08403258,-5.011516694829234,0.08125905,2.674447828893248E-5
4472381606041959040,21,0.24966967295052628,0.20072897,266.26513253757275,3.3609796238940715,18.884027,-1.5372633657354609,0.19611341,-9.276001870881327,0.17472559,9.003011323180562E-5
4472381606041958912,24,0.4179075860408679,0.13788642,266.26635679394303,3.3610080909650977,18.229868,-2.37669224136703,0.13130255,-2.4853408337788636,0.115664914,1.0108082491099879E-5
4472427029616078720,29,0.19528308494527152,0.23924519,266.19319798786785,3.358841001115019,19.15846,4.80485823069187,0.22857736,-3.0005013101161797,0.2121615,3.37429977093313E-5
4472426995256340224,31,-0.05117959264250419,0.12260538,266.20036417944954,3.358643464590163,18.05421,0.7279833063439546,0.11807914,-1.6543571868593292,0.113822296,5.2664597194858604E-5
4472381743479532416,32,-0.08844130893084669,0.25260267,266.3066830332859,3.3611783148143446,19.252394,-3.8693919611466523,0.2587798,-2.123710874030452,0.22783321,9.057083778515902E-6
4472427583669656064,34,0.31619952758009,0.06463355,266.1021900614602,3.356045732430763,16.922995,-2.2618184284950713,0.06403443,-5.5777849260180545,0.062299795,1.6490605392657732E-4
4472381502962742400,36,-0.12052098379173684,0.2360445,266.2631803083638,3.3599030738914673,19.09024,-4.663403750133321,0.23170303,-6.000819651950735,0.20945896,3.709591687647199E-5
4472381541620385664,41,0.37032602971817963,0.11146543,266.238339797268,3.3591091972257545,17.910658,0.5778618416515175,0.106499165,-5.4644266294667325,0.09495239,1.7239536467216043E-4
4472381537322479104,42,0.002306016175116766,0.19932635,266.22282486700954,3.358477470565256,18.930986,-2.8282532677947896,0.19536556,-1.6811375795082806,0.17782073,4.218505122821757E-5
4472381541615998720,45,0.44948380429792395,0.39442843,266.2303004571732,3.358555731005237,19.851904,-1.3040073571857067,0.39405885,-1.7007164186536954,0.35512975,3.100472555962056E-5
4472381021925026432,46,-0.16685714970857402,0.24078344,266.330726974469,3.3607495780670735,19.129955,-0.10126982661659391,0.22582841,-4.274800564813821,0.20362456,1.5833259042915158E-4
4472381369821685120,50,0.06141193879294152,0.2463475,266.30767709164184,3.3598541034566267,19.233953,-3.749415732776056,0.24274036,-2.6762134711964274,0.21750356,8.087497334841889E-5
4472381404181428096,54,0.8907234838541828,0.32973084,266.26595137038026,3.3583951746513585,19.55149,-2.6557273792774203,0.37708768,-10.193737935918477,0.32878247,2.890102450840142E-5
4472427682451101568,58,-0.14029762720522515,0.24166965,266.0795321651654,3.3532319785759968,19.128006,-4.090479233021504,0.26766688,-11.811206494679526,0.25174174,1.7450948322010368E-4
4472426926536859136,59,0.20281631059141902,0.23904115,266.17615036465605,3.3555804604548576,19.135204,1.7390272575447974,0.23812792,-0.05124058854820943,0.23365062,3.583242231146949E-5
4472426995256337664,60,0.641070758411954,0.23978348,266.21364337216073,3.356489246896913,19.058487,-1.1359689434108782,0.22526479,-4.311725166850693,0.20794685,3.0197773128822226E-5
4472427648091362432,62,0.10961919557723547,0.13522749,266.0613129278086,3.352552401543916,18.3288,-2.206562072532759,0.14964448,-2.7513999773459608,0.13506748,1.832990554980467E-4
4472380957504820736,65,0.3901665738702492,0.062961236,266.3440298063182,3.359267162156103,16.859158,-2.1137946652129895,0.059299074,-3.552575246894429,0.052200515,8.757241020583132E-5
4472381404179727744,68,1.0227020401535045,0.036059175,266.27103874923654,3.3573240609208472,15.774817,-17.224734632882264,0.034310065,-18.491303007575766,0.029801311,1.5201401020641952E-4
4472381365522402048,69,0.5521322052660445,0.17723992,266.29946218991853,3.358129350787466,18.609612,-3.276693430045886,0.16939172,-4.503892043105466,0.16749333,2.2959965010647737E-5
4472381365523786240,76,0.5108862417880681,0.060314696,266.2902964951433,3.3573375965621914,15.302424,-4.8182840480659035,0.054443795,-5.506202552774456,0.04806526,7.239177379229668E-5
