g,ra,dec
101.10298168,259.68747249485756,-18.620230751185648
99.9999,259.6875066536823,-18.61689235558801
8.92328236,259.68801890358924,-18.50094520897041
8.93745596,259.6880258441604,-18.495417430962043
99.9999,259.6881198198513,-18.49619499350687
10.12977024,259.68809010589854,-18.466837958403087
11.83527804,259.6874037054542,-18.62636857300555
10.77597436,259.68710395075584,-18.63019236660596
99.9999,259.6883110455188,-18.40514622224122
9.370763160000001,259.68813728056983,-18.46569735092845
10.12768232,259.687990955762,-18.498231567368506
10.73750316,259.68726589053983,-18.62949740792806
9.74535116,259.68795637913877,-18.51562921775356
99.9999,259.6884772429059,-18.4072615143469
9.60766476,259.6880078178446,-18.499365259053466
11.11552552,259.6880310298927,-18.474702454767463
99.9999,259.6880438566236,-18.5066582413929
10.72674924,259.6881193598853,-18.464091977002358
10.45200636,259.6883519911369,-18.417125893416017
10.48136596,259.6883651978534,-18.4190447308218
9.64411116,259.6880008895084,-18.516241962515494
9.70789236,259.68814719872233,-18.464663455091436
99.9999,259.6881051883749,-18.496929201151
99.9999,259.68809127440636,-18.493653580943892
10.66651176,259.6881217800546,-18.465156218404154
11.19150872,259.68791931742226,-18.506054699899646
10.92229988,259.6880298081921,-18.47180297694937
10.95375872,259.687931022556,-18.504204341083312
10.726417040000001,259.68796619724685,-18.498801201286238
11.107065,259.6881339992403,-18.44762539014644
101.07753688,259.6876827190996,-18.576486702105345
11.73876676,259.6880022687124,-18.522012734139373
10.90870584,259.687927654138,-18.505143011980877
10.87113996,259.68810552481216,-18.403710689467214
10.845684480000001,259.6880139965313,-18.477685873879516
11.3079088,259.6881462704416,-18.445506330961674
101.07082848,259.6875952546229,-18.59458353465145
15.527167560000002,259.6876170088777,-18.595392606570947
11.5867718,259.68744950598153,-18.62360415904287
11.7177652,259.68753601218253,-18.621406367870897
11.521619,259.6882530423599,-18.426782596803047
10.47731636,259.68839255246274,-18.41568459047819
11.59341524,259.6882511754173,-18.4316966644902
12.0722532,259.68744828067213,-18.61714940170262
99.9999,259.6884068695448,-18.42382826142447
99.9999,259.6883519231404,-18.43939234182738
11.34683596,259.6881437596943,-18.446777426012474
99.9999,259.6873980750766,-18.628837559247803
11.3138162,259.7805492984064,-18.588988091051608
11.61195808,259.6882568619321,-18.42249250309571
11.534321760000001,259.68821283385483,-18.438393276691947
99.9999,259.68907108191036,-18.402805356538273
101.06439288,259.68758876347636,-18.598686693011448
11.759317359999999,259.6882520005352,-18.43118521815406
11.613147080000001,259.68820677741184,-18.44034480639785
11.654705719999999,259.6882677910885,-18.419675618542104
101.07001008,259.6877426842894,-18.573223245959678
101.06676128,259.6876136191304,-18.590845709049688
99.9999,259.6884391229905,-18.412237953923754
101.10107208,259.6871474325869,-18.630365296743634
10.26673716,259.6883759048191,-18.427547776411476
101.07542887999999,259.68765780297,-18.5776729519154
101.06192528,259.68756387042095,-18.603627307669807
101.10072488,259.6875392851505,-18.619310010270585
101.06586847999999,259.6877109385382,-18.571300441081316
11.8025664,259.7912702191648,-18.579207174253696
11.59307212,259.8141286599681,-18.622024450888176
10.30520836,259.6875443788571,-18.625159763750993
13.081142439999999,259.6878377844447,-18.527880896236546
14.46819716,259.6875767911815,-18.596278350457023
101.03679048,259.6877839465165,-18.555197887779997
99.9999,259.68887551978816,-18.403614835712727
10.82254476,259.6874348082358,-18.620455771504414
14.13005556,259.68751678135504,-18.61600841809222
15.567663560000002,259.6878836174288,-18.538412720542524
12.1129824,259.7187383998969,-18.570921607840734
10.65752356,259.6875711032066,-18.62091218928937
12.6896926,259.91226844914536,-18.49185488530276
10.92783436,259.68743386341566,-18.619678073508997
14.927826759999999,259.68775739557475,-18.569862952862433
10.67878396,259.6881965860135,-18.63033285587461
12.354338160000001,259.86255140827933,-18.55266096507293
12.402947639999999,259.8314352314401,-18.532249067711398
17.40820676,259.6877275681777,-18.577076390378142
12.672071160000002,259.7341675954946,-18.556990688236986
15.84451784,259.6877427257099,-18.570535658536215
14.36088276,259.68760508019227,-18.59794958896988
12.90558124,259.8144248444698,-18.51964419925192
11.03413636,259.68763635172746,-18.62006351759734
12.696312,259.78367124635633,-18.55879718786304
13.2387452,259.68785182349677,-18.526880208167377
13.26190676,259.77406827563664,-18.5481433570992
14.72332196,259.68773052267824,-18.56653548722966
13.219944680000001,259.68781612987203,-18.52850111484819
13.0835232,259.8026506441821,-18.517128337803104
16.57038368,259.6876091421689,-18.56951176452139
13.23595024,259.7986122101806,-18.517910154731084
13.03304724,259.78557268769566,-18.523954455541404
13.4993512,259.6878551819276,-18.525977751260882
13.28107812,259.7992469478411,-18.524414650245475
16.38306308,259.68760933000226,-18.56898215400823
13.0972468,259.78006165518093,-18.49880629921716
13.79467384,259.736208180593,-18.527799541323525
13.23661328,259.91418536084433,-18.483087963835423
13.534300479999999,259.7408004951554,-18.572738247429882
13.149372080000001,259.80301365863886,-18.524692759823097
101.02667208,259.6877416807795,-18.55870759908714
13.37971332,259.8000418061579,-18.51610280792018
13.408991760000001,259.68785123904837,-18.517527180274808
13.82201676,259.8492435327718,-18.601376120171352
13.42642792,259.8003951614877,-18.512887444828497
13.36224592,259.8985245403713,-18.56176514858564
13.599604200000002,259.87944946356305,-18.483619400382477
13.32202096,259.90957901074205,-18.504357935203217
13.55697204,259.76492437918927,-18.5121333042295
13.46714984,259.77487965497403,-18.51679413360694
13.44587896,259.79544474605507,-18.51077251010726
13.658900840000001,259.78153640360483,-18.51530423445615
14.0601066,259.68780627870944,-18.52971670738534
13.3862618,259.81481424523656,-18.521468316116408
13.73041844,259.8615733318177,-18.53248834233681
13.67541576,259.85725451940334,-18.580971949172266
13.54191032,259.78559043380585,-18.50796610447676
13.933685,259.717434731821,-18.517565918309575
13.5831,259.7996865675426,-18.51430693576203
13.65531932,259.7816040144281,-18.51226424524746
13.70116484,259.78561081599383,-18.5206475790022
13.70015368,259.800894035335,-18.50620027603238
13.661833080000001,259.8069086492288,-18.48517143243384
13.59585924,259.8002632808668,-18.52215400609114
13.689770840000001,259.8008291975265,-18.523862108974487
13.686177240000001,259.78111306999966,-18.500613943139133
13.78476352,259.8729964540447,-18.463641152454358
101.03406248,259.6877432387575,-18.559515599665282
13.96101676,259.7592080061047,-18.424674699971437
13.73533048,259.84075863165907,-18.429552275877878
13.59631332,259.76112646955295,-18.54821340706471
13.97451364,259.8382857668259,-18.611044964417065
14.044205920000001,259.8497885740618,-18.581926033553028
13.755728320000001,259.80111966942417,-18.50985188016112
13.9097634,259.73376238992597,-18.59556840449058
14.112867280000001,259.88309546688185,-18.505723175701274
13.98021288,259.8026187098734,-18.524389918974723
13.89533264,259.7984374334502,-18.514235511556898
13.80889612,259.8481491466862,-18.476296889707886
13.87852748,259.76511282586023,-18.54738555044369
13.87811116,259.7847168186586,-18.52201837675091
14.08488112,259.77746079575115,-18.485872423183142
16.156391,259.68763181659335,-18.568396697557567
14.08702704,259.9111061481394,-18.534535342220824
14.047989600000001,259.8240721660861,-18.437451116998783
14.14671028,259.81804207710235,-18.51838961840656
14.058585,259.8241306987759,-18.486657080250446
15.37253468,259.69002394499216,-18.48110959952062
13.967334319999999,259.80241719289313,-18.512980413930997
13.965224039999999,259.78876412386654,-18.520703921858853
14.09699356,259.7983906961318,-18.504399647180403
14.0502554,259.7954489842021,-18.52281581384499
14.38280808,259.8911768948563,-18.6169310885148
14.15887424,259.8385438298488,-18.563824355370063
14.622343279999999,259.7746893567958,-18.52588071045461
14.15058456,259.7671830202984,-18.581366712301637
16.474985840000002,259.68771460275445,-18.56397506522824
14.14014116,259.9119149400193,-18.45475197036104
14.208971680000001,259.80549636331654,-18.54249571345571
14.32485024,259.8060741313052,-18.517635511617545
14.423511880000001,259.7670237089556,-18.50514076401748
14.22089612,259.79810186631875,-18.50788811121584
14.85742192,259.77848691317996,-18.545212936563384
14.338620200000001,259.79586314459414,-18.512484451446287
13.978155679999999,259.707040208721,-18.61162345474558
14.4044648,259.80878792342423,-18.502491587462092
14.358624919999999,259.7542316369008,-18.5740740146934
14.3614446,259.79491426513823,-18.51039230961934
14.24464376,259.8041174020764,-18.512594808729233
14.81870948,259.8941927447537,-18.542615806938493
14.30251024,259.8921433461063,-18.413074644228693
14.468268239999999,259.75379868926353,-18.474503693956603
14.35361544,259.85518188935407,-18.45549005060092
14.34240988,259.77039771004917,-18.447128528306795
14.5036708,259.8234189096798,-18.621199641231694
14.535392199999999,259.9143143242195,-18.492241044814264
14.161693600000001,259.81337700582145,-18.495380763103665
14.55165796,259.8649860299835,-18.5974848422487
14.36704892,259.83289986121366,-18.48073896061176
14.42066168,259.9064869846373,-18.416753524121017
101.05252607999999,259.6877963730367,-18.520782075585565
15.75259656,259.6876940943262,-18.56690577630481
14.33733432,259.77320460821545,-18.501580158744215
14.428497720000001,259.75151736517887,-18.595303730751414
14.419732159999999,259.84947822486083,-18.462355528624528
14.47407632,259.7898482273735,-18.44343836246841
14.48587164,259.7971912493895,-18.606051387994743
14.42917036,259.8034815031981,-18.507465364940824
14.9433548,259.6985485437616,-18.628375768511432
14.49120172,259.8006304361966,-18.524818630791483
14.41848024,259.8058771851344,-18.5095759015346
14.427115,259.7827528630698,-18.508726161068125
14.4590142,259.7660895366295,-18.50231369981331
14.436004720000001,259.8038878093736,-18.54108932179666
14.67748068,259.8660810925781,-18.572526369102313
14.495797,259.79343181891346,-18.499826421045753
15.823793559999999,259.68770826337015,-18.567733767612218
14.49369744,259.8227355349396,-18.539956985932474
15.09204008,259.68781083647104,-18.536703120429753
14.6349896,259.8004563740014,-18.516146469805708
14.40533648,259.7899481939179,-18.5214751768928
14.588524,259.8064609685151,-18.512682796408203
14.6548386,259.7327633216517,-18.542469651116168
14.58388328,259.8735846764574,-18.521668018445713
14.66690764,259.8216025630455,-18.575176001495752
14.527776359999999,259.80347276554556,-18.529451767955916
14.5416768,259.78137854427814,-18.531426656231066
14.61652232,259.8033083358552,-18.503853456113365
14.543509440000001,259.85311418066107,-18.491919266221394
14.3972476,259.7907414446333,-18.51757301414464
14.58768628,259.7962057354537,-18.52378662151187
14.59424592,259.79422953054956,-18.588388994168007
14.63977468,259.83832196266195,-18.514114769937354
15.29457008,259.6877943282093,-18.53712517816677
14.60354972,259.7830174748432,-18.473390525423707
14.801622239999999,259.8352358619533,-18.427932475899578
14.839511960000001,259.7489911791419,-18.504562511838074
14.79650248,259.78552512613714,-18.553642251255837
14.6414214,259.81138041129276,-18.62792315654499
14.92345996,259.684078762261,-18.530247350821693
14.6022996,259.80866227708793,-18.500304870825374
14.68783896,259.7944468954099,-18.510829072947
14.6321618,259.800018287876,-18.517824474934006
14.828568559999999,259.8840438143782,-18.42469872620189
14.71774164,259.80647546247843,-18.497418782152167
14.673814479999999,259.80083426934146,-18.52247403616142
14.70905568,259.85503444697525,-18.48977157222073
14.93086228,259.80953769719594,-18.609112386159204
14.72396728,259.79527054070144,-18.517638901113106
14.6578412,259.7910466451813,-18.480774753842667
14.72032532,259.80012720672613,-18.51836139533047
14.705454079999999,259.8086951121515,-18.513857982214038
14.72119056,259.85647882594844,-18.45250678450838
14.695752800000001,259.79196423499366,-18.50105621627509
14.7020098,259.84447345888844,-18.54841884129721
14.82440808,259.78736385339107,-18.51351082015777
14.817317639999999,259.83098171162175,-18.566959952982067
14.659562679999999,259.8057730054211,-18.565480590551232
14.83998588,259.83915505328685,-18.566666414176133
14.733792600000001,259.78565077219184,-18.517555815829688
14.77070252,259.8360942029312,-18.413507020510924
