g,ra,dec
17.28762276,287.68028523790366,1.228294544491647
16.42229252,287.6651524349505,1.2278086521817395
17.32307076,287.67176439753524,1.227498739568146
16.9962784,287.66540512083054,1.2272964637048196
18.021297399999998,287.6720110368601,1.2269925582421601
17.724029480000002,287.6810520855963,1.226778038919887
17.32727388,287.6797083253094,1.2264171604604577
18.264728560000002,287.6553763994996,1.2259491027007245
18.69406412,287.6812603905417,1.2263155190656716
18.15558604,287.6337836462133,1.2253567717881055
17.989035320000003,287.6799421542974,1.225921449925974
19.222614359999998,287.6628111234835,1.225247277843452
17.70784672,287.66751816857055,1.2252058528934062
17.900119880000002,287.71098309875237,1.225757377538588
18.71482308,287.6677338596015,1.2248586563232131
18.276853680000002,287.64781407357066,1.2243844511255428
17.674191399999998,287.6996294103029,1.2250828696197025
18.991497959999997,287.7228470336689,1.225240123988718
18.29569384,287.6277276869192,1.2233780946729889
18.417529199999997,287.6998188294735,1.224627260738732
15.16098208,287.7149553241877,1.2247487284385072
18.73130872,287.7406417943759,1.2248527196454122
17.607173279999998,287.6827597889615,1.2236878634041808
16.054726799999997,287.7150915251362,1.2242953627865638
17.41227772,287.76244961521616,1.2251675730826235
17.89726064,287.7546304537847,1.2249860957625132
16.068382080000003,287.6643625137739,1.2232173855542985
19.10374024,287.65151719813963,1.2229203971896097
18.069266560000003,287.6829666731168,1.2233714943031864
17.9899142,287.76252262616464,1.2248689450527634
18.14370684,287.7277857900052,1.2242082425934508
15.69350292,287.74564723243105,1.2244911582042406
18.42742332,287.76615348327505,1.224863612985251
16.7744762,287.6646008306641,1.2228371350468912
17.9831812,287.9727907836204,1.2285644295955984
18.44337904,287.6858334976688,1.2230806703370383
16.10496244,287.7272754388135,1.2238331317253113
14.806062559999999,287.7048673023566,1.2233883743927472
16.17767728,287.92881266633975,1.227610654076909
16.1156262,287.7457640229494,1.2241424649330386
19.11867192,287.76620605080524,1.2244115317473727
14.393423599999998,287.82447754180316,1.2254637037450429
16.893465120000002,287.7457133380123,1.223920133327861
18.52625836,287.78023373929807,1.2245349893807673
16.6093656,287.7274024451691,1.2235307439274679
18.49273088,287.7040592842165,1.223022925899872
15.37179064,287.70504237455685,1.2230143835506235
16.15021216,287.9287322492087,1.2272094443516568
17.294018039999997,287.9636115508504,1.2278646763033496
17.0872666,287.73834631085987,1.2235638715020918
17.241472039999998,287.60896369231244,1.2210600467219777
17.7965214,287.68846157574524,1.2225593543952444
18.31241092,287.70275675219864,1.2227585060977972
17.85738768,287.6494229014194,1.2216473454977863
17.79049536,287.7384452645071,1.2232383747680708
18.15417536,287.6886420017981,1.2222761578703607
19.08432976,287.6559256418525,1.2216279459687445
16.7092466,287.6856807108211,1.2221712406293912
18.83942928,287.70289177565155,1.222487841548519
14.507311719999999,287.91629100252936,1.2264535404309367
18.35058836,287.74720038614237,1.223182189065869
18.40118864,287.62721258085213,1.2208884638539987
18.011929199999997,287.60929175926833,1.2205089240602032
18.85470076,287.6886845035479,1.2220018269917046
18.3960768,287.76664397865846,1.2234312025156269
18.31698592,287.7314511065282,1.2227395319076795
18.0017916,287.78987368528516,1.2237807760627881
