g,ra,dec
10.125761559999999,289.09581473289404,30.1872816924826
101.11338031999999,289.34346243286586,30.059473666441797
10.627266440000001,289.2170443966439,30.36593585739789
10.613399719999999,289.1272299185193,30.287884896400595
9.71153524,289.28777600970943,30.025574828444295
10.495262799999999,288.9147879420695,30.347917030929565
11.768495000000001,288.91456335289547,30.348027352363367
11.165596,289.2854378229829,30.149703123065013
10.29791908,289.2170461062032,30.366039963242937
11.6572436,289.2410124828979,30.06930377790475
11.589009879999999,289.0151871457965,30.097580579134824
11.72241772,288.9475160509539,30.133952712199918
10.76767268,289.2170560743002,30.365714683335753
11.8567464,289.07276606629813,30.297030763763907
11.082542799999999,289.28037749697756,30.20207060790963
11.58652024,288.9150097032522,30.347653782087786
11.89746016,289.17743707414803,30.228185399314327
11.60811312,289.03733891320275,30.346906710790297
11.34910972,289.09235185319125,30.01745562752168
11.83870964,289.20206083996123,30.319189447983586
11.99390936,289.04439350088876,30.256146150660932
11.54441948,289.0469727369602,30.315328439327356
12.247092559999999,289.2090870292215,30.125805328249328
12.38818788,289.2380254073368,30.20903426901234
12.46664552,288.94731347308016,30.13035662648954
11.79923168,289.04416257385753,30.013297800709424
12.55693828,288.9691081805772,30.041580807153633
12.87167696,288.9552970414924,30.205657938584118
11.59364376,289.29011259827524,30.214757495830273
12.581070440000001,289.2168842520586,30.30088820044442
11.823028,288.93012508126765,30.036089687267353
12.60308992,289.35818772715743,30.07543613711483
12.62947912,289.02650339327937,30.067926987158977
12.7151938,289.16757557965974,30.161801897944155
12.49201364,288.92236846094994,30.008442804117422
12.71325708,288.9544791349724,30.161551537648762
12.925134159999999,289.23264716873183,30.15462101803341
12.730437,289.29905496255367,30.308291940372087
12.609409320000001,289.04889931783873,30.068419360499824
12.83751592,289.0456851813797,30.305412502610345
13.01974276,288.92211494828086,30.008360716125253
12.88729932,289.1297267972938,30.215579126264196
12.68507432,289.35955914555933,30.356365576746644
12.808032639999999,289.00896616232774,30.25792589460218
13.94019116,289.3593201166178,30.356229256748545
13.011449480000001,288.93269654882187,30.16331243616467
99.9999,289.35910770004807,30.35577612749388
12.508062240000001,288.98589430662236,30.01867866171337
12.023593960000001,288.99928793021104,30.18226325939975
12.705075999999998,289.1905167292818,30.263636237251735
13.01337824,289.0657635992004,30.203251340021538
12.70665116,289.1490608765077,30.194093432894643
12.65016788,289.18197012168633,30.175520170702598
12.65156532,288.9551811516802,30.20557358903585
13.01832988,289.31641315347736,30.348847782552372
13.10004724,289.0936416502062,30.00953533249316
13.1217198,289.1651381589809,30.326327783065445
12.5227442,289.16835123940604,30.31668599065723
12.53963068,289.0431899197896,30.170974897270163
12.32543084,289.32174223217595,30.344534103880076
12.42506928,289.20525645172546,30.377470154411053
13.12629024,289.15311570627034,30.15889503003333
13.101321839999999,289.109694111594,29.991601907017035
13.189569919999999,289.0186824475923,30.29456365282646
12.95654272,288.92859464699194,30.01197856940384
13.07867716,289.03296347811136,30.242338494435668
13.2814908,289.2450471018253,30.032470334554365
12.76208564,289.12100736363834,30.21374001448176
13.47218836,289.3593123196547,30.355860663520573
13.124004560000001,289.31625942353617,30.3484815621982
101.07038951999999,288.9298905370926,30.036022696747974
13.13430612,289.1948975348204,30.264069812066843
13.300478519999999,289.1185809056397,30.0770232036122
13.21477188,289.2906020246345,30.35127519613408
13.33449168,289.0834598097485,30.195708441315237
13.49170004,288.9216675207977,30.30259400891403
13.35023792,289.12209723976207,30.143772878773678
13.40209728,289.1108331890476,30.24783255948501
13.268935440000002,289.078682448053,30.17345262569517
12.8714152,288.9616284284174,30.22496012911108
13.289300319999999,288.92830360478433,30.01187722058842
12.976933639999999,289.23777635569536,30.17794825305885
13.24982784,289.16596436148,30.10729120281439
12.86418492,289.0129862524075,30.212084993962254
13.525107199999999,288.99329377313813,30.195377762763265
12.98035444,289.00091693035006,30.02624025026993
13.03928192,289.1524807651547,30.14644479107712
13.343972119999998,289.1732807891384,30.293892307804985
12.47480592,289.3215733446511,30.344182204437523
12.91563028,289.2052557425456,30.377128251565836
13.13441368,288.98137569692324,30.156533994022706
13.46589344,289.1591733148922,30.13564857701074
13.44522232,289.09134857563174,30.237005541698377
14.91136528,288.9302698745779,30.288739663035827
13.25564412,288.9890927939633,30.240865056597492
