g,ra,dec
11.298298359999999,296.2749992746164,-8.100403815860668
10.64456588,296.33537657244256,-7.9552485852287305
11.970536880000001,296.2293179805942,-8.014656978222607
12.11988932,296.2892851672522,-8.121278823446701
10.964194039999999,296.1929333352157,-7.952705133691888
11.63115064,296.341090674812,-7.952782918323001
12.31550736,296.3506425847383,-7.983323440951711
12.103211720000001,296.45470082662183,-7.89690590450122
12.012132399999999,296.1767192488922,-8.155509171739746
12.471983119999999,296.34211229274166,-8.013340797712278
12.0425306,296.42946243982095,-7.905785730225256
12.11391616,296.2723212983153,-7.8442771934615205
12.95217412,296.14155987206163,-8.061559702566854
12.87437636,296.45372628312725,-8.041627159649
13.01395508,296.49561365128454,-7.82682593739594
12.63261392,296.24255158322046,-7.922434329126102
12.49785468,296.2886747206832,-8.027620240218255
12.780592120000001,296.4650923840161,-8.038147186363279
13.14255844,296.29862789401267,-8.051210208839123
13.29088684,296.416022134067,-8.13550831974165
13.15333152,296.13487860886295,-8.110648476542158
12.99645508,296.33283755850937,-8.104133663602267
12.88497368,296.48944789558067,-8.16678964170469
13.104733959999999,296.25187965310323,-7.965639499492641
13.52419252,296.1750154720832,-8.065274657958037
13.44945384,296.21306660226486,-8.191441017336706
13.424185360000001,296.4504138721984,-7.882803659060472
13.60343488,296.3255809353222,-7.97130171692427
13.1836934,296.4285041798605,-7.987514497067063
13.610028999999999,296.49540164759065,-7.827243296174104
13.472864640000001,296.20373610448377,-7.874344476706487
13.57603016,296.12231597443844,-8.139466216974958
13.74998688,296.3136393287922,-8.064188214328833
13.822825400000001,296.3003606983079,-8.140318594357671
13.42284824,296.4735780053523,-8.061249610129797
13.61212952,296.1677753207545,-8.15752302750839
13.78604752,296.45012775590965,-8.11233238590979
13.70980416,296.2308369559298,-8.13082746572147
13.645437,296.26119051497216,-7.891808426010033
13.46194764,296.2760337982086,-8.063176827649352
14.004897320000001,296.2140220457716,-7.961436113372065
13.469908,296.191831386883,-7.959276877318107
13.23573968,296.47679278169744,-8.039898390169625
13.93166804,296.42764460117394,-8.152578403098222
14.00375824,296.20169850213404,-8.193311206236128
13.98002064,296.3298108460279,-7.822240314529698
13.75027496,296.4574997718275,-7.966614000747114
14.087432999999999,296.34355626985365,-8.038351705191404
14.06104356,296.44754395015764,-8.05170310601049
14.05326084,296.3291602815667,-8.108633452111503
14.0738766,296.1945835815575,-8.047639701224261
14.165549760000001,296.28849754135945,-8.135872540074365
13.84618408,296.2734785796407,-7.888059884965596
14.07121212,296.3902517767541,-7.913167891905154
13.918006440000001,296.3923982484344,-8.017098714734134
14.22867864,296.4955668731878,-7.924749448316055
14.37609196,296.2678795806662,-7.848281122980307
14.25374544,296.24250630392777,-7.892622499718773
14.218595599999999,296.3545999193281,-8.19626838160494
14.14703696,296.18665187810757,-7.921928990275027
14.21787748,296.2420060962782,-8.013285365930933
14.20227728,296.17744718341055,-8.194072691623655
14.22759784,296.493802580993,-8.053235563569636
13.7422286,296.32553545351095,-7.99201918729515
14.09695696,296.19065550954747,-8.032558380839838
14.331973439999999,296.3033741026776,-8.019081114902903
14.41833828,296.3311072055535,-8.101259483970463
14.30873728,296.48363571435635,-8.086225910915598
14.15669752,296.1774398226332,-8.018552710277584
14.137425200000001,296.22389772272726,-7.810850648800898
14.231479239999999,296.1885700262507,-8.043974542305918
14.23351832,296.3854726560044,-8.099392731391697
14.263671879999999,296.2234689781011,-8.07996938913581
14.44959196,296.40730272527526,-7.9695808757256135
14.5202226,296.1824285793872,-7.8710740057366335
14.4428176,296.48679842989884,-7.945358857785911
14.4912976,296.3935051265145,-8.201603441444124
14.264783040000001,296.2350443601295,-7.833659367390367
14.44770164,296.49516936374545,-8.046074610191104
14.494830480000001,296.3142514554818,-8.155217789649846
14.560738240000001,296.3712607180938,-8.178859187677329
14.55536988,296.3062163959827,-7.864382866393945
14.07161172,296.4475662924975,-8.007605607620423
14.40475628,296.12383751006973,-8.15339999962777
14.5191432,296.48932476499294,-8.00986423987238
14.320173720000001,296.12714576346156,-8.135575482268251
14.262025159999999,296.5040292467325,-7.896597383979712
14.49318612,296.36381110511684,-8.123628571843938
14.67395316,296.16122750581087,-8.132648432952141
14.66612836,296.22785520105475,-8.0083745917009
14.686059440000001,296.224019119349,-7.811151789775437
14.42565004,296.43114893470613,-8.079760588280323
14.74143676,296.1704113072138,-8.027448010445044
14.678367759999999,296.20274522556844,-7.911000417259901
14.84283988,296.5081103848162,-7.969221419092383
14.53313852,296.4198957197892,-8.16108282857978
15.14658632,296.48996669916954,-8.198548695370475
14.491161120000001,296.2072950506822,-8.18158953902183
14.68198164,296.20053721649464,-7.894464622227126
14.64846364,296.2338239612469,-7.90303157449166
14.727477559999999,296.49017232997045,-8.198544698062811
14.5786362,296.23319128894093,-8.100186917963985
14.7416856,296.435091997487,-7.913653119214004
14.85639264,296.1893759939614,-8.122875521697253
14.6585562,296.17992507255525,-7.891143246541347
14.6462932,296.2434912818118,-7.92903861116076
14.6535194,296.50482965107733,-8.004729380304465
14.824128759999999,296.5019325189863,-7.849283342179254
14.840345319999999,296.47679430365366,-7.921109038230483
15.08749864,296.1279578532408,-7.936402660773429
14.79205108,296.3355871096765,-8.00396772635668
14.85645804,296.26959707992347,-8.16273932225782
14.89151464,296.3104097547469,-7.98790691333589
14.65368732,296.3298203881703,-7.822561632417103
14.677591280000001,296.463330367646,-7.829334708333478
14.97378244,296.1836426326197,-8.058029572446703
14.833031199999999,296.1808796343073,-7.833387607460291
14.860849839999998,296.2058560124581,-8.060576303258765
14.98387908,296.26358658651327,-8.184147797009185
14.91481368,296.28606476592336,-8.018970111832672
14.97051516,296.21181121152307,-7.950931869940967
14.91871448,296.30584534970274,-7.927817324428319
15.00782968,296.2703131109613,-8.150333296758987
14.9809426,296.22259338906014,-8.107270910633655
14.91381412,296.1469452587875,-8.007595934697889
15.0383062,296.2190389614826,-7.983131105445516
15.003393200000001,296.2915932222931,-7.87757283475749
14.999777360000001,296.3075275285547,-8.121074398718834
14.74425472,296.2360178443245,-7.91687467691413
15.042528279999999,296.2827403276016,-8.144073841698743
15.07463332,296.22295190623385,-8.039599584034269
15.003355639999999,296.16889756804153,-8.17991066863339
14.99128812,296.3041068275065,-7.892619217483376
15.09886504,296.28782070303765,-7.9843854027779795
14.74729764,296.309393737339,-7.936330074225826
15.23070628,296.2420751430754,-8.020288428388655
15.01195596,296.1536623434669,-8.172851662022984
15.197906119999999,296.2756430154859,-7.977700647213821
15.028362000000001,296.4285681287177,-7.866522362156656
15.08539024,296.4861389464348,-7.989918302704941
14.9728274,296.27103730229936,-7.987386470603237
14.77359196,296.30851434192334,-8.010810126207373
14.863998879999999,296.20023336042146,-7.855793714899022
14.964253359999999,296.3724249376949,-7.939937688835322
14.953790320000001,296.4815209325996,-7.903436916447486
15.163474800000001,296.16560288641665,-7.930950914787249
14.86517016,296.1970403837391,-8.196353425643911
15.02814532,296.4001866618331,-8.170532775836492
15.179010400000001,296.1947100459251,-7.995199708661494
15.13210104,296.1567809709945,-8.088101361796651
15.22794484,296.3124596832774,-7.9174966350887654
15.1595354,296.3164067202873,-7.886016371266588
14.96165576,296.17139125955333,-7.9517477928777005
15.326776520000001,296.25726565669686,-8.05447013252549
14.80088408,296.4749327615812,-7.914013818209791
15.281923319999999,296.4986996992685,-7.991682948091986
15.24139684,296.2237174715263,-8.021752205874336
15.0189432,296.1213240188783,-7.987296088092461
15.13587308,296.16079034342204,-8.141147358525474
15.25974196,296.25261556254094,-7.833322672892665
15.1663964,296.27109944025784,-8.19428755474821
15.130576880000001,296.44142574525836,-8.091140197267027
15.31292448,296.40222355057466,-7.894474779127328
15.004027559999999,296.3975291349772,-7.930008570484479
15.33394484,296.1942951003443,-7.99173951045168
15.27446932,296.29910457090415,-8.007736849125045
15.242353479999998,296.320403845013,-8.087775238398557
15.24725604,296.2249864691914,-8.118641970474275
15.23545016,296.4632052132177,-7.829707076265119
15.23992464,296.25627548502433,-7.847399766486567
15.18963612,296.5017586188846,-7.8496415005417814
15.30474744,296.360252864866,-8.068096344335558
15.27081492,296.34446875218225,-8.175615769489381
15.37479628,296.15914613434444,-8.039959615045667
15.253362039999999,296.13128093626517,-8.010620323270109
15.308322839999999,296.41804787777426,-7.815578406902205
15.29159504,296.49707781606025,-8.039986188321636
15.35606204,296.3094876534115,-8.086435490808856
15.2053252,296.30698684198194,-8.15777735811553
15.23505876,296.19517656247785,-7.934000806199797
15.140840639999999,296.16926992229327,-8.103161699842152
15.25551112,296.44583900344446,-8.148553615891029
15.21312044,296.206313211045,-8.152196103683016
15.4739398,296.28567391428464,-7.825465309780016
15.408539600000001,296.1611621066663,-8.040704944168317
15.31139752,296.49536318827916,-8.020518676316803
15.377527480000001,296.4487375035785,-7.937659348247947
15.42468044,296.43738788315886,-7.934471544548319
15.32835704,296.3549769164044,-7.816524886686784
15.40561812,296.4765449828005,-7.817417186954446
15.258749439999999,296.3202989443329,-8.200063181835686
15.453639,296.44832293416096,-8.029423310477615
15.33890572,296.13724228274367,-8.10469713986483
15.33078672,296.3572580954078,-7.943775034853655
15.3642184,296.1820260549249,-8.160371489714002
15.4021014,296.429524530987,-7.925374560318867
15.370201,296.12494554494117,-8.105265685127794
15.3199446,296.36909733618614,-7.927237950525337
15.27528296,296.17908823069587,-8.149433257756439
15.47510696,296.4480267459871,-8.05203917139319
15.4807686,296.43857086151957,-7.99207577889249
15.48627772,296.3691428908126,-7.880247564280052
15.487433520000002,296.2223569800576,-7.931952020801592
15.60800164,296.2502735638888,-7.9191024668319825
15.54180852,296.201414162807,-8.103951201374286
15.4247706,296.4386513834338,-7.945992557610394
15.46975436,296.42043128957505,-8.083577241870103
15.567078519999999,296.2967385812201,-7.824578908814185
