g,ra,dec
17.04292336,271.03218316284716,-30.049406968464492
16.91619036,271.03263727317494,-29.983905052110234
18.661741759999998,271.03208287560074,-30.061604995598753
18.59524656,271.03197038517214,-30.072347773762843
17.792456519999998,271.03206842890023,-30.05665943753688
17.145807639999997,271.0315543911909,-30.127251221133925
17.49115408,271.0328192326594,-29.945859662609486
18.972582040000002,271.03229269974577,-30.018757748216576
18.51007464,271.0326625477035,-29.96227959019404
16.09787604,271.0317076180179,-30.095133079816517
16.359803279999998,271.032757251083,-29.93562207990725
16.43265616,271.0323556693252,-29.991053508871747
18.70388792,271.0320080452373,-30.03765255264047
17.94301856,271.0317424782047,-30.073110440207248
17.92044964,271.03205054455566,-30.023548821763836
18.94146872,271.03234124192426,-29.982088049885586
16.569611560000002,271.03214866749886,-30.008793969643264
18.67067284,271.03221040165784,-29.997426106172032
18.798792000000002,271.0312462621461,-30.13416477714578
18.111047839999998,271.03137817041863,-30.112641015865695
18.047466840000002,271.0317964539664,-30.049811120043298
18.285928679999998,271.0322570352376,-29.983514830250677
18.508650120000002,271.0311704546184,-30.136354374430244
15.51457424,271.03236792088757,-29.96520529165218
17.33608996,271.0315626488524,-30.079249459184535
17.32419912,271.0325914708725,-29.92881020397069
19.36693536,271.0321257092154,-29.994794565427565
18.0742378,271.03123780680136,-30.120039880792365
17.29867952,271.03239910332974,-29.953126397078798
17.911591159999997,271.0324793936988,-29.93952333121583
19.11904764,271.0321622936116,-29.984719735215645
18.956644280000003,271.03150098344935,-30.078535898325942
18.418646879999997,271.0310693006255,-30.137605900855764
18.05270808,271.03122020449985,-30.11344203597222
17.6623014,271.03222176497445,-29.970114681974763
19.1386424,271.03220890713885,-29.9707930943689
18.912038159999998,271.031079272035,-30.12968933015026
17.1885196,271.0311136718659,-30.12324288216878
17.13249624,271.0313956382574,-30.082077854256198
17.359321719999997,271.03230972880493,-29.949553554612393
17.92041336,271.0315500143009,-30.056260453315286
17.92930556,271.0318020961488,-30.0177787526454
18.5416692,271.03143373324065,-30.0680298984245
19.13262864,271.03232325176594,-29.941003393779866
18.741804,271.0318393860601,-30.00922213380203
18.76097164,271.0308670013954,-30.14733595651406
19.11930368,271.03185612863814,-30.00608514167599
16.8658186,271.0321546301809,-29.961095385989513
17.045173279999997,271.0321982941964,-29.954592855125625
18.28588376,271.0320002754151,-29.981050395870756
18.940752919999998,271.0321170754561,-29.964067347111108
18.54855868,271.0310144570476,-30.12065089862569
18.44770892,271.0319533566866,-29.986748494218403
18.26091504,271.03136345278375,-30.066986576854973
18.932554200000002,271.0311448204177,-30.095634603269303
17.45890752,271.0311311112584,-30.096687041963413
18.112894400000002,271.0314490003641,-30.047228262660255
16.60743004,271.03114728465465,-30.090084247531845
17.87944088,271.0309388698127,-30.117977659930148
17.19429044,271.03079714691523,-30.137989842087528
19.208183480000002,271.03178174956196,-29.99767780131553
18.12052584,271.03124443139785,-30.071486446835426
18.35622664,271.0310053915394,-30.105134832489163
18.8416962,271.031999778001,-29.962184377523574
18.01320684,271.0314830087207,-30.034363645937727
17.96059768,271.03197191879275,-29.964671553113664
16.75480276,271.0318780765836,-29.974291522552456
16.2372746,271.0320329437353,-29.949938910346646
17.12069068,271.03149716798174,-30.02611935900418
18.48294672,271.0309082420429,-30.108255688459813
18.21450604,271.03147503347515,-30.02705439744272
19.3891594,271.0316482471062,-30.001543311820104
18.7293138,271.03087373853003,-30.11173243489094
18.552863839999997,271.0316959475473,-29.99322694143402
16.855026279999997,271.0317344935004,-29.987166785775226
19.7783702,271.03160577493685,-30.003727309817794
17.11860352,271.0319403497841,-29.95593762960347
19.33588448,271.03121477569147,-30.059261773115484
17.86313928,271.03170385841344,-29.989571102270386
19.225250199999998,271.0311832793073,-30.0618752160994
17.43435112,271.0306486512659,-30.137073266039987
18.99057412,271.031729952846,-29.980447182325467
16.91830808,271.03136991742474,-30.0316886363953
18.15092764,271.03070131680283,-30.12582208376285
