g,ra,dec
18.996648559999997,189.97116077168792,-26.942617743220154
16.65897164,189.95235656647702,-26.93997082107017
17.21033392,190.01198250589135,-26.939344760660234
16.06341536,189.8141085955718,-26.939041967925064
14.095907960000002,189.77766491870543,-26.93861426786525
18.5782214,189.86352709549269,-26.93694728958809
17.33107508,189.70979519421016,-26.937217458080315
12.33989336,189.79689556294892,-26.936321596699038
15.58916724,189.73218356369597,-26.935794024558515
17.17423656,189.68685470982768,-26.93592032568004
18.78250032,189.8049660914658,-26.935057890208252
16.75263136,189.94714567867356,-26.93359622643243
15.01827704,189.8724484652073,-26.932895141412374
15.0076004,189.84004348256136,-26.931523036040627
16.790496280000003,189.8870073533001,-26.930377250134004
17.078819120000002,189.7910637292302,-26.930400071872246
18.221609559999997,190.0229301629348,-26.927797396565005
18.326613000000002,189.87413373751912,-26.92828280631911
17.84546872,189.92069911847958,-26.928005771642276
19.08845292,189.86879222644407,-26.928081083445516
17.692344040000002,189.96637424531184,-26.927561985410915
17.94343276,189.68198598271016,-26.927741948621474
17.03330368,189.97815469182677,-26.924128147391766
14.822848200000001,189.906290153596,-26.924442011640764
15.954662440000002,189.71700931290943,-26.92346547819626
14.4330662,189.86802988208984,-26.922434861709082
15.47975512,189.76372877945158,-26.92166831568272
19.08743328,189.9646487569802,-26.92060863960308
17.85344048,189.71579847160348,-26.918497049771318
20.15753192,189.78178035912353,-26.917601741904765
16.6102522,189.7816770639446,-26.917190441737393
17.932055360000003,189.93721084239857,-26.9156668523035
17.9147008,189.81031385844702,-26.915733667129707
17.873164,189.77100123064437,-26.91587392027473
15.19544692,189.8862664054833,-26.915097643294576
16.099992920000002,189.82208627370974,-26.91506737523019
17.71068484,189.96692227378935,-26.914272230914406
18.66999332,189.91766338672699,-26.914491130243476
18.2572334,189.85193481008955,-26.914571774227202
18.748593200000002,189.94273278886493,-26.913823378729766
13.73221936,189.67204518327836,-26.914525166461367
17.12051668,189.67942739295188,-26.91444621757328
19.045313720000003,189.92382548990622,-26.912725932498795
18.0047766,189.66254138656078,-26.913457384375754
16.966465080000003,190.054747998911,-26.91098346243824
18.38299592,189.8693988594035,-26.911753036812005
16.23426752,190.06962369210842,-26.91002887022863
17.85219684,189.67707765801316,-26.91190941657257
19.27201804,189.81257036327406,-26.911281601498658
18.984695279999997,189.77933966779835,-26.911012595890117
19.22386928,189.86141499454192,-26.91042208034509
18.68739128,189.7604349675578,-26.910851005816394
18.267657080000003,189.85379018507325,-26.91023126830106
19.29671188,189.89090095104325,-26.90966428669123
19.16370604,189.85393411398542,-26.909330371822698
19.654478440000002,189.86403988204765,-26.909064837468986
16.3326314,189.84399953190498,-26.909063737148443
18.98497364,189.79367526427785,-26.90856031055749
17.30279944,189.6468257544551,-26.9073325732746
16.38524876,189.75225627809678,-26.9053169812001
15.71930712,189.9798142550922,-26.90422155258778
18.41716628,190.02875617395205,-26.90367757175412
17.30821528,189.92712121728542,-26.903565741982593
17.584906280000002,189.97479758930277,-26.90329471783958
