g,ra,dec
11.171040759999999,326.6712608071456,-21.274327283391106
11.6318718,326.66955576293725,-21.284527685188376
12.38543996,326.67544817968115,-21.285532391989864
12.56609976,326.6125883031319,-21.361654659549437
12.9839032,326.773829551501,-21.25075702806619
14.00393376,326.59785722231345,-21.12978693339291
13.67726096,326.6892942643898,-21.296315179711492
14.21635752,326.61541418299413,-21.232071382922285
14.44819264,326.7457175691798,-21.248591300650318
14.67865344,326.62312539266264,-21.331235776493262
14.68140424,326.66717099579466,-21.32449936658433
14.57201272,326.6471738528315,-21.239591689159987
14.868205080000001,326.571079866261,-21.264154284746986
14.8523806,326.6540309186551,-21.248178688810352
14.953104,326.77232940919805,-21.14531704962952
14.97673752,326.54517547338327,-21.3368892248036
15.241753240000001,326.70183214114917,-21.32612064298653
15.62696636,326.6317353209451,-21.315573221732517
15.3062434,326.64119616777793,-21.285904774123665
15.48831528,326.7121196572473,-21.220935392387464
15.530543360000001,326.74743536347506,-21.248932006041567
15.44435988,326.6592268840863,-21.25114959818337
15.596245479999999,326.702049210287,-21.237952501291794
15.9626004,326.68278889743107,-21.15775664968179
15.67855488,326.6891587090321,-21.221339711458988
15.74282432,326.7484957055759,-21.269249830478422
15.86501156,326.76257313376135,-21.363030182814665
15.790137880000001,326.66036611834005,-21.32233158862664
15.85506152,326.6691127994921,-21.260622459520082
15.906117640000002,326.628975580271,-21.222014260734614
15.906897879999999,326.66267116454685,-21.19869275747442
15.97827284,326.54916196218846,-21.264319789485032
15.98046288,326.61153043425605,-21.212572424348256
16.439072,326.6013120072922,-21.23634662356911
16.02697076,326.70877371915833,-21.27427327140345
16.21566276,326.7096729685104,-21.28131113763933
16.1071766,326.55687148014914,-21.15184537715032
16.1088716,326.69280861252446,-21.175895444197828
16.191356759999998,326.73559274169935,-21.215319599181655
16.20282208,326.5518322850924,-21.27988455125485
16.498187559999998,326.61217396198106,-21.16196242862921
16.269614439999998,326.6259302189742,-21.267664265209348
16.24874556,326.7282958330308,-21.28710524317366
16.289645720000003,326.73160566596675,-21.318172078178915
16.91495348,326.71994921787945,-21.170594794332903
16.34817572,326.69359158682454,-21.209578008732194
16.30286488,326.5574648467355,-21.345748395975686
16.362494360000003,326.7215170623205,-21.130724667802944
16.34807932,326.6615448190317,-21.24863387146075
16.324539,326.6704084424913,-21.23698904548643
16.45162668,326.6483247942044,-21.184746055662675
16.48891848,326.59423188706165,-21.362659964704818
16.494860000000003,326.7725457319904,-21.145044826779404
16.74535868,326.7697197897817,-21.30136163007527
16.693905439999998,326.7247551896851,-21.26368146426034
16.69055628,326.71978783251456,-21.29309890477772
16.701811120000002,326.66341740606816,-21.253028010324456
16.67891552,326.6445814496395,-21.300181407175458
16.74026844,326.66936008008526,-21.231697321795572
16.75661456,326.75586088282967,-21.299978828238235
16.77350772,326.7465414490561,-21.236267061757466
17.0208446,326.73481727741165,-21.135335061123357
16.84000528,326.5735394775216,-21.20117043430117
16.8967138,326.66602838784746,-21.253785470498755
16.992134,326.77308002033493,-21.269754221681332
16.92235268,326.544022530593,-21.355207171684807
16.945211999999998,326.6321385468923,-21.368280714775747
16.98807884,326.6932472456356,-21.212096956265658
17.02383544,326.65152905314596,-21.243608662845272
16.97586788,326.5810378987998,-21.35868458433561
17.05463596,326.67069710995423,-21.253041505628318
17.170246879999997,326.5608433886265,-21.232526026719423
17.05959648,326.79222751248045,-21.32115924978373
17.13537688,326.65284354447033,-21.229227502704745
17.123689560000003,326.656936603898,-21.24095506925299
17.13627972,326.6623917836722,-21.26080613175373
17.13268264,326.6786440213509,-21.263975108369173
17.13889708,326.6544667288518,-21.25566715486348
17.18690104,326.66935847940243,-21.26864006045186
17.2627168,326.6506320796276,-21.257320435267147
17.313492160000003,326.5685189095627,-21.136959644801095
17.44571724,326.6335738528253,-21.316713098991197
17.28245472,326.6404650966667,-21.23043440118758
17.21468048,326.659305572387,-21.20341487769983
17.28193076,326.58823859790806,-21.15608270550045
17.631029,326.62618650514094,-21.150822429542696
17.320751240000003,326.6512798339558,-21.256908017885877
17.51132364,326.76616980698213,-21.234625980603553
18.18474364,326.56281829630973,-21.203699730387573
17.39043568,326.572610225011,-21.366911683040573
17.42022928,326.6288414615179,-21.30042489104332
17.4266888,326.62355357545414,-21.148752408217426
17.47598752,326.62431394213405,-21.130737028415172
18.4114712,326.7134376179419,-21.155817927779633
17.62927484,326.754333503105,-21.171076224311783
17.49250536,326.7592143401015,-21.137413751062155
17.645098439999998,326.6470460179185,-21.2547957138668
18.75951156,326.7441281652824,-21.29328082814173
17.601859679999997,326.63451941061237,-21.272487028422205
17.965803400000002,326.5386383978177,-21.1328885255581
17.64741196,326.6547240080615,-21.244364332369006
18.44304928,326.6804997558156,-21.1353672102295
17.688188519999997,326.6523940822409,-21.255621548082424
18.91409452,326.53532982324725,-21.36585672595305
17.667916599999998,326.6721631451101,-21.36834714903649
17.7734044,326.7364992128659,-21.150497845780755
17.71292368,326.74126471206364,-21.302764567182436
17.74062872,326.72661395169655,-21.290990754902527
