g,ra,dec
18.894923640000002,242.63177839447607,14.932494292916541
19.18536692,242.6329211676962,15.059207313450958
15.129998160000001,242.6329752979967,15.055112465710714
18.16706008,242.63498942652677,14.906041802995885
16.104544960000002,242.63561596443523,15.053573947950072
20.745579319999997,242.6372982459913,15.03765655446221
20.4453172,242.63821171896376,15.011186472106145
20.049349120000002,242.63883452920987,14.938024372613693
16.23949404,242.63951692110606,15.021391263923622
17.64765572,242.6396453029077,14.94739873755988
19.977564800000003,242.64045155531747,14.844095636297064
16.95150312,242.64042330306205,15.062162749010037
20.5576054,242.64130920061567,14.94318300251198
18.1933974,242.6414979569272,14.959259363945629
19.63253148,242.64256352665004,15.02321518348207
15.86005684,242.64278004252282,14.977964247950379
21.13868372,242.6438380073703,15.040169105057874
20.86748428,242.64438043132168,14.864329220544473
21.26168792,242.64549735278874,14.917331120290122
18.20060892,242.64547963834886,14.997256073669863
17.89156804,242.647129974008,14.935311590356042
20.58230884,242.64761842988517,15.076811816240118
20.896109120000002,242.6484703447947,15.039932762859177
17.16623928,242.64882743492296,14.936861578863518
20.2585402,242.6505193715125,14.90488768219241
19.48393592,242.65069869062302,14.95131815304708
20.195012199999997,242.6509525263693,14.84505051250319
18.22365888,242.651473481345,15.086274942267059
19.10126756,242.65193246689248,14.862308375723497
18.03872596,242.65283379315767,14.855825624044108
17.672907159999998,242.6529955416695,14.990724617074692
20.253224,242.65361474934102,14.952941128099196
21.618973360000002,242.65389971896263,14.850518281235614
17.817025400000002,242.6547407523367,15.031004444225625
19.857950279999997,242.6549769857621,14.85276038014006
16.239148840000002,242.6551567033126,14.90702134380775
21.0628566,242.65592622554726,15.010548276860783
17.34481564,242.6564958284186,14.858794205469984
19.95089808,242.65641404941704,15.04595394409821
20.345611560000002,242.6574182261351,15.058011105640823
18.5300888,242.6589050322131,14.938460436260751
19.03105496,242.65901011114505,14.958765836371045
18.396637119999998,242.66115389692942,14.868160787712482
17.2298744,242.66107503710793,14.95207430591447
20.591216640000003,242.6613550658132,14.883008594384966
18.2046062,242.66222762614368,14.8509302871075
19.875363880000002,242.66214761868636,14.943956456431078
20.53344024,242.66230790798227,15.063920060492464
21.407609519999998,242.66360362670682,14.971478508733258
20.72277692,242.66386157701393,14.92535033384896
15.74996948,242.6638505133477,15.02085375460743
17.578563319999997,242.66457101571748,14.957268315177725
19.93645716,242.66523026106168,14.954115440483317
