g,ra,dec
16.59639064,313.36778793604554,-12.342183379334992
16.84524704,313.4321425588656,-12.344239223364314
16.95375452,313.4321229083856,-12.344631144316564
15.70060108,313.3380599032308,-12.346687401812822
16.328691040000002,313.28586874166064,-12.349411545299322
16.727872759999997,313.2859825550676,-12.34969732487641
16.983582199999997,313.4973190297385,-12.346991791226603
16.99578192,313.49719963290187,-12.347424440106481
18.194359679999998,313.38211227307977,-12.351357851474619
18.36983196,313.23805406473235,-12.354039773234897
16.791520719999998,313.27764951715733,-12.354686862732585
18.09712364,313.2777839746255,-12.35497648490195
17.5860528,313.46571662826557,-12.359310562205987
17.75354968,313.3275824386387,-12.367885474528165
14.6012686,313.4205817303751,-12.368555815906161
17.06789836,313.4704470568776,-12.368382562326932
17.56538528,313.2795012845785,-12.372146027419728
17.725018600000002,313.2749792682115,-12.375306302505633
15.707041400000001,313.2885808874884,-12.377681079242292
17.93452072,313.49845574583856,-12.37432157415836
17.81334024,313.1695261010836,-12.380917845403138
16.43173944,313.24122950265945,-12.380245846237026
17.36675856,313.2898269940985,-12.379755733230326
16.02409448,313.2645075484387,-12.380837520602924
16.526492,313.4148000513752,-12.37861292723838
16.214260000000003,313.43618692318694,-12.37824449309327
14.55194092,313.47155398631054,-12.381644464630972
15.97396228,313.35384321142243,-12.385121786212043
15.76465896,313.4271331344609,-12.385314281670825
17.696818999999998,313.4199743595944,-12.386139691438338
16.070697080000002,313.4302436352674,-12.386319402916719
15.83479532,313.29985812930687,-12.389175438171815
17.17765472,313.3021727285725,-12.39141237100017
15.9296384,313.30063235244955,-12.391882255629747
15.74593892,313.28331480637246,-12.394539388445434
17.07768356,313.45010195010445,-12.392060761084775
16.287988640000002,313.4125402765483,-12.393010825364543
13.97019372,313.2618225241813,-12.396435809433704
16.395509880000002,313.4037245767189,-12.394177181169173
17.77815416,313.4222795800521,-12.394995166896848
16.28648652,313.3562937888652,-12.406921586650867
14.761066320000001,313.34255653799903,-12.407522950196048
17.26783532,313.43269833341134,-12.40603884629281
15.16980536,313.45164377390574,-12.406671737512891
14.50965204,313.3149091033039,-12.409284407379964
14.58253984,313.33920262973095,-12.40933718000239
15.39770668,313.5222644661132,-12.406394487843816
17.72867528,313.3347754273934,-12.410001372364537
15.602502959999999,313.52219683374574,-12.406610293375788
16.396034919999998,313.48640690241234,-12.408217047244927
17.076805359999998,313.2665898412527,-12.415124152150069
16.187377,313.1950261841706,-12.416479058890022
16.64315952,313.1952157712798,-12.416692729672896
14.86748652,313.39796340445974,-12.413125161148427
13.126221,313.4006361357923,-12.414882944981539
17.05002128,313.2886986805294,-12.41790309591935
16.58553436,313.3414494301107,-12.41881137262625
15.942874999999999,313.47207818747063,-12.416411153588951
17.71136884,313.17300903144275,-12.422008242723473
13.56201044,313.41254513431164,-12.41781080052248
18.62733884,313.2736851557147,-12.421258522023376
14.21359024,313.3693365583705,-12.419633915057345
16.55751256,313.36527989000587,-12.419716158216204
16.681746359999998,313.24901263148257,-12.422654801327543
13.73004732,313.3869955700079,-12.420201456856601
19.40334344,313.37886265752394,-12.42134144432879
18.63622608,313.3627935356566,-12.423142090275944
19.05912744,313.25714946011334,-12.425895388158855
19.462265119999998,313.2592173544859,-12.426161149307672
18.53085712,313.3021568551003,-12.425752063576626
18.79519476,313.39487340033156,-12.424796725618704
17.47839624,313.21062557165493,-12.428511772914927
18.743258639999997,313.25440637186114,-12.428528774846049
18.48347336,313.45046531242895,-12.425183663013343
16.58408588,313.4503319984191,-12.425439720748503
19.04837492,313.42161365326956,-12.426642630113191
18.57631388,313.27490440052844,-12.429332031458397
19.684790640000003,313.3411327539087,-12.429337132280097
16.247688,313.39051210282804,-12.428594986268173
15.41601592,313.23972926723496,-12.431406089705883
18.62735272,313.3665768586043,-12.429304181552437
19.233180039999997,313.4666079548011,-12.42750106166614
18.67735384,313.37872395124083,-12.429157552332514
17.25929268,313.4250833883239,-12.428479029456277
18.8216184,313.25371417943546,-12.432538030252276
17.6498852,313.2637876129731,-12.432391479701424
14.9792714,313.18412991787204,-12.433920389149788
14.632233280000001,313.55738720334585,-12.427229133835061
18.72069796,313.28262898315097,-12.432417945254215
19.2565006,313.41732685967685,-12.43010006633277
18.2516228,313.26680602174065,-12.432918229093685
18.99747228,313.40504974369395,-12.430414436260984
14.311698640000001,313.5406336498958,-12.428624774735425
15.866300240000001,313.4312152100361,-12.431345646653604
101.00124092,313.43104852458583,-12.431477345908489
18.325928719999997,313.31220302376823,-12.433698483278905
18.398776159999997,313.2796787697943,-12.434880397838079
18.41897064,313.48393896314855,-12.431133760481865
19.467247840000002,313.42695814916067,-12.433417108603134
18.23685616,313.3771654632288,-12.434379340185359
