g,ra,dec
16.5412698,272.1623458661849,-43.62361838868232
18.15722576,272.1620573974714,-43.631134699161315
15.95918588,272.1609890377657,-43.75191428635852
17.90931724,272.1608829607966,-43.72754746510821
16.40151292,272.1603024900894,-43.8008627529756
17.44380744,272.1608123751052,-43.72478146963199
18.733111280000003,272.16095187695646,-43.683939888524414
17.66838656,272.16082717105905,-43.70037713768115
14.03694484,272.1607469854179,-43.69793659807458
15.979000200000002,272.16121288895096,-43.63434087375054
18.05599036,272.1597325245666,-43.81886185761755
18.30236592,272.1606669954031,-43.68634036865288
18.25617988,272.1605830710503,-43.69016896813912
17.886117799999997,272.1608172601144,-43.635384059978
18.340155120000002,272.16059842451534,-43.651463142602914
16.25366924,272.16022473661394,-43.69808266827997
15.646256880000001,272.160365857665,-43.63090941082687
18.771990119999998,272.1599318816745,-43.6745212089623
18.18569348,272.1594940803068,-43.72802667871372
17.97946492,272.1596025229018,-43.69632495770748
17.37960008,272.1595644009844,-43.688731305219356
17.56378064,272.15936401432396,-43.69265511127698
18.47781676,272.1587198115505,-43.75478240153724
17.45834528,272.1586387434118,-43.750920421218105
18.00591144,272.1593842912797,-43.64163303170459
16.893123839999998,272.1590907091494,-43.672085934986484
15.12774092,272.1589557131112,-43.67368490784325
18.23568452,272.15803531724276,-43.75244942122522
18.72953048,272.15794818507476,-43.73759112501645
18.11002216,272.15858404338667,-43.645538561021944
17.39257672,272.1573235458121,-43.815545787877234
18.314374,272.158312229008,-43.680654865343755
18.51380436,272.15787467622454,-43.70383621252278
15.558657,272.1578532492186,-43.69888551803665
18.65883544,272.1577223816117,-43.682503603240285
18.64938656,272.15734244279844,-43.728848412613175
18.429235239999997,272.15671173257624,-43.806882259005874
18.910577120000003,272.1573967018254,-43.698936619814916
17.78291024,272.15756097069493,-43.670256179748414
18.03052908,272.1564326820425,-43.81752374750139
16.511875720000003,272.15640584803344,-43.81685663084981
18.5178336,272.15767435620285,-43.62372130033826
18.7269792,272.1564513413918,-43.7745694907192
18.46559236,272.15629677053727,-43.75874995879526
18.15590392,272.15683081959514,-43.67830448395417
18.95660648,272.1566121265596,-43.703349868250655
17.364609559999998,272.15562744263417,-43.76438721585549
15.84598644,272.15538900333775,-43.761987368292
16.310581,272.15571704368466,-43.71185185249109
18.88527444,272.1556200083103,-43.72126618253998
17.4461352,272.1552958664967,-43.73703541658169
17.010636560000002,272.1550130912038,-43.7630104693852
17.312380519999998,272.1555651038068,-43.67703362738666
16.89484048,272.15543060736786,-43.65212426902997
18.316520280000002,272.15555241907146,-43.625187064620214
17.6507598,272.15510026055364,-43.647925563211615
16.252601839999997,272.15318767541714,-43.80112740674692
18.6589208,272.15419244276194,-43.65780403781943
15.7417332,272.1529315895679,-43.814121686406814
18.67490768,272.1540320991567,-43.65828902446539
17.052784720000002,272.1533273998562,-43.752035043742595
17.762722680000003,272.15284531701315,-43.779862008433795
16.16097852,272.15291957701066,-43.759769349688476
17.8194608,272.15262934983525,-43.78747024099631
17.967544720000003,272.1534215406363,-43.66924569860261
17.37458444,272.152062514322,-43.818647365809426
18.108946160000002,272.1528662353858,-43.68919003305216
18.494923160000003,272.15230445839313,-43.75779015202462
18.478098720000002,272.1522923373988,-43.758603991230096
16.13246704,272.1529515806741,-43.666982440285686
18.743225759999998,272.15304837081436,-43.65029643300311
17.551584440000003,272.15248642529934,-43.720722430018576
16.915383119999998,272.153243198616,-43.612308134925755
16.602095279999997,272.1524717038212,-43.71113249628048
17.7685368,272.15250492299964,-43.69276053225046
17.55117148,272.1524502615549,-43.66652613036357
17.543106639999998,272.15154384121865,-43.74113792970559
18.04155264,272.15187031122775,-43.652575423864455
15.7822378,272.15085948490025,-43.78284579128258
17.08376772,272.1512803124074,-43.721789653352545
17.355907000000002,272.15080677093863,-43.779500824146545
16.52466044,272.15042187704324,-43.791472594561654
17.33811936,272.15113590250996,-43.696373014579564
17.517079640000002,272.1504416377654,-43.78772592800226
16.33430264,272.1507841693194,-43.734738917646304
18.86368988,272.1509761161766,-43.70904043815569
16.64123008,272.15064844664226,-43.726250809069256
17.61368724,272.15102395826193,-43.66044316773889
17.03003732,272.1500207567622,-43.77946340498405
17.95762864,272.15019447560115,-43.75182708504418
17.14987572,272.1504715582368,-43.7096655768386
15.742154079999999,272.15050094991034,-43.622945399841704
18.32246492,272.1502077818534,-43.64682423451956
17.14367952,272.15006357533906,-43.65375348947869
15.10938656,272.1486617847185,-43.81722232950913
18.17633016,272.14885549758327,-43.77814890586149
18.34328016,272.14905863338606,-43.74691526984297
17.4242994,272.1492679791268,-43.7018892196096
18.34912076,272.14945770241894,-43.666306321210115
17.736525840000002,272.1488038237025,-43.72618999655104
16.7988114,272.1478577881726,-43.77148624618872
18.792247120000003,272.1479737096143,-43.74741626106947
18.45383364,272.14744603463976,-43.74785077449035
16.547134999999997,272.1483887976283,-43.62291246007085
18.78005216,272.14730855324916,-43.75749822215105
18.15224908,272.14701468792447,-43.78452529124345
16.70592316,272.1477818895549,-43.67533249557863
17.06916524,272.14793108558075,-43.64226328742894
17.04298196,272.1476187329382,-43.66588450313742
18.046556600000002,272.1465335442569,-43.78281373277017
16.04827752,272.1464919133258,-43.783723664701824
16.368994840000003,272.1472531917215,-43.668669462934844
19.49475168,272.1462167517859,-43.775462155771706
18.013051280000003,272.1460919611129,-43.75938738257117
18.610963039999998,272.14601455419756,-43.76720918680368
18.85594716,272.1462416525805,-43.733925927083064
16.77382308,272.146868446722,-43.61759496751136
16.82712812,272.1456680058525,-43.75645326490012
16.30246152,272.14517755919195,-43.803091973660216
18.0451938,272.1457996045682,-43.721399951243065
16.77969672,272.1463123998805,-43.62423080275571
16.7290272,272.14465439057767,-43.752009241215546
18.83690392,272.1440244446306,-43.80365435702576
18.633985640000002,272.14474809110453,-43.68859413499324
17.73033568,272.1450027012419,-43.649262852474955
16.2588506,272.14473071998896,-43.679030242159264
16.57613948,272.14416760489036,-43.751119785265765
16.54834236,272.14496050099905,-43.61202022021829
17.20731828,272.1447804490041,-43.63278646681137
18.43596948,272.1449171325322,-43.59543935587695
18.3217332,272.14415523898367,-43.69159910669631
18.40464048,272.14396951908185,-43.68410662136502
17.0703434,272.144480407455,-43.611006291026406
17.62698476,272.14426812890184,-43.63105316646582
18.47191436,272.1437321144218,-43.701255314396086
18.11155932,272.1441075786337,-43.65190803381034
13.87440116,272.1433219993283,-43.7429005008061
17.989369359999998,272.142635911845,-43.81194756606799
17.87603388,272.1430353929471,-43.74886049746942
17.382437439999997,272.1437254575828,-43.629368737352785
17.51520496,272.143744074453,-43.619507576584965
18.10497508,272.1430258000556,-43.677808359691724
17.51725364,272.14227700198137,-43.74511378910615
17.63203544,272.14213668978033,-43.75528371658619
17.971361440000003,272.143218648385,-43.600151019663315
16.5068214,272.14312778695773,-43.609067923956154
16.98915856,272.1422978691728,-43.69826664927153
16.100289919999998,272.1427937930798,-43.61663901619663
17.8867158,272.1423698365199,-43.59885875890473
17.632657,272.1417249765509,-43.66145730797593
17.76812228,272.1419327461997,-43.62296080095634
16.51980744,272.1414549026664,-43.66316606261372
17.65552928,272.1405031406756,-43.74131452017544
16.14810988,272.14047752288656,-43.742839755086635
18.49689652,272.1401014199664,-43.78110375119323
18.187824839999998,272.1406342219602,-43.70799866028115
17.67929316,272.1406502831267,-43.69236962266397
18.06880316,272.1407035311734,-43.68462320991144
17.831336240000002,272.140214848328,-43.742855162113344
18.52890356,272.14089817069726,-43.64069707355833
16.02954044,272.1405706620076,-43.67802722918103
16.131369160000002,272.13985595997116,-43.76336861969805
18.27613156,272.140530041315,-43.67129387844978
18.392616920000002,272.14019332350864,-43.7058863632275
17.76564136,272.1392575412235,-43.77377685291977
17.705859359999998,272.1398301780132,-43.67811040090714
16.53928096,272.13933143941614,-43.735065531369806
18.43403236,272.13983716173027,-43.66334655411897
17.98779628,272.13958963669194,-43.69341726960655
16.016033880000002,272.1391445821275,-43.734449857414326
18.4802146,272.1395024858825,-43.68785718772962
16.035847160000003,272.13876901854337,-43.77810689266016
17.183907,272.13858827970245,-43.79022400420705
18.27494072,272.13934245814556,-43.64137500587214
17.92072528,272.13789090156354,-43.79691046119661
18.29239912,272.13847945078913,-43.71000284536466
