g,ra,dec
16.4079494,172.32131567496654,29.17110091537306
15.527682200000001,172.20952744027855,29.166900326447024
19.82726336,172.3260923096433,29.16551296118349
19.48096816,172.20928182668246,29.158185443687202
17.8709266,172.3909061004278,29.148291451550445
18.80112536,172.42679623003727,29.1414080081831
15.23682932,172.1365353560287,29.13238392217649
17.60886684,172.17511169194682,29.12802436830862
18.72081588,172.389128665678,29.12970734491223
13.76337584,172.24545879039545,29.126023038386947
20.41521472,172.30481104951622,29.12708162849213
17.8518634,172.4965203578888,29.129085859649113
15.89502192,172.31719858955364,29.12375330653319
20.0745384,172.35568866567363,29.122140687486386
18.30705004,172.47761210833823,29.12187578141173
19.16981168,172.17859210867033,29.11515305934353
15.13579516,172.1218799074638,29.113549068141033
13.365057360000002,172.32062345920937,29.115526951343455
17.69695184,172.2132402420138,29.110721515224164
16.466972600000002,172.3951161632772,29.108694497920354
14.706936639999999,172.22108382891238,29.093974233940507
19.33249032,172.13038523215195,29.0856662852777
20.2301276,172.49719667019073,29.090140114581462
18.4249218,172.37075090716138,29.083110412374104
19.21958028,172.27575623331933,29.079237179501863
20.74211396,172.2682600452665,29.075315567873353
19.107550760000002,172.17764290318632,29.072995704716796
19.77474388,172.5237422703094,29.07972430744894
20.1517692,172.2033966387838,29.071963167818698
19.51778724,172.27794425344783,29.07143614381541
19.342431599999998,172.27836828937242,29.070990284569596
15.16420172,172.2856073602314,29.065163482132593
16.43205284,172.19350920750065,29.062181092050803
14.160493039999999,172.19651157275996,29.06205686864731
20.11465096,172.30389203731488,29.06192905331932
19.5967428,172.49051057328015,29.063815130874666
18.4294662,172.47491091670574,29.063165179764773
18.4454676,172.1231468803709,29.053294781719263
19.39167444,172.43408489191012,29.0587102959476
13.62367608,172.3573316879624,29.05312134078852
17.5232624,172.3291937945196,29.052019221975808
18.59120088,172.21606665650404,29.048488037712925
19.44269276,172.15146669464517,29.045938092713037
15.08870172,172.40145432500523,29.046272107285862
17.624015200000002,172.10354954549476,29.038750779159443
16.959920959999998,172.1012973524379,29.035550665051865
20.145461,172.10384958185873,29.03470145940472
17.94215488,172.16135063034255,29.03544198685076
16.73349992,172.2206209497638,29.033033636937528
16.44046408,172.3977994742469,29.035053773286414
16.93741204,172.53035669308423,29.03739539502935
19.99643664,172.39454699675423,29.03087115406577
19.377709319999997,172.18820285461763,29.024181468784736
18.705482240000002,172.2084804342957,29.023952371122494
18.50973668,172.31596913127873,29.024370325004508
16.03208028,172.33136633825129,29.023716178558402
20.47805072,172.248850311021,29.017001250114678
11.91948184,172.1697410205395,29.012253306547635
20.22963776,172.32341925161458,29.012572069910235
15.34525284,172.21236691147354,29.007929705566266
20.2826232,172.24215484000064,29.007860857014187
20.06068352,172.50594074541112,29.007065681725642
17.58223048,172.40512019325848,29.00273284028531
18.22158204,172.28761055655792,28.998898992406907
19.8061636,172.45676386620764,29.002162046336053
20.463248880000002,172.31896606133827,28.993796721900107
16.205458760000003,172.4586360491624,28.99384635023263
20.76660712,172.3233688234168,28.990180319129898
18.63634536,172.08897854846467,28.98370279505305
20.37305404,172.3075295966614,28.985895485550873
17.647075679999997,172.44733679167595,28.98842321548369
13.4194772,172.14025951361594,28.98188341000917
19.00980148,172.3053519486778,28.985355406005713
13.05912476,172.18777046624058,28.981537902934996
19.302752480000002,172.26876031447262,28.981886555794627
13.93411748,172.34347416020674,28.982347004146416
