g,ra,dec
18.84334904,13.423444614568464,-26.41202270895205
9.39801912,13.418650548307204,-26.45348403795234
16.2287282,13.416959941679238,-26.628258142376506
15.02280912,13.416231894005035,-26.577816042318492
13.4963748,13.416299386443368,-26.525316726822993
12.82975536,13.415872694897931,-26.4819353468054
17.805124640000003,13.41294390118214,-26.470848747393347
14.6704528,13.403935233412614,-26.723289681703537
17.806082439999997,13.40171143673084,-26.481395265441485
19.180304760000002,13.401470575276504,-26.52089253117206
18.44616204,13.398895868407056,-26.553602628481396
17.73465456,13.397089502249855,-26.70425840282534
18.79175636,13.396537981812925,-26.602858913538295
15.62927996,13.396102241239882,-26.647379933615735
15.60081044,13.392947336033258,-26.589553905094398
16.17725204,13.391026529542414,-26.55542991400179
18.4875264,13.390153044259268,-26.48297757317188
17.37729748,13.388242539826788,-26.522162574856164
18.305200640000002,13.38723667502952,-26.658811207670368
17.9712024,13.386291930667678,-26.6851451999047
19.04536324,13.385320742752562,-26.47269570668086
18.198891160000002,13.380622675455397,-26.61690054775845
18.51194844,13.38020268376384,-26.5947867259861
18.45600672,13.375814617461787,-26.559965947352893
14.5213534,13.373684829122674,-26.69974385282791
12.990291599999999,13.374088676598264,-26.429768264148716
15.4950002,13.36655931046672,-26.758191421855575
16.36419772,13.366469421445844,-26.658233544287828
19.165978319999997,13.362795193416183,-26.536083836780996
17.2078528,13.36081091628382,-26.76438549289367
16.97467112,13.361461568345842,-26.589396992668295
16.39654808,13.360807152573052,-26.54500948858696
17.185579999999998,13.358913143957508,-26.599787316638302
16.70245888,13.358351532288774,-26.586060439742397
18.17141836,13.3540957555543,-26.56823687309227
18.44723288,13.35239201817909,-26.609268881808834
16.31184924,13.351440252384847,-26.492770069113924
18.6612934,13.350270128201393,-26.57580821668145
18.16789568,13.350015670997525,-26.602085152499498
15.6096274,13.348829576324391,-26.54807228144442
19.22485868,13.348375899916912,-26.50735631258446
17.852751599999998,13.342903494182462,-26.665942516255292
13.88640956,13.340530919156656,-26.576169802826083
12.7007884,13.338737072423452,-26.635679661179648
18.40245296,13.336857368035684,-26.541168195019914
17.952979199999998,13.336659520535552,-26.46857987161729
18.45702392,13.335388197579986,-26.610670450900646
15.7402682,13.334775358697986,-26.601335545408997
17.843045359999998,13.33295084525363,-26.779792060640258
18.2212916,13.333024456837038,-26.434784898547093
15.19540404,13.331805648655866,-26.65559050291014
18.1645708,13.331328544279383,-26.57870111107668
18.4298196,13.330953690952612,-26.609396175225132
18.418471,13.330472218999537,-26.622279204804787
10.25896688,13.330166770861949,-26.546608758034136
18.72742036,13.32924765431737,-26.60522248024295
18.87362152,13.32832232482316,-26.49750461030686
16.78082248,13.327623673183677,-26.617710846118925
18.2546744,13.327044121583633,-26.54067256832516
15.27840216,13.325550098563161,-26.649345129720256
19.08478288,13.325759921288721,-26.53153552116968
19.447510039999997,13.324859673863324,-26.516228709276763
19.02549792,13.324368683167101,-26.59987898018116
19.52969404,13.323251682481127,-26.614528145352743
18.6975036,13.32337366300629,-26.550044666371484
18.66479956,13.322968519034369,-26.57688624381354
17.81974736,13.319703096727526,-26.61203740953597
18.917002959999998,13.319504237792076,-26.565270090447118
12.38788152,13.318640838308553,-26.577652483518026
18.37879956,13.317936996915206,-26.46291737333516
18.41773008,13.31718417187696,-26.630393401178186
19.81680164,13.315329605467035,-26.617736346268316
11.6276832,13.314684308478222,-26.676194570009265
18.373891920000002,13.31488836305811,-26.60709738096749
19.9222688,13.315269857875693,-26.486829625832936
18.77156248,13.314274238679037,-26.705695222678184
19.63568924,13.314498737863092,-26.518740860427485
19.26150264,13.313992245280206,-26.568450285400036
19.490957280000003,13.31348945995167,-26.618262790363787
18.95582868,13.313502928893243,-26.516570078658617
