g,ra,dec
15.18232268,248.34050064274422,-13.076186152575257
16.56089104,248.33929000007012,-13.169900117670997
15.967987520000001,248.3368988406307,-13.065870366104773
13.55850848,248.3346739897819,-13.0816247596983
17.1691366,248.33419459530214,-13.218130596038122
17.495789040000002,248.33352649464615,-13.129862592201812
18.24672408,248.3337345669195,-12.992316900015888
16.9741934,248.3330954846066,-13.011768862885377
17.413010120000003,248.3294775382491,-13.09560269498398
16.6401438,248.32825620124902,-13.115295052896357
16.866291920000002,248.32794224342217,-13.094438945843244
15.50785304,248.32428854429568,-13.061959736437364
17.880209559999997,248.3236211509187,-13.077656584495939
16.85474416,248.32324893121805,-13.116509489000634
16.75880268,248.32293780190176,-13.201141449847071
17.6869508,248.32078357579192,-12.93924749387636
17.691260399999997,248.31967944638052,-13.239037312800685
18.36687392,248.3195288153381,-13.012365588374692
17.5750426,248.3193355903424,-13.084015906443877
16.93415448,248.31851591318653,-13.175615611373015
16.73212844,248.3168554400975,-13.072857633303475
17.76368984,248.31630820152247,-13.058450965902571
16.645616880000002,248.31598987796838,-13.035461264807452
17.48440176,248.31473569993162,-13.06782160047376
16.03635044,248.31412112122203,-13.19204281583728
18.34432692,248.3142131008648,-13.068138496052098
17.557364120000003,248.31396127246873,-13.014526049784834
16.86005796,248.3133889675238,-13.120446632205951
18.41116812,248.31268080998183,-13.11602664495098
14.34642436,248.31167031345925,-13.180171981306103
13.408792,248.31062232473997,-13.237661200623204
16.77358708,248.30991305279412,-13.234903010400936
15.950286440000001,248.3048087761476,-13.100826767598297
17.61548492,248.30403627658103,-13.198079729306507
14.90301012,248.30392247607816,-13.146779808198252
16.97411776,248.30429270112168,-12.936832796781998
16.8766536,248.30336063002207,-13.158737440578413
18.20427828,248.303109591551,-13.148341768950369
18.11358788,248.3014522200885,-13.013010468073874
17.07495676,248.30066496814248,-13.164936704082788
17.21123388,248.29896258853512,-13.23623916118785
14.927794519999999,248.29947232981615,-12.986755443116703
19.20246956,248.29915776197964,-13.11160758696617
17.97556904,248.298801421799,-13.156272675413867
17.2332676,248.2986598257309,-13.019615562047692
16.82340552,248.29777620789233,-13.017686966473242
17.73322868,248.2972706314615,-12.960662726668422
15.04047772,248.29643606770924,-13.133077147655744
17.54870868,248.29631161886297,-13.007425450259987
16.57042608,248.2951539550473,-13.224430626786534
17.24581164,248.29538941683074,-13.092661603291548
17.23324032,248.29293053792935,-13.092496434887083
16.94770148,248.29308819557076,-12.995628301645917
16.32527748,248.29194885204402,-13.032882477276043
18.3023026,248.29068907878943,-13.133013791008159
17.33366728,248.29007348257866,-13.034098628079255
16.704499520000002,248.28962751950982,-13.071800311211513
16.53536412,248.28897297458127,-13.211901995468665
16.283500319999998,248.28571207911332,-13.200273434718174
17.432476,248.28554460287594,-12.982684101401013
16.03796964,248.28470701673376,-13.239025401026204
16.70794156,248.28373277528746,-12.99552180800588
17.32107508,248.28305794057366,-13.04245205415384
17.441018279999998,248.2820217790896,-13.242052147510458
14.956416200000001,248.2803939997449,-13.194900450091305
17.00269332,248.28015335366305,-13.136264387725642
17.55680172,248.27994802655252,-13.079506994877747
17.7290302,248.28005032558647,-12.990154206479858
17.61099224,248.2793869585705,-13.18822279296509
16.1036412,248.27913414171098,-12.984338954700096
17.25905452,248.2780241504404,-13.11722792893957
18.58938544,248.27777853539487,-13.078557040583368
17.60191536,248.27764846635796,-13.040310260212463
17.55592648,248.276682820689,-12.915700605959175
17.81512496,248.27531417682934,-13.201350723702777
17.455693319999998,248.27457584308516,-13.055721032533837
17.925434560000003,248.27348186473426,-12.99570714835868
15.0580302,248.27268849801615,-13.03461932772867
18.01280096,248.27149448024352,-13.137194570344528
16.625180999999998,248.2684024224074,-13.21107588799329
18.209385440000002,248.2685578706911,-13.021039390819881
15.346937160000001,248.2672181774233,-13.250361432046077
17.30453104,248.26517228622347,-13.108135718865949
16.50011776,248.26515093083836,-13.096191335640166
18.256533559999998,248.26511313480816,-13.072862239151375
15.91810488,248.26469704263909,-12.985246556596787
16.8656194,248.26376763703323,-13.07947235107459
14.4578984,248.26302370484336,-12.972603211010824
17.13220956,248.26249475278536,-13.004100337981665
15.517509239999999,248.2613052778547,-13.083558921690333
17.2059136,248.2609222777034,-13.062127543682848
17.08557248,248.2587530623632,-13.157360435945424
16.520293640000002,248.25776158554342,-13.172654024914635
18.55807336,248.25801552357618,-13.009414289422878
15.25044052,248.25718493019554,-13.201373981873175
17.590209559999998,248.25695432712982,-13.035695070499958
15.54971684,248.25609207831263,-13.009265102053165
18.00457076,248.25504253447386,-13.070316860471282
16.85542984,248.25324092038454,-12.96957321032127
17.14268952,248.24991116230922,-13.165845995661348
18.20466668,248.25043050161236,-12.941089958922996
18.879565,248.24975680708806,-13.023143039559942
18.15298336,248.24948170997047,-13.048659689743925
14.57263196,248.24971971709607,-12.914548695623045
16.932586840000003,248.24911340558984,-13.0866333674399
18.854559599999998,248.24880134756825,-13.041327010928915
18.985412800000002,248.2487126963533,-12.977651391811994
18.21789348,248.2478826498355,-13.06232080719444
17.21823684,248.2472553323148,-13.235247233025087
18.339316200000003,248.24770616717868,-12.942824347613543
16.37943572,248.24748082200315,-12.945541999063256
18.721000640000003,248.24670000036804,-13.150232974710947
17.425667280000003,248.2464481057444,-13.235774214990158
18.29526344,248.2464252575993,-13.151778918166848
18.69206992,248.24644794586618,-13.090036119775453
18.76070528,248.2464290017817,-12.99777304230268
19.00348024,248.24629409038494,-13.036942668890939
17.4975328,248.24547994372512,-13.225766700580346
13.90641536,248.24585531635333,-13.05454327421448
14.92219304,248.2445470966113,-13.088862576634238
16.81194436,248.24331047282644,-13.189143497462199
16.60819976,248.24338910437768,-13.027454257061526
19.059954480000002,248.24326381629183,-13.011923416090832
15.48625144,248.24223025084714,-13.033179503175168
19.358851,248.2419720342144,-13.080852178217667
19.29457328,248.241898857864,-13.051192537422546
18.980158080000002,248.241934284108,-12.996021011183302
17.73699252,248.24197792768595,-12.953030659310487
18.41898692,248.24174337529703,-12.953560836446968
18.59088864,248.24110940211688,-12.949788278156165
19.33283076,248.24073940367012,-13.027517973081903
18.879863880000002,248.24024949780238,-13.092051474094136
18.469967439999998,248.24009148440794,-13.143361124254065
19.205966479999997,248.24020215830572,-13.09127267837094
18.20492828,248.24012129245736,-13.124948390616556
18.25275084,248.24047692861126,-12.961219047202125
17.10932328,248.23859069735894,-12.970229240699688
18.233110280000002,248.236510062804,-13.094560584997733
18.41686084,248.2363038796431,-13.139682284053567
18.394103360000003,248.23663350122058,-12.974696251699944
17.91515156,248.2353872515468,-13.00097617375257
18.01932644,248.23537274340677,-13.005626439579313
18.9184008,248.23522581696054,-12.966718434243276
19.23161944,248.2349553766362,-13.038163646990007
18.80328704,248.23460697148985,-13.121986356758079
18.998463079999997,248.2346824485036,-13.052248163710203
19.11138308,248.23470376481555,-13.016898617021516
14.45691824,248.23451051228125,-13.080931062591851
16.85691284,248.23399896417507,-13.213166483127898
18.484542479999998,248.23457600456342,-12.96534872234013
15.77509016,248.23430973813828,-13.05911046507978
18.32936296,248.23438208905802,-13.02137238845499
19.2539712,248.234053838861,-13.118234230254279
19.02109732,248.23422334833063,-12.942692027332727
18.774560200000003,248.23350214948212,-13.003711506756897
18.75613516,248.2330854756243,-13.166509648420673
18.97513816,248.23330111680775,-12.986605851602787
18.311469,248.23267643804465,-13.06734767547746
18.4522504,248.2320061458786,-13.08057438078441
16.436097479999997,248.2316845468938,-12.998208250093539
17.65850752,248.23168323050643,-12.934801716056876
13.26402848,248.23096023178172,-13.236014688033148
19.30970304,248.23136279860896,-13.015950916465862
19.250131,248.23073309937243,-13.076821912644304
17.5885886,248.2308202644452,-13.032763114038506
19.38560652,248.23065566183877,-13.09068130388561
18.75798892,248.23088568944485,-12.978553492264627
16.84560684,248.23028162995303,-13.114058038966077
17.465941479999998,248.23033959770333,-13.043642709638425
18.9673068,248.22983575951963,-13.037133636197684
16.98560856,248.22960693981364,-12.98994477528853
18.717796999999997,248.22903694444662,-13.10013389481117
16.634574280000002,248.22915935451795,-13.024613105364878
16.14212088,248.22886027273475,-13.056733184773769
18.14486028,248.22835772130014,-13.240490271451574
17.76912668,248.22849857541968,-13.167256908363848
15.65024364,248.2287540398875,-13.054832670067253
18.98656248,248.22863312420156,-13.037341945347885
17.68715948,248.22873687620543,-12.963483631474588
18.847227959999998,248.2281365457932,-13.151867474978372
14.17279012,248.22808532209027,-13.073164511869631
19.088031400000002,248.22702254675536,-13.059438168069867
18.362277119999998,248.2269474548571,-13.085585702153338
18.05164544,248.2264414772336,-13.23809375639177
18.4615068,248.22669337529024,-13.051513264297277
17.58290264,248.22620807817924,-13.008123758936895
14.551619559999999,248.2258480162563,-13.098243361910667
19.43512152,248.22607914446505,-12.982265982826123
18.68869028,248.2256069290753,-13.027943614847555
19.26925764,248.22520519153446,-13.11859049176826
16.84376284,248.22530566131917,-13.070398659742366
19.0632322,248.22489185597058,-13.11662422031992
14.74379624,248.2245107992696,-13.198350872025864
17.78931128,248.2240947830189,-13.131004814873997
18.45055236,248.22413066310943,-13.022520759377697
18.50078884,248.2239575984159,-13.068590921909102
18.94664964,248.2229314543581,-13.134095793427266
19.117308559999998,248.22309761983314,-13.056781906804908
18.23015744,248.22263752665594,-13.229993382285429
18.518252240000002,248.22301769764178,-13.026646763227669
17.323304320000002,248.22250131775849,-13.231743037921667
18.2918572,248.22301688133433,-13.015513063817528
19.224569799999998,248.22283663542714,-13.044855978098342
15.36893732,248.22238272365576,-12.9674491149248
18.90071992,248.2220255664849,-12.999514969888603
17.912676639999997,248.22202335297862,-12.985594150180473
19.208282439999998,248.2216581653314,-13.061914432634177
19.146856239999998,248.22144992151243,-13.086104573279004
17.95713004,248.22146640555815,-12.993174640776004
18.449261200000002,248.22089350179675,-13.143345484538221
18.77138848,248.22078031935666,-13.100372845701218
19.471231640000003,248.22054283621844,-13.028626549622459
18.954116680000002,248.2204234428625,-13.076137823402412
18.011908440000003,248.21992922460697,-13.102063799721588
18.8376536,248.21996105776682,-13.04859506419062
18.74948492,248.2199616305517,-12.938973995473832
19.52068264,248.21946690346155,-13.120992210266149
19.51193148,248.21942029080154,-13.073169421936894
15.9190612,248.21941202344354,-12.99632109601589
18.3166318,248.2195355214816,-12.940652122776601
14.948656040000001,248.21920309005083,-13.058232655203804
19.09072008,248.219316796294,-13.007436184975749
19.13582668,248.21873622903752,-13.043553307655763
15.45501724,248.2186181562656,-13.08902818279313
18.7538834,248.2186581294677,-12.987740150561454
19.2173862,248.21847590029415,-12.99795524948955
17.37547064,248.21807914203006,-13.136902144157103
18.9100616,248.21809818350903,-13.045079995677563
19.05459928,248.21797258507416,-13.043930602006139
18.556167119999998,248.21797111999726,-13.01022091500541
17.661498560000002,248.21728354077638,-13.22005565510418
19.120768639999998,248.2176084915733,-13.024272783169144
15.1453562,248.21751489265242,-13.014892081020777
18.129541760000002,248.21724716963416,-13.118040981379576
18.835571360000003,248.2172286834104,-13.001819561895347
15.928629280000001,248.21670376085885,-13.207383104591111
18.88448736,248.2165980680057,-12.997433015890643
17.4358076,248.21643404601943,-13.03712383842861
19.10064612,248.21599796312978,-13.027676707310048
18.222579120000002,248.21551096334562,-13.106696311346093
19.33677644,248.2156079678297,-12.978585621847415
17.63035484,248.21515904515167,-12.987860304433296
18.11658304,248.21471311590008,-13.071433917105947
16.3578886,248.21384947940658,-13.14540367740179
18.96402912,248.2135469172121,-13.133687765202426
18.99276444,248.21327481080328,-13.134970561781575
18.33892364,248.2129725548782,-13.008631615334442
19.06578408,248.2128960524379,-13.015523563186216
18.84582112,248.21245787043821,-12.945189579624257
18.0770144,248.21139102558755,-13.155153934030421
19.723909680000002,248.21110977392138,-13.09018562930265
19.237009559999997,248.21088316880932,-12.975705133275563
19.28358692,248.20979401268414,-13.141202015067362
18.837848559999998,248.20981665230434,-13.085507508526028
18.2450566,248.20964420866184,-13.070138833882773
17.984300880000003,248.21011429041738,-12.867048310052366
17.7084256,248.20987787375935,-12.952741351115385
19.353772120000002,248.20956794047564,-13.033445860883976
15.543306920000001,248.20904122144754,-13.02151972204451
15.1690784,248.20868651102285,-13.049121930476206
17.341481560000002,248.2083280657762,-13.108243919233416
15.64055872,248.20854025893675,-13.014236717346513
17.28760432,248.20807773848026,-13.161426093206392
16.876680840000002,248.20818155138318,-13.093746334943498
19.024574480000002,248.2082997236249,-13.043313240796989
18.206481919999998,248.2082703884564,-13.000166631181497
16.618157080000003,248.20751029894836,-13.10781049741418
19.14817,248.20757373043247,-13.040786381209006
18.755407480000002,248.20723166713873,-13.130391489770727
19.135240600000003,248.20722464312757,-13.117082448739067
16.73731972,248.20666118754858,-13.207821481081309
18.66362284,248.20666129664124,-13.073063841602343
17.3046434,248.206727938438,-13.005117122609969
16.866287999999997,248.2067671011702,-12.885595613974912
19.44211208,248.20650137434325,-12.985977869810807
19.57350876,248.20621747173178,-13.00839775424484
18.967836639999998,248.20603057034867,-13.076860972331874
19.403948120000003,248.20598607998406,-13.09208287358024
17.354055759999998,248.2057119572468,-13.124326981566249
18.616371360000002,248.20550884919362,-13.070139928766473
17.87338988,248.20557977228643,-13.03587327273666
14.6500942,248.20480792230734,-13.180042003021184
18.64937252,248.20434473523784,-13.11131188465379
18.33953468,248.2047011814149,-12.900015429008208
18.95697872,248.2040940520328,-13.058845495388955
18.88628364,248.2039522552432,-13.080346475484623
18.916018479999998,248.20380758667972,-13.127121774988343
18.08215272,248.20379868360922,-13.125201319284882
18.29334808,248.20385209139752,-13.07122787951279
18.8021332,248.20383783605166,-13.0457940821974
18.8269514,248.20401890730736,-12.95993104949219
17.60339748,248.20390378706608,-12.954604726218673
18.15768648,248.2035960247834,-13.07154975395028
19.04978816,248.20335154605888,-13.142449029691514
16.17439272,248.20355730495052,-13.047717960803043
18.39615964,248.20346078453588,-13.040937324361735
18.607939599999998,248.20330260699848,-13.037354634907384
18.6145826,248.2029412465902,-13.120237465110842
17.09053556,248.20301312182875,-13.08018935659617
18.60266308,248.20302139540289,-13.046510751433587
18.66783484,248.20295105654162,-13.070485999014705
19.43681112,248.2028701222885,-13.029222685238851
19.16943824,248.20270510552857,-13.08260835131347
18.60293488,248.20263079608503,-13.038498427501986
18.18286692,248.20238519700914,-13.105611564445434
19.273292639999998,248.2023178597578,-13.033758915188054
18.619323880000003,248.20215164612873,-13.058680385237704
18.0344606,248.2017842400749,-13.17662062199261
15.64352592,248.20196310526748,-13.048540466999087
19.252167720000003,248.2017538568099,-13.04944175107853
18.98578112,248.20146352776317,-13.134063469518553
19.51067872,248.2012962047203,-13.15333054451364
17.05973944,248.20100605498033,-13.19578268046877
18.87722748,248.20122164829652,-13.061827753821747
18.17168444,248.20118960609457,-13.04754891073889
18.6292624,248.20095923273323,-13.093233737882773
18.95776388,248.2010301658335,-13.02257652205077
18.23300648,248.20087861462883,-13.057412562942556
19.39031388,248.20057551665641,-13.100253830415006
18.80513852,248.20076265614546,-13.025685283427894
18.427945920000003,248.20023883251537,-13.04439786133635
16.924505439999997,248.2001940447028,-13.025997269831635
19.31978284,248.20001209176004,-13.05475834212246
15.53362664,248.19995815284318,-13.00146473952417
19.31591264,248.1996219569197,-13.119346344062912
16.509453200000003,248.19972016445925,-13.075609156995265
18.293638159999997,248.1998982062019,-12.978938420307161
19.184577960000002,248.19997789400833,-12.946795178372692
15.339308679999998,248.1995851808941,-13.099192329625533
18.48052608,248.19950976268663,-13.073200830754361
18.69515276,248.19916446683152,-13.174798899134936
18.79477864,248.19939512840384,-12.988688854967336
19.49789008,248.19922993292428,-13.050177876357205
18.164299,248.19933274049959,-12.949061380414483
15.84967188,248.19914608618703,-13.009049467433766
18.434646599999997,248.1990348881088,-13.034341027251466
17.09781528,248.1991538867042,-12.950899827003113
19.26529384,248.19869894717607,-13.066186859434264
19.03383668,248.19859612736562,-13.057428401284666
18.927478999999998,248.1985097495573,-13.041501132260954
19.06320972,248.19844277647871,-13.037377589534225
18.83104512,248.19805880838106,-13.10434624726763
19.18479812,248.1979128324564,-13.04800380238311
17.25739772,248.19807936664267,-12.940711220392666
18.28727368,248.19756638772424,-13.076711565296465
18.78833172,248.19750399748577,-13.022537072204058
17.61436488,248.19659627784196,-13.203163218441228
18.74819304,248.19687751192632,-13.080379304307671
18.59099368,248.19688933830906,-13.03144126662165
19.12882724,248.1964995452607,-13.09747948856045
14.171235079999999,248.19645218437893,-13.079117773411243
17.227060960000003,248.19666648512,-12.927376854053806
17.557843719999997,248.19607795799658,-13.096894162318986
18.61176376,248.19627098906898,-13.014330076973827
18.48570408,248.19558273117886,-13.050631170458061
18.71795616,248.1955069397775,-13.041317562336905
19.09784316,248.19550337742078,-13.006626853141267
19.27370536,248.19506513766981,-13.123674391810278
19.35352464,248.1953256688462,-13.018861766191387
19.3677064,248.19508980143792,-13.0918465287031
18.90116004,248.194874270415,-13.094425362472554
15.65188644,248.1946747358292,-13.152086775664808
18.98022492,248.19461749921953,-13.073825532368883
19.2093068,248.19458938123822,-13.077184535080098
16.176584480000002,248.19449047663434,-13.057701434173623
13.42067292,248.193894484706,-13.253331484681903
18.97937544,248.19457213536757,-12.942492163477231
19.6272312,248.19415767152395,-13.09650657376945
18.577123800000003,248.1940441640067,-13.09567380973508
19.4214176,248.19385429253109,-13.034934042519676
18.9344264,248.19343321531412,-13.165857717616975
18.3275672,248.1937384742148,-13.02112431326593
17.17506808,248.19344282102773,-13.13566489543054
16.74493204,248.19356324103,-13.053142651908868
13.9617302,248.19344206612283,-13.056485705982794
15.58036736,248.19319603566748,-13.069313214025316
18.67353884,248.1929995031179,-13.086481020498205
18.83016584,248.1929077680745,-13.090469500085069
18.22571976,248.19286193462483,-13.077209816657765
17.93941672,248.19310207977512,-12.963981888738116
18.41857608,248.19266663642074,-13.129589324162499
18.90815944,248.19283121685413,-13.031898200351742
18.1698932,248.19252503825317,-13.128866994302493
18.53910128,248.19259955464727,-13.0486751191002
16.84464324,248.1923171440482,-13.047407575093384
17.459321040000003,248.1921896392148,-13.060240167429043
19.0669652,248.19184066866998,-13.112054628569963
16.97557248,248.19220757504013,-12.918734964230328
18.13201252,248.19187190807148,-13.03295124816368
18.83396968,248.19158130742366,-13.135259837771196
19.329258239999998,248.19170943212416,-13.013826152838105
18.1362236,248.19148747932874,-13.098693712482527
19.30400488,248.19163539386238,-13.016398321240708
19.346146960000002,248.1916749970215,-12.992212802784957
18.749565439999998,248.1913208358161,-13.085654194625565
18.92228664,248.19111515207481,-13.03795773278152
15.73231172,248.19096175330088,-13.046905604712704
18.601181800000003,248.19067129385624,-13.154534762943591
18.8089378,248.19092026163833,-13.049530441108173
18.309418039999997,248.19093306039682,-13.024812677722522
19.11359636,248.19092576889742,-13.012711771685316
17.6433404,248.19077478042297,-13.04980780188572
15.25217108,248.19073988294164,-13.036300497849753
19.445670359999998,248.1905110128286,-13.117257437818413
18.740453000000002,248.19018912134882,-13.113564501357683
19.2094242,248.19056619010956,-12.949425758437034
15.545964679999999,248.19016144426362,-13.105048748618946
15.60920744,248.1898334568934,-13.067211380074674
19.33237492,248.18981967996461,-13.056276037023306
18.542904680000003,248.18968095774173,-13.05222583469542
19.53355424,248.18950751500284,-13.098602720758967
19.01281772,248.18911833259534,-13.046086712795878
19.279506440000002,248.18894514831908,-13.105979947506762
17.54376472,248.18915532318726,-13.021502916086312
18.5457394,248.1889316020539,-13.032515540549491
18.20223208,248.188933777518,-13.016590604183587
18.75087296,248.18880764650154,-13.061602829120586
18.75070048,248.1886351091028,-13.070528379294933
19.29862064,248.18864792383278,-13.05402941976249
16.18412052,248.18874887638924,-12.968304389468205
17.00939312,248.1884564253329,-13.057790839041646
18.9953056,248.18838548474955,-13.069228948363389
18.26591204,248.18824985568722,-13.109482450042892
17.67020024,248.18842725622676,-13.034594255272857
19.2221044,248.18813627177585,-13.097844138341662
17.87474576,248.1881949736309,-13.064289084272563
17.01362504,248.1879769862086,-13.084149598976284
16.871150479999997,248.18780717912907,-13.119036168669153
18.576504919999998,248.18802637759384,-13.027256745322479
17.67186608,248.1879654394099,-13.025033151274048
19.1372102,248.18769626885978,-13.118576149094313
17.80586512,248.18776686426926,-13.086824475088497
19.23164012,248.18763332607756,-13.078991232256003
18.39449028,248.1876436330806,-13.065136468188483
18.84059928,248.18748149147282,-13.0679682157056
15.676108439999998,248.18722651702507,-13.00340133719229
19.57194044,248.18704644421342,-13.0583070189997
16.39078448,248.18667860201938,-13.120607134679194
18.2202528,248.18679276143254,-13.063196880950398
19.15440868,248.18672378789864,-13.025746375831632
18.77481124,248.18655763959674,-13.049059666896813
18.87125284,248.1862351577675,-13.088439887248327
18.435962640000003,248.1862779626034,-13.056578074436173
18.56573296,248.18622435147145,-13.062106307685157
18.93463572,248.18640482633612,-12.957187395334433
18.147514639999997,248.18621346989062,-13.018620371739303
19.370138160000003,248.18620494616715,-13.008013681651196
18.903816680000002,248.18590328303836,-13.086434857566875
19.29760944,248.18597994939014,-13.012701968320007
18.25456532,248.18585603895383,-13.038763610300322
16.67265204,248.18582561559106,-13.044078128680002
17.9733026,248.18516577869192,-13.243427707532504
19.23351944,248.18572438766327,-13.025500930721176
15.41096104,248.18555578613646,-13.011233327666389
19.0828356,248.18515284734556,-13.118601914940239
19.22347676,248.18532841336236,-12.983262764091624
19.65224828,248.1849478003838,-13.107399745286411
18.44684604,248.18517083420505,-13.021175205237707
15.524525520000001,248.1849493716019,-13.039337409407318
19.11171412,248.18494144352744,-13.034313665502166
19.023997719999997,248.18468799670117,-13.111749065882565
18.978352960000002,248.1849456201233,-12.964801985290341
18.63939076,248.18474303933917,-13.014301503805312
19.15697172,248.18468027031847,-13.01332937326451
18.6278312,248.1844200817778,-13.055757991736503
18.087975,248.18445879491543,-13.01783586724991
18.7882092,248.18433414264305,-13.039042892611032
19.101749759999997,248.18449824167737,-12.969423760552301
17.20244696,248.18372415190711,-13.23812907914175
16.83405544,248.18345907037838,-13.248022690543134
15.51179664,248.18400881937745,-13.026286042725603
19.56648092,248.18402160520895,-13.017600165633104
11.703268,248.1838905203294,-13.067133138257175
19.36972636,248.18373035440817,-13.033494527256446
18.98744244,248.1835074546419,-13.118629230317575
17.83111132,248.183189558417,-13.172946287843223
17.06123896,248.18324233339874,-13.019956794239592
18.68362828,248.1830787678784,-13.053520513688358
19.244089,248.18314393578933,-13.025008346007935
16.955160919999997,248.183004222458,-12.97299965943277
19.62465716,248.18282175931378,-13.040235003374836
19.05541096,248.18265108403727,-13.086862444416226
19.17162016,248.18245355577147,-13.131557085472974
17.51432164,248.18260434407432,-13.058703471374217
18.461204000000002,248.18258899454875,-12.999829986323846
19.52436016,248.18219851777707,-13.098614856069974
18.4186832,248.18215246655978,-13.043892846221752
14.43858316,248.1817859650649,-13.172290429055314
18.996452480000002,248.18193875210923,-13.109972730976144
18.806948,248.18205634754767,-13.06270650154072
18.964090080000002,248.1813934234549,-13.083668008805722
16.271577960000002,248.1808926666934,-13.255126132999568
18.93226464,248.18148842104875,-13.018484483067164
19.251746160000003,248.181400194456,-12.992926193442898
18.42293528,248.18108590338684,-13.081243486019506
18.83691788,248.18106206584903,-13.077352086435278
19.55927732,248.18116258911715,-13.02765594829858
18.73386628,248.18105297369416,-13.031154322719082
18.73212224,248.18084253680115,-13.103332731558547
18.6887924,248.18100883180273,-13.037262426992022
18.72569276,248.1809310097745,-13.063337779769965
18.27310008,248.1808958112472,-13.037543535203076
18.78697988,248.18056796296617,-13.088211855450266
18.54816916,248.18069718106645,-13.038160425814636
16.99372564,248.18059798418935,-13.07054267324642
19.01288228,248.1804919138635,-13.065162538249028
17.5243344,248.18054056051463,-13.045785960449658
18.728925120000003,248.18037215131758,-13.076059676878298
18.651128479999997,248.18042059620348,-13.042630574568761
14.74994488,248.18026705262204,-13.011110604351197
19.260756840000003,248.18003289690506,-13.100465482105728
18.67797044,248.17978989923074,-13.160826676996432
17.98145236,248.18008670939275,-13.031218744915448
15.05199788,248.1800886294363,-13.029560992083791
18.448447759999997,248.1798708601307,-13.059975056487822
18.863926,248.1799891172576,-12.985576682421694
18.49582808,248.17994612180854,-12.99566845752507
18.9411214,248.17958347841687,-13.051338335338412
18.6907584,248.17939692845286,-13.055208142874797
18.7958022,248.17932345822229,-13.022235594982329
19.667455999999998,248.179213335378,-13.064341762147075
18.991848,248.17940430776306,-12.989100480964517
15.74012312,248.1789398780898,-13.164895008443937
18.68501192,248.17943706693327,-12.967033253569884
17.63663916,248.17905420717136,-13.061208000864502
18.85633756,248.1788674132492,-13.064991469347966
19.05961936,248.17886067147182,-13.059560560603886
18.59677972,248.17882863791908,-13.061972198702252
18.683018999999998,248.17886494896635,-13.029724802725726
17.65429556,248.17885813674027,-13.031764197941916
19.43059044,248.17881406511438,-13.042813802888004
19.792575000000003,248.17855863173543,-13.091778882160478
18.67210244,248.17873855403724,-13.00373605792272
18.9961942,248.1785772909245,-13.043935237591146
18.546661920000002,248.17850911617825,-13.063855960002527
16.802092000000002,248.17804792983614,-13.116149380086329
16.13711352,248.1781104798653,-13.077273503514562
18.96048076,248.17819788517014,-13.041219225359395
17.67981092,248.17812091018723,-13.063402364101037
19.13103612,248.17805401962917,-13.030072896091202
19.06271004,248.17788640711876,-13.08685996529824
18.37130288,248.1778104392929,-13.095525295225595
18.47263176,248.17761167802965,-13.069513963737052
19.17327732,248.17774044201497,-13.019119753455062
18.733294360000002,248.17775706940907,-12.999255284542821
18.17003776,248.17760997387686,-13.046785882098668
20.07329224,248.177486086426,-13.09093321382094
16.8638578,248.17759280176045,-13.043559455422512
18.726756520000002,248.17747553113054,-13.082556978122595
18.60982432,248.177431220233,-13.081089823658997
18.606483400000002,248.17754301543746,-13.016134829511676
19.171990679999997,248.17735638214253,-13.080538098557463
18.49856156,248.17735797693712,-13.056513428534908
15.678348040000001,248.176917759604,-13.16270524346131
19.428393200000002,248.17695091942255,-13.082076846102089
