g,ra,dec
14.73895916,244.4818809256463,-22.95406265810566
101.01482636,244.4816905949766,-22.954155544046245
16.713805320000002,244.48257988365285,-23.124890761865878
18.43760532,244.4823467481587,-23.08843737696042
18.64635816,244.48183522498232,-23.045261085789058
16.82432136,244.48085191532954,-22.965603660191135
16.98488776,244.48131221422477,-23.155398217871515
18.670182280000002,244.48102716245253,-23.10859315199473
18.50210216,244.48050436703267,-23.042644605564448
18.45519688,244.48093854660678,-23.129338677580577
17.8537984,244.48019934899907,-23.064637724567476
18.41199184,244.48031219799535,-23.09997609694786
19.04893064,244.48026237354415,-23.11868516714969
18.958004080000002,244.47956161443463,-23.010019198447488
18.45604076,244.4793081550548,-22.985059238483448
17.93202252,244.47957597408822,-23.033792065325084
18.18198408,244.47967462101352,-23.08569676725389
17.67562368,244.47826693146393,-22.968636951246765
17.094917640000002,244.4782519393249,-23.08528912109655
18.675727239999997,244.47799000079584,-23.093441831199563
18.736414680000003,244.47729573531353,-23.091054404448244
17.61776648,244.4766341226107,-23.11907712562675
16.8896988,244.47510064217354,-22.929055120710846
18.37515,244.47563938149017,-23.046840699457732
18.7003848,244.4747828746725,-23.07952321438555
18.1973048,244.4751138023053,-23.1576894788909
18.94906352,244.47492959237997,-23.127575444020838
19.15513776,244.473650641991,-22.957333554572795
18.316689800000002,244.47286457581706,-22.83538174166943
15.958107799999999,244.4730745266226,-22.886589496085797
19.21635316,244.47319435828166,-22.938334883301447
17.904030119999998,244.4725462209866,-22.872581887038155
18.899091639999998,244.47317970344747,-22.99548594780835
18.88753484,244.4722880118329,-22.83436261621911
17.65775636,244.47354511535409,-23.081326658997263
18.350269160000003,244.47247689687427,-22.895897671391037
13.55877952,244.47325938058785,-23.042365930532053
16.2295536,244.47356202309692,-23.101697187069043
18.654774879999998,244.47350189175972,-23.118119232692994
18.65299752,244.47205213174368,-22.882072965014743
18.362365760000003,244.4725364477667,-23.065415160718654
19.29950172,244.47226170908434,-23.02384575987318
15.284959279999999,244.47132797386308,-22.92427619964656
14.95496188,244.47077656663146,-22.90533366742141
19.73647604,244.47170599579184,-23.13525156526633
17.96308428,244.47069478092715,-22.958424005088098
16.1737164,244.47024743575858,-22.893258952015803
19.19211248,244.47164767941896,-23.15558355980875
18.46859452,244.47054135555115,-22.9638241541634
13.31470692,244.47071227394923,-23.04483911907613
