g,ra,dec
12.94405772,346.8159203125734,12.589231913363818
12.74322188,346.55358490041755,12.775827035621043
12.78455972,346.55367092184724,12.721092657527395
13.05804676,346.5338101038364,12.732564742862982
13.095512,346.7122421757259,12.765899219734344
12.987253280000001,346.60991159375754,12.666548486093442
13.225107000000001,346.5221279140836,12.867280957093605
13.175799,346.7401571822259,12.671084919315293
13.40804676,346.83750556398047,12.887987540739282
13.148003959999999,346.77953526119114,12.762817088012152
13.819512,346.73569796714537,12.912634093277521
13.740384720000002,346.51219660576874,12.793072047853563
13.58728592,346.5901260319259,12.62563679965877
13.85271708,346.73132029160746,12.878902477882084
13.8877458,346.8624778334788,12.84943730487774
14.014080960000001,346.50123082419765,12.694105714631489
13.99625876,346.56041633374474,12.636029832756238
13.958453,346.7865327240717,12.900341133543751
14.1295434,346.6388434656337,12.666876905955734
14.067817999999999,346.5228087612627,12.781144117685313
14.39035476,346.4985859609901,12.610038964563042
14.622379239999999,346.86567081927194,12.674266299683474
14.40210264,346.7607987587429,12.785259444804046
14.08055392,346.62077702773985,12.734876580327937
14.48495636,346.7733888329244,12.91400611290194
14.51845568,346.80858805394047,12.692346869919737
14.67772524,346.75665679054975,12.89946412774473
14.76171976,346.57120847938495,12.959899723627533
14.55042696,346.8616464793163,12.682058333578608
14.77267896,346.68596788412015,12.742277407111523
14.96977452,346.55468590353723,12.77327327636227
15.05115048,346.86842994576693,12.809852626183579
15.157471999999999,346.4900379154629,12.857338344300045
15.196467519999999,346.60531977198275,12.615832569710998
15.35975932,346.6712628624646,12.746940834216467
15.47940528,346.687783307022,12.78381402328267
15.538588559999999,346.7251169207765,12.623721035824635
15.24932292,346.7552351007309,12.896555978167632
15.508740320000001,346.5455570206947,12.90276861356652
15.55926704,346.8330518124733,12.752166399670747
15.672913999999999,346.73252321009005,12.945547528603852
15.62495624,346.564148078378,12.637819729011294
15.63936248,346.82044341071526,12.76462841753748
15.80329152,346.4981135313323,12.917645805029666
15.768543399999999,346.79184825774615,12.585312458252638
15.711615720000001,346.6490352621435,12.586779591990748
15.940753959999999,346.6203783379515,12.940502658296124
16.06807012,346.7270937556177,12.633601085431438
16.22276032,346.5525555613082,12.581335999383695
16.09524368,346.49393934824144,12.871311443409173
15.87798228,346.4774021258474,12.84395749191856
16.09410008,346.7578877359699,12.751324027858502
16.01696172,346.6335479589373,12.615541792817648
15.96349792,346.52765459916446,12.621108326836268
16.12798776,346.7440040974186,12.638154308311666
16.25835744,346.7766842710294,12.91437224448864
16.01097132,346.75847228784187,12.583426906799183
15.999477360000002,346.47994682659726,12.751612775147933
16.22926156,346.7120309838408,12.720431965287988
16.143109680000002,346.4841444942622,12.60864978089015
16.3425434,346.52692630923303,12.651690334667265
16.41152564,346.5545242967014,12.669832993872687
16.222198080000002,346.7979826871103,12.696920296822485
16.456576159999997,346.79804559835577,12.718737448090296
16.27900676,346.56978730906803,12.82650794723652
16.423588560000002,346.72046001936593,12.829449042919684
16.306948079999998,346.80487438335456,12.69230211227774
16.42807548,346.5279839820515,12.777294133563677
16.35673172,346.85773933995307,12.763671969803356
16.46673496,346.7528349022557,12.863204651275034
16.38061024,346.5065616148732,12.803010836225381
16.38659928,346.75418703230633,12.70016349963948
16.7620442,346.82151928460405,12.894402539342632
16.560729480000003,346.78819523487965,12.584670009623151
16.45720244,346.6592211909165,12.778875948473047
16.49549524,346.773444100274,12.808072737440687
16.53698776,346.704091344213,12.745946595902561
16.485240440000002,346.4878914312249,12.862569626190577
16.33986036,346.7586917484815,12.958909853024117
16.718275199999997,346.8418375755426,12.88673016601473
