g,ra,dec
19.842599879999998,78.78477251121437,-40.01792372366964
18.48894376,78.78407431157014,-40.04938077382267
12.4947326,78.77704798341644,-40.1564535371241
15.31523488,78.77648962681393,-40.18552083505706
17.135194,78.77642098965086,-40.185827025843864
18.70392852,78.76866518250715,-40.04777799254792
14.29957236,78.7655681252333,-40.19131930617435
16.180698879999998,78.76568465235775,-39.989780524253
14.59703344,78.7652476998403,-39.98702799730283
18.850275399999997,78.76391899920955,-40.088171153386156
15.5590074,78.76365622628452,-40.00644668333899
18.44284596,78.76153201021583,-40.02548077360904
19.276940120000003,78.7614513268079,-39.99937886331238
17.17010408,78.76072575311704,-39.962651823224626
16.93808156,78.75789861131504,-40.06157125727833
19.96038252,78.75649834602454,-40.04876140037927
15.854618199999999,78.75365136504485,-40.078326909759674
16.49253244,78.75197849032324,-40.00173070753433
18.40420076,78.75169147580293,-39.90897519627511
18.97046128,78.74988643957786,-40.07480184872302
20.02241568,78.74809940187482,-40.056576534141676
18.41462868,78.74851220925788,-39.96789143418475
19.05021832,78.74642227013436,-40.03585111167091
19.398618239999998,78.74271982018085,-40.09843710436368
16.67585192,78.74309389901867,-40.05378893606596
18.253058999999997,78.73927160492843,-40.02957195289143
19.14629508,78.7371145225491,-40.04804206960238
20.36177664,78.7367441234011,-40.05342891259943
18.415517519999998,78.73594794952747,-40.06051780867807
19.55233084,78.73597076480588,-40.01823892730422
17.96481452,78.7363248851445,-39.97273020291601
16.14260096,78.73595141425463,-40.015592415364864
19.35857592,78.73470137229474,-40.057786668286504
13.368637999999999,78.7335374901751,-40.011511984744544
19.52288332,78.73104295178825,-40.04438508297199
19.84577732,78.730058959826,-40.053402608212636
19.51758308,78.72943295569458,-40.072197166609655
19.05821112,78.72909157761868,-40.01744332191579
16.1568852,78.72889457277886,-39.964166265769705
17.70814716,78.72821383407148,-40.02532526579205
17.2905832,78.7250229697051,-39.93524677912404
19.31008636,78.72377900305237,-39.92632295220424
16.8839526,78.72182629071025,-40.03140461999192
