g,ra,dec
16.384113000000003,151.4610670946281,-0.05074638501442875
17.6036052,151.27219417450854,-0.05112050776963509
19.939822720000002,151.30751275148393,-0.04831475250306019
17.17029548,151.39173976165807,-0.047722167354512915
18.91024136,151.44398008334213,-0.04309111869209198
19.15286548,151.3221261797722,-0.035395508703358405
19.04566148,151.30296646247126,-0.03344896303848711
18.469865679999998,151.25219435419274,-0.026758497473830276
19.499865120000003,151.28472611072635,-0.021261132407475018
20.199994559999997,151.33372533629537,-0.01905547185872335
16.85124264,151.33071501202826,-0.017392381255968394
15.4747028,151.46169733775298,-0.014275504257546163
14.57483584,151.49580562584353,-0.012991133379882796
17.52155092,151.26628129469688,-0.012606281981574726
19.681956120000002,151.26811722968912,-0.010528309567458727
20.55844956,151.426871336301,-0.007366911190098307
18.39536936,151.46993417191257,-0.0006113392600960715
18.21102332,151.49705355806168,0.0013168296717894848
19.014789439999998,151.33901722219235,0.003321416609913614
17.6865944,151.30774020822477,0.006099009653457744
20.2080386,151.43994032885283,0.012212388882067916
19.5709874,151.2627356093425,0.012796825911325133
17.03926044,151.35436634421748,0.013363244229690707
20.41611212,151.29183486938663,0.014367655041675611
18.87646124,151.44763309945193,0.018405914325469504
20.3396622,151.35354295624776,0.018330084228470118
18.30475548,151.41161112286198,0.01937702442703559
18.776026560000002,151.40834223053133,0.023207675696182924
19.160908640000002,151.4393646639679,0.024763580252000067
18.68173676,151.29999143500893,0.026309993336669786
19.418577720000002,151.44862484212038,0.029409325171196883
18.67114556,151.2525719999118,0.02859103702612003
14.65660572,151.34129420818218,0.03309254705603961
19.45404272,151.32208155386206,0.03448868509052495
19.52802712,151.28084136823736,0.03500191577349452
13.39308552,151.49473032034973,0.03905111147040397
17.491013080000002,151.38499240622335,0.03867601459988245
16.054559,151.33514642645133,0.04097260905200514
17.841510800000002,151.46237195111536,0.042042439228186505
19.46816856,151.29401529872837,0.043447124213347864
19.06627608,151.3164843924607,0.049312643463259226
16.047884200000002,151.4666716348614,0.05226962107586504
16.736179,151.46874378112958,0.05415650048991638
16.69088488,151.38603042578333,0.053817726661364446
14.30839092,151.29185575654796,0.0534796334055432
15.34145152,151.44959706769114,0.05427521342273738
19.86311428,151.40286089453522,0.05427731434638066
15.48113548,151.46834257723611,0.057856855935602525
20.52515616,151.37677826503108,0.06051816882723641
17.89715328,151.34172946646262,0.060851677891390545
20.543457959999998,151.37128545043117,0.0626660186289182
19.3825538,151.38828795541733,0.0657974732266427
18.014001920000002,151.40100746814326,0.06657896622847347
13.75559388,151.36991359289175,0.0670130384989978
18.437096840000002,151.3783263944745,0.06728191767078026
19.27164388,151.39428413984646,0.06852776828388894
17.961172360000003,151.37686838946038,0.06976565868761145
20.18437404,151.373524650989,0.06998094758414544
17.60679844,151.2527186419388,0.06942554207938367
20.33006324,151.3993215729575,0.07100163602744046
19.29969384,151.38268121439597,0.07120262484295464
18.1917206,151.3815000528467,0.07132504707858275
18.92182524,151.36612139602832,0.07125499413869597
19.981866919999998,151.3908899026118,0.0716522396749458
15.32789244,151.33451797191864,0.07266782491342054
20.564964,151.37686355422312,0.07298628482081754
20.13018888,151.34977808629458,0.073392204333454
15.123263280000002,151.4553934543765,0.07407743640012517
19.738728560000002,151.38710084075984,0.07384972251599375
20.62470424,151.39168045993986,0.07420043203530827
18.32543228,151.40451893408516,0.07434162472479025
20.6283494,151.38925529882005,0.0745153030251049
19.5245768,151.44989437306748,0.07485973787292141
19.04290344,151.38780089098077,0.07620614086982178
19.96924516,151.36784078084435,0.07707874731757912
20.35179016,151.38881843494445,0.07720393516790748
20.26348228,151.39311352562362,0.0774603946066384
18.50937152,151.43697501472502,0.07881739903401462
19.328093799999998,151.43489562287627,0.07920942063181906
20.40555488,151.3680340783866,0.08015546517909582
15.93097372,151.33142680060587,0.08081578778118229
19.88040656,151.3745864879578,0.08159430943174024
20.311166399999998,151.3649589702765,0.0832973710263937
20.64994368,151.39975065015247,0.084828538477767
19.344413760000002,151.3115524431252,0.0853233756787633
19.46945672,151.36548173684534,0.08573979470700864
20.58614808,151.39959182951148,0.08616802658620695
17.1075412,151.4649542657419,0.08723159548969903
19.46841576,151.39198622916135,0.08692706473433133
19.15326456,151.37754400971494,0.09015716255302744
18.16851372,151.26213118932128,0.09066242393300925
20.158628399999998,151.37644670014592,0.09153180945317402
18.88898396,151.2859639810464,0.09211845948118678
18.6241028,151.3737350003364,0.09418788590959375
15.5095412,151.36824816566875,0.09514741923696524
16.55298344,151.38290316790795,0.09799783649340835
19.476054400000002,151.38925359406312,0.10134457768297436
16.466258959999998,151.4342116142527,0.10204574746622289
14.97690036,151.4756728748591,0.10264473479200141
13.017790719999999,151.41924431952341,0.1029309455882954
18.69743444,151.4157182439551,0.10423990236814597
15.44150256,151.29036599666804,0.10451006078393688
19.50544756,151.3641047233493,0.10540650523976833
19.756376,151.3083381791247,0.10562900687388549
18.81478172,151.39544236679265,0.1091678951156705
17.0408256,151.2576810485078,0.11082418044499949
14.03858864,151.4016265172634,0.11300131714782272
18.760973,151.25047752942586,0.11232398228306861
18.34327768,151.3786651242633,0.11579583562058479
16.50701468,151.3634493128055,0.1206043800669387
19.5309836,151.48020455185085,0.1213074727302619
18.57182036,151.4574184908221,0.12320751867470028
18.645642080000002,151.25454135227824,0.1256540045562382
19.25338196,151.34037364019838,0.12639618940750957
18.82932856,151.27681960310827,0.12951644747047622
15.62552396,151.3798972311872,0.1307311105955201
19.80610296,151.30323303039233,0.13077767409517999
17.38482416,151.26818346915982,0.13081835690418192
18.45433828,151.47371494195013,0.13279283435168923
18.8862092,151.43173099056273,0.13440927979566797
14.14504848,151.40475615525656,0.13515506165624178
17.17490144,151.2762943150483,0.13557753208093162
13.28548116,151.47001545891433,0.14070474276245604
19.65546896,151.43865925622723,0.14157208159722134
18.73733072,151.45840662044128,0.1445802948906923
19.40154784,151.43697054818236,0.15002315021085016
16.69078064,151.32544563186082,0.14955917373778793
12.3867634,151.46994839050316,0.15114448730934682
16.30554552,151.39867538136008,0.15257047776870583
15.372823799999999,151.33742000992197,0.1559092909307796
15.47204884,151.33788939342125,0.1564177789180572
16.82216496,151.28826960292216,0.15796136392956672
19.43396436,151.47066913096393,0.16081144345521486
15.86523148,151.37641882929103,0.16468501994998794
18.2326694,151.4023642156968,0.1666035461392796
19.78746804,151.36476969665785,0.17462729947834182
16.2076426,151.4366001286421,0.17804597819313864
16.70297604,151.3368646813983,0.17954382539436542
19.27328524,151.3412553172393,0.18129647112343178
15.90632872,151.4592083972244,0.18278728136736272
18.81783908,151.3391911506405,0.1828150442616134
20.922631640000002,151.3028344122775,0.18290599056825735
15.16088652,151.30425601714694,0.189168138649716
16.212573,151.26474523893145,0.19073934922593033
18.80280112,151.35468954141035,0.1922350889613611
