g,ra,dec
19.084251199999997,229.56791675838775,-21.06079828435326
16.65616048,229.5674687053872,-20.941432655940734
19.3859934,229.56761786803884,-21.028202111453666
17.438961799999998,229.5668042826457,-20.93885442549929
16.35226052,229.56666417599837,-20.917861974724076
15.94252544,229.5665023745217,-21.164931987115384
17.342124839999997,229.56578887919522,-20.938845034649503
17.45208984,229.5660361720687,-21.09957695327134
18.52843232,229.56604919987134,-21.191536001017514
17.533266719999997,229.56565002925095,-21.01643956398742
17.00404072,229.56537417021917,-20.945525327539006
15.646742,229.56509226805846,-20.97050348294435
17.83433132,229.5640513627738,-20.942416754775916
17.4700892,229.5631810592117,-21.0047231253856
17.48943964,229.5629986218559,-21.0871737844002
18.99996792,229.5625402328662,-20.92658713315191
14.75747132,229.5621690788012,-21.02492588535961
18.3423448,229.56218906765818,-21.0361653828483
17.257512600000002,229.56229119083318,-21.13359991152228
16.79429356,229.56148704485642,-20.87780263517834
18.71211004,229.56188423129436,-21.156128377628626
16.48669888,229.56083346617785,-21.063708782168018
19.187375720000002,229.559709517777,-20.985362759342955
18.422692,229.55952711649462,-21.128445461207928
18.41822916,229.55739323088406,-20.91225089181656
14.743408559999999,229.55720514252343,-20.857935071291994
18.634602519999998,229.55727294473417,-20.959082017397392
18.005337920000002,229.55761602337734,-21.136812092082163
17.3154508,229.55752781715313,-21.151409955604855
17.2593038,229.5570172515102,-20.89883136395673
17.091119040000002,229.55713956260865,-21.197909766271408
18.655686040000003,229.55618972113794,-20.985868496293424
17.754782119999998,229.554992976279,-21.036920647580114
19.0126764,229.55463921745633,-21.005940507417623
18.230326759999997,229.5545110356895,-21.175556657487775
14.79408108,229.55336782675,-20.867468554338657
15.2522538,229.55377427320488,-21.0805276036719
17.840014720000003,229.5534311791883,-21.136737217314554
16.267569639999998,229.55276124252484,-21.04578549350237
17.25622288,229.5529906112577,-21.204037572101203
13.506795239999999,229.55229095933856,-20.965670667015612
15.60475316,229.5514750824542,-20.959288057382185
19.01210124,229.55137406757845,-21.01296472857095
17.38853,229.55093116463055,-20.883830193945823
16.157866679999998,229.55010787620827,-21.09849886892021
15.22706464,229.5481222300413,-21.005886737284456
17.62482956,229.54765726153792,-21.023593881570665
17.777249519999998,229.54745629221006,-21.05841356034873
19.03566952,229.54673952977407,-20.842592659758456
17.83949072,229.5471617123805,-21.083184215597566
17.01058368,229.54672931708774,-20.897994120447024
16.68966692,229.546102288109,-20.85679993201085
18.13568084,229.54635319642634,-21.08604753207483
18.59138428,229.54619121244008,-21.07389804794144
17.0977564,229.5460093840078,-21.116602335895646
16.343755119999997,229.54549944286416,-21.114158974677874
18.85703448,229.54535852972356,-21.150256874373675
16.39753708,229.54526173329123,-21.151831135259552
17.90464012,229.54470639467422,-20.992341483491565
12.53259244,229.54419416823455,-21.12284722613782
16.123972039999998,229.54372631208045,-20.874143878275373
17.148934439999998,229.54408056019085,-21.141506024623894
16.977902120000003,229.5417299044974,-20.919838966849696
18.12459608,229.54139837748875,-20.95316247449733
18.9886628,229.5413382429545,-21.11594232926937
16.86585792,229.5406635969589,-20.977349882548815
17.69829112,229.5407765845623,-21.20835845444174
16.8527564,229.53656526534527,-21.17880577024953
17.40763004,229.5350897897021,-20.973720676789934
18.0732896,229.5349767761742,-21.007615827111714
16.67899884,229.53284336054014,-21.157114937574917
18.75884376,229.53200814646257,-20.891887138402044
15.06706992,229.53168783504609,-20.85423675872828
17.249495279999998,229.5311905711896,-20.85212282312853
15.53232444,229.5310169417301,-20.951847737570013
17.44369412,229.531013163704,-20.99814712654028
15.495209599999999,229.53124963668898,-21.168339289259965
18.56488624,229.530684894612,-20.913697113499985
17.21965432,229.53027833573864,-21.13133248493463
19.151510560000002,229.5297046621955,-21.01364127373296
17.89132828,229.52905775696553,-20.846091913682436
15.149450799999999,229.52788545943312,-21.052529681943568
18.297172279999998,229.52778492927757,-21.060837068371782
14.96465496,229.5266925765524,-20.995862581003266
17.8339508,229.52661732652174,-21.196182965942764
18.725375720000002,229.52525221710926,-21.088942257643897
17.989328280000002,229.52470726376598,-20.816271286959545
16.54116012,229.52438680480884,-20.828781793447384
17.46948276,229.52457395847506,-20.94064919168055
18.17787508,229.5227489188739,-20.81743678900426
18.487815599999998,229.52287498246773,-21.113220951644347
15.641039039999999,229.5225872472593,-20.972561299673657
18.34171156,229.5219378655601,-20.831570036972625
15.7989768,229.5218285160349,-20.86517745436762
15.01756796,229.52220994738335,-21.182964686772266
18.057905960000003,229.52166451309367,-20.965547598311858
18.52481068,229.52158774264183,-20.93826960085378
16.5685152,229.52126910547977,-21.173655904518274
17.76806732,229.5193375297526,-20.845325944949593
17.58896348,229.51922224010607,-20.80801353713644
16.83553384,229.51921422145858,-20.85791325187315
16.2921588,229.5190248837491,-20.823953905226592
18.649737920000003,229.51882994107046,-21.08031950007065
15.68751428,229.51758686265782,-21.11977144370779
16.163298,229.51506246235036,-21.205591403415095
18.629224400000002,229.5143592937297,-20.90394670096057
16.171907920000002,229.51464385361592,-21.191708143544247
18.0792848,229.51317812856084,-21.01828464361943
18.376415599999998,229.51263666065734,-21.028040589568114
15.96161396,229.511975061619,-21.201712517645863
12.512215840000001,229.51091409274377,-20.84079491674172
18.52140956,229.51105809753105,-21.004233815401054
19.23706352,229.50985234573866,-20.957696742807702
18.46000252,229.50965811398925,-20.9971790030228
17.728110039999997,229.50979518722892,-21.188907983480647
17.81569996,229.50879386469666,-20.81942044923039
17.323151000000003,229.5084830644747,-20.9800399016984
16.05672504,229.5078301636794,-21.17848895100313
18.44952804,229.50757509244278,-21.11321500246177
16.736300359999998,229.5072918131,-21.0324601798821
18.41900508,229.50680093160608,-20.94251281336847
17.78958128,229.50646642780993,-21.080010322754624
19.342438559999998,229.50587432924897,-20.97590715860982
18.14265636,229.50507505876527,-21.051016698864466
18.0451076,229.504806487163,-20.99538367802688
18.24812976,229.50461505497137,-21.139416575626342
16.984647799999998,229.5041828450368,-21.046693365239936
18.17192892,229.50375957072845,-21.052464975809897
13.80771128,229.5034669490773,-21.085366808801368
18.64113152,229.5028545255567,-21.000963504269613
14.607500960000001,229.50245630888944,-21.047843283785536
18.350034479999998,229.50171853688377,-21.044666427142584
18.197783,229.50178092855316,-21.125912886252397
19.04340876,229.50086948009965,-21.04942425997474
17.186793079999998,229.50011655475546,-20.93051952425334
17.07542996,229.49987337017885,-20.885394349804766
18.16772492,229.49962882305155,-21.030167424837693
18.50297476,229.4988847697484,-21.01948530846581
15.10843668,229.49874825871188,-21.1061974628956
19.06749456,229.49872924209504,-21.20194215168748
14.53095232,229.49657925698932,-20.857617711452033
16.4415718,229.49581880269946,-21.090738976146735
16.59088736,229.49514529699377,-21.102827435947056
18.52741496,229.4935836162399,-21.026573197615594
19.62884984,229.493450875676,-21.016974744386673
18.77636412,229.49337042056513,-21.02088860185873
17.84759244,229.49329900351924,-21.13290055420518
18.682105720000003,229.49309000403787,-21.100186406132543
18.68452528,229.49259402898147,-20.852006327111205
17.787151,229.492522513019,-20.86084167674275
11.52442168,229.4929317647867,-21.154314003498882
16.758424039999998,229.4904960496378,-20.979329067264917
17.42245036,229.48965502673164,-21.158754265518613
17.68597204,229.48926271973326,-20.92905880645741
15.978191359999999,229.48881021181617,-20.952140791759394
18.859547600000003,229.4884077962095,-20.88544271141686
17.040474800000002,229.487349525868,-21.203074300424344
18.113478920000002,229.48658432790268,-20.86112222606696
19.55459036,229.48675108436385,-20.989108972697093
18.34527092,229.48681353466753,-21.13838158941287
16.84634428,229.48616289418604,-20.87392993076835
16.6960476,229.48523561087893,-20.80902212168123
13.56343568,229.48482484247856,-21.025751166546037
18.9423122,229.48446780119897,-21.0321548572262
18.619437960000003,229.48439556885398,-21.04105220281686
18.1495008,229.48375506887376,-20.913477091022635
18.376162400000002,229.48360970522964,-21.030944486642102
17.79272076,229.48373608173532,-21.194432043766486
16.09039068,229.48303097932947,-21.1468256950693
15.49835044,229.48278543885996,-20.99878060745965
18.87385936,229.4824331946767,-21.132892930099977
19.2843474,229.48209995945712,-20.99954752874346
13.844096720000001,229.4816448095237,-21.131799966752006
15.87493276,229.48165242938404,-21.168891640763523
16.174993,229.4801393220027,-21.00803805519546
18.9172804,229.48006451438425,-21.1582525153476
18.63477264,229.47922891848478,-21.004498875876838
17.95569964,229.4785322451241,-21.11315103982909
19.0099248,229.47770651227796,-21.020347696314786
18.74913016,229.47738866169752,-20.937497327218875
18.43407796,229.47721874208332,-20.925943334023675
18.604039200000003,229.47744940999522,-21.176779925454277
19.26261984,229.47668431216684,-21.019635287448633
17.07290972,229.4762425273148,-21.106058059717892
19.01980196,229.4759372704536,-20.92528550114386
19.02095996,229.47595369915155,-21.09433225573352
19.00338812,229.47594649367005,-21.166118276510485
17.31519844,229.4758619346741,-21.180686370716163
19.00364792,229.4749464462751,-20.99891863694699
18.84081532,229.47488244024794,-20.954667306582795
18.13419236,229.47454544399517,-20.992096916012486
18.19365648,229.47461766428972,-21.166727734319995
19.321955120000002,229.47403481478997,-21.04348747444982
16.41279476,229.47382837555853,-21.059083693628967
18.17557084,229.47328626741157,-21.117401135390168
18.61678116,229.47250163699312,-21.012248508572966
17.514253319999998,229.47234595954734,-20.943370097085193
18.70948772,229.47193249069625,-21.099319623005652
19.62942584,229.47154689505828,-21.02471466654286
20.3879652,229.47113241478496,-21.040218819932985
20.692893079999997,229.4710339436916,-21.012856893444543
18.960351919999997,229.4708913414637,-20.939090421099593
20.1997152,229.4710600280313,-21.074417454830474
17.27894392,229.47109691930004,-21.19715437303066
19.24676156,229.47052285526763,-21.05786004308405
20.01089016,229.47047674051834,-21.026377897517154
17.55671252,229.46940961391286,-20.901698514508404
19.91722464,229.46937357473325,-21.098988508621538
19.78613256,229.4692583907839,-21.03414825577453
17.27272904,229.46916143833553,-20.996744473415692
16.9923256,229.4691218647986,-21.059313616177327
17.601090919999997,229.46891088106324,-21.051437610542784
18.223379360000003,229.46828348323962,-20.889353017896546
18.002481959999997,229.46817535759877,-20.87902877308438
20.33751912,229.46763156864515,-21.04083933939097
18.905445120000003,229.46763746235638,-21.07684821363463
99.9999,229.4672521853852,-20.990985248969093
20.70120508,229.4671085979992,-20.97904401791332
16.64183364,229.4671880740141,-21.163065018541307
18.19501504,229.4669446686618,-21.07258192154089
15.746969720000001,229.46679741010567,-21.028402760379215
19.57855352,229.466681872603,-20.96491620611082
13.93051524,229.46610891380567,-21.020737402105816
20.54847528,229.46616758483262,-21.08613247020399
19.683778240000002,229.46542121368861,-21.023023334921167
19.25877272,229.4653122278862,-20.94456379679478
18.51998884,229.465378428046,-21.121107495163663
18.65414308,229.46541221524646,-21.148070284120514
20.66600616,229.46490402753227,-21.063302289066556
20.05321308,229.46455914634404,-21.044489940012213
16.826438359999997,229.46445712752,-21.062972250849437
19.12847684,229.46440191017967,-21.0837259657326
20.04450164,229.46429285309452,-21.062961087782636
19.93418544,229.4640777763611,-20.99966345967694
20.3017954,229.46399417067116,-20.99906241885796
19.49294084,229.46363215690968,-21.057749745181773
19.36952552,229.46358438877024,-21.084050773990825
20.44517308,229.46343189287924,-20.987821761771542
19.44155588,229.4634859746263,-21.075247337846644
20.29174668,229.46336690967644,-21.021170197583718
19.45928644,229.46334057940612,-21.07969613120371
19.40638064,229.4631433764667,-20.981738686626286
19.65057152,229.46312689960118,-20.976653516857862
19.40763756,229.4629452135711,-21.092071192612988
17.63197464,229.46229274237518,-20.855787842249622
20.2856466,229.46246012532254,-21.005050164599403
20.4066184,229.46253718172005,-21.073850508203
17.5401276,229.46239917112098,-21.148361402541962
19.82359808,229.46225451969764,-21.082984559220243
