g,ra,dec
18.7438806,217.52178595921438,-6.0704671876869005
12.11131204,217.52046069312516,-5.9796548512446375
20.37682132,217.52026774837006,-6.0086216397040815
19.79895164,217.5193418270032,-6.045401151550302
17.20800564,217.51892454642507,-6.048568424475668
19.43999232,217.51628081498336,-6.083270208183164
19.156380679999998,217.5150026851282,-5.965649884223011
18.58549764,217.51467762476935,-6.03268905383553
17.31400876,217.51387970857002,-5.985287613856149
19.137844639999997,217.5121426912933,-5.94085337526045
15.89018884,217.512059728974,-5.957211519141717
18.3102788,217.51001989299897,-5.976469643471913
18.4207268,217.50821494201568,-6.033246958396301
12.70167536,217.50817802512995,-5.948687493345907
17.01029372,217.50779820196672,-6.015293468457901
18.997011280000002,217.5063565082815,-5.948635571731099
13.126148800000001,217.5054537730331,-5.871402792208547
17.75881704,217.50262300080317,-6.043428165865314
17.99589688,217.49999286764557,-6.0526398997985735
19.578643239999998,217.49874575654064,-5.869768146391534
18.661254239999998,217.4977075592953,-6.03539206830721
15.68854628,217.49635290715634,-5.953654801506674
18.14195056,217.49593882081317,-5.975118725073283
19.667805240000003,217.49581551236267,-6.005385036451326
18.6135906,217.49301662961238,-5.983261845735618
19.1633034,217.49184585281847,-5.943133536954585
18.571859319999998,217.4914162486483,-6.007247734899749
19.212809760000003,217.4903330194743,-6.035068561552307
19.41327692,217.4899009764957,-6.004016845801679
17.74759576,217.48942143727862,-5.878053481297266
19.023159240000002,217.48811995558853,-6.043628045718297
14.49100012,217.487754151898,-6.044005641628152
18.22865856,217.48731207900096,-5.9588826026754145
16.320959639999998,217.4869963148655,-5.915569846304274
17.89129156,217.48455014834698,-5.944792650310106
18.151781040000003,217.48359484327554,-6.033061897532875
18.3364912,217.48351246012604,-5.982617582353932
20.40042664,217.48327635229114,-5.959689576859773
18.481452,217.4816985896277,-5.943692649988012
19.078577720000002,217.48185357446138,-5.879394157021978
19.77127964,217.47405141109607,-6.065716239166571
19.11359456,217.4729312045062,-6.027915175352811
18.10524312,217.47179905721703,-5.976040072629387
18.020845960000003,217.47025064105418,-6.078385796329046
18.30695212,217.47026649632525,-5.921860709335821
17.86684688,217.46833246355305,-5.983515755002568
19.24994464,217.4680285306324,-6.00682165736693
19.07017864,217.46637257311795,-5.969015794179669
20.59588556,217.46486161028156,-5.938210824851637
19.38869704,217.46445254993034,-5.948464590084962
18.94077788,217.46397696540663,-6.072079933961892
16.66877548,217.4644361145643,-5.864460931585487
17.94267624,217.46375701098256,-5.87735196898191
18.51963676,217.46294130595496,-5.962345954410452
17.12942068,217.46234200094307,-6.050472232949702
19.30072688,217.4616996145975,-6.025670453133078
19.08481388,217.4618150565069,-5.958823586165219
18.785321439999997,217.46117338723863,-6.028118214087253
19.270130480000002,217.46131593168488,-5.911244460257599
20.040076399999997,217.4610538471396,-6.002310011098758
19.92546572,217.46122020491242,-5.929341854250372
19.21946244,217.45995007960408,-5.9645709496505885
20.23686568,217.456455792019,-5.972371149677873
18.49377944,217.4551954170177,-5.963833978448446
18.83184364,217.4546805426933,-5.95978775965661
19.8753274,217.45420612452824,-6.077123574485565
19.549871239999998,217.4542759662114,-5.9621127370570886
15.76378436,217.45431757354314,-5.942407245725219
20.27050256,217.45368563326022,-5.953808616188184
19.09786652,217.45378139777384,-5.890876946839464
18.71091188,217.45325392961703,-5.89279602998244
16.79636952,217.45284613729132,-5.964280544385503
19.9601594,217.4519403089127,-6.002670243898131
16.68188572,217.45182753067894,-6.046293482672589
19.47856476,217.45195544269586,-5.975530454393627
19.352055160000003,217.45026558256598,-5.963534775884087
17.4291076,217.45014992446815,-5.951715628871566
17.13847372,217.44993016685135,-6.004336848744342
20.13385212,217.4488433366671,-5.969460594627104
19.614452,217.44900010862122,-5.872823551951913
19.513960920000002,217.44860970187392,-5.95757895571798
19.09712636,217.44753971403384,-5.996184777933473
18.538984759999998,217.44643281728474,-5.959333869946346
20.31065452,217.4462808143317,-5.913740640459905
19.30473804,217.44556503822685,-5.956088170632855
19.333776399999998,217.44553253630468,-5.944072166354704
18.4427308,217.4448424821983,-5.89599502987906
18.20818016,217.44427282921188,-6.067911177488413
16.91164432,217.44420881181185,-5.942570712391741
19.24287804,217.44410938967812,-5.903734464069306
17.791484920000002,217.4432520281016,-6.0303670056531065
17.04730924,217.44346167012677,-5.889527802561463
18.966980999999997,217.44317249393993,-5.971606139762402
17.331528080000002,217.4430999808368,-5.978016159336336
19.84628704,217.4427691166245,-6.042798907549042
17.779354559999998,217.44219722559723,-5.988816345938941
20.2102116,217.44187412530707,-5.9521178099794145
19.833033959999998,217.44141080697324,-5.953664501890397
19.31971688,217.4408365590842,-6.00563907881492
19.479546720000002,217.4409511891795,-5.897838582644903
18.05156892,217.44029621259847,-6.075599610698054
20.45003776,217.44054824048348,-5.945678794586074
15.99124908,217.44026176150618,-6.053746878720216
20.5563526,217.440068437062,-5.974704094287648
