# M79 E(B-V)=0.01, m-M = 15.55
# 	RA		Dec		(B-V)_0	M_u	M_B	M_V	u	B	V	I
1639	05 24 14.524	-24 32 13.99	0.94	4.45	4.26	3.32	20.0547	19.8129	18.8954	18.2894
1647	05 24 14.503	-24 31 57.49	0.46	84.40	4.65	4.19	99.9999	20.2223	19.7689	18.9893
1656	05 24 14.488	-24 31 45.41	0.46	4.10	3.52	3.06	19.7075	19.0923	18.6361	99.9999
1660	05 24 14.510	-24 30 32.07	0.89	84.40	4.34	3.45	99.9999	19.8961	19.0216	99.9999
1664	05 24 14.463	-24 32 00.37	0.97	84.40	5.65	4.67	99.9999	21.1967	20.2461	19.7690
1675	05 24 14.438	-24 30 52.08	0.41	84.40	4.55	4.13	99.9999	20.1254	19.7141	19.0025
1678	05 24 14.444	-24 30 12.84	0.38	84.40	4.69	4.31	99.9999	20.2664	19.8865	19.3437
1679	05 24 14.417	-24 31 15.66	0.47	4.78	3.86	3.39	20.3802	19.4312	18.9644	17.9320
1688	05 24 14.374	-24 31 46.80	0.24	84.40	4.01	3.76	99.9999	19.5933	19.3468	18.4199
1697	05 24 14.351	-24 31 29.31	-0.04	84.39	3.49	3.53	99.9999	19.0899	19.1184	17.8664
1703	05 24 14.355	-24 30 36.05	0.61	5.23	4.79	4.18	20.8374	20.3568	19.7531	18.7794
1714	05 24 14.280	-24 32 45.98	82.69	84.68	88.16	5.47	99.9999	99.9999	19.8600	18.9121
1728	05 24 14.265	-24 31 45.08	0.23	3.69	3.13	2.89	19.2938	18.7106	18.4766	17.7012
1761	05 24 14.171	-24 31 56.85	0.50	84.40	4.11	3.62	99.9999	19.6857	19.1947	18.6438
1773	05 24 14.158	-24 30 51.01	0.37	84.40	4.47	4.10	99.9999	20.0507	19.6842	99.9999
1780	05 24 14.143	-24 30 27.46	0.63	84.40	4.52	3.90	99.9999	20.0896	19.4731	18.7220
1783	05 24 14.095	-24 32 11.29	0.62	84.40	4.89	4.28	99.9999	20.4615	19.8550	18.9684
1791	05 24 14.105	-24 31 03.97	0.25	4.40	3.62	3.37	19.9998	19.2065	18.9510	17.7093
1801	05 24 14.030	-24 33 00.34	0.44	84.40	4.62	4.18	99.9999	20.1949	19.7576	18.8615
1805	05 24 14.187	-24 25 48.61	0.78	2.54	1.48	0.70	18.1376	17.0410	16.2773	15.4577
1820	05 24 14.020	-24 30 26.40	-0.29	84.39	3.76	4.06	99.9999	19.3707	19.6455	99.9999
1832	05 24 13.996	-24 30 38.27	-0.70	4.67	4.09	4.79	20.2775	19.7192	20.3904	99.9999
1834	05 24 13.984	-24 31 00.55	0.23	84.40	3.87	3.64	99.9999	19.4597	19.2275	99.9999
1839	05 24 13.970	-24 30 59.68	83.36	84.68	88.19	4.82	99.9999	99.9999	19.2080	18.3679
1850	05 24 13.918	-24 31 58.84	0.41	3.80	3.19	2.78	19.4064	18.7650	18.3572	17.6168
1852	05 24 13.935	-24 30 57.42	0.27	84.40	4.01	3.74	99.9999	19.5912	19.3223	18.2495
1867	05 24 13.889	-24 31 30.65	0.19	84.40	3.02	2.83	99.9999	18.6061	18.4089	99.9999
1870	05 24 13.872	-24 31 57.28	0.36	84.40	4.32	3.95	99.9999	19.8953	19.5341	99.9999
1882	05 24 13.845	-24 31 00.11	0.08	84.39	3.86	3.78	99.9999	19.4500	19.3656	18.4122
1886	05 24 13.935	-24 26 57.58	1.42	84.40	4.30	2.88	99.9999	19.8327	18.4459	16.3071
1895	05 24 13.819	-24 30 51.84	0.32	84.40	4.42	4.10	99.9999	19.9994	19.6812	18.6550
1898	05 24 13.794	-24 31 16.19	82.98	84.68	88.17	5.19	99.9999	99.9999	19.5800	19.1198
1914	05 24 13.763	-24 31 11.76	0.69	5.20	4.13	3.43	20.8019	19.6893	19.0096	18.4073
1928	05 24 13.735	-24 30 57.31	0.50	4.56	3.85	3.35	20.1593	19.4253	18.9289	18.0167
1930	05 24 13.715	-24 31 46.69	0.45	3.79	3.17	2.72	19.3908	18.7473	18.3009	17.5539
1933	05 24 13.725	-24 31 09.62	83.39	84.68	88.19	4.79	99.9999	99.9999	19.1780	18.0886
1955	05 24 13.645	-24 31 26.65	0.67	4.62	3.80	3.13	20.2251	19.3653	18.7062	99.9999
1957	05 24 13.679	-24 29 46.28	0.17	4.34	3.74	3.58	19.9443	19.3315	19.1594	18.2210
1964	05 24 13.632	-24 31 03.89	0.38	84.40	3.92	3.54	99.9999	19.4948	19.1184	19.0456
1968	05 24 13.592	-24 32 27.25	81.48	84.67	88.10	6.62	99.9999	99.9999	21.0370	20.4996
1973	05 24 13.647	-24 29 40.62	0.44	84.40	5.01	4.57	99.9999	20.5857	20.1466	19.5127
1977	05 24 13.585	-24 31 59.95	83.57	84.68	88.20	4.63	99.9999	99.9999	19.0070	17.8969
1978	05 24 13.580	-24 32 13.40	0.26	84.40	4.31	4.05	99.9999	19.8932	19.6351	99.9999
1999	05 24 13.555	-24 31 32.90	0.38	84.40	2.50	2.12	99.9999	18.0770	17.7024	16.9134
2007	05 24 13.564	-24 30 42.21	0.62	84.40	4.97	4.35	99.9999	20.5378	19.9241	18.9860
2026	05 24 13.517	-24 31 15.60	0.65	3.18	2.59	1.95	18.7781	18.1606	17.5248	16.7917
2027	05 24 13.512	-24 31 13.39	0.34	4.08	3.42	3.08	19.6874	18.9986	18.6578	99.9999
2041	05 24 13.478	-24 30 15.24	0.73	84.40	4.25	3.52	99.9999	19.8156	19.0962	18.4162
2049	05 24 13.424	-24 31 25.36	0.66	84.40	3.94	3.28	99.9999	19.5046	18.8578	99.9999
2053	05 24 13.414	-24 31 20.56	0.45	84.40	3.20	2.76	99.9999	18.7802	18.3357	99.9999
2054	05 24 13.391	-24 32 19.51	-0.01	4.65	3.44	3.45	20.2580	19.0392	19.0390	18.2434
2058	05 24 13.415	-24 30 54.87	0.21	4.10	3.32	3.11	19.7090	18.9094	18.6942	99.9999
2063	05 24 13.367	-24 32 40.88	0.60	84.40	4.79	4.19	99.9999	20.3579	19.7657	19.0189
2067	05 24 13.355	-24 32 11.26	0.56	84.40	4.46	3.90	99.9999	20.0300	19.4798	99.9999
2071	05 24 13.363	-24 31 22.76	0.15	84.40	3.29	3.13	99.9999	18.8767	18.7171	99.9999
2091	05 24 13.337	-24 30 59.31	0.53	4.72	3.96	3.43	20.3262	19.5337	19.0105	18.4054
2094	05 24 13.311	-24 31 39.35	0.11	4.07	3.27	3.16	19.6733	18.8649	18.7483	17.5498
2096	05 24 13.308	-24 31 27.14	0.63	4.77	3.82	3.20	20.3766	19.3904	18.7724	99.9999
2101	05 24 13.292	-24 31 29.11	0.51	4.01	3.11	2.60	19.6168	18.6815	18.1771	99.9999
2104	05 24 13.274	-24 32 01.59	0.52	4.61	3.80	3.28	20.2124	19.3678	18.8563	18.3701
2115	05 24 13.273	-24 31 33.54	0.43	84.40	3.57	3.14	99.9999	19.1447	18.7154	99.9999
2117	05 24 13.252	-24 32 06.76	0.29	84.40	3.60	3.32	99.9999	19.1865	18.9006	99.9999
2124	05 24 13.218	-24 32 54.39	0.20	84.40	4.64	4.44	99.9999	20.2262	20.0191	99.9999
2133	05 24 13.211	-24 32 16.60	0.07	84.39	4.41	4.34	99.9999	20.0038	19.9275	18.7763
2136	05 24 13.215	-24 31 58.08	0.29	4.07	3.24	2.95	19.6730	18.8231	18.5279	17.6147
2138	05 24 13.233	-24 30 46.56	0.13	84.40	3.95	3.82	99.9999	19.5422	19.4076	18.2761
2148	05 24 13.163	-24 32 22.69	0.41	4.24	3.47	3.06	19.8392	19.0433	18.6381	17.9720
2151	05 24 13.201	-24 30 29.19	0.38	84.40	4.98	4.60	99.9999	20.5582	20.1755	19.6554
2159	05 24 13.155	-24 31 42.16	0.21	2.48	2.40	2.19	18.0888	17.9840	17.7751	99.9999
2161	05 24 13.152	-24 31 43.60	0.26	2.77	2.50	2.24	18.3723	18.0835	17.8182	17.4330
2162	05 24 13.165	-24 31 09.93	0.35	4.38	3.22	2.87	19.9817	18.7972	18.4519	17.8196
2169	05 24 13.133	-24 31 54.66	82.91	84.68	88.17	5.25	99.9999	99.9999	19.6460	18.2628
2171	05 24 13.134	-24 31 16.06	0.47	3.80	2.98	2.51	19.3993	18.5552	18.0874	17.5842
2172	05 24 13.117	-24 31 54.43	-0.06	4.45	3.67	3.72	20.0521	19.2645	19.3091	99.9999
2176	05 24 13.116	-24 31 40.41	0.24	84.40	2.63	2.39	99.9999	18.2175	17.9728	16.7659
2178	05 24 13.128	-24 31 01.42	0.48	3.88	3.19	2.71	19.4839	18.7673	18.2906	17.6764
2186	05 24 13.086	-24 32 12.99	0.32	4.48	3.88	3.56	20.0831	19.4620	19.1453	18.2505
2194	05 24 13.037	-24 33 06.42	0.36	3.08	2.43	2.07	18.6797	18.0134	17.6503	16.6408
2197	05 24 13.093	-24 30 30.65	0.43	4.55	3.90	3.47	20.1567	19.4810	19.0526	18.4305
2200	05 24 13.050	-24 31 56.46	-0.00	4.23	3.42	3.42	19.8392	19.0163	19.0071	18.0037
2214	05 24 13.036	-24 31 39.42	0.64	3.05	2.20	1.56	18.6526	17.7641	17.1336	16.4176
2218	05 24 13.040	-24 30 58.05	0.72	3.64	2.99	2.27	19.2466	18.5553	17.8453	17.0959
2239	05 24 12.959	-24 32 29.37	0.92	5.27	4.79	3.87	20.8676	20.3438	19.4451	18.8878
2246	05 24 12.968	-24 31 40.37	0.41	3.53	2.64	2.23	19.1386	18.2197	17.8082	16.8759
2248	05 24 12.947	-24 32 17.13	0.47	4.15	3.74	3.27	19.7512	19.3153	18.8493	17.9901
2249	05 24 12.956	-24 31 49.52	0.34	84.40	3.18	2.85	99.9999	18.7638	18.4286	17.4247
2265	05 24 12.920	-24 31 59.44	0.26	84.40	3.63	3.37	99.9999	19.2113	18.9540	18.2504
2266	05 24 12.910	-24 32 17.60	0.74	84.40	4.60	3.86	99.9999	20.1598	19.4314	99.9999
2289	05 24 12.827	-24 32 47.93	81.77	84.68	88.11	6.35	99.9999	99.9999	20.7550	19.8091
2292	05 24 12.807	-24 33 34.35	0.47	4.53	4.09	3.61	20.1363	19.6611	19.1924	18.5557
2296	05 24 12.866	-24 30 37.20	0.74	84.40	4.34	3.61	99.9999	19.9044	19.1822	18.5556
2298	05 24 12.886	-24 29 29.64	0.56	84.40	4.53	3.97	99.9999	20.1015	19.5459	19.1867
2312	05 24 12.805	-24 31 30.33	0.39	84.40	2.85	2.46	99.9999	18.4250	18.0406	16.9615
2317	05 24 12.818	-24 30 23.00	0.49	84.40	4.79	4.30	99.9999	20.3613	19.8765	19.3851
2322	05 24 12.766	-24 32 05.65	0.34	4.60	4.06	3.72	20.2035	19.6395	19.2969	18.4183
2324	05 24 12.759	-24 32 21.50	0.62	4.36	3.78	3.16	19.9679	19.3462	18.7362	17.9533
2331	05 24 12.746	-24 32 13.47	0.52	84.40	4.15	3.63	99.9999	19.7221	19.2042	99.9999
2349	05 24 12.738	-24 30 30.07	0.06	4.61	4.18	4.12	20.2148	19.7767	19.7093	18.5454
2352	05 24 12.692	-24 32 18.63	0.16	4.70	4.01	3.85	20.3051	19.5989	19.4303	18.5820
2377	05 24 12.647	-24 32 06.04	82.23	84.68	88.14	5.90	99.9999	99.9999	20.3040	19.1780
2388	05 24 12.629	-24 32 01.42	82.45	84.68	88.14	5.70	99.9999	99.9999	20.0950	18.5714
2390	05 24 12.643	-24 30 58.35	0.59	84.40	3.28	2.69	99.9999	18.8493	18.2714	99.9999
2392	05 24 12.614	-24 32 03.00	0.43	4.60	3.73	3.29	20.2087	19.3039	18.8746	17.9756
2399	05 24 12.587	-24 32 49.37	0.32	84.40	4.54	4.22	99.9999	20.1196	19.8032	19.1103
2408	05 24 12.632	-24 29 49.22	0.98	3.79	2.14	1.16	19.3898	17.6954	16.7323	15.6238
2431	05 24 12.520	-24 31 34.74	0.09	1.87	1.02	0.94	17.4705	16.6162	16.5238	15.3288
2442	05 24 12.474	-24 32 41.99	81.92	84.68	88.12	6.20	99.9999	99.9999	20.6060	20.0083
2448	05 24 12.485	-24 31 43.41	0.83	1.15	0.02	-0.81	16.7559	15.5808	14.7644	13.7686
2459	05 24 12.450	-24 32 15.83	0.28	4.34	3.55	3.27	19.9401	19.1369	18.8545	18.1376
2471	05 24 12.411	-24 31 59.93	0.14	84.40	3.50	3.36	99.9999	19.0939	18.9459	17.7775
2480	05 24 12.415	-24 30 49.13	0.46	84.40	3.62	3.16	99.9999	19.1949	18.7370	18.1610
2486	05 24 12.368	-24 32 01.75	0.18	84.40	3.72	3.54	99.9999	19.3080	19.1197	99.9999
2507	05 24 12.328	-24 31 35.09	0.05	84.39	1.89	1.84	99.9999	17.4826	17.4251	99.9999
2510	05 24 12.341	-24 30 54.38	0.51	84.40	4.20	3.69	99.9999	19.7712	19.2650	18.3982
2515	05 24 12.317	-24 30 51.65	0.64	4.26	3.76	3.12	19.8605	19.3273	18.6986	17.9687
2518	05 24 12.314	-24 30 48.93	0.78	84.40	4.73	3.95	99.9999	20.2859	19.5204	18.4633
2531	05 24 12.284	-24 31 02.46	0.03	2.08	0.53	0.50	17.6810	16.1282	16.0868	14.1795
2533	05 24 12.262	-24 31 56.12	0.24	84.40	3.74	3.50	99.9999	19.3226	19.0788	99.9999
2537	05 24 12.285	-24 30 37.03	0.49	4.07	3.60	3.11	19.6756	19.1713	18.6848	17.9310
2561	05 24 12.248	-24 30 29.67	0.32	84.40	4.49	4.17	99.9999	20.0733	19.7543	18.7062
2568	05 24 12.191	-24 32 20.99	0.31	84.40	4.00	3.69	99.9999	19.5816	19.2760	99.9999
2579	05 24 12.184	-24 31 50.96	0.43	1.40	0.68	0.25	17.0056	16.2532	15.8265	15.1640
2589	05 24 12.156	-24 32 36.78	0.41	4.50	3.86	3.45	20.1060	19.4336	19.0311	18.1830
2603	05 24 12.158	-24 30 37.65	1.25	84.40	4.93	3.68	99.9999	20.4697	19.2456	18.5741
2607	05 24 12.127	-24 31 35.47	-0.04	1.09	0.04	0.08	16.6965	15.6418	15.6694	15.4917
2612	05 24 12.137	-24 31 01.90	0.32	3.22	2.39	2.06	18.8283	17.9666	17.6454	99.9999
2614	05 24 12.108	-24 32 07.70	0.44	84.40	3.95	3.51	99.9999	19.5282	19.0936	99.9999
2638	05 24 12.051	-24 32 21.55	0.38	4.59	4.02	3.63	20.1966	19.5939	19.2146	18.5233
2639	05 24 12.017	-24 33 44.63	0.60	4.73	3.99	3.39	20.3311	19.5565	18.9698	18.1576
2657	05 24 12.060	-24 30 26.92	0.69	5.60	4.99	4.30	21.2029	20.5582	19.8777	19.0201
2660	05 24 12.076	-24 29 28.77	0.45	4.48	3.88	3.44	20.0875	19.4558	19.0148	18.5706
2665	05 24 12.047	-24 30 23.20	0.58	5.03	4.72	4.14	20.6289	20.2899	19.7175	18.8749
2667	05 24 12.007	-24 31 51.01	0.41	84.40	3.28	2.86	99.9999	18.8525	18.4421	99.9999
2668	05 24 12.031	-24 30 46.69	0.13	84.40	3.47	3.33	99.9999	19.0548	18.9167	17.5833
2669	05 24 12.027	-24 30 38.56	0.42	84.40	4.09	3.67	99.9999	19.6675	19.2463	18.6661
2676	05 24 11.965	-24 32 30.94	0.08	84.39	3.82	3.73	99.9999	19.4103	19.3188	18.3889
2685	05 24 11.972	-24 31 07.89	0.49	3.68	2.88	2.39	19.2848	18.4580	17.9688	99.9999
2688	05 24 11.976	-24 30 46.97	0.54	3.42	3.10	2.56	19.0221	18.6736	18.1387	99.9999
2692	05 24 11.973	-24 30 41.01	0.57	4.15	3.76	3.18	19.7532	19.3257	18.7623	18.0802
2696	05 24 11.924	-24 32 15.40	0.91	4.43	4.07	3.16	20.0306	19.6266	18.7369	18.1957
2699	05 24 11.956	-24 30 43.45	1.03	84.40	4.80	3.78	99.9999	20.3504	19.3462	18.6711
2710	05 24 11.923	-24 31 41.23	0.35	84.40	2.02	1.67	99.9999	17.5993	17.2489	99.9999
2723	05 24 11.928	-24 30 13.16	0.53	84.40	4.31	3.78	99.9999	19.8826	19.3593	18.5615
2733	05 24 11.905	-24 30 37.98	1.03	4.99	4.76	3.73	20.5890	20.3121	19.3052	18.8062
2743	05 24 11.867	-24 31 01.53	0.42	4.29	3.83	3.41	19.8938	19.4053	18.9903	99.9999
2753	05 24 11.845	-24 30 52.37	0.29	4.14	3.39	3.10	19.7438	18.9764	18.6838	17.7638
2756	05 24 11.819	-24 31 42.65	-0.21	1.44	0.54	0.74	17.0485	16.1407	16.3322	99.9999
2774	05 24 11.759	-24 31 56.93	0.29	3.76	3.14	2.85	19.3678	18.7214	18.4288	17.3950
2778	05 24 11.751	-24 31 52.53	0.25	84.40	2.85	2.60	99.9999	18.4316	18.1780	99.9999
2779	05 24 11.759	-24 31 23.92	0.44	1.77	0.92	0.47	17.3724	16.4929	16.0528	99.9999
2783	05 24 11.716	-24 32 25.38	0.71	4.58	4.01	3.30	20.1785	19.5765	18.8790	99.9999
2791	05 24 11.759	-24 30 09.90	0.28	84.40	4.18	3.90	99.9999	19.7584	19.4814	18.8200
2810	05 24 11.708	-24 30 51.80	0.30	4.07	3.22	2.92	19.6724	18.8032	18.4991	17.6935
