# M72 E(B-V)=0.05, m-M = 16.15
# 	RA		Dec		(B-V)_0	M_u	M_B	M_V	u	B	V	I
4	20 53 21.134	-12 20 48.07	1.04	1.16	0.45	-0.59	17.5677	16.7619	15.7136	15.1413
8	20 53 59.328	-12 20 50.72	0.44	1.98	1.13	0.69	18.3894	17.4708	17.0016	16.4806
9	20 53 31.707	-12 21 04.88	0.15	2.74	2.04	1.88	19.1514	18.3936	18.1968	17.5642
11	20 53 06.636	-12 21 16.87	0.71	2.09	1.20	0.50	18.4980	17.5328	16.8006	15.8030
14	20 53 18.620	-12 22 04.38	0.18	2.86	1.62	1.44	19.2713	17.9781	17.7563	16.7076
15	20 53 40.940	-12 22 06.80	1.11	-0.03	-0.57	-1.68	16.3779	15.7387	14.6152	14.1033
17	20 53 07.080	-12 22 19.72	0.42	2.25	1.68	1.26	18.6667	18.0238	17.5710	16.6107
18	20 53 05.995	-12 22 31.10	0.72	3.02	2.15	1.43	19.4309	18.4828	17.7343	16.9966
19	20 53 09.259	-12 22 39.65	1.35	1.67	0.78	-0.57	18.0832	17.0753	15.7238	14.7793
20	20 53 59.629	-12 22 27.55	0.71	3.19	2.35	1.64	19.5990	18.6758	17.9436	17.0080
22	20 52 57.895	-12 22 48.88	0.80	1.85	0.94	0.14	18.2630	17.2613	16.4419	15.0351
23	20 53 09.558	-12 22 47.12	0.50	2.41	1.57	1.06	18.8215	17.9090	17.3734	16.5794
24	20 53 03.482	-12 22 51.01	1.68	2.58	1.43	-0.24	18.9857	17.7146	16.0448	15.2892
25	20 53 39.552	-12 22 43.00	0.64	1.80	0.87	0.23	18.2065	17.2048	16.5348	15.7307
26	20 53 44.685	-12 22 41.68	1.61	2.63	1.55	-0.06	19.0374	17.8341	16.2341	14.8969
28	20 53 24.922	-12 23 06.43	1.02	2.33	0.71	-0.31	18.7378	17.0221	15.9868	14.8911
29	20 53 42.512	-12 23 07.13	0.64	1.13	0.10	-0.53	17.5452	16.4375	15.7729	14.9959
30	20 53 40.794	-12 23 10.10	0.60	2.66	2.00	1.40	19.0753	18.3321	17.7046	16.9608
31	20 53 43.258	-12 23 10.75	0.74	1.62	0.51	-0.22	18.0284	16.8384	16.0801	15.2263
32	20 53 11.966	-12 23 21.03	1.03	2.24	0.58	-0.45	18.6501	16.8884	15.8477	14.5196
33	20 53 12.521	-12 23 29.08	0.67	2.37	1.55	0.88	18.7760	17.8835	17.1863	16.3507
34	20 53 12.152	-12 23 30.77	0.61	1.16	0.24	-0.37	17.5716	16.5715	15.9375	15.2161
35	20 53 07.996	-12 23 40.34	1.09	2.47	0.55	-0.54	18.8774	16.8613	15.7596	14.5091
36	20 53 48.024	-12 23 31.41	0.57	2.12	1.35	0.78	18.5358	17.6832	17.0851	16.2972
37	20 53 39.010	-12 23 34.83	0.66	1.42	0.65	-0.01	17.8274	16.9829	16.2965	15.4249
38	20 53 02.837	-12 23 47.16	0.75	-0.49	-1.57	-2.32	15.9244	14.7545	13.9798	13.7338
39	20 53 36.894	-12 23 39.03	0.61	1.30	0.71	0.10	17.7137	17.0397	16.4034	15.6482
40	20 53 41.347	-12 23 41.98	0.59	2.70	2.07	1.48	19.1157	18.4024	17.7858	17.0437
41	20 53 25.511	-12 24 24.91	0.68	1.68	0.67	-0.01	18.0903	16.9979	16.2952	15.4907
42	20 53 22.214	-12 24 27.08	0.92	0.83	-0.61	-1.53	17.2374	15.7109	14.7727	13.7905
43	20 53 43.848	-12 24 21.74	0.67	2.46	1.64	0.97	18.8737	17.9671	17.2764	16.5299
44	20 53 48.395	-12 24 24.01	0.60	0.38	-0.53	-1.13	16.7863	15.8062	15.1776	14.4144
45	20 53 15.578	-12 24 33.42	0.61	-0.27	-1.18	-1.79	16.1376	15.1504	14.5175	13.7641
46	20 53 21.409	-12 24 33.61	0.67	-0.07	-1.04	-1.71	16.3391	15.2896	14.5912	13.7945
47	20 54 05.343	-12 24 23.02	0.83	0.82	-0.06	-0.90	17.2311	16.2626	15.4083	14.4652
48	20 53 20.346	-12 24 36.00	0.70	2.95	2.14	1.43	19.3627	18.4655	17.7377	16.9182
50	20 53 56.738	-12 24 29.58	0.79	1.90	0.89	0.10	18.3145	17.2178	16.4061	15.9195
51	20 53 03.982	-12 24 54.44	0.60	2.32	1.38	0.78	18.7283	17.7132	17.0846	16.3088
52	20 52 46.806	-12 24 59.32	0.81	1.69	0.71	-0.11	18.0978	17.0302	16.1977	15.4160
54	20 53 35.511	-12 24 47.25	0.68	0.33	-0.75	-1.43	16.7423	15.5789	14.8762	14.1057
55	20 53 36.153	-12 24 53.57	0.75	-1.10	-2.42	-3.17	15.3113	13.9083	13.1358	12.3395
56	20 53 09.288	-12 25 04.45	0.79	2.48	1.55	0.76	18.8866	17.8729	17.0601	16.1579
57	20 53 21.948	-12 25 07.72	0.71	1.85	1.00	0.29	18.2619	17.3257	16.5946	15.8111
58	20 53 53.299	-12 24 59.08	0.66	1.29	0.31	-0.35	17.6965	16.6389	15.9514	15.2281
59	20 52 41.522	-12 25 19.23	0.78	2.79	2.20	1.42	19.2009	18.5222	17.7213	16.7705
