# M80 E(B-V)=0.18, m-M = 15.00
# 	RA		Dec		(B-V)_0	M_u	M_B	M_V	u	B	V	I
36	16 17 53.394	-22 53 45.23	0.82	4.22	3.61	2.79	20.1562	19.3162	18.3621	17.4440
37	16 17 53.582	-23 02 32.51	0.81	-0.18	-1.19	-2.00	15.7556	14.5157	13.5705	12.4760
38	16 17 53.655	-23 06 06.11	0.90	2.78	1.58	0.67	18.7119	17.2784	16.2424	15.0319
39	16 17 53.640	-23 07 05.22	83.90	84.52	89.92	6.02	99.9999	99.9999	19.6511	18.3569
40	16 17 53.293	-22 52 55.46	0.61	4.51	3.69	3.08	20.4452	19.4125	18.6623	17.6692
41	16 17 53.409	-23 03 55.49	0.46	4.14	3.24	2.79	20.0811	18.9775	18.3699	17.3525
42	16 17 53.343	-23 01 25.84	0.45	5.10	4.18	3.73	21.0388	19.9117	19.3070	18.1353
43	16 17 53.119	-22 55 27.39	0.94	1.56	0.67	-0.27	17.4986	16.3660	15.2982	14.3869
44	16 17 52.986	-22 54 19.20	0.77	1.15	0.16	-0.61	17.0899	15.8725	14.9662	14.2152
45	16 17 53.209	-23 08 06.90	-0.05	84.06	4.09	4.14	99.9999	19.8609	19.7380	18.8061
46	16 17 52.967	-22 57 30.32	1.00	4.82	3.41	2.41	20.7534	19.1074	17.9771	16.8079
47	16 17 52.859	-22 53 35.73	0.91	2.81	1.52	0.62	18.7451	17.2256	16.1866	15.0358
48	16 17 53.195	-23 09 20.10	0.58	84.06	4.20	3.62	99.9999	19.9259	19.2011	18.3296
49	16 17 52.930	-22 57 49.76	84.09	84.52	89.94	5.85	99.9999	99.9999	19.4672	17.8284
50	16 17 52.971	-23 02 41.42	1.16	0.69	-1.07	-2.23	16.6232	14.6123	13.3306	11.9655
51	16 17 52.879	-23 03 20.67	0.56	4.27	3.60	3.04	20.2046	19.3281	18.6172	17.7999
52	16 17 52.748	-22 57 24.44	84.02	84.52	89.93	5.91	99.9999	99.9999	19.5339	18.5923
53	16 17 52.864	-23 03 59.63	1.03	2.36	0.97	-0.06	18.2992	16.6684	15.5077	14.2641
54	16 17 52.842	-23 05 43.47	0.66	2.98	2.36	1.70	18.9184	18.0831	17.2766	16.4070
55	16 17 52.643	-22 58 25.97	0.60	4.61	3.74	3.14	20.5487	19.4641	18.7188	17.7701
56	16 17 52.606	-22 58 11.18	0.89	84.06	3.99	3.10	99.9999	19.6953	18.6724	17.2429
57	16 17 52.500	-22 58 08.50	0.64	4.37	3.79	3.15	20.3088	19.5090	18.7290	17.8088
58	16 17 52.328	-22 52 00.70	0.31	4.41	3.69	3.38	20.3483	19.4287	18.9610	18.0381
59	16 17 52.645	-23 06 46.01	0.74	84.06	3.56	2.82	99.9999	19.2713	18.3942	17.2692
60	16 17 52.538	-23 02 22.29	0.71	84.06	4.14	3.43	99.9999	19.8584	19.0037	17.6695
61	16 17 52.263	-22 57 37.51	84.23	84.52	89.95	5.72	99.9999	99.9999	19.3374	18.5030
62	16 17 52.426	-23 06 52.03	0.63	3.04	2.25	1.61	18.9776	17.9691	17.1926	16.2230
63	16 17 52.257	-23 02 12.01	0.84	3.70	2.70	1.86	19.6328	18.4092	17.4357	16.3377
64	16 17 52.179	-23 00 43.27	0.86	5.04	3.90	3.04	20.9775	19.6065	18.6087	17.4624
65	16 17 52.215	-23 02 29.50	0.53	5.11	4.38	3.85	21.0499	20.1110	19.4317	18.4352
66	16 17 52.201	-23 02 27.59	0.81	4.85	3.32	2.51	20.7866	19.0299	18.0848	16.9662
67	16 17 52.290	-23 06 52.64	84.64	84.53	89.97	5.34	99.9999	99.9999	18.9456	17.8101
68	16 17 52.053	-22 57 13.32	0.59	2.64	1.82	1.24	18.5764	17.5485	16.8173	15.9412
69	16 17 52.092	-22 59 12.17	0.57	2.09	1.40	0.83	18.0250	17.1235	16.4091	15.5497
70	16 17 52.255	-23 07 54.52	0.55	3.80	3.19	2.64	19.7326	18.9146	18.2159	17.3805
71	16 17 51.993	-22 56 49.27	0.73	4.39	3.53	2.80	20.3257	19.2461	18.3800	17.4396
72	16 17 52.154	-23 05 10.73	0.65	3.66	3.00	2.35	19.6004	18.7241	17.9287	16.9607
73	16 17 52.178	-23 08 01.93	84.49	84.53	89.96	5.48	99.9999	99.9999	19.0887	18.2140
74	16 17 51.980	-22 59 14.55	1.17	84.07	3.58	2.41	99.9999	19.2635	17.9778	16.5425
75	16 17 52.175	-23 09 31.58	84.75	84.53	89.98	5.23	99.9999	99.9999	18.8390	16.7614
76	16 17 51.900	-22 57 09.67	0.90	2.62	1.50	0.60	18.5552	17.1997	16.1675	15.0984
77	16 17 52.163	-23 09 21.29	0.66	3.37	2.50	1.84	19.3063	18.2176	17.4125	16.4726
78	16 17 51.826	-22 56 11.96	84.03	84.52	89.93	5.90	99.9999	99.9999	19.5281	18.6757
80	16 17 51.716	-22 52 15.62	0.79	3.49	2.34	1.55	19.4288	18.0480	17.1245	16.1607
81	16 17 51.656	-22 50 17.60	0.57	1.66	0.94	0.37	17.5958	16.6668	15.9536	15.2219
82	16 17 51.897	-23 02 20.19	0.59	-0.14	-0.94	-1.53	15.7935	14.7849	14.0534	13.2196
83	16 17 51.794	-23 01 32.78	1.43	4.88	3.16	1.73	20.8096	18.8238	17.2870	15.3799
84	16 17 51.709	-23 00 48.49	84.06	5.25	89.94	5.88	20.7244	99.9999	19.4993	18.6461
85	16 17 51.517	-22 53 04.06	0.66	3.51	2.98	2.32	19.4482	18.6978	17.8952	17.0773
86	16 17 51.468	-22 52 40.60	0.59	4.46	3.96	3.37	20.4013	19.6853	18.9451	18.1047
87	16 17 51.755	-23 06 04.04	1.18	1.66	-0.04	-1.23	17.5981	15.6393	14.3368	12.8795
88	16 17 51.731	-23 05 21.84	0.71	4.75	4.11	3.40	20.6829	19.8255	18.9731	18.0356
89	16 17 51.773	-23 08 20.15	0.66	3.96	3.21	2.55	19.8991	18.9291	18.1262	17.2085
90	16 17 51.505	-22 58 26.26	0.96	1.64	0.24	-0.72	17.5800	15.9363	14.8493	13.6887
91	16 17 51.687	-23 06 59.89	0.95	1.96	0.64	-0.31	17.8961	16.3403	15.2607	14.0714
92	16 17 51.479	-23 02 25.54	84.16	84.52	89.94	5.79	99.9999	99.9999	19.4058	16.6388
93	16 17 51.440	-23 01 26.77	0.63	2.57	1.84	1.21	18.5093	17.5651	16.7912	15.8679
94	16 17 51.351	-22 59 31.45	0.81	84.06	4.12	3.32	99.9999	19.8336	18.8910	17.8714
95	16 17 51.534	-23 08 51.23	0.84	1.79	0.71	-0.13	17.7211	16.4143	15.4379	14.3319
96	16 17 51.471	-23 06 43.30	0.86	4.07	2.68	1.82	20.0033	18.3854	17.3892	16.2706
97	16 17 51.102	-22 51 13.85	0.59	1.26	0.45	-0.14	17.1948	16.1738	15.4390	14.4236
98	16 17 51.221	-22 58 02.18	1.14	2.02	0.39	-0.76	17.9560	16.0752	14.8092	13.4653
99	16 17 51.210	-22 59 34.01	83.40	84.52	89.89	6.49	99.9999	99.9999	20.1263	18.5423
100	16 17 51.183	-23 00 17.96	0.76	2.39	1.44	0.69	18.3252	17.1551	16.2613	15.2068
101	16 17 50.981	-22 51 16.05	0.83	2.13	1.42	0.59	18.0702	17.1284	16.1652	15.1939
102	16 17 50.962	-22 53 21.22	0.72	3.56	2.83	2.11	19.4973	18.5464	17.6834	16.8191
103	16 17 51.169	-23 07 38.39	84.30	5.32	89.95	5.65	20.7934	99.9999	19.2652	18.2993
104	16 17 51.093	-23 05 17.95	0.77	4.83	3.66	2.89	20.7617	19.3725	18.4636	17.3646
105	16 17 50.987	-23 01 10.72	0.58	3.75	3.25	2.67	19.6918	18.9768	18.2523	17.4399
106	16 17 50.871	-22 57 40.76	83.86	84.52	89.92	6.06	99.9999	99.9999	19.6896	18.7239
107	16 17 50.908	-23 05 00.82	0.42	2.96	2.39	1.96	18.9027	18.1232	17.5459	16.6835
108	16 17 50.825	-23 01 23.75	0.65	2.85	2.07	1.43	18.7907	17.7934	17.0043	16.0504
109	16 17 50.919	-23 09 12.44	88.49	2.66	90.24	1.75	18.1114	99.9999	15.2668	14.0677
110	16 17 50.915	-23 09 12.39	0.95	2.26	0.71	-0.24	18.1922	16.4145	15.3329	99.9999
111	16 17 50.411	-22 49 45.87	0.50	2.37	1.68	1.18	18.3072	17.4135	16.7644	16.0201
112	16 17 50.623	-23 01 56.73	0.52	84.06	4.66	4.15	99.9999	20.3940	19.7270	18.9507
114	16 17 50.013	-22 51 23.76	0.89	4.40	3.15	2.26	20.3321	18.8531	17.8303	16.6611
115	16 17 50.336	-23 07 10.67	0.58	3.53	2.84	2.27	19.4627	18.5675	17.8440	16.9456
116	16 17 49.944	-22 52 40.95	0.67	2.18	1.31	0.64	18.1205	17.0336	16.2185	15.4003
117	16 17 50.153	-23 02 21.00	84.16	84.52	89.94	5.78	99.9999	99.9999	19.3979	18.4013
118	16 17 50.067	-23 04 04.83	0.43	84.06	4.08	3.64	99.9999	19.8111	19.2255	18.2951
119	16 17 49.870	-22 55 07.03	0.69	3.40	2.63	1.93	19.3334	18.3429	17.5088	16.6008
120	16 17 49.998	-23 04 15.26	0.69	3.30	2.36	1.67	19.2361	18.0770	17.2430	16.2895
121	16 17 49.953	-23 02 45.02	0.68	4.12	3.44	2.76	20.0578	19.1627	18.3414	17.3984
122	16 17 49.913	-23 03 50.97	1.10	84.07	3.33	2.22	99.9999	19.0150	17.7905	16.3402
123	16 17 49.831	-23 04 16.41	1.25	84.07	3.04	1.79	99.9999	18.7177	17.3486	15.8588
124	16 17 49.754	-23 02 43.15	0.56	2.92	2.27	1.71	18.8565	17.9939	17.2844	16.3661
125	16 17 49.520	-22 55 21.54	1.08	4.11	2.63	1.55	20.0398	18.3231	17.1197	15.8124
126	16 17 49.743	-23 05 53.82	0.63	4.93	4.14	3.51	20.8635	19.8654	19.0902	18.0714
127	16 17 49.336	-22 49 13.20	0.45	4.52	3.84	3.39	20.4612	19.5758	18.9755	18.2223
128	16 17 49.560	-22 59 59.43	0.95	84.06	4.43	3.49	99.9999	20.1316	19.0564	17.8565
129	16 17 49.682	-23 08 14.32	0.66	84.06	4.53	3.87	99.9999	20.2489	19.4445	18.5296
130	16 17 49.413	-22 58 06.56	83.60	84.52	89.90	6.30	99.9999	99.9999	19.9353	17.9150
131	16 17 49.398	-22 57 31.77	83.64	84.52	89.91	6.27	99.9999	99.9999	19.9010	19.0699
132	16 17 49.503	-23 03 58.57	84.28	84.52	89.95	5.67	99.9999	99.9999	19.2924	17.9759
133	16 17 49.571	-23 07 13.35	0.64	4.21	3.62	2.98	20.1462	19.3435	18.5601	17.6138
134	16 17 49.437	-23 01 12.24	0.98	84.06	3.84	2.86	99.9999	19.5361	18.4322	17.0527
135	16 17 49.550	-23 06 31.57	0.63	2.36	1.63	1.00	18.2962	17.3505	16.5775	15.6184
136	16 17 49.208	-22 51 20.79	0.39	3.67	3.00	2.61	19.6076	18.7361	18.1944	17.4511
137	16 17 49.206	-22 53 51.80	0.32	-4.47	-5.46	-5.78	11.4698	10.2791	9.8051	9.2569
138	16 17 49.153	-22 52 52.65	0.73	2.00	0.97	0.25	17.9358	16.6880	15.8205	14.8823
139	16 17 49.367	-23 03 16.77	84.21	84.52	89.95	5.74	99.9999	99.9999	19.3544	17.9523
140	16 17 49.167	-22 54 12.39	1.06	5.22	3.98	2.92	21.1590	19.6679	18.4853	17.4873
141	16 17 49.227	-22 57 38.97	0.72	4.68	3.73	3.02	20.6177	19.4490	18.5923	17.5939
142	16 17 49.190	-22 58 22.32	83.66	84.52	89.91	6.25	99.9999	99.9999	19.8785	18.8189
143	16 17 49.359	-23 06 41.77	0.71	3.73	2.93	2.21	19.6699	18.6419	17.7899	16.8599
144	16 17 49.251	-23 01 53.15	0.72	3.94	3.19	2.48	19.8805	18.9091	18.0508	17.0398
145	16 17 49.146	-22 57 47.36	84.41	84.52	89.96	5.55	99.9999	99.9999	19.1631	18.3550
146	16 17 49.142	-22 57 45.60	84.66	84.53	89.98	5.32	99.9999	99.9999	18.9268	17.5605
147	16 17 49.121	-22 57 44.36	83.74	84.52	89.91	6.18	99.9999	99.9999	19.8077	18.7146
148	16 17 48.965	-22 50 36.51	0.45	-1.84	-2.63	-3.08	14.1012	13.1008	12.5005	11.8270
149	16 17 49.262	-23 07 24.09	0.85	4.63	3.47	2.62	20.5631	19.1767	18.1916	17.1296
150	16 17 49.148	-23 05 23.25	84.69	84.53	89.98	5.29	99.9999	99.9999	18.8927	17.7267
151	16 17 48.900	-22 57 01.36	1.01	84.06	4.20	3.19	99.9999	19.8948	18.7620	17.7242
152	16 17 48.984	-23 04 23.04	1.31	3.32	1.47	0.15	19.2583	17.1414	15.7150	14.0510
153	16 17 48.809	-22 57 03.74	0.87	4.66	3.44	2.57	20.5950	19.1482	18.1436	17.1161
154	16 17 48.962	-23 04 57.97	0.49	4.20	3.72	3.23	20.1416	19.4506	18.8115	18.0374
155	16 17 48.797	-22 59 17.77	0.56	4.10	3.36	2.81	20.0356	19.0873	18.3847	17.3979
156	16 17 48.721	-22 57 49.77	83.88	5.19	89.92	6.05	20.6724	99.9999	19.6723	18.7145
157	16 17 48.646	-22 55 05.81	1.05	5.07	3.54	2.49	21.0035	19.2373	18.0582	16.9334
158	16 17 48.482	-22 49 21.16	0.77	1.05	-0.04	-0.81	16.9820	15.6704	14.7632	13.9926
159	16 17 48.837	-23 05 54.90	0.98	2.24	0.83	-0.16	18.1757	16.5230	15.4139	14.2313
160	16 17 48.641	-23 01 44.55	0.79	3.11	2.28	1.50	19.0423	17.9937	17.0707	16.1347
161	16 17 48.429	-22 55 29.78	0.66	4.16	3.53	2.87	20.0999	19.2510	18.4512	17.5802
162	16 17 48.397	-22 58 13.71	83.96	84.52	89.93	5.97	99.9999	99.9999	19.5977	18.1432
163	16 17 48.451	-23 02 04.37	0.59	3.08	2.18	1.58	19.0182	17.9027	17.1631	16.2103
164	16 17 48.572	-23 07 52.73	84.63	84.53	89.97	5.34	99.9999	99.9999	18.9521	16.0093
165	16 17 48.470	-23 03 41.86	84.21	84.52	89.95	5.73	99.9999	99.9999	19.3518	18.1117
166	16 17 48.287	-23 01 49.96	0.66	2.24	1.47	0.81	18.1727	17.1863	16.3876	15.4912
167	16 17 48.410	-23 08 57.70	84.17	84.52	89.94	5.77	99.9999	99.9999	19.3898	18.1095
168	16 17 48.074	-22 57 10.31	83.69	84.52	89.91	6.22	99.9999	99.9999	19.8533	18.1957
169	16 17 47.843	-22 50 15.34	0.97	4.76	4.14	3.17	20.6908	19.8370	18.7348	17.7953
170	16 17 47.698	-22 50 30.02	0.37	4.13	3.54	3.18	20.0651	19.2840	18.7630	18.0191
171	16 17 47.875	-23 01 02.45	0.91	2.33	1.21	0.30	18.2621	16.9172	15.8708	14.7243
173	16 17 47.414	-22 48 04.51	0.68	4.26	3.92	3.24	20.1957	19.6384	18.8205	17.7091
174	16 17 47.605	-22 57 04.73	83.95	84.52	89.93	5.98	99.9999	99.9999	19.6065	18.8245
175	16 17 47.766	-23 05 23.64	0.27	4.85	4.05	3.78	20.7855	19.7946	19.3672	18.6777
177	16 17 47.707	-23 04 06.96	0.47	4.93	4.22	3.75	20.8693	19.9501	19.3274	18.3597
178	16 17 47.659	-23 03 01.55	0.68	5.00	4.23	3.56	20.9417	19.9534	19.1332	18.1998
179	16 17 47.395	-22 59 50.36	0.63	4.82	3.93	3.30	20.7581	19.6498	18.8782	17.9972
180	16 17 47.419	-23 09 10.66	0.45	4.43	3.69	3.24	20.3677	19.4229	18.8202	17.8660
181	16 17 47.392	-23 08 15.83	0.69	2.79	1.94	1.25	18.7229	17.6564	16.8247	15.8685
182	16 17 46.962	-22 50 20.04	0.74	4.19	3.43	2.69	20.1225	19.1485	18.2648	17.2633
183	16 17 46.997	-22 52 20.57	0.44	3.67	3.00	2.56	19.6077	18.7394	18.1454	17.2260
184	16 17 47.278	-23 07 13.37	0.53	4.09	3.52	2.99	20.0308	19.2472	18.5692	17.6416
185	16 17 47.177	-23 06 50.50	1.20	84.07	3.98	2.79	99.9999	19.6680	18.3507	17.0118
186	16 17 46.782	-22 52 58.71	0.58	4.40	3.57	2.98	20.3423	19.2923	18.5629	17.6086
187	16 17 46.929	-23 02 41.71	83.76	84.52	89.92	6.15	99.9999	99.9999	19.7808	18.4983
188	16 17 47.052	-23 09 37.79	0.70	3.18	2.37	1.67	19.1185	18.0847	17.2461	16.3580
189	16 17 46.676	-22 52 38.97	0.65	4.28	3.42	2.77	20.2142	19.1447	18.3521	17.4635
190	16 17 46.580	-22 50 50.22	0.32	4.27	3.44	3.12	20.2120	19.1848	18.7072	18.0704
191	16 17 46.739	-22 59 07.38	0.52	3.71	3.08	2.56	19.6445	18.8100	18.1363	17.3179
192	16 17 46.775	-23 05 10.80	1.39	0.80	-1.15	-2.55	16.7313	14.5169	13.0129	11.4245
193	16 17 46.572	-22 57 08.57	0.55	4.11	3.41	2.85	20.0495	19.1321	18.4322	17.5645
194	16 17 46.780	-23 07 03.55	0.43	4.37	3.86	3.42	20.3065	19.5922	19.0051	18.1145
195	16 17 46.750	-23 06 13.64	0.98	84.06	4.12	3.15	99.9999	19.8218	18.7147	17.5429
196	16 17 46.388	-22 58 14.74	0.94	2.42	1.10	0.16	18.3508	16.7979	15.7307	14.6833
197	16 17 46.242	-22 52 29.51	0.83	4.25	3.02	2.19	20.1832	18.7284	17.7652	16.7151
198	16 17 46.345	-22 58 17.83	0.66	84.06	4.41	3.75	99.9999	20.1301	19.3268	18.3266
199	16 17 46.133	-22 49 33.09	0.65	3.21	2.37	1.73	19.1449	18.0920	17.3030	16.3702
200	16 17 46.426	-23 05 06.70	0.74	4.67	3.50	2.76	20.6043	19.2125	18.3368	17.0676
201	16 17 46.234	-22 57 42.95	83.79	84.52	89.92	6.13	99.9999	99.9999	19.7603	17.6552
202	16 17 46.386	-23 05 39.51	84.00	5.41	89.93	5.93	20.8884	99.9999	19.5513	18.6117
203	16 17 46.256	-23 03 09.31	0.87	3.88	2.59	1.72	19.8194	18.2994	17.2939	16.0823
204	16 17 46.156	-23 04 34.67	84.19	84.52	89.94	5.76	99.9999	99.9999	19.3760	18.4230
205	16 17 45.862	-22 51 17.15	0.55	3.21	2.57	2.02	19.1458	18.3007	17.5984	16.7046
206	16 17 46.073	-23 02 29.18	0.32	4.69	4.01	3.70	20.6244	19.7564	19.2826	18.3521
207	16 17 45.868	-22 52 55.67	0.73	5.03	4.24	3.52	20.9638	19.9580	19.0905	17.9910
208	16 17 45.724	-22 47 03.75	0.54	4.23	3.65	3.11	20.1686	19.3819	18.6931	17.8439
209	16 17 46.118	-23 09 36.00	0.62	3.77	3.08	2.46	19.7044	18.8043	18.0407	17.0000
210	16 17 45.934	-23 01 56.05	0.52	3.99	3.30	2.78	19.9310	19.0319	18.3631	17.4747
211	16 17 45.862	-22 59 19.47	83.63	84.52	89.91	6.28	99.9999	99.9999	19.9082	18.7085
212	16 17 45.990	-23 05 57.88	0.48	3.88	3.42	2.94	19.8162	19.1508	18.5162	17.6700
213	16 17 45.590	-22 48 11.60	0.52	3.18	2.51	1.99	19.1226	18.2380	17.5727	16.7229
214	16 17 45.930	-23 07 08.82	0.61	4.20	3.50	2.88	20.1409	19.2199	18.4609	17.5293
215	16 17 45.568	-22 50 22.76	1.01	2.00	0.70	-0.32	17.9397	16.3936	15.2535	14.1382
216	16 17 45.634	-22 59 23.69	0.91	4.42	3.05	2.14	20.3513	18.7551	17.7160	16.5599
217	16 17 45.605	-22 59 03.10	0.64	1.77	0.95	0.30	17.7068	16.6668	15.8807	14.9865
218	16 17 45.310	-22 48 46.99	0.39	4.18	3.60	3.21	20.1145	19.3382	18.7974	17.9872
219	16 17 45.520	-22 59 15.40	83.93	84.52	89.93	6.00	99.9999	99.9999	19.6232	18.7124
220	16 17 45.635	-23 04 58.39	0.56	3.38	2.55	1.98	19.3126	18.2722	17.5612	16.6302
221	16 17 45.251	-22 48 11.43	0.50	2.95	2.43	1.94	18.8839	18.1627	17.5163	16.7918
222	16 17 45.418	-22 57 10.76	0.84	4.64	3.68	2.84	20.5791	19.3841	18.4083	17.3837
223	16 17 45.398	-22 56 14.34	0.42	4.55	3.88	3.45	20.4865	19.6131	19.0364	18.2548
224	16 17 45.592	-23 06 39.49	1.10	0.88	-0.83	-1.93	16.8165	14.8620	13.6361	12.3730
225	16 17 45.513	-23 04 17.46	0.78	4.27	3.57	2.80	20.2071	19.2833	18.3706	17.3704
226	16 17 45.417	-23 00 05.21	83.92	84.52	89.93	6.01	99.9999	99.9999	19.6333	18.6051
227	16 17 45.293	-22 56 02.47	0.75	2.32	1.43	0.67	18.2594	17.1398	16.2479	15.2237
228	16 17 45.244	-22 57 30.22	83.74	84.52	89.91	6.17	99.9999	99.9999	19.8046	18.4946
229	16 17 45.035	-22 49 00.36	0.76	2.09	1.18	0.42	18.0219	16.8944	15.9980	15.0731
230	16 17 45.088	-22 55 22.54	0.71	2.06	1.08	0.37	17.9982	16.7983	15.9462	15.0270
231	16 17 45.125	-22 57 27.43	0.81	84.06	4.15	3.34	99.9999	19.8581	18.9145	17.7727
232	16 17 45.102	-22 58 21.15	83.41	84.52	89.89	6.48	99.9999	99.9999	20.1168	18.0218
233	16 17 44.893	-22 48 45.00	0.81	2.51	1.42	0.62	18.4498	17.1343	16.1928	15.1835
234	16 17 45.273	-23 07 57.70	0.65	84.06	4.09	3.44	99.9999	19.8088	19.0144	18.1239
235	16 17 45.182	-23 04 42.16	0.91	4.98	4.48	3.57	20.9199	20.1814	19.1371	18.1487
236	16 17 44.916	-22 54 04.32	0.62	4.84	4.46	3.84	20.7725	20.1792	19.4145	18.5737
237	16 17 44.887	-22 56 16.23	83.82	84.52	89.92	6.10	99.9999	99.9999	19.7237	18.9041
238	16 17 44.835	-22 57 20.13	84.07	84.52	89.94	5.87	99.9999	99.9999	19.4884	18.3179
239	16 17 45.042	-23 07 50.41	0.44	5.21	4.33	3.89	21.1467	20.0611	19.4718	18.6465
240	16 17 44.584	-22 49 11.51	0.61	3.93	3.34	2.73	19.8697	19.0610	18.3054	17.4805
241	16 17 44.771	-22 58 39.67	0.71	1.68	0.83	0.12	17.6117	16.5510	15.6998	14.7638
242	16 17 44.682	-22 54 36.13	0.41	3.20	2.57	2.16	19.1360	18.3065	17.7467	16.9874
243	16 17 44.765	-22 59 05.17	0.45	4.19	3.69	3.23	20.1309	19.4207	18.8148	18.0064
244	16 17 44.506	-22 47 25.79	0.57	4.86	4.30	3.73	20.7972	20.0224	19.3047	18.5670
245	16 17 44.963	-23 09 41.09	1.00	4.76	3.13	2.13	20.6965	18.8283	17.6969	16.3877
246	16 17 44.611	-22 56 11.13	84.15	84.52	89.94	5.79	99.9999	99.9999	19.4136	17.9469
247	16 17 44.701	-23 00 39.48	0.79	2.20	1.05	0.27	18.1385	16.7653	15.8397	14.8534
248	16 17 44.791	-23 06 03.92	84.28	84.52	89.95	5.67	99.9999	99.9999	19.2869	18.1462
249	16 17 44.611	-22 58 32.07	0.75	4.51	3.63	2.88	20.4467	19.3464	18.4557	17.4000
250	16 17 44.714	-23 03 49.77	0.74	3.70	2.63	1.89	19.6371	18.3453	17.4616	16.4234
251	16 17 44.540	-22 56 51.74	84.02	84.52	89.93	5.91	99.9999	99.9999	19.5383	18.5769
252	16 17 44.399	-22 50 18.59	0.48	5.09	4.22	3.73	21.0309	19.9479	19.3141	18.3419
253	16 17 44.501	-22 56 19.71	83.65	6.07	89.91	6.26	21.5464	99.9999	19.8890	18.8339
254	16 17 44.384	-22 52 26.81	0.75	4.40	3.51	2.77	20.3387	19.2273	18.3418	17.4033
255	16 17 44.437	-22 55 54.08	0.03	2.00	1.15	1.12	17.9412	16.9110	16.7120	16.5555
256	16 17 44.615	-23 07 26.10	0.79	4.86	3.95	3.16	20.7965	19.6570	18.7317	17.7415
