# M14 E(B-V)=0.60, m-M = 14.84
# 	RA		Dec		(B-V)_0	M_u	M_B	M_V	u	B	V	I
8	17 38 23.646	-03 18 41.78	0.79	-0.29	-1.11	-1.90	17.6806	16.1578	14.8737	13.2872
31	17 38 22.283	-03 19 26.30	86.62	82.93	93.09	6.48	99.9999	99.9999	19.4084	18.2192
46	17 38 21.762	-03 08 06.23	0.69	82.03	2.29	1.59	99.9999	19.5620	18.3672	16.8110
55	17 38 21.471	-03 20 02.17	0.81	2.69	1.75	0.94	20.6526	19.0124	17.7062	16.1736
58	17 38 21.296	-03 05 21.39	0.55	0.99	0.31	-0.24	18.9614	17.6005	16.5389	15.3935
84	17 38 20.441	-03 08 55.73	0.60	1.80	1.23	0.63	19.7650	18.5137	17.4087	16.0723
90	17 38 20.332	-03 11 08.30	0.66	2.42	1.64	0.98	20.3835	18.9241	17.7579	16.3226
97	17 38 20.164	-03 12 57.40	86.46	82.93	93.07	6.62	99.9999	99.9999	19.5566	18.0826
105	17 38 19.978	-03 21 41.67	86.36	82.92	93.06	6.70	99.9999	99.9999	19.6449	17.7613
120	17 38 19.330	-03 07 52.63	0.88	1.27	0.12	-0.75	19.2307	17.3757	16.0125	14.4322
128	17 38 19.241	-03 17 08.75	86.52	82.93	93.08	6.56	99.9999	99.9999	19.4972	17.2764
148	17 38 18.745	-03 22 22.77	0.56	82.03	3.08	2.52	99.9999	20.3720	19.3004	17.9558
164	17 38 17.884	-03 20 17.35	0.67	2.35	1.76	1.09	20.3153	19.0368	17.8630	16.5550
166	17 38 17.878	-03 22 37.44	0.59	82.03	2.99	2.40	99.9999	20.2734	19.1737	17.8229
170	17 38 17.740	-03 21 23.12	0.42	2.41	1.95	1.53	20.3821	19.2566	18.3179	17.0486
180	17 38 17.245	-03 25 47.84	1.24	82.04	2.39	1.15	99.9999	19.5977	17.8961	16.0980
184	17 38 16.958	-03 04 04.77	-0.17	-6.27	-6.99	-6.82	11.7104	10.3899	9.9926	9.5246
186	17 38 17.134	-03 23 49.77	0.54	0.67	0.29	-0.25	18.6401	17.5823	16.5329	15.2944
188	17 38 16.977	-03 13 16.55	0.70	2.69	2.12	1.42	20.6537	19.3959	18.1965	16.7172
194	17 38 16.862	-03 17 21.39	86.55	82.93	93.09	6.53	99.9999	99.9999	19.4673	17.6301
197	17 38 16.644	-03 04 55.13	0.58	2.45	1.66	1.08	20.4208	18.9488	17.8575	16.4149
204	17 38 16.573	-03 13 54.44	0.67	0.43	-0.17	-0.84	18.4013	17.1084	15.9383	14.5677
205	17 38 16.634	-03 25 26.11	86.21	82.92	93.04	6.84	99.9999	99.9999	19.7866	18.2130
206	17 38 16.570	-03 20 32.44	1.23	82.04	1.78	0.54	99.9999	18.9877	17.2930	15.3287
210	17 38 16.470	-03 19 16.41	0.67	2.77	1.87	1.21	20.7402	19.1507	17.9815	16.5950
218	17 38 16.076	-03 16 21.28	86.60	82.93	93.09	6.49	99.9999	99.9999	19.4257	18.1885
231	17 38 15.738	-03 16 08.49	1.10	82.04	1.62	0.52	99.9999	18.8453	17.2720	15.4106
233	17 38 15.690	-03 20 53.57	86.45	82.93	93.07	6.63	99.9999	99.9999	19.5658	17.0821
