# M79 E(B-V)=0.01, m-M = 15.55
# BlueFlag Note: if (V-I)0 > 0.331 + 1.444 * (B-V)0 then BlueFlag = 0
# 	RA		Dec		(B-V)_0	M_u	M_B	M_V	u	B	V	I	BlueFlag
198	05 24 25.743	-24 32 27.69	-0.14	2.09	1.96	2.10	17.6930	17.5651	17.6885	17.8787	1
535	05 24 19.906	-24 32 39.00	-0.11	2.00	1.62	1.73	17.6093	17.2236	17.3210	17.4029	1
1119	05 24 16.301	-24 33 14.62	-0.10	1.68	1.21	1.31	17.2814	16.8117	16.9002	16.9601	1
1807	05 24 14.057	-24 30 58.48	-0.39	2.74	2.65	3.04	18.3452	18.2600	18.6306	18.1549	0
2038	05 24 13.450	-24 32 20.80	-0.06	0.81	0.18	0.24	16.4171	15.7788	15.8270	15.9514	1
2132	05 24 13.264	-24 30 03.86	-0.27	2.95	2.90	3.17	18.5524	18.5085	18.7600	18.7241	0
2250	05 24 12.990	-24 30 12.50	-0.34	2.53	2.40	2.73	18.1326	18.0067	18.3227	99.9999	1
2320	05 24 12.740	-24 33 21.94	-0.19	2.57	2.50	2.69	18.1805	18.1063	18.2834	18.2264	1
2370	05 24 12.691	-24 30 43.50	-0.14	1.18	1.11	1.25	16.7900	16.7093	16.8345	16.9653	1
2690	05 24 11.945	-24 32 03.29	-0.16	1.99	1.17	1.33	17.5928	16.7734	16.9210	99.9999	1
2693	05 24 11.932	-24 32 20.15	-0.37	1.94	2.47	2.84	17.5439	18.0807	18.4271	19.0826	1
2997	05 24 11.320	-24 32 00.71	-0.09	1.83	1.21	1.30	17.4376	16.8127	16.8904	16.0954	0
3308	05 24 10.657	-24 32 46.67	-0.12	1.88	1.69	1.81	17.4892	17.2931	17.3959	17.5837	1
4119	05 24 08.864	-24 32 00.14	-0.06	0.98	0.59	0.65	16.5811	16.1886	16.2341	16.2654	1
4561	05 24 07.757	-24 31 11.87	-0.44	5.11	3.60	4.05	20.7208	19.2206	19.6387	18.8474	0
4771	05 24 07.201	-24 30 01.51	-0.09	1.79	1.45	1.54	17.3926	17.0515	17.1275	17.1940	1
5326	05 24 05.171	-24 28 14.29	-0.12	1.97	1.88	2.00	17.5772	17.4811	17.5839	17.8034	1
6173	05 23 50.725	-24 31 52.74	-0.15	2.29	2.15	2.30	17.8988	17.7496	17.8882	18.1054	1
