# ngc6723 E(B-V)=0.05, m-M = 14.70
# BlueFlag Note: if (V-I)0 > 0.331 + 1.444 * (B-V)0 then BlueFlag = 0
# 	RA		Dec		(B-V)_0	M_u	M_B	M_V	u	B	V	I	BlueFlag
195	18 59 24.253	-36 37 55.45	-0.26	-0.69	-0.49	-0.23	14.2669	14.4337	14.6333	14.8304	1
240	18 59 28.963	-36 40 47.04	-0.27	-0.07	0.42	0.69	14.8928	15.3429	15.5570	15.7721	1
317	18 59 36.512	-36 38 39.67	-0.62	1.43	0.62	1.24	16.3933	15.5617	16.1138	99.9999	1
419	18 59 34.412	-36 38 32.51	-0.05	1.42	0.57	0.63	16.3773	15.4874	15.4919	15.3874	1
446	18 59 31.890	-36 38 45.21	-0.06	1.61	0.82	0.88	16.5701	15.7320	15.7427	15.5784	1
557	18 59 42.825	-36 40 27.54	-0.16	1.71	1.17	1.33	16.6692	16.0880	16.1901	16.0795	1
608	18 59 26.250	-36 38 54.82	-0.07	1.67	0.93	1.00	16.6340	15.8476	15.8656	15.8184	1
745	18 59 36.181	-36 38 15.36	-0.24	2.03	1.72	1.96	16.9930	16.6464	16.8315	99.9999	1
780	18 59 35.838	-36 37 43.55	-0.16	2.00	1.78	1.93	16.9591	16.6953	16.8000	16.6836	1
827	18 59 40.188	-36 37 27.99	-0.27	2.00	1.74	2.01	16.9648	16.6684	16.8771	16.7320	0
835	18 59 34.806	-36 36 17.99	-0.25	1.73	1.56	1.81	16.6909	16.4872	16.6814	16.8932	1
932	18 59 46.303	-36 38 48.83	-0.11	1.99	1.59	1.69	16.9481	16.5018	16.5560	16.5350	1
1919	18 59 38.322	-36 36 35.37	-0.40	3.89	3.18	3.57	18.8525	18.1074	18.4408	17.3732	0
