# M80 E(B-V)=0.18, m-M = 15.00
# BlueFlag Note: if (V-I)0 > 0.331 + 1.444 * (B-V)0 then BlueFlag = 0
# 	RA		Dec		(B-V)_0	M_u	M_B	M_V	u	B	V	I	BlueFlag
1029	16 17 22.442	-23 00 44.08	-0.34	3.56	3.77	4.11	19.5024	19.5547	19.7091	99.9999	1
1706	16 17 12.045	-22 58 05.46	-0.25	2.84	2.86	3.11	18.7798	18.6382	18.7045	18.6784	1
1995	16 17 10.301	-23 00 52.02	-0.33	3.39	3.62	3.95	19.3327	19.4030	19.5480	19.7217	1
2008	16 17 10.248	-23 00 12.62	-0.17	1.74	1.73	1.90	17.6775	17.5107	17.5009	17.4139	1
2321	16 17 08.802	-22 58 37.91	-0.36	3.15	3.32	3.68	19.0890	19.1061	19.2771	18.7732	0
2786	16 17 07.449	-22 57 38.83	-0.29	3.17	3.50	3.79	19.1098	19.2835	19.3895	19.6449	1
2991	16 17 07.000	-22 57 53.72	-0.16	0.62	0.57	0.72	16.5588	16.3426	16.3206	16.2526	1
3103	16 17 06.809	-22 58 48.82	-0.27	1.67	1.85	2.12	17.6078	17.6330	17.7213	99.9999	1
3108	16 17 06.805	-22 58 48.71	-0.19	1.67	1.88	2.07	17.6149	17.6593	17.6689	17.6371	1
4862	16 17 04.208	-22 59 20.21	-0.12	-1.26	-1.44	-1.32	14.6851	14.3309	14.2780	14.1538	1
5815	16 17 03.209	-22 59 48.26	-0.09	2.00	0.92	1.01	17.9456	16.6865	16.6004	16.1283	0
8939	16 16 59.774	-22 57 57.08	-0.08	0.43	-0.05	0.03	16.3667	15.7246	15.6254	15.4706	1
9810	16 16 58.402	-22 58 23.60	-0.29	3.45	3.51	3.79	19.3880	19.2893	19.3934	99.9999	1
10770	16 16 55.749	-22 56 16.85	-0.35	3.44	3.73	4.08	19.3860	19.5165	19.6797	19.5265	0
11227	16 16 52.697	-22 58 28.61	-0.30	2.81	3.23	3.53	18.7505	19.0155	19.1278	19.0854	1
11293	16 16 52.095	-22 57 18.54	-0.32	3.64	3.99	4.31	19.5832	19.7732	19.9097	19.8522	1
