# ngc6356 E(B-V)=0.28, m-M = 15.89
# BlueFlag Note: if (V-I)0 > 0.331 + 1.444 * (B-V)0 then BlueFlag = 0
# 	RA		Dec		(B-V)_0	M_u	M_B	M_V	u	B	V	I	BlueFlag
39	17 24 02.580	-17 54 38.70	-0.21	-1.24	-2.20	-1.99	16.1226	14.9005	14.8323	13.5849	0
450	17 23 59.523	-17 43 01.53	-0.09	0.74	-0.11	-0.02	18.1030	16.9765	16.7964	15.8602	0
1701	17 23 49.608	-17 50 21.31	-0.14	0.61	-0.44	-0.30	17.9655	16.6480	16.5198	15.7184	0
2032	17 23 47.072	-17 52 26.36	-0.22	-0.52	-1.27	-1.04	16.8382	15.8313	15.7774	14.8994	0
2154	17 23 46.229	-17 50 11.64	-0.30	-0.32	-1.39	-1.09	17.0361	15.7157	15.7318	14.6573	0
2581	17 23 43.150	-17 53 33.08	-0.37	-0.01	-0.96	-0.59	17.3511	16.1497	16.2321	15.3116	0
3545	17 23 38.406	-17 43 50.25	-0.08	-4.10	-4.66	-4.58	13.2605	12.4279	12.2343	10.9124	0
3776	17 23 37.337	-17 55 32.07	-0.47	-4.69	-5.49	-5.03	12.6752	11.6250	11.8021	10.4361	0
5334	17 23 33.176	-17 52 44.36	-0.11	-2.45	-3.24	-3.13	14.9066	13.8475	13.6846	12.5128	0
6118	17 23 30.128	-17 55 12.29	-0.13	-2.86	-3.70	-3.57	14.4965	13.3921	13.2539	11.8793	0
