# Siegel_Index    RA    Dec    (B-V)_0    M_u    M_B    M_V    u    B    V    I    E(B-V)=0.38, m-M = 14.72
3816	17 03 03.911	-26 21 47.640	-0.5905682480000003	3.487445815249157	3.9054133592491542	4.4959816072491545	20.1993	20.2872	20.4852	99.9999
6444	17 02 55.295	-26 09 26.789	-0.5320770680000004	83.28850715524915	3.0461781592491555	3.578255227249156	99.9999	19.4225	19.5655	18.3894
8025	17 02 50.779	-26 10 54.950	-0.17262217999999985	1.1409422992491554	0.6588618392491559	0.8314840192491557	17.8495	17.0016	16.8066	16.5812
8762	17 02 48.612	-26 23 43.429	-0.09339321800000322	1.2319672052491577	0.3391641592491541	0.4325573772491573	17.9399	16.6745	16.405	16.0599
9421	17 02 47.231	-26 26 28.531	-0.1384846004000002	0.5695115540491555	0.14685129524915563	0.28533589564915585	17.2778	16.4864	16.2593	15.9891
9618	17 02 47.602	-26 03 53.469	-0.38021269519999956	0.9783049616491575	1.468766767249156	1.8489794624491556	17.6885	17.8309	17.8311	17.8041
11751	17 02 44.658	-26 13 01.294	-0.06042546200000065	1.1500272332491577	0.17284431924915467	0.23326978124915532	17.8577	16.5051	16.2046	15.7975
13528	17 02 42.697	-26 22 35.244	-0.1988900371999991	1.2287351156491562	0.6240076472491567	0.8228976844491558	17.9375	16.9692	16.7989	16.5228
14233	17 02 42.357	-26 14 42.308	-0.18591563000000266	0.14003744924915718	0.1656198392491548	0.35153546924915746	16.8487	16.5096	16.3271	16.043
18583	17 02 39.239	-26 16 55.779	-0.502406087600002	1.1686411804491559	0.6539503032491556	1.1563563908491576	17.8798	17.0275	17.1426	16.3607
18766	17 02 39.169	-26 15 29.398	-0.15486213079999933	-2.598917621150843	-2.838778848750844	-2.6839167179508445	14.1095	13.5023	13.2906	12.9011
18993	17 02 39.109	-26 13 07.527	-0.4325357143999984	3.337492272049158	3.8037782552491564	4.236313969649155	20.0481	20.1708	20.2202	99.9999
19313	17 02 38.774	-26 17 03.753	-0.24079099159999973	1.3896046284491572	1.0917928632491551	1.3325838548491549	18.0987	17.4409	17.31	16.7964
20127	17 02 38.448	-26 11 06.291	-0.21345965839999903	1.1767202000491566	0.7213464152491578	0.9348060736491568	17.8856	17.0679	16.9113	16.655
20164	17 02 38.353	-26 13 21.738	-0.45072115400000134	3.0759488372491557	3.4779791992491544	3.928700353249156	19.7867	19.8467	19.9132	19.6396
20653	17 02 37.854	-26 19 18.515	-0.46848120320000186	2.4980087576491563	3.098019887249155	3.5665010904491568	19.2089	19.4684	19.5516	19.3159
20944	17 02 37.877	-26 12 47.797	-0.08084420119999836	1.2082661836491566	0.22303660724915786	0.3038808084491562	17.9161	16.5572	16.2759	15.9321
21116	17 02 37.692	-26 15 01.058	-0.19048857679999975	1.1639013808491547	0.5578925912491564	0.7483811680491561	17.8726	16.9023	16.7241	16.129
22520	17 02 36.714	-26 18 07.770	-0.21101366360000107	1.1196394924491544	0.5749749432491544	0.7859886068491555	17.8285	16.9213	16.7624	16.3964
23182	17 02 36.315	-26 16 18.891	-0.22451980879999978	83.29093296484915	0.8324130712491558	1.0569328800491555	99.9999	17.18	17.0338	16.4802
23369	17 02 36.124	-26 18 03.006	-0.20665341199999987	0.9774738832491554	0.7739823192491573	0.9806357312491571	17.6863	17.1199	16.9569	16.7084
23446	17 02 36.122	-26 16 20.525	-0.20314394120000023	1.355301563649156	0.3659102072491569	0.5690541484491571	18.0641	16.7115	16.5452	15.8407
23660	17 02 35.927	-26 18 13.597	-0.18570293479999944	0.9066391268491576	0.5411397112491574	0.7268426460491568	17.6153	16.8851	16.7024	16.4531
23978	17 02 35.714	-26 18 10.475	-0.09945503120000043	1.1071193936491572	0.26379780724915447	0.3632528384491549	17.8151	16.5997	16.3359	16.0243
24355	17 02 35.571	-26 14 56.778	-0.08243941520000231	0.6719536016491556	0.09118756724915533	0.17362698244915764	17.3798	16.4255	16.1457	15.6638
24626	17 02 35.310	-26 17 39.328	-0.28194751280000196	0.48198001284915803	0.7376476312491542	1.0195951440491562	17.1914	17.0906	16.9984	16.8083
24897	17 02 35.135	-26 17 10.254	-0.1263609740000018	1.1377071772491565	0.43328399924915506	0.5596449732491569	17.8459	16.7717	16.5332	16.1498
25921	17 02 34.492	-26 15 17.101	-0.10562319200000103	0.448670743249157	-0.02567848075084367	0.07994471124915736	17.1567	16.3108	16.0528	15.612
26022	17 02 34.322	-26 18 14.159	-0.13008314000000087	1.211077819249156	0.42993623924915503	0.5600193792491559	17.9193	16.7687	16.5337	16.2242
26296	17 02 34.168	-26 17 04.139	-0.1111532671999993	1.0415271256491572	0.16990484724915778	0.28105811444915707	17.7496	16.5069	16.2541	15.9407
27058	17 02 33.406	-26 23 42.774	-0.07201735040000012	0.936135804049155	-0.06213870475084371	0.009878645649156415	17.6439	16.2712	15.9816	15.5961
27398	17 02 33.602	-26 09 39.475	-0.44189430319999934	2.405418457649156	2.8408038872491566	3.282698190449156	19.1161	19.2087	19.2669	19.1733
27744	17 02 33.436	-26 05 09.705	-0.12263880799999916	0.9964365352491555	0.16453175924915708	0.28717056724915624	17.7046	16.5026	16.2606	15.9444
27861	17 02 33.206	-26 08 24.148	-0.24897975680000317	1.2904400408491572	0.963327791249154	1.2123075480491572	17.9996	17.3132	17.19	16.9647
30515	17 02 30.176	-26 18 36.309	-0.4071186380000009	1.6995927452491564	2.225152959249156	2.632271597249157	18.41	18.5898	18.6153	18.4917
