# Siegel_Index    RA    Dec    (B-V)_0    M_u    M_B    M_V    u    B    V    I    E(B-V)=0.01, m-M = 15.55
1806	05 24 14.057	-24 30 58.486	-0.39244141119999965	2.7386291539037555	2.6465499565037582	3.038991367703758	18.3452	18.26	18.6306	18.1549
1831	05 24 13.996	-24 30 38.279	-0.7026461823999988	4.6698647293037565	4.091675864503758	4.794322046903757	20.2775	19.7192	20.3904	99.9999
2007	05 24 13.528	-24 31 59.964	-0.33423931839999943	2.249228866303756	2.0436906045037557	2.377929922903755	17.8556	17.6545	17.9687	99.9999
2037	05 24 13.450	-24 32 20.806	-0.05974008639999956	0.8116707723037583	0.1804447245037573	0.24018481090375685	16.4171	15.7788	15.827	15.9514
2094	05 24 13.307	-24 31 48.643	-0.42752777919999874	84.39320875990376	2.383258076503757	2.810785855703756	99.9999	17.9983	18.4029	99.9999
2423	05 24 12.551	-24 31 54.039	-0.3213399184000003	1.8771731288037563	1.2140758545037578	1.535415772903758	17.4835	16.8243	17.126	99.9999
2692	05 24 11.932	-24 32 20.150	-0.3674681727999989	1.9374148461037577	2.4683830005037573	2.835851173303756	17.5439	18.0807	18.4271	19.0826
2726	05 24 11.894	-24 31 26.164	-0.2584940416000001	84.39378877570375	0.2690271925037572	0.5275212341037573	99.9999	15.8764	16.1172	99.9999
2755	05 24 11.819	-24 31 42.653	-0.20761880800000143	1.4425633470037575	0.5356354185037557	0.7432542265037572	17.0485	16.1407	16.3322	99.9999
3032	05 24 11.251	-24 31 40.067	-0.05974008640000139	1.3816707723037585	0.2654447245037563	0.32518481090375767	16.9871	15.8638	15.912	99.9999
3175	05 24 10.949	-24 31 20.324	-0.14291541760000004	84.39418536770376	-0.06352896749624248	0.07938645010375756	99.9999	15.5386	15.6674	14.7893
3302	05 24 10.695	-24 31 29.665	-0.09668396800000148	84.39434400450375	0.06726856850375593	0.1639525365037574	99.9999	15.6673	15.7513	14.7952
3478	05 24 10.370	-24 29 25.298	-0.539391376000002	84.39282491550375	3.9196827885037564	4.459074164503758	99.9999	19.5398	20.0528	99.9999
3603	05 24 10.113	-24 29 34.444	-0.673441940800001	84.39236493960375	4.2121008705037575	4.8855428113037584	99.9999	19.8383	20.4812	99.9999
4401	05 24 08.180	-24 31 04.659	-0.3739694703999987	2.3844925378037565	2.2166880345037567	2.5906575049037555	17.991	17.8293	18.182	17.5991
4550	05 24 07.793	-24 31 02.063	-1.2820872303999975	84.39027645780375	3.2025864345037576	4.484673664903755	99.9999	18.8564	20.0891	99.9999
4560	05 24 07.757	-24 31 11.871	-0.4414591311999989	5.114060956403757	3.604926006503758	4.046385137703757	20.7208	19.2206	19.6387	18.8474
5363	05 24 04.887	-24 32 12.433	-0.6299967615999997	84.39251401570375	3.3300719925037567	3.9600687541037565	99.9999	18.9543	19.5551	18.6892
