           1   58.614681403913593       -49.509806337721876     
           2   58.587408905909335       -49.543074482242382     
           3   58.706229472696073       -49.698461990122283     
           4   58.722160543249338       -49.607743804984942     
           5   58.940259829700452       -49.702036234075031     
           6   58.850989500766730       -49.546498765700868     
           7   58.722204356511334       -49.607906427860335     
           8   58.805958944438117       -49.633686090053587     
           9   58.809072726338769       -49.510540136675104     
          10   58.722414660905372       -49.607795359378962     
          11   58.645810722609596       -49.505279344295666     
          12   58.587596618279122       -49.542940335852144     
          13   58.937304356880801       -49.516479600835325     
          14   58.938638807893412       -49.592655738922815     
          15   58.874787781699808       -49.664462485619339     
          16   58.938779263633521       -49.599627371585385     
          17   58.587504435102431       -49.542524756762234     
          18   58.938567637807637       -49.588028693698703     
          19   58.927024991228286       -49.579507332679071     
          20   58.940647134880820       -49.650749821914260     
          21   58.943055949189485       -49.736779133036528     
          22   58.943017587127294       -49.735589948538355     
          23   58.852588176384330       -49.502691355648807     
          24   58.938003473073060       -49.552950680556755     
          25   58.937315454739199       -49.513383404747415     
          26   58.937323281847839       -49.519983528819871     
          27   58.938642190941493       -49.595235805108743     
          28   58.939184901701566       -49.614783904836059     
          29   58.938590856363007       -49.589862976592805     
          30   58.943097718852549       -49.739542082410111     
          31   58.938494545975004       -49.586650786545150     
          32   58.937307228734255       -49.515394489592587     
          33   58.937478553965512       -49.525555259208559     
          34   58.937704091032245       -49.538092648974974     
          35   58.937983430253098       -49.552444486361900     
          36   58.937778317289812       -49.541306946780054     
          37   58.943123414127207       -49.740120729419530     
          38   58.937783570937000       -49.541838502466653     
          39   58.937699938167384       -49.537001914453491     
          40   58.938599508390041       -49.590309681882488     
          41   58.937163824622409       -49.512054606231253     
          42   58.937791080167067       -49.542959303575941     
          43   58.943049853446844       -49.736199115973804     
          44   58.943076496440128       -49.737363018921748     
          45   58.938590456902880       -49.589399533971431     
          46   58.937416638431849       -49.521444776099017     
          47   58.937718075458186       -49.537545210115205     
          48   58.942979354849136       -49.732155542015761     
          49   58.926331867636506       -49.541868054068559     
          50   58.937763565517663       -49.540746083259648     
          51   58.937350734032201       -49.519439491057085     
          52   58.942983689841000       -49.732713216330914     
          53   58.938015969381603       -49.553442789593838     
          54   58.938754750237663       -49.597072733747801     
          55   58.938656780498313       -49.587579504627925     
          56   58.937728451439490       -49.539170649233206     
          57   58.943130976900136       -49.740709193191776     
          58   58.938165241665118       -49.560244798265266     
          59   58.937702447239595       -49.538615439515020     
          60   58.943084367180155       -49.737967310980061     
          61   58.937934440939308       -49.548717233773687     
          62   58.942999518799738       -49.733275267824133     
          63   58.937212906051727       -49.510115942968575     
          64   58.937609527668734       -49.534973137027478     
          65   58.756668901568553       -49.579227004112482     
          66   58.937671704173404       -49.536485284493260     
          67   58.939176612272163       -49.617048052071439     
          68   58.937101540253224       -49.511575593199282     
          69   58.938606490935022       -49.588948274417596     
          70   58.938747578183268       -49.595663218194467     
          71   58.937094055042735       -49.511091424988052     
          72   58.938257397799198       -49.566961465444955     
          73   58.937617929463904       -49.534463700626269     
          74   58.937868947023695       -49.543509485474750     
          75   58.937120604300070       -49.510616035349997     
          76   58.937936573190370       -49.549211847027088     
          77   58.938245896785006       -49.567531602583585     
          78   58.937646288531411       -49.535487764526849     
          79   58.937985561879927       -49.553931016722494     
          80   58.938275304602051       -49.564507517616754     
          81   58.937389918182454       -49.523732035809317     
          82   58.937455011909215       -49.524192055244797     
          83   58.938603633102140       -49.587125788362769     
          84   58.938032494790448       -49.554412325254546     
          85   58.938351560577345       -49.572364756108755     
          86   58.939222576531321       -49.618640077612810     
          87   58.937894241147383       -49.548226443689913     
          88   58.937949151722691       -49.550613335375203     
          89   58.938342906568572       -49.571561674664743     
          90   58.943020948927135       -49.734325375093732     
          91   58.943009114878656       -49.733814892828434     
          92   58.938560807896870       -49.588494747675455     
          93   58.938206540424027       -49.561011469489820     
          94   58.937361088140911       -49.521892611429095     
          95   58.937689229663086       -49.539703425210966     
          96   58.938897881704655       -49.600650092709273     
          97   58.938836815363501       -49.600144367047150     
          98   58.938524214575423       -49.586210538147341     
          99   58.938034117616986       -49.551502796907528     
         100   58.937399357617885       -49.520993555054140     
         101   58.939113056035410       -49.613779638153382     
         102   58.938986489978653       -49.610992727187678     
         103   58.938333711105145       -49.565610377117906     
         104   58.937705376075918       -49.533970167561790     
         105   58.937394985816645       -49.522819473372245     
         106   58.937563231782306       -49.531238253714015     
         107   58.938979202070300       -49.610540449098487     
         108   58.937142061941017       -49.512768508916665     
         109   58.938359078300778       -49.572860048497461     
         110   58.943093508884537       -49.738675279928913     
         111   58.942917642262820       -49.728887855085425     
         112   58.938336643935671       -49.570718817260158     
         113   58.937197964504783       -49.507664676632253     
         114   58.937769073434474       -49.542418208019669     
         115   58.938087350460364       -49.559684334090186     
         116   58.937727542474683       -49.540231095526678     
         117   58.937980986281417       -49.551971398597239     
         118   58.937548285621681       -49.529434723955546     
         119   58.937421498673537       -49.525097475106413     
         120   58.937371161244045       -49.522356460199966     
         121   58.937626051048944       -49.535991515285232     
         122   58.937566962767825       -49.530333077755472     
         123   58.634126017737948       -49.595739678509567     
         124   58.937972335952047       -49.550166605606314     
         125   58.937936402222746       -49.547720831077619     
         126   58.937167068877422       -49.505572704797920     
         127   58.939176510298736       -49.614283057737886     
         128   58.942444425467372       -49.741049580246170     
         129   58.641378085306563       -49.590177947382273     
         130   58.939264433947400       -49.620220903267295     
         131   58.939194082932040       -49.617602713442054     
         132   58.937410779720267       -49.523271311492223     
         133   58.939078911602330       -49.612403579583599     
