"1",81.1628396166907,-24.5760073792713
"2",81.1626968136658,-24.60317942966
"3",81.1628556419004,-24.4978854837495
"4",81.1616048191973,-24.6210143513079
"5",81.1613422496208,-24.608036176636
"6",81.1609342982308,-24.6401447665202
"7",81.1611774182549,-24.5741389916236
"8",81.1608099734683,-24.5866212994472
"9",81.1603425768379,-24.5326413651281
"10",81.159722447289,-24.4832690388382
"11",81.1589344990375,-24.5903258592722
"12",81.1586240451227,-24.5416082211285
"13",81.1586315908107,-24.4815947155836
"14",81.1578744199142,-24.5960066800801
"15",81.1580635447688,-24.5446232358367
"16",81.1575173263111,-24.6401352495882
"17",81.1571554378462,-24.5873504927453
"18",81.1557217943991,-24.5847182334914
"19",81.1555152467834,-24.6070516453051
"20",81.1554818801379,-24.565540231575
"21",81.1545691512323,-24.5921488049175
"22",81.1544517073209,-24.5760501753596
"23",81.1546805374772,-24.4957516463377
"24",81.153796001304,-24.5746743114659
"25",81.1536200986248,-24.4968819065884
"26",81.1534670108014,-24.4645632499629
"27",81.1523459637111,-24.4976721100593
"28",81.1515606361484,-24.4700978049327
"29",81.1502218474418,-24.5862111952844
"30",81.1496343755315,-24.4569979744481
"31",81.148390773893,-24.5637300473331
"32",81.1489217529704,-24.4572759949425
"33",81.1485685574586,-24.5215884455059
"34",81.1488312226005,-24.4671821554179
"35",81.1487483843911,-24.46552589623
"36",81.1476261417752,-24.4550125674724
"37",81.1468928511396,-24.5492214980103
"38",81.1470145300987,-24.455395775489
"39",81.1459823540208,-24.5414609359952
"40",81.1459503890844,-24.4595004019338
"41",81.1447547246592,-24.5369428200402
"42",81.1444184331889,-24.46315458996
"43",81.1430197193022,-24.5527987539383
"44",81.1426291345074,-24.6014164399176
"45",81.1423191760383,-24.5181540935105
"46",81.1420339163995,-24.5415601827998
"47",81.1417473731819,-24.5169231616931
"48",81.1416169664947,-24.456706831199
"49",81.141300746699,-24.5056221545682
"50",81.140129994812,-24.4714192633322
"51",81.1390434118012,-24.5434253728998
"52",81.1375853097945,-24.5683567082956
"53",81.1370376330961,-24.4896157991778
"54",81.1370589321777,-24.4792924254875
"55",81.1360540242184,-24.6005064457681
"56",81.1361064850248,-24.4540267496235
"57",81.1355247672942,-24.5543349670174
"58",81.1348278685923,-24.5363979420928
"59",81.1349414857894,-24.5078684585027
"60",81.1344056280196,-24.6054800230755
"61",81.1347657254719,-24.4863240114668
"62",81.1339893246815,-24.5355258087878
"63",81.1340337111336,-24.4918901853034
"64",81.1337706060162,-24.5352351670913
"65",81.1338645312673,-24.4919750229069
"66",81.1333787414551,-24.524551289965
"67",81.1324634841894,-24.6228726530004
"68",81.131991933874,-24.6129785894267
"69",81.1317043050402,-24.5961473914274
"70",81.1314829168022,-24.6157052957239
"71",81.1315561739077,-24.5948546677932
"72",81.1314021796043,-24.5678968542036
"73",81.1312268391712,-24.4948943961244
"74",81.1314825816414,-24.4444180033146
"75",81.1302252930436,-24.4610250763229
"76",81.1299119938223,-24.5024513065424
"77",81.1295156008464,-24.5127994359802
"78",81.1292021584885,-24.5463750846864
"79",81.1292206726827,-24.5224724693141
"80",81.1291336547576,-24.5282205546214
"81",81.129263040977,-24.4761628385508
"82",81.1289708896809,-24.5298468668329
"83",81.1278217378496,-24.5116766536158
"84",81.127588594713,-24.5480693980964
"85",81.1273066931364,-24.557310842413
"86",81.1268178937965,-24.5696521753163
"87",81.12662130507,-24.5669558861929
"88",81.1265798696086,-24.5452399227721
"89",81.1251174496231,-24.5997452906731
"90",81.125422996239,-24.5370608289421
"91",81.1254611596473,-24.5235398953396
"92",81.1250057592225,-24.5388604839666
"93",81.1242394902763,-24.5312959226856
"94",81.1234416763899,-24.5776810708885
"95",81.1235357150914,-24.5153385839064
"96",81.1233813665244,-24.5366105213458
"97",81.1229336552509,-24.5339514942784
"98",81.123230151028,-24.4695686025874
"99",81.1223846211378,-24.6280362917995
"100",81.1230547120061,-24.460099327506
"101",81.1229250567231,-24.4674537160357
"102",81.1221986164513,-24.5141708852692
"103",81.1219427975357,-24.5474017794916
"104",81.1220657004447,-24.4684667668181
"105",81.1217022718571,-24.5118213406511
"106",81.1218726105376,-24.4691751122687
"107",81.121466558825,-24.5392941891171
"108",81.1209413525685,-24.6265650399549
"109",81.1208225515604,-24.5330813718296
"110",81.1205581591472,-24.5800357636248
"111",81.1201865401369,-24.6246730089099
"112",81.1207662239254,-24.4979344415119
"113",81.1202783864717,-24.4334387711375
"114",81.1194573951219,-24.5288344043729
"115",81.1196333732424,-24.4683588887495
"116",81.1196667485557,-24.4556327296527
"117",81.1191851956872,-24.5271297856332
"118",81.1190119436713,-24.5408611907283
"119",81.1193293972997,-24.4783023621906
"120",81.1185887800265,-24.6133959011986
"121",81.1189879182536,-24.524375237844
"122",81.1188455210062,-24.4785305244186
"123",81.118460904377,-24.484058875897
"124",81.1180527806668,-24.5128205516735
"125",81.1183491708214,-24.4211857564796
"126",81.1175917798251,-24.5623955678198
"127",81.1179926085169,-24.4859032862503
"128",81.1181536667034,-24.4374383401635
"129",81.117326235476,-24.5643214556364
"130",81.1176040289444,-24.502005547117
"131",81.1173355827258,-24.4730923846872
"132",81.1168182202364,-24.527760689108
"133",81.116384522576,-24.5445654580442
"134",81.116508763956,-24.490752973185
"135",81.1168347702453,-24.4278275383518
"136",81.1156974370076,-24.4965812100648
"137",81.1150090150629,-24.5906028166505
"138",81.1149045965896,-24.5856872559197
"139",81.114598420698,-24.5947878079938
"140",81.1139179209505,-24.5887933098887
"141",81.1141705262456,-24.5020817126157
"142",81.1138012789069,-24.5548999406431
"143",81.1134027119387,-24.6200720149107
"144",81.113797557668,-24.4956048521835
"145",81.1132056895617,-24.6062283949071
"146",81.1136700414186,-24.5182517695378
"147",81.1137097616605,-24.4875514262079
"148",81.1135151083818,-24.514068065885
"149",81.1131695489655,-24.5483444948259
"150",81.1132671529168,-24.49065162838
"151",81.1130771915839,-24.5234214347229
"152",81.1131122971647,-24.5137288449168
"153",81.1128161404591,-24.5681185679042
"154",81.1128815036629,-24.5115308361418
"155",81.1127520424629,-24.5202262326285
"156",81.1126201673571,-24.5428693552982
"157",81.1128597896838,-24.4868692216894
"158",81.1124571206093,-24.4894030998583
"159",81.112266468217,-24.5223325901792
"160",81.1118472861467,-24.5034795482776
"161",81.1118772632515,-24.4898839606486
"162",81.1115519918358,-24.5398038778512
"163",81.1115873177644,-24.5216846140768
"164",81.1114348877291,-24.5244575262136
"165",81.1110757839561,-24.5459773963977
"166",81.1113056165765,-24.5006077191448
"167",81.1106812043256,-24.6021574637535
"168",81.1112766653045,-24.4830306258897
"169",81.110660458808,-24.5335947564563
"170",81.1109651742544,-24.4268952862689
"171",81.1104756378936,-24.5183457825092
"172",81.1100493698083,-24.5481266734824
"173",81.1103472957842,-24.4755030605388
"174",81.1100074976544,-24.5322026680455
"175",81.1100413363234,-24.5200345219164
"176",81.1100807646534,-24.4841781672008
"177",81.1095248629116,-24.5585640894662
"178",81.109752873471,-24.5028028808497
"179",81.1097705207952,-24.4964348942498
"180",81.1094090013579,-24.5256018992808
"181",81.1093230553445,-24.4906656272771
"182",81.109137005962,-24.5048595627933
"183",81.1087797765409,-24.5498895976524
"184",81.1085911389238,-24.5769007065522
"185",81.1085797896529,-24.5299984792464
"186",81.1084141394395,-24.5330782413948
"187",81.1086593167182,-24.4848703837128
"188",81.1082131693688,-24.5225545689623
"189",81.1081627687767,-24.520968686412
"190",81.1079706777168,-24.5449897481249
"191",81.1076801207661,-24.5940545374608
"192",81.1082007504169,-24.4926563526404
"193",81.1079165607349,-24.5363086042482
"194",81.1082261281778,-24.4756871887412
"195",81.1075793560121,-24.5109326017892
"196",81.1076006390511,-24.4948145455296
"197",81.1077365776318,-24.4635315299636
"198",81.1072639913243,-24.5410254357092
"199",81.1067791419639,-24.5877900217597
"200",81.1069201767155,-24.5379977401501
"201",81.1069123550263,-24.5373323284019
"202",81.106467639285,-24.5479856737315
"203",81.1065082935832,-24.5074279856743
"204",81.1061852081208,-24.5622454484722
"205",81.1064839842,-24.4982303673947
"206",81.1062973522994,-24.5298854627488
"207",81.1064868876019,-24.4828513336569
"208",81.1064354455713,-24.4898101616228
"209",81.10562170488,-24.6318912811068
"210",81.1063103358096,-24.4991222975091
"211",81.1060714288458,-24.5374645067842
"212",81.1061958372418,-24.5123219698666
"213",81.1054459145848,-24.6057343733758
"214",81.1056581978408,-24.5347663681267
"215",81.105438357399,-24.5647346542406
"216",81.1053772347999,-24.5470978347299
"217",81.1054073790771,-24.539081759805
"218",81.1052782146838,-24.5017303222829
"219",81.1051187683696,-24.5158738156657
"220",81.1048116651981,-24.5124814523238
"221",81.1044831279123,-24.5643902686573
"222",81.1040810974,-24.6387533307926
"223",81.1047100538172,-24.4822545633629
"224",81.1040374435208,-24.5565582555403
"225",81.1038044624958,-24.5664174841963
"226",81.103702133057,-24.5805950679069
"227",81.1038655681474,-24.514268888189
"228",81.1036102000618,-24.5559152124755
"229",81.1037360166084,-24.5111397632592
"230",81.1032449803795,-24.580238985752
"231",81.1032555785282,-24.5619350989535
"232",81.1033830519318,-24.5008334732903
"233",81.103124610571,-24.5119997529863
"234",81.1028551378889,-24.5580395389911
"235",81.102739390082,-24.5770770743957
"236",81.1029271647846,-24.5395448167268
"237",81.1031186911748,-24.5037516736683
"238",81.1029268911536,-24.5279530312383
"239",81.1024870418573,-24.563394313964
"240",81.1024850413141,-24.5521757028101
"241",81.1021835617574,-24.5285654540523
"242",81.1023553811473,-24.4529569581274
"243",81.1015978467297,-24.5418927505497
"244",81.1018313329403,-24.4927785722357
"245",81.1013895175195,-24.5362401705982
"246",81.1015666754866,-24.4813137274351
"247",81.1013868354348,-24.4862111633443
"248",81.1008897486786,-24.5367116550741
"249",81.1009039361016,-24.4959952656443
"250",81.1008127306626,-24.4791825028177
"251",81.1003713517648,-24.5518436027061
"252",81.1002716688882,-24.5371485510524
"253",81.1003520699073,-24.4729525654608
"254",81.0995667172112,-24.5878793113717
"255",81.0996436347869,-24.5580961868604
"256",81.09947138733,-24.5818938162324
"257",81.0996191883653,-24.5165182547713
"258",81.0995645861252,-24.5258673291618
"259",81.0995178390514,-24.5116786288555
"260",81.0991487139176,-24.5278051163974
"261",81.0993431285634,-24.4817210149747
"262",81.0992108937248,-24.5053702753404
"263",81.0992239944271,-24.498222856001
"264",81.0992723160754,-24.4815335166238
"265",81.099024674867,-24.5205112174494
"266",81.0988893261349,-24.5250963697139
"267",81.0988892020684,-24.5070812918674
"268",81.0988237810204,-24.5052857576948
"269",81.0992092394828,-24.4303664277621
"270",81.0985225610693,-24.5383023133194
"271",81.0985881029685,-24.5015314386058
"272",81.0981979565182,-24.5719899299171
"273",81.0987805463441,-24.4448573950727
"274",81.0983690447862,-24.5142499208605
"275",81.0983122914114,-24.5205216342261
"276",81.0982627209324,-24.509500807621
"277",81.0982180952509,-24.5137616190407
"278",81.0981060381516,-24.5211581771052
"279",81.0978305540382,-24.5411507322301
"280",81.0976797049985,-24.5238043936041
"281",81.0975834167653,-24.5370187381924
"282",81.0974346541853,-24.5299427767365
"283",81.0974541212956,-24.5244607878592
"284",81.0973789980956,-24.5201477903519
"285",81.097216562866,-24.5466694819843
"286",81.0973120156194,-24.5048172185941
"287",81.0970212032912,-24.5397668184159
"288",81.0970455921438,-24.5259201990142
"289",81.096787691207,-24.537369553873
"290",81.096732124117,-24.5321631903305
"291",81.0966725674097,-24.5321298597674
"292",81.0967335724767,-24.519187192749
"293",81.0965859330197,-24.5344002463764
"294",81.0967609460294,-24.4947681978498
"295",81.0965600779577,-24.5292917778041
"296",81.0965511658274,-24.525278184561
"297",81.0966026853078,-24.5101630481111
"298",81.0964326118523,-24.5372513064337
"299",81.0963311946126,-24.5372407417079
"300",81.0964946812147,-24.496928895088
"301",81.0962124368496,-24.5404637971589
"302",81.0962249562473,-24.5193825524007
"303",81.0960447991741,-24.5478131134809
"304",81.0960571402468,-24.5451151109385
"305",81.0966281520003,-24.4322749466409
"306",81.0962995455146,-24.4891296697186
"307",81.0960042499367,-24.5189606525192
"308",81.095971241331,-24.5232986933017
"309",81.0958850590772,-24.5370972779042
"310",81.0960131006604,-24.5127867308259
"311",81.0959991093444,-24.5142787942764
"312",81.0959090791125,-24.4900767815488
"313",81.0953079124077,-24.5616271567023
"314",81.0953298448532,-24.5543158470628
"315",81.0951564750284,-24.5622094754905
"316",81.0954552741984,-24.5069367582523
"317",81.0952524885759,-24.5430481299174
"318",81.0955952414895,-24.4794313325874
"319",81.0949459355723,-24.5372320838926
"320",81.0948289014649,-24.5479977292647
"321",81.0950543803872,-24.4971329256133
"322",81.0949315795992,-24.5115284673667
"323",81.0946043937347,-24.5579692445119
"324",81.0946732713915,-24.5217638718423
"325",81.0945930513664,-24.5283097738883
"326",81.0945568301904,-24.5338338928371
"327",81.0946049835358,-24.5153599885698
"328",81.0944731903535,-24.5132011339809
"329",81.0943940160045,-24.5140306562451
"330",81.0945831225068,-24.4789852993677
"331",81.0940255302353,-24.5303439927831
"332",81.0938021210958,-24.5520675465266
"333",81.0936613725747,-24.5608759239855
"334",81.0942479832477,-24.4168202759372
"335",81.0934121196911,-24.5309806700559
"336",81.0933108039452,-24.5073438603266
"337",81.0937834964678,-24.4173179379787
"338",81.093051477846,-24.5504203896564
"339",81.093303553491,-24.4990985512941
"340",81.0929956539915,-24.5452431958046
"341",81.0935113130086,-24.4202479907861
"342",81.0928691987733,-24.5281464019432
"343",81.093065122864,-24.4865785483782
"344",81.0924421891846,-24.5815891109963
"345",81.0922623637318,-24.6031373156134
"346",81.092455941436,-24.5666244938262
"347",81.0931379713481,-24.4399240219853
"348",81.0924624657764,-24.5322215614384
"349",81.0924391810379,-24.5308831305164
"350",81.0925157428156,-24.51313563474
"351",81.0922247546281,-24.5377960414653
"352",81.0921314304059,-24.5327018781648
"353",81.0923420342515,-24.4918064791683
"354",81.0920104037834,-24.5335917920068
"355",81.0919851618383,-24.5381380972595
"356",81.0918908383004,-24.5506810616622
"357",81.0920307433457,-24.5244122807616
"358",81.0919590043922,-24.5185968114313
"359",81.0919570477573,-24.51709710699
"360",81.0918731094923,-24.5258869117429
"361",81.0917710085867,-24.5285522260268
"362",81.0915841800149,-24.5565160389032
"363",81.0918188833812,-24.5115460558922
