           1   71.423868148192398        31.448222099542484     
           2   71.425423116894095        31.465326453395672     
           3   71.650027156684004        31.408341107366116     
           4   71.461405510116762        31.331091381610722     
           5   71.588265759190648        31.290296361765964     
           6   71.459322266629584        31.467124221111355     
           7   71.567942025760345        31.393663594016321     
           8   71.567605823001159        31.393974367091086     
           9   71.395662637043230        31.440598516266327     
          10   71.407197899117307        31.285323062141423     
          11   71.459194271289277        31.467154543401598     
          12   71.517738364989256        31.273184484291850     
          13   71.450087672933776        31.456345775151838     
          14   71.662902428939944        31.407285614253414     
          15   71.407049628150020        31.285281145900488     
          16   71.593176175587402        31.300319811569221     
          17   71.504502498462742        31.476038157653026     
          18   71.564993468094556        31.401144918577465     
          19   71.432042889574461        31.289485471012171     
          20   71.665418329563934        31.269175809000764     
          21   71.567465009537116        31.336341418431498     
          22   71.386692328341056        31.324677493162525     
          23   71.595855900870831        31.282565255088503     
          24   71.482383758677287        31.465002151604054     
          25   71.449994968627337        31.456367200676990     
          26   71.633950315219522        31.383778785506394     
          27   71.394995242045383        31.306599587240211     
          28   71.432426198577843        31.469354166085381     
          29   71.580324064314595        31.477389336633930     
          30   71.620170116097711        31.464314575540097     
          31   71.400685878499388        31.340038992502233     
          32   71.575026705762781        31.369861633295578     
          33   71.564702362023908        31.276467015666434     
          34   71.499879152422182        31.296517468701662     
          35   71.485174221660557        31.429189329533610     
          36   71.430296134971954        31.274517402104028     
          37   71.487900025876513        31.418121586214646     
          38   71.386615029995696        31.324674140034926     
          39   71.431931331890695        31.289457556259048     
          40   71.533229561174707        31.288715344910038     
          41   71.438276812402805        31.314595270460980     
          42   71.477595097469418        31.404057849152949     
          43   71.468982498987003        31.374295351233933     
          44   71.525504336364634        31.266769635285904     
          45   71.423007110763322        31.445399408963802     
          46   71.521357968849301        31.454949362193389     
          47   71.592146987419952        31.374253691445887     
          48   71.465213616121787        31.360242419734053     
          49   71.503590742046200        31.306067884485419     
          50   71.437758698240245        31.412286242245038     
          51   71.601709346581913        31.287427825515401     
          52   71.625282577295280        31.446813735083765     
          53   71.510306297059330        31.263881561608464     
          54   71.517009326386102        31.297284642558274     
          55   71.538198057724927        31.307822530919040     
          56   71.400113214103982        31.445438547342594     
          57   71.639196979465822        31.469628954449341     
          58   71.450341878932207        31.457181369761582     
          59   71.514850883690031        31.281087669822188     
          60   71.465985495621496        31.468290434100183     
          61   71.426906575825384        31.471247953320944     
          62   71.395267119555612        31.444580075722147     
          63   71.514195797186304        31.471600550260373     
          64   71.653530470460112        31.487689387682437     
          65   71.540803442872758        31.461951572271524     
          66   71.596522333681818        31.335505698457077     
          67   71.395068987529129        31.497874667840840     
          68   71.434039251387674        31.406670178599665     
          69   71.586742603879003        31.483159574887821     
          70   71.435650945574579        31.365268180882044     
          71   71.627099145664801        31.259487555464240     
          72   71.502000998797868        31.462942293310498     
          73   71.533419290052095        31.263676506854079     
          74   71.398641741897336        31.473209997597401     
          75   71.638280731482752        31.341648600157207     
          76   71.451796862250475        31.327684784847936     
          77   71.580280596593923        31.314521817168121     
          78   71.423488575463281        31.416563700421950     
          79   71.390279501985304        31.349086220254996     
          80   71.413612052456685        31.446496023659186     
          81   71.620420058469279        31.448268158714583     
          82   71.627167154734963        31.259454040353209     
          83   71.585163495931582        31.451570749806983     
          84   71.650701690887445        31.442874113006798     
          85   71.637269883531431        31.366587869091024     
          86   71.548342280822283        31.292601760056623     
          87   71.532155365246737        31.369566914770058     
          88   71.543126583659500        31.382189105653495     
          89   71.521277057953455        31.454977116471415     
          90   71.609119564823303        31.337653269448513     
          91   71.470756351334643        31.290213651991976     
          92   71.480234477139476        31.318282492299648     
          93   71.548287845167678        31.312900093350581     
          94   71.597080791957552        31.325844107915877     
          95   71.423385670933257        31.308823062408074     
          96   71.548976261416982        31.328624048887626     
          97   71.391512249051672        31.326479183131458     
          98   71.550544541151439        31.326786978181449     
          99   71.419186159299983        31.401189159923067     
         100   71.567848702864069        31.294656304413149     
         101   71.590422266006698        31.471617716752654     
         102   71.570667767675914        31.279660777086495     
         103   71.486401217833588        31.443537282764066     
         104   71.523011240045705        31.470059391004078     
