           1   136.91834885329948       -37.348809544325746     
           2   137.11652934756549       -37.348233230956893     
           3   136.92651871598986       -37.348709185946106     
           4   136.90804901436900       -37.348722139875917     
           5   137.10349107988887       -37.348219260737110     
           6   136.98385097975620       -37.348484208262477     
           7   137.09183674056973       -37.348162673237766     
           8   136.97258733933174       -37.348457187716626     
           9   136.98743050464537       -37.348419681414398     
          10   136.89666987988076       -37.348564384664655     
          11   137.03398469367741       -37.348204479276326     
          12   137.07901347175525       -37.348058324733927     
          13   137.00354505922351       -37.348075699637029     
          14   137.11853714264834       -37.347640411662319     
          15   136.95943670993478       -37.347992786608408     
          16   136.99719810547720       -37.347855292034716     
          17   136.98937434233196       -37.347852034034666     
          18   137.11695405372745       -37.347440930488922     
          19   137.06899129837598       -37.347582726654224     
          20   136.98187511428287       -37.347751696215809     
          21   137.12099614350939       -37.347345414376626     
          22   137.11085310146967       -37.347343076245366     
          23   137.09027680975231       -37.347369117096747     
          24   137.08839190114361       -37.347295405499089     
          25   137.13379675580356       -37.346986394119092     
          26   137.02183383478763       -37.347321817743833     
          27   137.07340878304007       -37.347028531796383     
          28   137.12778953572018       -37.346817783680919     
          29   136.90319355673657       -37.347393431993311     
          30   137.03428335508468       -37.347085851274549     
          31   136.99409112884481       -37.347126810567914     
          32   136.91550842356540       -37.347282264157357     
          33   137.12070532801707       -37.346450578080756     
          34   136.83259410295020       -37.347079676234067     
          35   137.13444984022266       -37.346349690333916     
          36   136.97272315017685       -37.346727068624098     
          37   136.90168017709470       -37.346793798799467     
          38   136.98309079082696       -37.346604504590381     
          39   136.99894444590333       -37.346555971875745     
          40   136.88766502018768       -37.346733317279998     
          41   137.05297443583439       -37.346368120928020     
          42   136.86334990339381       -37.346713180381926     
          43   137.09911227728000       -37.346104675984996     
          44   136.96939679198559       -37.346414692105796     
          45   136.86422938649889       -37.346593256690568     
          46   137.12803900064935       -37.345913204605289     
          47   136.92374611339369       -37.346455180299351     
          48   136.90797619676934       -37.346417897827230     
          49   136.87096869770193       -37.346458827280109     
          50   137.00189996334979       -37.346073125918011     
          51   136.88799283263995       -37.346279587407821     
          52   137.08445435375364       -37.345771790401805     
          53   136.83128960572847       -37.346293697009614     
          54   136.93341009648321       -37.346105623017706     
          55   136.95073044590580       -37.346064487816243     
          56   137.06409443731448       -37.345751651167383     
          57   137.11781773805799       -37.345509610025886     
          58   137.10048300649009       -37.345561618916960     
          59   137.10921592213361       -37.345452034014833     
          60   136.94270996853527       -37.345677456734279     
          61   136.99818581269693       -37.345491124629859     
          62   136.98113517335960       -37.345465578593831     
          63   137.05459055200765       -37.345270629408709     
          64   136.95795361008405       -37.345399851741099     
          65   137.00774224802535       -37.345203930478100     
          66   137.08991720413178       -37.344945183777590     
          67   137.13361979729734       -37.344667060927200     
          68   137.05120292661437       -37.344917463385116     
          69   136.93404109685801       -37.345178984369888     
          70   136.97495886557388       -37.344914689879502     
          71   136.83021773324481       -37.345098575951752     
          72   137.04226415039651       -37.344592115136592     
          73   136.92267505173078       -37.344854412211944     
          74   137.09581489906361       -37.344253449715325     
          75   137.13958093538795       -37.344089891762799     
          76   136.89154968821816       -37.344724273728666     
          77   137.00092872841063       -37.344498308767456     
          78   136.84559671598336       -37.344736288823420     
          79   137.01914734843785       -37.344326933835305     
          80   137.12206715399142       -37.343936298264744     
          81   136.90005133542462       -37.344392020027108     
          82   137.07379903260085       -37.343928611902086     
          83   137.06565754760990       -37.343800009998134     
          84   136.87625268303293       -37.344200060024306     
          85   137.05296960209915       -37.343803489508758     
          86   136.84256884636088       -37.344078672744686     
          87   136.95118389128248       -37.343645493744425     
          88   136.83495443642786       -37.343789638515844     
          89   136.90944741842955       -37.343662292145218     
          90   137.04068556784793       -37.343268236502325     
          91   136.98984492631976       -37.343319874618011     
          92   137.13685368503121       -37.342865333167246     
          93   136.88820709079567       -37.343454966849620     
          94   137.05571798440857       -37.343053470153478     
          95   136.97121832398528       -37.343160568610550     
          96   137.06467327418162       -37.342857819235626     
          97   137.11740310879046       -37.342643825001439     
          98   136.90065664935139       -37.343168720103286     
          99   136.98680545362816       -37.342867384483085     
         100   137.00581076345057       -37.342766413440359     
         101   137.00192499602227       -37.342766881009517     
         102   136.89023390412220       -37.342948265936599     
         103   137.12075073360475       -37.342262278260918     
         104   136.86021291757689       -37.342848707288972     
         105   136.87103136062345       -37.342751053176542     
         106   136.95465249504335       -37.342576261752271     
         107   137.06067676297363       -37.342163825790188     
         108   137.02532531894317       -37.342225933228065     
         109   137.02691320970033       -37.342045036514591     
         110   136.97103707271967       -37.342172449637538     
         111   137.13339129053310       -37.341699891470142     
         112   137.09361176768991       -37.341832617741716     
         113   137.00209698029914       -37.342087385255034     
         114   137.04592648437864       -37.341946205916571     
         115   136.90030753463734       -37.342152612837410     
         116   137.12203021025155       -37.341579244623347     
         117   136.90759855949455       -37.342113328052513     
         118   136.83731161125462       -37.342169674966406     
         119   137.02427704269212       -37.341760620958738     
         120   137.05265672733472       -37.341670754849162     
         121   137.00018643556751       -37.341677756188368     
         122   137.00828420164538       -37.341512742293773     
         123   136.94434946330085       -37.341590734789264     
         124   136.93586015872302       -37.341597475805486     
         125   136.88604836168835       -37.341667374433996     
         126   136.85326152256971       -37.341632503774953     
         127   136.86828497112126       -37.341597818186493     
         128   136.95182648073029       -37.341453997964457     
         129   136.86938811612484       -37.341473085229019     
         130   136.91585236841681       -37.341240243342384     
         131   136.86154248251489       -37.341251074431618     
         132   137.07092103422295       -37.340765714370995     
         133   136.98583540741271       -37.340966438434499     
         134   137.11911508750745       -37.340544154955886     
         135   137.00761864684009       -37.340847550875885     
         136   137.11775016841318       -37.340412563306856     
         137   137.09799702246374       -37.340219248433627     
         138   136.90804866168156       -37.340508666017371     
         139   137.13621615635444       -37.339673565359284     
         140   137.05022111971411       -37.339948077639768     
         141   136.93787183781566       -37.340008674367134     
         142   136.91353425692762       -37.340013839755883     
         143   136.97405895192801       -37.339838170995584     
         144   136.86200826261327       -37.340034193217853     
         145   136.85816557433208       -37.339887807286054     
         146   137.02873291950334       -37.339392252369748     
         147   136.96414825132652       -37.339535455210708     
         148   136.88444969514072       -37.339659729187602     
         149   137.04500259598831       -37.339203897780173     
         150   136.90184262210033       -37.339510095359053     
         151   136.94726593571579       -37.339318730998038     
         152   136.92384647354660       -37.339262297225865     
         153   137.03760822781206       -37.338985346784689     
         154   136.92610117953555       -37.339232457639284     
         155   137.05039035040787       -37.338874850201250     
         156   136.85070187553083       -37.339261630007542     
         157   136.83845483438134       -37.339268138038058     
         158   136.94143875125025       -37.339024945155295     
         159   137.04375511623863       -37.338735333586207     
         160   136.87014148363616       -37.338987906265423     
         161   136.89281404088047       -37.338868917375329     
         162   137.00071945068015       -37.338602622134381     
         163   136.84006968035604       -37.338872577371411     
         164   136.88024938316835       -37.338813888702639     
         165   137.08472899716077       -37.338186571740543     
         166   137.11364688629001       -37.338072092679042     
         167   136.97186529789590       -37.338418691150110     
         168   136.90506754474623       -37.338468928373487     
         169   136.99707873984400       -37.338218448669998     
         170   136.97397511616521       -37.338257162033742     
         171   136.94874453065478       -37.338283856559471     
         172   137.03786776065377       -37.338017977237939     
         173   137.04973488881384       -37.337953822692327     
         174   137.13269986090026       -37.337650634965698     
         175   137.13160963346476       -37.337435451811814     
         176   137.11795968231775       -37.337229621327914     
         177   137.03516103305424       -37.337407270874273     
         178   136.87857014862169       -37.337663333604020     
         179   137.08719238574025       -37.336979618776702     
         180   136.99321177659789       -37.337079993504865     
         181   136.97613343560090       -37.337107691191157     
         182   137.03704809711061       -37.336938683610853     
         183   136.88825746032751       -37.337229085872700     
         184   136.99012298421059       -37.337014849689503     
         185   137.07654742825389       -37.336641490525253     
         186   136.83184463997137       -37.337122090532667     
         187   136.88455587045783       -37.336848686910130     
         188   137.00446354346269       -37.336497665327727     
         189   136.97145375026125       -37.336544302826596     
         190   136.98720560824617       -37.336503839591700     
         191   136.95050964469624       -37.336500315552684     
         192   136.99665924295380       -37.336379084947296     
         193   136.92485686474410       -37.336489689410605     
         194   136.99843058261098       -37.336293702061731     
         195   136.98483195428619       -37.336253820964799     
         196   136.96580642719638       -37.336225940069198     
         197   136.93708801741860       -37.336111691778854     
