# SiegelIndex,RA,Dec,(B-V)0,Mu,Mb,Mv,u,B,V,I,E(B-V)=0.08, m-M = 19.58
1438,114.499432,38.871088,-0.21,2.10,0.69,0.90,22.1029,20.6305,20.7527,20.4753
1963,114.515653,38.891856,-0.19,0.09,-0.02,0.17,20.0952,19.9185,20.0250,20.1348
2352,114.523841,38.885896,-0.20,0.18,-0.37,-0.17,20.1794,19.5695,19.6812,19.7878
2370,114.524117,38.877861,-0.39,2.00,0.59,0.98,22.0021,20.5397,20.8387,99.9999
3164,114.536619,38.876340,-0.05,1.25,-0.10,-0.05,21.2542,19.8264,19.7977,19.4872
3275,114.538484,38.886856,-0.05,-1.99,-2.64,-2.59,18.0088,17.2871,17.2618,17.1119
3321,114.539191,38.877458,-0.30,80.00,0.37,0.67,99.9999,20.3115,20.5276,20.2484
3344,114.539483,38.881147,-0.23,0.78,-0.88,-0.65,20.7820,19.0551,19.2005,18.6599
3813,114.547508,38.870780,-0.20,-0.36,-0.61,-0.42,19.6447,19.3222,19.4361,19.5019
