# SiegelIndex,RA,Dec,(B-V)0,Mu,Mb,Mv,u,B,V,I,E(B-V)=0.18, m-M = 15.00
2990,244.279165,-22.964924,-0.16,0.62,0.57,0.72,16.5588,16.3426,16.3206,16.2526
3869,244.272839,-22.976856,-0.73,84.06,2.40,3.13,99.9999,18.2174,18.7393,17.8643
4861,244.267534,-22.988950,-0.12,-1.26,-1.44,-1.32,14.6851,14.3309,14.2780,14.1538
6034,244.262353,-22.971174,-0.16,1.02,0.56,0.72,16.9608,16.3377,16.3178,15.8733
7544,244.256169,-22.982342,-0.41,84.06,2.35,2.76,99.9999,18.1425,18.3615,16.8724
8938,244.249059,-22.965856,-0.08,0.43,-0.05,0.03,16.3667,15.7246,15.6254,15.4706
